date,member01,member02,member03,member04,member05,member06,member07,member08,member09,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,init_date,n_gridpoints
2026-10-02,15.5913,15.5315,15.6215,15.5795,15.6368,15.4897,15.62,15.4032,15.3915,15.5044,15.4852,15.6649,15.7637,15.6035,15.5945,15.4484,15.5414,15.3423,15.524,15.5967,15.4154,15.6909,15.509,15.5258,15.4654,15.6207,15.5761,15.5399,15.523,15.5649,15.7099,15.5085,15.6091,15.5532,15.6618,15.3345,15.4418,15.545,15.6814,15.4694,15.6433,15.5517,15.4052,15.5703,15.5065,15.5049,15.456,15.4928,15.8223,15.4691,2026-09-22,432
2026-10-03,15.6039,15.5681,15.5281,15.5154,15.6934,15.4825,15.5948,15.4379,15.3674,15.4259,15.5212,15.6602,15.7277,15.5588,15.6274,15.4103,15.5941,15.3367,15.6235,15.6767,15.3889,15.6277,15.4851,15.5431,15.3518,15.644,15.6162,15.5082,15.4775,15.5367,15.6512,15.6102,15.5786,15.5285,15.7118,15.3468,15.4323,15.4442,15.576,15.5821,15.5911,15.5546,15.4701,15.5344,15.5226,15.367,15.4689,15.4832,15.7709,15.438,2026-09-22,432
2026-10-04,15.6994,15.6118,15.5272,15.4853,15.6828,15.46,15.6095,15.5532,15.3434,15.4452,15.6693,15.7401,15.663,15.4848,15.6098,15.3996,15.5531,15.5321,15.5834,15.7072,15.363,15.6098,15.4569,15.551,15.3415,15.6861,15.5726,15.5428,15.5061,15.4085,15.6097,15.6417,15.5208,15.4917,15.7678,15.3708,15.3799,15.4476,15.6024,15.6426,15.6747,15.4887,15.5205,15.4278,15.5971,15.4766,15.4418,15.5053,15.7135,15.468,2026-09-22,432
2026-10-05,15.6942,15.658,15.6134,15.4951,15.6521,15.5287,15.5367,15.5314,15.3521,15.4619,15.7351,15.8214,15.5867,15.5022,15.6208,15.4184,15.5524,15.5948,15.6158,15.8129,15.4192,15.6475,15.4967,15.5801,15.4612,15.6604,15.4599,15.5292,15.4722,15.4753,15.533,15.694,15.5123,15.5007,15.8142,15.4655,15.4416,15.3845,15.5786,15.7119,15.6505,15.5225,15.473,15.5077,15.6373,15.4232,15.4678,15.4339,15.6475,15.3974,2026-09-22,432
2026-10-06,15.6277,15.6257,15.5874,15.4375,15.57,15.4883,15.5605,15.46,15.2552,15.4879,15.7997,15.8354,15.62,15.5153,15.6568,15.479,15.517,15.5726,15.6679,15.8096,15.4551,15.5873,15.4316,15.5101,15.4694,15.6666,15.4283,15.6031,15.4706,15.4811,15.4842,15.6787,15.5372,15.5378,15.7609,15.5525,15.4702,15.507,15.6022,15.8083,15.6338,15.5248,15.5145,15.5509,15.6291,15.433,15.4584,15.5474,15.5913,15.4029,2026-09-22,432
2026-10-07,15.5945,15.6253,15.5634,15.337,15.5276,15.5829,15.5508,15.4938,15.3313,15.4984,15.7404,15.7277,15.6118,15.4813,15.5127,15.455,15.4974,15.6239,15.5718,15.8583,15.3423,15.5148,15.3937,15.496,15.3941,15.5926,15.4291,15.6368,15.524,15.5067,15.4781,15.6373,15.5421,15.5123,15.7168,15.6346,15.3687,15.5269,15.558,15.7354,15.5891,15.5397,15.4934,15.5053,15.6502,15.4044,15.4427,15.5605,15.5824,15.3725,2026-09-22,432
2026-10-08,15.663,15.6033,15.6087,15.3351,15.5985,15.567,15.5739,15.4519,15.4565,15.5467,15.7064,15.6584,15.6043,15.4732,15.4169,15.4369,15.5012,15.5188,15.5334,15.8408,15.3104,15.5707,15.383,15.4535,15.2663,15.425,15.3679,15.6023,15.4743,15.4224,15.4355,15.6456,15.4583,15.4364,15.5447,15.479,15.3945,15.4942,15.5402,15.689,15.5498,15.5468,15.5226,15.4978,15.5683,15.3259,15.4606,15.5759,15.4269,15.3099,2026-09-22,432
2026-10-09,15.7153,15.5312,15.6335,15.3766,15.5762,15.4109,15.6335,15.473,15.459,15.4688,15.7,15.5728,15.5917,15.4569,15.3313,15.4055,15.6023,15.3734,15.5029,15.6948,15.3453,15.598,15.4395,15.3576,15.2504,15.4554,15.3176,15.5293,15.5186,15.3581,15.3821,15.5936,15.3233,15.4217,15.5257,15.4036,15.3967,15.4371,15.5321,15.7064,15.4533,15.4934,15.4293,15.5131,15.4633,15.4129,15.4567,15.4955,15.313,15.3158,2026-09-22,432
2026-10-10,15.5982,15.5345,15.6036,15.317,15.4576,15.287,15.7244,15.5148,15.3816,15.4376,15.6351,15.3779,15.6205,15.2796,15.3813,15.3758,15.602,15.397,15.3403,15.6673,15.258,15.5048,15.4217,15.338,15.2021,15.3774,15.321,15.5164,15.4772,15.3518,15.2552,15.4993,15.3254,15.5063,15.6105,15.3342,15.4251,15.4622,15.5137,15.5756,15.4214,15.3939,15.3089,15.596,15.4153,15.3571,15.3515,15.4654,15.3203,15.4006,2026-09-22,432
2026-10-11,15.5111,15.5153,15.5874,15.3076,15.3474,15.2531,15.6539,15.447,15.451,15.4938,15.5585,15.3326,15.6346,15.2264,15.3627,15.2611,15.5325,15.2988,15.2436,15.6004,15.181,15.442,15.3662,15.2433,15.2232,15.4407,15.2335,15.5607,15.4061,15.2525,15.3484,15.5294,15.2384,15.4204,15.6277,15.2048,15.294,15.4073,15.4326,15.3905,15.3342,15.2918,15.2193,15.6117,15.4193,15.2409,15.3714,15.508,15.2631,15.4778,2026-09-22,432
2026-10-12,15.3634,15.4206,15.5609,15.2728,15.2445,15.1754,15.6451,15.4665,15.4822,15.4418,15.5478,15.2648,15.5541,15.1501,15.3254,15.2685,15.4054,15.3762,15.2178,15.5508,15.1132,15.3601,15.3468,15.2403,15.2879,15.3889,15.2704,15.5652,15.3812,15.2932,15.2983,15.6156,15.2637,15.2666,15.6322,15.0978,15.239,15.3812,15.3136,15.3394,15.3921,15.3193,15.0946,15.5928,15.4285,15.3134,15.4216,15.4283,15.1175,15.4502,2026-09-22,432
2026-10-13,15.2799,15.2818,15.5009,15.2462,15.2242,15.096,15.5988,15.4632,15.4065,15.4641,15.4927,15.315,15.5559,15.2255,15.3759,15.2628,15.3199,15.3864,15.1506,15.4411,15.1349,15.3446,15.3006,15.2771,15.2419,15.3461,15.3582,15.4679,15.3034,15.2372,15.1106,15.6834,15.2727,15.2574,15.6121,14.9821,15.1774,15.3123,15.2134,15.2397,15.4727,15.3536,15.0981,15.5228,15.3498,15.279,15.4864,15.3746,15.0832,15.4603,2026-09-22,432
2026-10-14,15.3025,15.3513,15.3987,15.1448,15.1648,15.1449,15.5765,15.3764,15.3107,15.3582,15.4271,15.288,15.4981,15.1983,15.4138,15.2902,15.1757,15.4767,15.2205,15.39,15.1709,15.2855,15.2419,15.2714,15.2623,15.2567,15.2731,15.3763,15.3986,15.2526,15.1516,15.6847,15.2561,15.2605,15.5308,14.9724,15.2257,15.2854,15.1542,15.3168,15.4656,15.3497,15.0825,15.4096,15.3555,15.2465,15.393,15.348,15.1079,15.2509,2026-09-22,432
2026-10-15,15.2573,15.3477,15.2397,15.1484,15.1979,15.1178,15.6096,15.3207,15.2776,15.292,15.3975,15.3839,15.4527,15.1748,15.3938,15.1664,15.2378,15.5053,15.1639,15.3835,15.2526,15.3032,15.1907,15.3405,15.2449,15.1557,15.2685,15.246,15.2901,15.2476,15.242,15.7501,15.1751,15.3375,15.5049,15.1035,15.2776,15.2465,15.0969,15.3243,15.4591,15.3185,15.1824,15.3559,15.307,15.241,15.3871,15.4797,15.0136,15.142,2026-09-22,432
2026-10-16,15.3246,15.2994,15.291,15.172,15.1808,15.1788,15.6013,15.3771,15.2306,15.2846,15.4397,15.3471,15.3974,15.2876,15.3963,15.2025,15.307,15.4862,15.0968,15.2892,15.225,15.2558,15.2123,15.3265,15.1721,15.1029,15.2329,15.1515,15.2037,15.1427,15.3003,15.6787,15.0621,15.3729,15.438,15.0467,15.2716,15.2791,15.0893,15.215,15.3748,15.1688,15.2756,15.393,15.2444,15.365,15.2991,15.4152,15.0737,15.148,2026-09-22,432
2026-10-17,15.4193,15.2057,15.3625,15.1075,15.2306,15.1704,15.5217,15.4294,15.2927,15.3793,15.3891,15.2973,15.2502,15.2675,15.4319,15.2768,15.291,15.4685,15.1507,15.2532,15.2121,15.2919,15.2997,15.3292,15.1502,15.1806,15.166,15.0745,15.0791,15.1493,15.3293,15.5647,14.9922,15.3945,15.3638,15.0903,15.2011,15.3313,15.1246,15.1826,15.2487,15.1069,15.2014,15.3518,15.2932,15.1553,15.263,15.3627,15.1996,15.1089,2026-09-22,432
2026-10-18,15.4435,15.0314,15.3786,15.0426,15.255,15.126,15.411,15.4088,15.3051,15.3337,15.2503,15.2561,15.1754,15.1745,15.5047,15.2789,15.2351,15.3677,15.2404,15.2046,15.2618,15.2881,15.2503,15.1987,15.0828,15.069,15.1824,15.088,15.0695,15.1471,15.2864,15.4716,15.0261,15.4146,15.2274,15.0788,15.1517,15.2581,15.1212,15.0704,15.1267,14.9987,15.1327,15.3799,15.3064,15.1316,15.2581,15.3,15.3043,15.0546,2026-09-22,432
2026-10-19,15.4619,15.0942,15.2911,15.0187,15.2556,15.0992,15.3302,15.4625,15.2746,15.2284,15.2496,15.2015,15.1464,15.1078,15.5108,15.207,15.31,15.2972,15.2324,15.2105,15.2003,15.1825,15.2658,15.1232,14.9971,15.0036,15.2157,15.1169,15.0712,15.1867,15.2586,15.3521,15.1005,15.4023,15.2545,15.0525,15.0899,15.2259,15.1748,15.0269,15.0604,14.8689,15.1323,15.4144,15.2473,15.0325,15.2865,15.3005,15.3841,15.0529,2026-09-22,432
2026-10-20,15.4438,15.0676,15.2821,15.1249,15.2911,15.0245,15.29,15.3071,15.2931,15.156,15.2339,15.1484,15.0893,15.1273,15.454,15.1553,15.3115,15.264,15.1496,15.2007,15.247,15.0804,15.2104,15.0472,15.0325,15.0328,15.2211,15.0859,15.0668,15.1171,15.195,15.3635,15.0619,15.3375,15.1043,14.982,15.1285,15.1662,15.2083,14.8301,15.0847,14.9344,15.026,15.3308,15.2088,15.0332,15.2133,15.167,15.3555,15.028,2026-09-22,432
2026-10-21,15.3144,15.039,15.3009,15.1614,15.3652,14.9567,15.3157,15.2243,15.2453,15.0567,15.2523,15.2116,15.051,15.0359,15.3525,15.1268,15.2593,15.1871,15.1585,15.1575,15.2629,15.0397,15.1872,15.0299,15.0598,15.0121,15.0952,14.9902,15.015,15.1544,15.1912,15.3376,15.0491,15.2996,14.9904,14.9353,15.0242,15.0844,15.08,14.7288,15.2876,14.9426,14.9399,15.3438,15.2899,15.0303,15.2161,15.0703,15.2493,14.9387,2026-09-22,432
2026-10-22,15.1695,15.0394,15.2176,15.1743,15.2629,14.9619,15.2903,15.1433,15.0822,15.0,15.2312,15.2208,15.0515,14.9955,15.36,15.0654,15.1096,15.1452,15.1202,15.1454,15.2019,14.9904,15.1412,15.0738,14.9689,15.0735,15.02,15.062,14.9011,15.1958,15.188,15.3941,14.9836,15.1867,14.9681,14.8463,14.9727,15.0106,14.9966,14.7668,15.306,14.9634,14.9479,15.1766,15.2861,15.1319,15.1954,15.1023,15.1245,14.8226,2026-09-22,432
2026-10-23,15.1684,14.9811,15.0924,15.1212,15.1806,15.0651,15.2192,15.0641,15.0128,14.9055,15.1543,15.1777,14.9935,14.9821,15.2329,15.072,15.0277,15.1081,15.0821,15.1375,15.0455,14.9233,15.0895,15.0264,14.8972,15.0652,14.8143,15.0442,14.7718,15.1396,14.9928,15.3275,14.8398,15.0135,14.9995,14.8231,14.9212,15.0621,14.9027,14.7569,15.2742,15.0192,14.8992,15.0153,15.2423,15.1865,15.1329,14.9622,15.0243,14.8168,2026-09-22,432
2026-10-24,15.091,14.8788,15.0408,15.103,15.1701,15.055,15.1296,14.9947,14.921,14.8667,15.1098,15.1385,14.9998,14.893,15.1701,14.9342,15.0428,15.1225,15.0635,14.9906,14.9819,14.9331,14.9583,14.9627,14.7754,14.953,14.7479,14.9417,14.7878,15.1275,14.9727,15.2538,14.8588,14.9748,14.9611,14.7534,14.8968,15.0063,14.8705,14.7023,15.2068,15.0688,14.9263,14.9592,15.1402,15.1731,15.103,14.9253,14.9264,14.8645,2026-09-22,432
2026-10-25,14.9759,14.8283,15.0386,15.1169,15.232,15.0038,15.0662,15.032,14.8852,14.9057,14.9968,15.0676,14.887,14.9352,15.0723,14.8367,15.0997,15.1214,15.0833,15.0305,14.8894,14.8789,14.9761,14.9333,14.6102,14.8663,14.8165,14.9661,14.7061,15.056,14.9386,15.2217,14.8572,14.9377,14.9691,14.6945,14.9504,14.9652,14.9115,14.7099,15.1338,15.1646,14.9585,14.9307,15.1642,15.1361,14.9478,14.9594,14.9013,14.9389,2026-09-22,432
2026-10-26,14.9057,14.7019,15.0813,15.1467,15.1485,14.9255,15.0031,15.0189,14.9198,14.8497,14.9285,15.0136,14.8883,14.8537,15.0907,14.8084,15.1111,15.0628,15.0469,14.998,14.8128,14.8297,14.849,14.9645,14.6665,14.8914,14.7576,15.0302,14.6419,14.9316,14.8782,15.2015,14.8022,14.9047,14.977,14.6607,14.9588,14.9675,14.9343,14.7081,15.1485,15.2191,14.9649,14.8521,15.1221,14.9915,14.9248,15.0901,14.8217,14.9067,2026-09-22,432
2026-10-27,14.932,14.5921,15.0955,15.1173,15.012,14.8322,14.9326,15.0667,14.9495,14.8132,14.8824,14.9118,14.9488,14.9351,15.0759,14.7371,15.1032,15.0014,14.9738,14.9832,14.7864,14.8202,14.7904,14.8994,14.7818,14.8641,14.7371,14.9091,14.7002,14.8723,14.8663,15.1059,14.6823,14.8692,15.0129,14.6547,14.9602,14.9488,14.8821,14.7244,15.0597,15.225,14.9591,14.9087,15.0661,14.9016,14.8719,15.0981,14.8381,14.7166,2026-09-22,432
2026-10-28,15.002,14.6691,15.0703,15.0359,14.9236,14.7989,14.8014,15.1127,14.9385,14.8532,14.8871,14.8437,14.9761,14.8986,15.0588,14.7474,15.124,15.0466,14.9876,14.9759,14.625,14.8264,14.6986,14.8077,14.861,14.8534,14.8186,14.8154,14.7788,14.8634,14.8503,15.0243,14.6398,14.862,14.9897,14.6543,15.0063,14.9374,14.9231,14.7379,14.9214,15.2406,14.8834,14.9461,15.0924,14.8098,14.8457,15.0327,14.8201,14.7621,2026-09-22,432
2026-10-29,14.9853,14.7189,14.9886,14.9226,14.7986,14.7737,14.7575,15.1909,14.9307,14.7422,14.7333,14.7783,14.9455,14.8663,14.9421,14.6844,15.0689,15.0263,14.9389,14.8674,14.5123,14.8175,14.8049,14.8253,14.956,14.8427,14.7706,14.7069,14.8078,14.893,14.7817,14.993,14.7154,14.7654,14.9142,14.6119,14.9428,14.8606,14.8562,14.6623,14.7369,15.188,14.6553,14.9081,14.9762,14.8048,14.7373,14.9009,14.8124,14.7114,2026-09-22,432
2026-10-30,14.9131,14.7549,14.9647,14.833,14.7856,14.8288,14.6621,15.1129,14.7741,14.642,14.7752,14.7865,14.878,14.8084,14.8914,14.6928,14.9651,14.972,14.914,14.7185,14.4277,14.7477,14.7554,14.7423,14.996,14.7788,14.739,14.671,14.7868,14.8339,14.7893,14.9412,14.6899,14.7236,14.8949,14.7218,14.7959,14.7951,14.7727,14.6608,14.6585,15.0889,14.5242,14.8663,14.8348,14.7293,14.655,14.871,14.6754,14.6386,2026-09-22,432
2026-10-31,14.9109,14.6507,15.0369,14.7902,14.8146,14.8227,14.6775,14.9759,14.7584,14.6376,14.7485,14.7077,14.892,14.803,14.9652,14.6842,14.9254,14.9093,14.824,14.5299,14.4645,14.7115,14.7706,14.8147,14.9738,14.767,14.8315,14.5418,14.7309,14.8326,14.7546,14.9133,14.7667,14.8007,14.8319,14.8089,14.6505,14.7448,14.6511,14.6118,14.6253,14.9646,14.482,14.9715,14.8156,14.5798,14.5946,14.9175,14.6904,14.6079,2026-09-22,432
2026-11-01,14.9061,14.5623,15.0291,14.7333,14.8158,14.7773,14.6315,14.8695,14.7221,14.6031,14.805,14.6473,14.8525,14.8374,14.9502,14.6504,14.8743,14.8485,14.8635,14.5244,14.4964,14.6558,14.7725,14.7604,14.8928,14.7714,14.7778,14.4985,14.7187,14.8621,14.7116,14.9006,14.7167,14.8165,14.7885,14.7326,14.52,14.6608,14.5688,14.6206,14.5952,14.9223,14.4688,14.922,14.7731,14.6384,14.5701,14.835,14.5947,14.5559,2026-09-22,432
2026-11-02,14.845,14.5051,14.9634,14.6926,14.7714,14.7776,14.6477,14.7543,14.6913,14.6128,14.743,14.6323,14.8754,14.8123,14.9981,14.6331,14.8389,14.8639,14.7821,14.6057,14.5935,14.5958,14.7589,14.6869,14.7971,14.7759,14.7278,14.5465,14.7568,14.899,14.6362,14.8143,14.6233,14.813,14.7559,14.6503,14.5538,14.6485,14.5204,14.5143,14.5703,14.9066,14.4987,14.8215,14.712,14.6631,14.5359,14.7356,14.5814,14.5517,2026-09-22,432
2026-11-03,14.8282,14.3904,14.8086,14.7,14.7416,14.7411,14.6025,14.6702,14.6337,14.6284,14.645,14.6106,14.8026,14.7644,14.9522,14.5709,14.7073,14.8785,14.6728,14.6286,14.6828,14.543,14.6647,14.621,14.7477,14.7483,14.7087,14.5957,14.6216,14.8276,14.5891,14.7741,14.557,14.7883,14.7055,14.4726,14.6009,14.5331,14.4992,14.4559,14.5974,14.8003,14.5077,14.6969,14.7136,14.6575,14.4929,14.701,14.6961,14.494,2026-09-22,432
2026-11-04,14.747,14.4197,14.7937,14.5719,14.7391,14.6583,14.5497,14.672,14.5901,14.6835,14.6117,14.5531,14.6901,14.6943,14.8494,14.5048,14.6693,14.7474,14.629,14.5693,14.6809,14.5119,14.7955,14.6046,14.6236,14.6291,14.6864,14.6154,14.5336,14.8372,14.6122,14.8176,14.4606,14.6553,14.7224,14.403,14.6299,14.5032,14.5028,14.4901,14.6877,14.8001,14.497,14.5402,14.6916,14.6989,14.5257,14.6757,14.6178,14.3335,2026-09-22,432
2026-11-05,14.6701,14.3767,14.7642,14.5287,14.6972,14.6466,14.5083,14.6407,14.5585,14.6481,14.5958,14.6471,14.6632,14.6669,14.8132,14.479,14.5354,14.6785,14.6279,14.5128,14.6065,14.5014,14.8102,14.5138,14.7127,14.5922,14.6887,14.5384,14.5009,14.7372,14.6284,14.7982,14.3909,14.5502,14.6206,14.4143,14.5977,14.5411,14.6016,14.4618,14.6815,14.8661,14.494,14.5036,14.6321,14.757,14.4615,14.6341,14.5268,14.2228,2026-09-22,432
