date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-07-28,16.86060236246972,16.798269065138157,16.832043218488348,16.8515576584683,16.889372897785723,16.960005139519456,2026-07-28,50
2026-07-29,16.783544017647692,16.70203192847809,16.749991166158928,16.78202751642605,16.81296923254081,16.859816813928486,2026-07-28,50
2026-07-30,16.691320258722136,16.61805012944228,16.659997735818347,16.68731601422588,16.720255713340094,16.77581331004626,2026-07-28,50
2026-07-31,16.72582840816205,16.650853822222825,16.69186779159068,16.726648149123477,16.75002693782706,16.81553674637125,2026-07-28,50
2026-08-01,16.728349993292547,16.61808271785606,16.6866456897765,16.722205378104803,16.756771497566547,16.852872730245508,2026-07-28,50
2026-08-02,16.699018907354777,16.590574621714676,16.647512057775693,16.687765979116207,16.760421566087636,16.824392518410054,2026-07-28,50
2026-08-03,16.676402327931356,16.530698289802213,16.616600507318044,16.67379620665357,16.742728991333706,16.82885149731152,2026-07-28,50
2026-08-04,16.666547533600603,16.537538490483293,16.613691962500678,16.663551870913142,16.716606791095924,16.815998912793596,2026-07-28,50
2026-08-05,16.675934407429132,16.538107901832046,16.618298362396793,16.684871439244446,16.71734968612156,16.828089292418408,2026-07-28,50
2026-08-06,16.709199253869315,16.555259439816787,16.642247203598835,16.725651360001095,16.753465766275088,16.824752048443287,2026-07-28,50
2026-08-07,16.75791082014785,16.61904021538405,16.69188918603588,16.749464425417052,16.8186479015977,16.89812117891717,2026-07-28,50
2026-08-08,16.789157893541038,16.61625516909889,16.737506440959642,16.789899569472237,16.850750356958322,16.929193633619157,2026-07-28,50
2026-08-09,16.790638092966994,16.583190443804185,16.70196072547674,16.797275644469725,16.87735832119859,16.963577391127696,2026-07-28,50
2026-08-10,16.782606777520062,16.562521461129236,16.693103494410217,16.78526584250406,16.87872717445509,16.970075165659747,2026-07-28,50
2026-08-11,16.762816501202497,16.535418329391742,16.689026384264864,16.75961898671281,16.876522145718805,16.937624799794,2026-07-28,50
2026-08-12,16.734737517997353,16.478075153987415,16.645960884873457,16.7246070734013,16.84331724935597,16.954723811585822,2026-07-28,50
2026-08-13,16.719811767790286,16.492010277089683,16.628971857003997,16.71107783313375,16.82039262788977,16.932542136313465,2026-07-28,50
2026-08-14,16.710981979357012,16.44266860372803,16.62061899364743,16.72913940457414,16.78745044634117,16.931173031565585,2026-07-28,50
2026-08-15,16.708159668595503,16.424195054549482,16.62514597810883,16.710965304448187,16.798776312864224,16.945900506406314,2026-07-28,50
2026-08-16,16.710183605681447,16.4438019458686,16.63723343704766,16.714640389540676,16.782333267560155,16.920716688303514,2026-07-28,50
2026-08-17,16.69188010757599,16.462588596762064,16.612098646763485,16.684780971459723,16.78880732666375,16.882460178836112,2026-07-28,50
2026-08-18,16.66345509221549,16.480386528334815,16.57138270462908,16.679669653025062,16.751106441042197,16.871420843936132,2026-07-28,50
2026-08-19,16.654430672569262,16.47224277131449,16.555234297798787,16.664358637505806,16.738819062925792,16.882595120499566,2026-07-28,50
2026-08-20,16.65293209540972,16.42634794036545,16.54563345947394,16.654958067150453,16.763887241857116,16.88386060994685,2026-07-28,50
2026-08-21,16.64534394030458,16.422966155296653,16.540908971342866,16.657034037675583,16.72492476175199,16.857709957873,2026-07-28,50
2026-08-22,16.644438658210916,16.444899493990462,16.555691850197643,16.65596155630447,16.73348551571661,16.85259840287406,2026-07-28,50
2026-08-23,16.634902069507653,16.437954010137236,16.560632030175377,16.65701938138134,16.719517893151554,16.836283574770587,2026-07-28,50
2026-08-24,16.62377560221132,16.446626827270418,16.526121793841472,16.604092301435884,16.710030630843825,16.827688814532067,2026-07-28,50
2026-08-25,16.5947572163258,16.42423380695386,16.50151481535289,16.575184466158674,16.698825619254627,16.816379792978132,2026-07-28,50
2026-08-26,16.578050047950256,16.387542492827922,16.488104350356483,16.5576395749917,16.657644180879473,16.836678908203883,2026-07-28,50
2026-08-27,16.559915322015794,16.369468916220637,16.482120869182292,16.550806517000268,16.622498900154547,16.785318759209012,2026-07-28,50
2026-08-28,16.547854833124628,16.31568410662487,16.479403374556085,16.53474035975996,16.632027058883757,16.75589422582413,2026-07-28,50
2026-08-29,16.538591266460436,16.313475879247964,16.463377137456565,16.533677437734212,16.624393262938867,16.764071623169766,2026-07-28,50
2026-08-30,16.510771661794205,16.30242816512603,16.44409043530883,16.531024015468496,16.581614559406503,16.691238348555895,2026-07-28,50
2026-08-31,16.47831040079987,16.2447320750158,16.4049547219214,16.48427733499791,16.566647738459228,16.693466605635017,2026-07-28,50
2026-09-01,16.452088070149166,16.223089179752744,16.375653413205356,16.44913107240128,16.546368027623863,16.645051573697668,2026-07-28,50
2026-09-02,16.443909926804473,16.210697141249728,16.375707701364245,16.442025892358277,16.52046239099999,16.654649827599023,2026-07-28,50
2026-09-03,16.45039551528748,16.26768846702796,16.373126125748527,16.43558630916681,16.52386524835868,16.671650487257647,2026-07-28,50
2026-09-04,16.423860085749457,16.232360161079715,16.31673507820409,16.416442012440285,16.515126437943575,16.62602354899742,2026-07-28,50
2026-09-05,16.3951822224536,16.197409615606148,16.283632701923956,16.40044388766855,16.487479293905366,16.600566214844818,2026-07-28,50
2026-09-06,16.356918240472357,16.145557993688,16.266522718981623,16.3709835795425,16.438649568131293,16.53812975450801,2026-07-28,50
2026-09-07,16.328296560549948,16.121229607461967,16.247728345629493,16.36077399560762,16.39391172362804,16.48241668614817,2026-07-28,50
2026-09-08,16.303168296048284,16.082302345667973,16.240738847624915,16.298612966887163,16.376878232323982,16.471698906993076,2026-07-28,50
2026-09-09,16.289368277508967,16.119678180262266,16.222378641527463,16.296680399268034,16.37877700553143,16.433956504193514,2026-07-28,50
2026-09-10,16.27758334753911,16.126516439693376,16.228273206920512,16.287701742997864,16.351171072528665,16.39379335774757,2026-07-28,50
