date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-08-04,16.764575659776614,16.69741662914222,16.74279585813406,16.764641657590623,16.79152367922356,16.82856405376951,2026-08-04,50
2026-08-05,16.77757430603701,16.69750195652248,16.745540429571108,16.77690702166811,16.81771863790385,16.86089173423896,2026-08-04,50
2026-08-06,16.85226434644778,16.761363778793413,16.806868098692057,16.852225086181498,16.897879343104115,16.93546209673671,2026-08-04,50
2026-08-07,16.854866691128517,16.769061808844032,16.796828077176897,16.86312580703391,16.898867522097746,16.952591623450456,2026-08-04,50
2026-08-08,16.837274744366315,16.74331798801945,16.801564473039974,16.83548785843217,16.872707661873623,16.94093721074508,2026-08-04,50
2026-08-09,16.857650947952614,16.75496861106798,16.81024558479848,16.861243629450634,16.90585136198091,16.97861457555069,2026-08-04,50
2026-08-10,16.839240260443415,16.71197192594125,16.77999626765987,16.843064368794046,16.89610398220696,16.95062503843989,2026-08-04,50
2026-08-11,16.824940812388412,16.69998902001309,16.767661499785376,16.828577377334657,16.87099119259251,16.95714602943768,2026-08-04,50
2026-08-12,16.787273579802026,16.61629226415651,16.733163369040838,16.789879950114816,16.834866728294557,16.934503334049708,2026-08-04,50
2026-08-13,16.770372442225895,16.578725701895774,16.7015737709041,16.768473196316627,16.836846196747132,16.940460315460527,2026-08-04,50
2026-08-14,16.75038293537134,16.593615540504317,16.674621111201265,16.74827025412562,16.84284050594465,16.90899250259295,2026-08-04,50
2026-08-15,16.729348341281014,16.55294654527071,16.64595985023901,16.72240065399434,16.815791921673586,16.902700664687394,2026-08-04,50
2026-08-16,16.703957271156806,16.530243838614787,16.620495990799846,16.68944854226408,16.78154632570851,16.87584920516126,2026-08-04,50
2026-08-17,16.68019581296035,16.514186450586315,16.605051205315686,16.65182171795685,16.77635517634379,16.859460414817583,2026-08-04,50
2026-08-18,16.662491623417687,16.51470272052791,16.561201305443284,16.661552896455238,16.769655914204208,16.842563523113498,2026-08-04,50
2026-08-19,16.660877815099123,16.464814112271593,16.58309853832751,16.65401570629242,16.73596743138586,16.84498937912979,2026-08-04,50
2026-08-20,16.648591055939875,16.469417601596938,16.579663669597227,16.635081308580368,16.725003954665635,16.883434191632894,2026-08-04,50
2026-08-21,16.627900881852394,16.43158850783378,16.54298545878288,16.63073987209782,16.718344818058263,16.82666585949278,2026-08-04,50
2026-08-22,16.61280071899207,16.44705497349898,16.535680921808773,16.6173887523413,16.68458630608361,16.812093193629565,2026-08-04,50
2026-08-23,16.590639318823353,16.410068156800964,16.521265594222953,16.56648008520329,16.690469764639417,16.765276352788426,2026-08-04,50
2026-08-24,16.580914889451886,16.411517358490283,16.49248999215972,16.565160741456708,16.656014943862843,16.780425660895645,2026-08-04,50
2026-08-25,16.563809311193538,16.42986374678754,16.488908144425896,16.55065560002566,16.644067939618576,16.717279235405055,2026-08-04,50
2026-08-26,16.555999102043344,16.403023452712688,16.473018039491595,16.525587863495467,16.640783364745296,16.75663641819364,2026-08-04,50
2026-08-27,16.55698095567347,16.367227115090916,16.477629443257133,16.53790694013609,16.654503506654365,16.756981686386048,2026-08-04,50
2026-08-28,16.556161201678496,16.39146618987576,16.446030583206976,16.548774998846103,16.632382752397046,16.787993332993466,2026-08-04,50
2026-08-29,16.53718790934585,16.35944663854624,16.41557889231788,16.521568784911533,16.65172485839584,16.74853634693034,2026-08-04,50
2026-08-30,16.513467880163038,16.29697844042419,16.399257354820293,16.538642071093463,16.641473360711007,16.739555786731092,2026-08-04,50
2026-08-31,16.46218593940322,16.21518599126563,16.35281419234356,16.45774023914941,16.587164540481144,16.656213853150938,2026-08-04,50
2026-09-01,16.44603536781581,16.208330140903772,16.362114776791877,16.4359728632652,16.56821158115506,16.625034742420862,2026-08-04,50
2026-09-02,16.421639303005588,16.177311015524992,16.332271143518618,16.41901806790391,16.522164713696316,16.62796648733208,2026-08-04,50
2026-09-03,16.40293304708206,16.20783467724563,16.338654498327486,16.397778913169475,16.457602777528642,16.62825550111938,2026-08-04,50
2026-09-04,16.38709550923731,16.157506596522992,16.339202998051498,16.37790192332233,16.454648522512358,16.628142222893985,2026-08-04,50
2026-09-05,16.37005910086589,16.186854817259377,16.29728112615892,16.355421513100737,16.443397873340444,16.595030570471053,2026-08-04,50
2026-09-06,16.346142291496424,16.155275868885496,16.284604387544178,16.35043156550821,16.40427121974256,16.542966103131395,2026-08-04,50
2026-09-07,16.326613895460845,16.130437038521265,16.242630378766833,16.32953564932171,16.410570526102845,16.498611986879972,2026-08-04,50
2026-09-08,16.316718151854666,16.107907340633357,16.216239686609008,16.321342307208273,16.416970266756767,16.485553571167973,2026-08-04,50
2026-09-09,16.299527548062592,16.081030489647674,16.207365684788904,16.2973154699123,16.40531927657612,16.48278074734666,2026-08-04,50
2026-09-10,16.273846105929334,16.06840782686911,16.20207306520121,16.268126932826718,16.339970607571992,16.4588275871603,2026-08-04,50
2026-09-11,16.24685380993786,16.096716318033312,16.172185483659238,16.25198810055077,16.317493930583026,16.426353189686875,2026-08-04,50
2026-09-12,16.23447276203741,16.075348050507134,16.17229390487804,16.233385447499117,16.28937814979416,16.42289364144629,2026-08-04,50
2026-09-13,16.21638185964079,16.05649848260827,16.153887573624438,16.2192736009262,16.283958454765177,16.384966846748412,2026-08-04,50
2026-09-14,16.19413525295703,15.97329603075389,16.09641233794084,16.191117111832842,16.281160363974497,16.406475094176198,2026-08-04,50
2026-09-15,16.172826423048658,15.97002013775079,16.069098739436093,16.162311271096122,16.273337694202258,16.421588047152987,2026-08-04,50
2026-09-16,16.157372993372018,15.969204901460259,16.03656838672358,16.14987524908306,16.265602116436202,16.39835729970072,2026-08-04,50
2026-09-17,16.13418930424745,15.933740118627801,16.014567360438942,16.1374727877032,16.208682775287357,16.34485502445282,2026-08-04,50
