date,member01,member02,member03,member04,member05,member06,member07,member08,member09,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,init_date,n_gridpoints
2026-09-29,15.8184,15.6875,15.6435,15.7535,15.8495,15.7329,15.7467,15.6944,15.7754,15.7003,15.7444,15.9848,15.6926,15.6259,15.5729,15.8405,15.7149,15.6226,15.8169,15.6608,15.6402,15.559,15.5595,15.5102,15.7297,15.5918,15.686,15.5976,15.8477,15.7188,15.7613,15.5936,15.7503,15.5589,15.8716,15.6331,15.6745,15.6653,15.7887,15.7401,15.5631,15.5682,15.783,15.666,15.8215,15.6734,15.6592,15.672,15.8711,15.6373,2026-09-19,432
2026-09-30,15.7373,15.6556,15.5073,15.6993,15.8938,15.7706,15.7192,15.6097,15.8045,15.6312,15.6683,15.8446,15.5653,15.6606,15.5735,15.7228,15.6299,15.5623,15.7766,15.5985,15.6982,15.5278,15.4999,15.5039,15.6986,15.6962,15.7084,15.5195,15.8357,15.624,15.76,15.5094,15.7247,15.5325,15.8554,15.6814,15.676,15.5158,15.7999,15.7489,15.5387,15.6318,15.705,15.6557,15.8025,15.5286,15.6663,15.6994,15.8291,15.6328,2026-09-19,432
2026-10-01,15.7771,15.7425,15.4619,15.7045,15.8675,15.8431,15.6809,15.5171,15.731,15.5782,15.6383,15.7198,15.3797,15.5862,15.6488,15.6353,15.7762,15.5219,15.6726,15.6646,15.8197,15.5222,15.4375,15.5643,15.644,15.6551,15.7116,15.5159,15.7653,15.5622,15.8122,15.4924,15.6995,15.5227,15.7972,15.6439,15.5348,15.4583,15.9089,15.8303,15.5042,15.6641,15.696,15.6777,15.7549,15.4145,15.6435,15.6572,15.8219,15.5774,2026-09-19,432
2026-10-02,15.7787,15.7536,15.4458,15.6067,15.8266,15.8619,15.6279,15.4681,15.7201,15.615,15.6497,15.7014,15.4107,15.6045,15.6989,15.6419,15.7977,15.4705,15.7158,15.6131,15.7929,15.4773,15.46,15.5949,15.7544,15.6847,15.7025,15.4721,15.8195,15.6475,15.7807,15.4333,15.6526,15.5356,15.8272,15.6472,15.4914,15.4984,15.9606,15.7249,15.3793,15.7377,15.6838,15.6466,15.7093,15.5296,15.6673,15.7083,15.7772,15.5643,2026-09-19,432
2026-10-03,15.8233,15.7118,15.4244,15.6264,15.8612,15.8088,15.5857,15.3979,15.7937,15.5538,15.6351,15.5567,15.5467,15.6614,15.6842,15.6454,15.7554,15.4798,15.5883,15.558,15.7629,15.5043,15.4549,15.6067,15.8161,15.6936,15.7123,15.4782,15.7948,15.597,15.7504,15.403,15.5631,15.5193,15.8726,15.5987,15.3336,15.5119,15.9207,15.6728,15.3757,15.8924,15.6012,15.572,15.6837,15.5027,15.5497,15.6859,15.8012,15.499,2026-09-19,432
2026-10-04,15.7697,15.7695,15.3358,15.5158,15.8801,15.7917,15.5866,15.3702,15.6784,15.5313,15.7211,15.5571,15.4976,15.5659,15.7578,15.7118,15.7654,15.5386,15.627,15.561,15.7487,15.5969,15.4781,15.5193,15.9001,15.7091,15.6871,15.4794,15.7308,15.5529,15.7072,15.4454,15.6296,15.545,15.8936,15.5836,15.3443,15.4124,15.8356,15.6735,15.3926,15.8383,15.6459,15.6202,15.6249,15.5502,15.494,15.7344,15.8064,15.4526,2026-09-19,432
2026-10-05,15.8818,15.8109,15.4528,15.4948,15.8536,15.8342,15.5537,15.2809,15.5828,15.5422,15.7017,15.5579,15.4084,15.5044,15.7761,15.6818,15.7725,15.5883,15.5168,15.5079,15.6919,15.6721,15.5668,15.526,15.8623,15.7116,15.6175,15.4384,15.7748,15.4788,15.763,15.5051,15.6979,15.5533,15.8491,15.6447,15.2997,15.4249,15.7914,15.6688,15.3826,15.758,15.7137,15.6277,15.6677,15.6338,15.4222,15.6927,15.8413,15.3812,2026-09-19,432
2026-10-06,15.8585,15.7781,15.5334,15.4624,15.793,15.749,15.5653,15.2722,15.6087,15.4759,15.708,15.518,15.4435,15.4742,15.7209,15.6369,15.7764,15.4939,15.5012,15.458,15.7403,15.6524,15.5942,15.5863,15.8509,15.6261,15.5495,15.4413,15.6719,15.4215,15.7362,15.5923,15.7456,15.4868,15.8047,15.6072,15.422,15.5274,15.7781,15.5525,15.3099,15.6514,15.639,15.6163,15.6206,15.6476,15.4216,15.6139,15.871,15.3194,2026-09-19,432
2026-10-07,15.8004,15.6924,15.5918,15.4551,15.7875,15.7553,15.5367,15.2945,15.5808,15.5462,15.6054,15.5141,15.4744,15.4289,15.6682,15.4717,15.7288,15.3642,15.5354,15.3823,15.7393,15.6321,15.5407,15.6262,15.7682,15.4834,15.5189,15.4711,15.5244,15.3204,15.6484,15.6915,15.7949,15.3886,15.8302,15.6095,15.4224,15.5501,15.6978,15.5032,15.2294,15.5698,15.6353,15.5847,15.5551,15.6156,15.443,15.5174,15.783,15.3015,2026-09-19,432
2026-10-08,15.7805,15.6021,15.6793,15.3884,15.6229,15.7952,15.5101,15.332,15.5412,15.4254,15.5846,15.4977,15.374,15.493,15.6287,15.3912,15.7127,15.2386,15.4517,15.3912,15.7525,15.6266,15.4545,15.5612,15.731,15.4278,15.5176,15.4626,15.4456,15.2787,15.6249,15.7012,15.7358,15.4215,15.8746,15.6601,15.3062,15.5593,15.6683,15.4202,15.2352,15.4775,15.5897,15.5414,15.4103,15.5163,15.4163,15.4085,15.7279,15.3423,2026-09-19,432
2026-10-09,15.6376,15.4426,15.6057,15.2714,15.6045,15.8423,15.4665,15.2549,15.4957,15.3784,15.4791,15.4546,15.2578,15.4087,15.7042,15.3662,15.6616,15.1978,15.4029,15.2405,15.6247,15.6542,15.3408,15.4557,15.6348,15.4418,15.4923,15.4023,15.3633,15.3092,15.6674,15.6814,15.6939,15.4465,15.7323,15.6086,15.305,15.5878,15.7049,15.4535,15.2322,15.5431,15.5396,15.48,15.3712,15.512,15.2875,15.4131,15.7018,15.3768,2026-09-19,432
2026-10-10,15.6586,15.3397,15.5256,15.107,15.5843,15.7789,15.3891,15.3487,15.4162,15.3032,15.3603,15.4326,15.2018,15.32,15.8099,15.3975,15.6111,15.2843,15.4426,15.0816,15.615,15.7181,15.3276,15.4049,15.6108,15.3653,15.5423,15.4846,15.3151,15.3325,15.7174,15.6438,15.5076,15.4423,15.615,15.5718,15.3639,15.5831,15.6572,15.5547,15.2146,15.4784,15.5175,15.4054,15.3015,15.4907,15.2351,15.3395,15.6793,15.4029,2026-09-19,432
2026-10-11,15.6967,15.281,15.4814,15.1473,15.5118,15.6103,15.254,15.362,15.4534,15.2751,15.2654,15.4203,15.2661,15.2393,15.8528,15.3382,15.6296,15.2588,15.5379,15.0674,15.5266,15.7721,15.345,15.3725,15.5953,15.3723,15.611,15.4737,15.2974,15.3444,15.7744,15.5383,15.41,15.2821,15.6209,15.5235,15.3733,15.5958,15.5399,15.4141,15.2723,15.5076,15.4393,15.4673,15.2709,15.4625,15.2648,15.2078,15.5578,15.3436,2026-09-19,432
2026-10-12,15.7114,15.3039,15.3862,15.2068,15.5634,15.5763,15.1255,15.2783,15.5146,15.2058,15.3231,15.3438,15.1767,15.3389,15.7953,15.2429,15.5502,15.2589,15.6613,15.0723,15.5247,15.6764,15.281,15.3798,15.5796,15.3508,15.6679,15.3683,15.2626,15.3207,15.7708,15.4316,15.3348,15.2687,15.5635,15.5584,15.4194,15.6038,15.5008,15.3028,15.3323,15.4132,15.3938,15.3676,15.2494,15.5117,15.2483,15.1599,15.4199,15.2899,2026-09-19,432
2026-10-13,15.6297,15.2813,15.2099,15.237,15.4813,15.5335,15.0304,15.2723,15.4155,15.108,15.174,15.3281,15.1652,15.3775,15.701,15.1711,15.5189,15.2334,15.698,15.0848,15.5223,15.605,15.3518,15.2688,15.5849,15.2984,15.6406,15.2967,15.3014,15.2708,15.7315,15.3386,15.2793,15.3087,15.6474,15.542,15.2941,15.4771,15.3736,15.351,15.3703,15.3716,15.3014,15.3534,15.2018,15.5002,15.1749,15.2436,15.4137,15.2068,2026-09-19,432
2026-10-14,15.6375,15.2763,15.1741,15.2623,15.4533,15.5569,14.9923,15.2429,15.3325,15.0436,15.1274,15.2756,15.1766,15.4168,15.6226,15.1484,15.5161,15.2706,15.7485,15.0418,15.5063,15.5557,15.3105,15.1754,15.5494,15.2996,15.5613,15.2994,15.2877,15.1501,15.6239,15.2603,15.293,15.3651,15.6073,15.5134,15.169,15.3468,15.3939,15.4145,15.4355,15.3999,15.356,15.4048,15.1195,15.5637,15.1645,15.2632,15.4617,15.193,2026-09-19,432
2026-10-15,15.6591,15.2926,15.0735,15.3383,15.4714,15.5454,15.0925,15.2127,15.2831,15.1,15.2236,15.2193,15.1053,15.353,15.6064,15.0982,15.5378,15.2707,15.6857,15.0288,15.5525,15.4899,15.3101,15.2654,15.6271,15.2292,15.4956,15.2886,15.2368,15.0833,15.5085,15.2553,15.4206,15.405,15.5549,15.5014,15.1375,15.2998,15.4205,15.3353,15.3567,15.349,15.3538,15.4279,15.0741,15.5422,15.2503,15.2679,15.4547,15.2112,2026-09-19,432
2026-10-16,15.7213,15.2527,15.0737,15.3809,15.4053,15.4786,15.0761,15.1473,15.1855,15.0302,15.2303,15.2322,15.0628,15.3275,15.5606,15.1298,15.552,15.2192,15.5265,15.0916,15.532,15.3919,15.2759,15.2862,15.606,15.2309,15.352,15.1968,15.1796,15.0983,15.594,15.2657,15.4358,15.5205,15.4693,15.3868,15.1076,15.2514,15.2849,15.3723,15.3912,15.2533,15.3565,15.3367,15.0958,15.5149,15.2929,15.1338,15.3613,15.1756,2026-09-19,432
2026-10-17,15.6281,15.2732,15.1739,15.3117,15.3028,15.306,15.1829,15.0844,15.1756,15.036,15.0664,15.2176,15.1166,15.1827,15.409,15.1223,15.5629,15.2019,15.4374,15.0762,15.413,15.3365,15.3068,15.3108,15.6027,15.2562,15.3904,15.113,15.1996,15.0725,15.5604,15.2202,15.3834,15.5574,15.4198,15.2933,15.1215,15.3628,15.3264,15.3692,15.3001,15.1319,15.4151,15.1382,15.1293,15.4541,15.3634,15.0935,15.4353,15.1325,2026-09-19,432
2026-10-18,15.3971,15.319,15.1146,15.2417,15.2694,15.2829,15.135,14.9898,15.2167,15.0942,15.0413,15.2317,15.2869,15.1653,15.34,15.1222,15.449,15.1744,15.3966,15.1,15.4759,15.2802,15.2115,15.2576,15.5443,15.1592,15.355,14.9457,15.1879,14.9768,15.3985,15.2076,15.3839,15.5595,15.416,15.3098,15.0718,15.317,15.29,15.3503,15.2865,15.1229,15.3572,15.0438,15.1467,15.4206,15.3954,15.1123,15.343,15.2027,2026-09-19,432
2026-10-19,15.3785,15.3953,15.0251,15.1246,15.2205,15.2196,15.0314,14.8824,15.1784,15.0395,14.9586,15.2472,15.3543,15.17,15.3552,15.0299,15.4218,15.0503,15.2535,14.9946,15.3883,15.2313,15.1607,15.2144,15.4261,15.0754,15.2326,14.9385,15.1853,14.9846,15.3129,15.1005,15.4171,15.4918,15.3641,15.3192,14.9871,15.2034,15.2876,15.3225,15.3407,15.1079,15.322,14.9168,15.2522,15.4507,15.4303,15.2316,15.2623,15.2008,2026-09-19,432
2026-10-20,15.3355,15.3124,14.9461,15.2578,15.1746,15.177,15.0607,14.8158,15.1877,15.0579,14.9621,15.2056,15.3419,15.1212,15.1797,15.0298,15.3346,15.0103,15.1959,14.9568,15.3632,15.2805,15.1705,15.2253,15.3301,15.1209,15.2723,14.9157,15.1907,14.9929,15.21,15.053,15.4921,15.388,15.3039,15.2557,14.9763,15.1681,15.2563,15.2355,15.4365,15.1549,15.2754,14.9127,15.1828,15.4213,15.3485,15.242,15.1817,15.155,2026-09-19,432
2026-10-21,15.3054,15.2219,15.0617,15.2073,15.0712,15.2215,15.103,14.7864,15.2152,15.078,14.9707,15.1842,15.2505,15.075,15.1075,15.0262,15.2992,14.9825,15.133,14.937,15.2844,15.155,15.0381,15.2548,15.3048,15.0536,15.3228,14.9437,15.1231,14.9936,15.1366,14.943,15.4521,15.3803,15.3704,15.1619,14.9392,15.2048,15.1689,15.2624,15.4688,15.2154,15.3309,14.852,15.1384,15.3883,15.3172,15.1564,15.1858,15.1965,2026-09-19,432
2026-10-22,15.3271,15.1729,15.1836,15.1363,15.1318,15.1006,15.1547,14.8886,15.147,15.0669,14.9453,15.0853,15.1594,15.0296,15.0567,15.0062,15.3358,15.0168,15.0535,14.9095,15.234,14.9643,14.9715,15.3438,15.0629,15.0521,15.286,15.0089,15.1324,15.0772,15.1382,14.9494,15.3575,15.3937,15.2796,15.0853,14.89,15.2675,15.1812,15.2181,15.3578,15.173,15.3233,14.8638,15.0472,15.3419,15.3529,15.1105,15.2546,15.1774,2026-09-19,432
2026-10-23,15.2121,15.0423,15.2503,15.0652,15.1816,15.0537,15.0954,14.9212,15.0853,15.0801,14.9639,15.0526,15.1622,14.9891,15.0675,15.0576,15.2632,15.1057,15.0237,14.8195,15.2632,15.0331,14.8868,15.4343,14.9755,14.9672,15.2139,14.9428,15.0418,15.1081,15.09,14.9279,15.3264,15.2202,15.2131,15.0324,14.7969,15.3025,15.0717,15.1214,15.2477,15.1519,15.2332,14.8439,15.0511,15.3615,15.3182,15.0952,15.154,15.1214,2026-09-19,432
2026-10-24,15.122,14.9745,15.1998,14.9375,15.0983,15.0339,14.957,14.7991,15.0714,15.0524,15.0511,15.08,15.1346,14.9748,14.9948,15.1446,15.179,15.0896,15.0957,14.7894,15.3221,15.1037,14.8202,15.3389,14.9412,14.883,15.2549,14.9501,15.0044,15.0318,15.0895,14.9235,15.2366,15.1329,15.1962,14.9967,14.8122,15.2611,14.9334,15.0695,15.1424,15.1316,15.1887,14.8593,15.0044,15.4188,15.3076,15.0669,15.1231,15.0897,2026-09-19,432
2026-10-25,15.1206,15.027,15.1838,14.891,14.985,14.8746,14.9502,14.7306,15.0793,15.0344,15.0956,15.0308,15.1227,15.0266,15.0159,15.0999,15.1862,15.0495,15.1551,14.8267,15.3215,15.0591,14.8634,15.3759,14.9452,14.9452,15.2792,14.8817,14.9571,15.0427,15.1431,14.926,15.1464,15.1021,15.1723,14.9185,14.8595,15.3085,15.0284,15.0093,15.0978,15.1146,15.2074,14.8798,14.9364,15.329,15.3126,14.9619,15.0786,15.0045,2026-09-19,432
2026-10-26,15.0498,15.0004,15.0971,14.9632,14.9142,14.7886,14.861,14.664,15.1394,14.9968,15.0859,14.955,14.9465,14.8907,14.9731,15.0375,15.0814,14.983,15.0983,14.854,15.2234,14.9387,14.8531,15.38,14.9557,14.9375,15.2129,14.8657,14.9388,15.006,15.0498,14.9193,15.1135,15.0838,15.1718,14.8108,14.8045,15.2246,14.9792,15.0514,15.037,15.1088,15.1486,14.7947,14.9119,15.2023,15.3528,15.0364,15.048,15.0119,2026-09-19,432
2026-10-27,15.0877,15.0323,15.154,15.0168,14.8848,14.7017,14.8556,14.7119,15.1775,14.9399,15.1142,14.9701,15.0101,14.7603,14.8492,14.994,15.1035,14.9031,15.0048,14.8988,15.1025,14.8744,14.6608,15.3046,14.9812,14.835,15.1141,14.8878,14.9633,14.929,15.0405,14.9344,15.0594,14.9683,15.1208,14.8266,14.8594,15.1883,15.0228,14.941,14.9335,15.0178,15.099,14.6767,14.8627,15.1843,15.25,14.9779,15.0201,14.9609,2026-09-19,432
2026-10-28,15.0514,14.9255,15.0985,14.8899,14.9019,14.6884,14.8758,14.669,15.0319,14.8797,15.1014,15.0452,15.022,14.7958,14.8063,14.8019,15.1042,14.8666,14.9831,14.9118,14.9247,14.9233,14.6782,15.1735,15.0286,14.6951,15.0467,14.9653,14.8389,14.9229,15.0336,14.9507,14.9923,14.9176,15.0019,14.8959,14.8312,15.1541,15.0108,14.8608,14.862,15.0084,14.958,14.6034,14.7876,15.2174,15.1924,14.9387,14.9375,14.9482,2026-09-19,432
2026-10-29,15.04,14.9196,15.0662,14.8299,14.8341,14.6449,14.8538,14.7205,14.9836,14.8438,15.0017,15.014,14.9703,14.7592,14.8111,14.7973,15.066,14.9326,14.9284,14.9811,14.8035,14.8935,14.6311,15.0391,15.018,14.7737,14.9322,14.9873,14.8933,14.883,15.0112,14.926,14.9767,14.8664,14.8067,14.8855,14.8508,15.1027,14.925,14.7811,14.8598,14.9082,14.7877,14.5337,14.7659,15.2055,14.9989,14.8527,14.8494,14.9832,2026-09-19,432
2026-10-30,14.9754,14.9083,15.0325,14.7149,14.7635,14.6454,14.8288,14.7344,14.9808,14.8461,14.8814,15.1224,14.9669,14.8265,14.6735,14.762,15.0961,14.8403,14.7869,14.9008,14.8402,14.8624,14.665,14.9613,14.9862,14.727,14.9607,14.9093,14.9431,14.9077,14.9515,14.8715,14.9978,14.8743,14.7783,14.9393,14.8861,15.0573,14.9014,14.7766,14.95,14.9392,14.7244,14.4465,14.7334,15.0589,14.9616,14.772,14.7554,14.854,2026-09-19,432
2026-10-31,14.8245,14.8428,14.9833,14.7499,14.7718,14.5394,14.8453,14.6944,14.9477,14.8056,14.7921,14.9991,15.065,14.7905,14.693,14.6648,14.974,14.7971,14.8302,14.7911,14.7495,14.8546,14.6832,14.9124,15.0306,14.6176,14.8949,14.8449,14.8405,14.9067,14.8637,14.7702,15.0092,14.8229,14.7407,14.8095,14.8498,14.946,14.7925,14.8936,14.8265,14.9619,14.6871,14.4115,14.6836,15.0732,14.7925,14.7492,14.7644,14.7859,2026-09-19,432
2026-11-01,14.807,14.7448,14.8353,14.7833,14.7761,14.5847,14.8296,14.6779,15.0387,14.7997,14.7549,14.986,15.114,14.6987,14.6382,14.6199,14.9763,14.7676,14.8262,14.6874,14.6243,14.7852,14.6295,14.7998,14.9739,14.5906,14.8986,14.7941,14.7021,14.9478,14.8313,14.6772,14.9451,14.7055,14.6952,14.6434,14.7629,14.8841,14.7676,14.9051,14.6679,14.9094,14.7317,14.4146,14.6152,15.0367,14.7072,14.7859,14.6623,14.7257,2026-09-19,432
2026-11-02,14.8068,14.5672,14.7814,14.6697,14.7525,14.6634,14.7112,14.6603,15.0579,14.7815,14.6067,14.912,15.0791,14.6125,14.6457,14.6409,14.911,14.7294,14.8255,14.5947,14.6373,14.8412,14.679,14.7277,14.8855,14.5978,14.9073,14.7474,14.669,14.9577,14.8277,14.6115,14.9981,14.6866,14.6608,14.4983,14.745,14.7623,14.6583,14.825,14.6339,14.9036,14.6619,14.3644,14.6607,15.0296,14.5901,14.8299,14.621,14.6332,2026-09-19,432
