date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-08-20,16.815828449513134,16.743817052846488,16.782868394323966,16.80928326684348,16.853436367631762,16.895878414767374,2026-08-20,50
2026-08-21,16.696844447778858,16.61766414306988,16.66268706546081,16.699296134989588,16.728103407857017,16.769994045467634,2026-08-20,50
2026-08-22,16.70402023952745,16.61406700891407,16.665491908346965,16.71636077813885,16.73632931364403,16.778483678052385,2026-08-20,50
2026-08-23,16.69242946214143,16.58420967034448,16.658441730399225,16.70165682603301,16.723485639533262,16.782763989820758,2026-08-20,50
2026-08-24,16.688478053348923,16.594369652930567,16.65485824425921,16.685542532368878,16.734346289441547,16.805681223297775,2026-08-20,50
2026-08-25,16.707544247410404,16.565064334550094,16.65269964306529,16.712768323010835,16.762881038438525,16.847152407469462,2026-08-20,50
2026-08-26,16.690505786203992,16.535085752198878,16.631963643234194,16.690325818936287,16.744635910287506,16.846341914569614,2026-08-20,50
2026-08-27,16.655399219747725,16.509286074404436,16.596697246568475,16.655550148864258,16.71280956795224,16.82127379180709,2026-08-20,50
2026-08-28,16.62024826433587,16.463579063501314,16.548911056526673,16.60671881513887,16.690432354723534,16.786615870779,2026-08-20,50
2026-08-29,16.578053900998672,16.452353258877398,16.52532608005749,16.553511230841664,16.637992829914115,16.75016465667744,2026-08-20,50
2026-08-30,16.545534228306884,16.417871178520535,16.479912154559983,16.53238184401465,16.59945382649769,16.732750977579297,2026-08-20,50
2026-08-31,16.501675448684054,16.355751833685137,16.42553484386942,16.49729635203671,16.561632411574937,16.665982878275507,2026-08-20,50
2026-09-01,16.47700994018638,16.28974182083645,16.396302298776362,16.48282274370049,16.532399599369977,16.674593874266595,2026-08-20,50
2026-09-02,16.453476543388245,16.27361802500728,16.378004531539673,16.46315799124517,16.538091152770235,16.592528855011032,2026-08-20,50
2026-09-03,16.432991942768364,16.268786992775528,16.34878058903325,16.425728614637354,16.52603329594312,16.614483247154396,2026-08-20,50
2026-09-04,16.405851645399416,16.24229315847061,16.349645297717167,16.404310438212335,16.47832283104279,16.59961407343288,2026-08-20,50
2026-09-05,16.373303428692864,16.188585184835294,16.31540651621054,16.379054844818036,16.427901637280126,16.56356334441458,2026-08-20,50
2026-09-06,16.353219338609435,16.14299120987881,16.291896784014085,16.37821091341858,16.41731025664526,16.529354672228283,2026-08-20,50
