date,member01,member02,member03,member04,member05,member06,member07,member08,member09,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,init_date,n_gridpoints
2026-08-24,16.6101,16.683,16.7262,16.6574,16.5141,16.7163,16.4558,16.5591,16.5239,16.5276,16.6303,16.687,16.7954,16.6222,16.7077,16.5988,16.711,16.6213,16.7356,16.8651,16.7426,16.6491,16.7189,16.6074,16.7084,16.4515,16.6738,16.6764,16.7897,16.6087,16.6862,16.536,16.6545,16.6811,16.6519,16.6708,16.6966,16.5106,16.5977,16.7365,16.7679,16.7243,16.8309,16.4797,16.6027,16.7125,16.6225,16.6493,16.5533,16.5107,2026-08-14,432
2026-08-25,16.5611,16.6621,16.7698,16.6684,16.5509,16.6722,16.5067,16.5429,16.4687,16.6629,16.6122,16.6661,16.7043,16.665,16.7711,16.6536,16.6134,16.6148,16.7599,16.7342,16.716,16.6558,16.6481,16.6861,16.6587,16.4515,16.7715,16.6819,16.7223,16.6008,16.6844,16.4806,16.6711,16.6606,16.6024,16.7472,16.713,16.5573,16.5759,16.8136,16.7031,16.7562,16.7256,16.511,16.4595,16.7263,16.5606,16.6036,16.5226,16.4871,2026-08-14,432
2026-08-26,16.536,16.6118,16.7668,16.6428,16.4694,16.6093,16.524,16.4651,16.5064,16.6018,16.7504,16.6459,16.7827,16.6958,16.8264,16.6581,16.5449,16.5434,16.7477,16.6838,16.5941,16.6897,16.5634,16.6881,16.6171,16.4034,16.7434,16.6753,16.7251,16.5152,16.5765,16.5124,16.6729,16.5496,16.553,16.7174,16.6932,16.6524,16.5301,16.7482,16.672,16.6813,16.6957,16.5283,16.4782,16.6484,16.5149,16.6045,16.4575,16.4886,2026-08-14,432
2026-08-27,16.4473,16.5527,16.6624,16.4655,16.4146,16.5614,16.527,16.549,16.4214,16.6057,16.7157,16.6892,16.7819,16.6036,16.7162,16.7235,16.4227,16.6377,16.6508,16.5837,16.4675,16.6043,16.5547,16.6885,16.5833,16.4177,16.6149,16.7281,16.7259,16.5014,16.4833,16.5172,16.6437,16.5534,16.5047,16.5972,16.6714,16.6446,16.3931,16.6811,16.649,16.61,16.729,16.4576,16.4549,16.5898,16.4376,16.6262,16.3902,16.5517,2026-08-14,432
2026-08-28,16.4579,16.623,16.5689,16.4326,16.2987,16.5258,16.4782,16.5227,16.3934,16.6201,16.6314,16.6262,16.7863,16.4725,16.6833,16.66,16.4658,16.6377,16.6092,16.5723,16.386,16.6084,16.5376,16.6036,16.5381,16.4103,16.5378,16.6813,16.6187,16.4615,16.5069,16.4142,16.7458,16.4974,16.4461,16.4748,16.5987,16.6517,16.3081,16.6416,16.6287,16.5458,16.7269,16.512,16.3602,16.5302,16.4201,16.6346,16.3749,16.5482,2026-08-14,432
2026-08-29,16.5085,16.5243,16.4797,16.536,16.323,16.6108,16.5537,16.5641,16.4652,16.6748,16.6183,16.6409,16.6907,16.533,16.5887,16.6191,16.4535,16.5888,16.584,16.5392,16.3438,16.6346,16.5114,16.6284,16.5041,16.4772,16.4587,16.6209,16.5027,16.4816,16.4171,16.3637,16.6232,16.5154,16.4313,16.4566,16.6427,16.7719,16.3926,16.5244,16.5542,16.5021,16.6051,16.5802,16.2222,16.5482,16.5603,16.6008,16.4301,16.6439,2026-08-14,432
2026-08-30,16.5048,16.4147,16.4472,16.5452,16.4418,16.6627,16.6306,16.5253,16.5574,16.5908,16.5959,16.6123,16.6088,16.4348,16.5644,16.6428,16.5341,16.5462,16.478,16.526,16.3809,16.5309,16.4579,16.6529,16.494,16.4285,16.4683,16.6106,16.4724,16.4952,16.392,16.3304,16.5302,16.5243,16.4459,16.514,16.6272,16.6755,16.2645,16.4351,16.4961,16.4614,16.591,16.5602,16.2731,16.5041,16.6107,16.7049,16.4348,16.5413,2026-08-14,432
2026-08-31,16.5755,16.4228,16.2999,16.4736,16.4436,16.6769,16.539,16.4591,16.6216,16.5504,16.5674,16.6364,16.551,16.4068,16.4978,16.5959,16.5231,16.5234,16.4278,16.4407,16.4127,16.5108,16.4398,16.6697,16.5069,16.3958,16.5636,16.5361,16.4258,16.5037,16.4467,16.338,16.5393,16.3843,16.4628,16.4787,16.557,16.73,16.2897,16.4249,16.3603,16.4561,16.5175,16.5546,16.3553,16.4544,16.5503,16.7307,16.4362,16.4491,2026-08-14,432
2026-09-01,16.5712,16.4042,16.1728,16.5253,16.4157,16.6547,16.4674,16.3621,16.5409,16.5765,16.5723,16.6386,16.5316,16.3623,16.4829,16.5524,16.4426,16.5383,16.3986,16.4533,16.403,16.4342,16.468,16.616,16.5607,16.3224,16.5573,16.4588,16.3352,16.544,16.445,16.4013,16.4634,16.3467,16.5032,16.5595,16.4323,16.6498,16.2732,16.4397,16.2379,16.341,16.4702,16.509,16.3194,16.2797,16.7273,16.7696,16.4579,16.3096,2026-08-14,432
2026-09-02,16.5537,16.365,16.1394,16.5645,16.4239,16.6392,16.4728,16.358,16.5296,16.4944,16.5223,16.6564,16.5487,16.2553,16.4866,16.5318,16.3777,16.4875,16.3856,16.5225,16.4149,16.355,16.3983,16.5427,16.4578,16.1787,16.562,16.4152,16.3253,16.5124,16.4203,16.4072,16.5309,16.3678,16.4571,16.5584,16.3748,16.6629,16.2677,16.4681,16.1957,16.3346,16.3471,16.4226,16.3162,16.1514,16.7436,16.786,16.4764,16.3318,2026-08-14,432
2026-09-03,16.5388,16.3246,16.2475,16.5216,16.329,16.5555,16.4153,16.3698,16.3887,16.4803,16.4738,16.6112,16.4566,16.146,16.4515,16.475,16.3669,16.3454,16.361,16.4594,16.3957,16.318,16.2765,16.4326,16.4408,16.0935,16.5684,16.4821,16.2512,16.5144,16.5239,16.3363,16.5826,16.2346,16.3887,16.4631,16.2992,16.6897,16.2475,16.4183,16.2239,16.3322,16.3269,16.285,16.3011,16.1273,16.6699,16.7395,16.4925,16.2962,2026-08-14,432
2026-09-04,16.5923,16.2976,16.4055,16.575,16.2525,16.51,16.4047,16.4991,16.3484,16.3519,16.4607,16.5371,16.5188,16.0905,16.419,16.3992,16.2435,16.3681,16.3568,16.386,16.3849,16.3234,16.2371,16.4158,16.4738,16.0172,16.6188,16.5123,16.2766,16.4576,16.5694,16.2646,16.484,16.1428,16.2445,16.4123,16.2888,16.659,16.2407,16.4142,16.2599,16.2444,16.2742,16.2108,16.3234,16.1536,16.6789,16.6902,16.4877,16.3519,2026-08-14,432
2026-09-05,16.5736,16.2084,16.5181,16.4998,16.2139,16.5737,16.4724,16.5279,16.3099,16.3501,16.5143,16.4765,16.5376,16.1632,16.3864,16.2221,16.1981,16.4074,16.3472,16.3687,16.2916,16.3826,16.2826,16.4117,16.5817,16.0755,16.6641,16.4517,16.2314,16.426,16.4722,16.1688,16.4178,16.2327,16.1718,16.2925,16.1352,16.5994,16.2277,16.24,16.2685,16.3059,16.3234,16.2997,16.3545,16.225,16.6337,16.6798,16.4013,16.432,2026-08-14,432
2026-09-06,16.4962,16.1227,16.4091,16.4832,16.2365,16.5754,16.45,16.5014,16.3949,16.4702,16.533,16.4343,16.4646,16.2833,16.4607,16.1747,16.1205,16.5038,16.316,16.4188,16.3182,16.4317,16.3361,16.3881,16.579,16.0413,16.6606,16.4144,16.2143,16.3753,16.403,16.1482,16.4272,16.303,16.0773,16.2817,16.0978,16.4712,16.2466,16.1403,16.3546,16.275,16.293,16.4194,16.2551,16.1659,16.5818,16.6449,16.4274,16.4306,2026-08-14,432
2026-09-07,16.4612,16.2413,16.4394,16.5254,16.1672,16.636,16.3716,16.4543,16.3719,16.4641,16.5056,16.3786,16.3987,16.2398,16.3864,16.1783,16.1387,16.4147,16.2905,16.4466,16.4031,16.4259,16.3697,16.3292,16.4668,16.1141,16.6051,16.2697,16.2225,16.4626,16.3867,16.1749,16.5207,16.3368,16.1258,16.3297,16.0399,16.4371,16.2583,16.1862,16.3249,16.1994,16.3736,16.4961,16.2022,16.176,16.5207,16.6378,16.3732,16.4811,2026-08-14,432
2026-09-08,16.3684,16.2707,16.388,16.5303,16.072,16.6439,16.2412,16.3774,16.4945,16.3851,16.4079,16.3915,16.3747,16.2009,16.3824,16.1323,16.1737,16.4039,16.2435,16.4124,16.4017,16.4526,16.4276,16.3337,16.4945,16.1852,16.5514,16.2359,16.1932,16.401,16.3844,16.1386,16.564,16.3561,16.1351,16.338,16.0815,16.3591,16.3156,16.1468,16.2673,16.1351,16.2812,16.6098,16.1515,16.2803,16.5259,16.5919,16.2721,16.4497,2026-08-14,432
2026-09-09,16.4353,16.3363,16.3724,16.4736,16.1011,16.5222,16.241,16.283,16.5316,16.3606,16.3026,16.3338,16.28,16.1907,16.3303,16.0338,16.2343,16.3397,16.1909,16.3282,16.4369,16.5819,16.4096,16.437,16.5098,16.089,16.5068,16.2229,16.2842,16.4124,16.3949,16.0502,16.6095,16.3667,16.1588,16.342,16.1417,16.3294,16.3816,16.1117,16.1425,16.0607,16.2354,16.6835,16.1216,16.3256,16.4664,16.5378,16.2045,16.3427,2026-08-14,432
2026-09-10,16.3924,16.305,16.3729,16.4587,16.0782,16.5148,16.2656,16.2748,16.5206,16.344,16.1907,16.237,16.2066,16.2041,16.2707,16.0274,16.2426,16.3452,16.3154,16.3453,16.3968,16.6038,16.4195,16.4351,16.4238,16.0473,16.4536,16.1561,16.3034,16.4125,16.4548,16.0075,16.5837,16.3069,16.1957,16.2631,16.1967,16.2792,16.3985,16.1031,16.0654,16.0436,16.2688,16.6274,16.2088,16.313,16.3742,16.4761,16.1268,16.2794,2026-08-14,432
2026-09-11,16.3439,16.2669,16.3909,16.4782,16.075,16.3695,16.2118,16.2629,16.3615,16.2682,16.2225,16.1705,16.2599,16.2185,16.1672,15.9404,16.3842,16.2461,16.3257,16.3856,16.3997,16.5269,16.4233,16.4441,16.3264,15.9254,16.3867,16.1863,16.3304,16.3776,16.4451,16.0297,16.4766,16.3421,16.2293,16.2643,16.1262,16.2701,16.3614,16.1707,16.0051,16.1761,16.2997,16.547,16.2273,16.3878,16.3015,16.4821,16.1426,16.2354,2026-08-14,432
2026-09-12,16.3994,16.3075,16.3363,16.5276,16.0313,16.2735,16.0924,16.1554,16.3256,16.3166,16.222,16.1316,16.2245,16.1479,16.107,16.0047,16.368,16.2785,16.2623,16.363,16.3317,16.4869,16.3826,16.5396,16.2566,15.8981,16.3193,16.1745,16.3589,16.3842,16.4208,16.0765,16.426,16.3618,16.2871,16.2288,16.0719,16.2113,16.3953,16.2413,16.0748,16.0959,16.3155,16.5892,16.199,16.3616,16.2864,16.5585,16.1189,16.2783,2026-08-14,432
2026-09-13,16.3991,16.3525,16.3209,16.4178,16.0255,16.286,16.0793,16.2119,16.2815,16.2058,16.1964,16.102,16.1483,16.0593,16.0527,16.1365,16.288,16.1824,16.2736,16.3088,16.3363,16.4194,16.2992,16.5221,16.1884,15.8389,16.2848,16.081,16.3537,16.2895,16.4107,16.1088,16.346,16.19,16.3297,16.1308,16.0416,16.1999,16.3588,16.2105,16.0808,16.1368,16.2708,16.421,16.1446,16.33,16.2955,16.6401,16.1636,16.3245,2026-08-14,432
2026-09-14,16.3936,16.2485,16.3428,16.3221,16.0086,16.2239,15.9996,16.2219,16.2075,16.2312,16.2448,16.0593,16.151,16.1004,15.9765,16.1634,16.2358,16.132,16.269,16.2509,16.3643,16.4058,16.263,16.3892,16.1041,15.8972,16.2694,16.0729,16.2709,16.3038,16.2614,16.0966,16.3257,16.1086,16.3241,16.015,16.1084,16.1728,16.3105,16.223,16.0422,16.1387,16.1544,16.2965,16.1008,16.3797,16.2473,16.6151,16.247,16.3189,2026-08-14,432
2026-09-15,16.3807,16.1679,16.365,16.1729,16.0716,16.212,15.9628,16.2114,16.1784,16.2821,16.2548,16.0076,16.153,16.0326,15.957,16.2572,16.2799,16.1742,16.2142,16.2216,16.3873,16.3677,16.2177,16.3337,16.1202,15.931,16.2431,16.2321,16.1929,16.2859,16.2835,16.1024,16.3126,16.0994,16.3217,15.9314,16.0846,16.1232,16.2371,16.2937,16.0903,16.0849,16.0727,16.3154,16.1259,16.3724,16.2009,16.6946,16.2064,16.2762,2026-08-14,432
2026-09-16,16.3449,16.1384,16.4373,16.1572,16.0227,16.1417,16.0156,16.1816,16.1606,16.298,16.2861,16.0701,16.1164,16.0278,15.8503,16.2674,16.3038,16.1411,16.1275,16.195,16.4207,16.2453,16.2494,16.3288,16.1524,15.8146,16.1178,16.3143,16.2152,16.2464,16.2681,16.1299,16.2881,16.0668,16.3124,15.7719,16.083,16.1806,16.1557,16.3195,16.06,16.0546,16.0959,16.2996,16.0874,16.3227,16.1391,16.5927,16.1217,16.1843,2026-08-14,432
2026-09-17,16.2383,16.1779,16.4169,16.0626,16.0125,16.1002,16.0647,16.0745,16.1703,16.2709,16.219,16.0637,15.9938,16.0558,15.7172,16.2564,16.2398,16.2145,16.0343,16.1783,16.3909,16.0862,16.1462,16.2423,16.078,15.7288,16.1037,16.3424,16.2929,16.2311,16.2023,16.0805,16.272,15.9987,16.2289,15.8084,16.1105,16.1452,16.1133,16.2688,16.0014,15.9777,16.0726,16.2438,16.1437,16.2262,16.1546,16.5548,16.0898,16.1335,2026-08-14,432
2026-09-18,16.1394,16.2406,16.3413,16.102,15.9853,15.9364,16.0156,16.0898,16.1348,16.1516,16.258,16.1225,15.9577,16.0596,15.7234,16.2303,16.2116,16.143,15.9097,16.1994,16.2594,16.026,16.1085,16.1508,16.0566,15.7437,16.0052,16.3382,16.3125,16.2261,16.2616,16.0505,16.2262,15.9936,16.1306,15.8748,16.1039,16.1156,16.116,16.1046,15.9695,15.9202,16.0338,16.132,16.081,16.1658,16.1615,16.427,16.0942,16.1161,2026-08-14,432
2026-09-19,16.238,16.2733,16.2322,16.0904,16.0205,15.9326,16.122,16.1959,16.2016,16.0923,16.1929,16.0705,16.0475,15.941,15.7644,16.2054,16.1756,16.0183,15.8885,16.2481,16.2184,16.0955,16.2056,16.2001,16.0274,15.6911,15.9806,16.2749,16.2286,16.1829,16.2724,16.0365,16.2082,15.9132,16.1351,15.9953,16.0599,16.0786,16.0683,16.0691,15.9304,15.8548,15.9568,16.0463,16.1235,16.1908,16.0987,16.3926,16.2677,16.0023,2026-08-14,432
2026-09-20,16.2693,16.1951,16.2378,15.9708,16.0449,15.8203,16.1324,16.154,16.1749,16.0491,16.1076,16.0425,16.054,15.9117,15.7889,16.2217,16.0519,15.9657,15.7651,16.2069,16.2188,16.1943,16.1811,16.1642,16.0683,15.6461,16.0384,16.1659,16.1101,16.0725,16.2198,16.0475,16.2115,15.9006,16.1817,15.9996,16.0063,16.0006,15.9733,15.9497,15.9096,15.7852,15.8938,16.0486,16.1011,16.0005,16.1108,16.4082,16.2753,15.9218,2026-08-14,432
2026-09-21,16.1949,16.1218,16.1029,15.9571,15.9695,15.822,15.9734,16.0808,16.1862,16.0208,16.0454,16.0532,16.0603,15.8923,15.8227,16.1278,15.9789,15.958,15.6939,16.1502,16.2486,16.1962,16.2236,16.1143,15.9221,15.6729,16.1336,16.0851,16.056,16.0391,16.1469,15.8989,16.1989,16.0046,16.1394,15.9847,15.9163,15.8891,15.9652,15.8814,15.9481,15.7373,15.8908,16.059,16.0726,15.9496,16.1422,16.4179,16.2578,15.8255,2026-08-14,432
2026-09-22,16.188,16.1105,16.0288,16.016,15.9889,15.7896,15.9419,16.0535,16.1378,16.0146,16.0386,15.9848,15.9964,15.9034,15.7969,16.0739,15.9102,15.9049,15.7525,16.2255,16.149,16.1934,16.1861,16.0182,15.8307,15.7548,16.2108,16.1573,16.0496,16.0089,16.1952,15.7674,16.1354,15.8915,16.0617,15.85,15.8963,15.8524,15.8886,15.9048,15.8937,15.7208,15.9122,16.016,16.1192,15.9453,16.2628,16.4762,16.0895,15.8147,2026-08-14,432
2026-09-23,16.1575,16.1223,15.939,15.9013,15.9035,15.7939,15.9303,16.1422,16.1211,16.078,15.9362,15.951,15.9305,15.8821,15.7491,15.9881,15.8833,15.8704,15.8463,16.1592,16.0235,16.1914,16.2064,16.0564,15.9198,15.7657,16.3015,16.137,15.9736,15.9604,16.1627,15.7361,16.0897,15.8884,16.0626,15.8461,15.9701,15.901,15.8181,15.9772,15.7767,15.7262,15.9466,15.9414,15.9943,15.9794,16.2695,16.465,16.0705,15.7757,2026-08-14,432
2026-09-24,16.1125,16.0602,15.9301,15.8351,15.7886,15.7153,15.941,16.0648,16.042,16.1554,15.8141,15.9239,15.8598,15.881,15.7873,16.0486,15.8603,15.9036,15.8917,16.0281,15.9635,16.1791,16.0764,16.0235,15.9638,15.8219,16.2256,16.0755,15.885,16.0015,16.0753,15.7036,16.1308,15.7321,15.9709,15.8839,15.9536,15.9253,15.7794,15.9405,15.8293,15.6752,15.948,15.8803,15.9731,16.0673,16.2912,16.4162,15.9939,15.773,2026-08-14,432
2026-09-25,15.8834,16.0004,15.9817,15.7781,15.7635,15.7373,15.9725,15.9794,15.9914,16.1086,15.7372,15.8605,15.7887,15.9624,15.9252,16.0637,15.9198,15.9349,15.9869,15.9378,15.8617,16.0968,16.0275,15.9723,15.8926,15.8214,16.1906,16.1004,15.9481,15.9424,15.9782,15.6404,16.1311,15.6594,15.816,15.9353,15.9543,15.9718,15.7893,15.918,15.8245,15.7513,15.8592,15.8623,15.9507,16.0523,16.1518,16.2622,15.9484,15.7875,2026-08-14,432
2026-09-26,15.8285,15.9636,16.0583,15.7226,15.6543,15.7334,15.8651,15.8781,16.0148,16.0528,15.7121,15.7903,15.8018,15.9613,15.9562,16.1034,15.9458,15.9492,16.0576,15.8475,15.8318,16.0598,16.0306,15.9722,15.8622,15.8135,16.0527,16.0367,15.9576,15.8343,15.828,15.6496,16.1171,15.7012,15.686,15.9861,15.9433,15.9733,15.7812,15.8792,15.6981,15.8182,15.8869,15.8358,15.8692,16.0364,16.1389,16.2485,15.8876,15.8374,2026-08-14,432
2026-09-27,15.827,15.9441,16.0263,15.704,15.6372,15.8336,15.6941,15.7713,15.9829,15.8949,15.7749,15.794,15.7406,15.8319,15.8993,16.1644,15.9409,15.9685,15.9857,15.8569,15.7556,16.0101,15.8663,15.8739,15.7406,15.7818,15.8661,15.9859,15.9543,15.8271,15.762,15.6347,16.0752,15.6837,15.6686,16.0113,15.9085,15.9825,15.7777,15.8024,15.6263,15.8884,15.8871,15.8419,15.7903,15.9695,16.1554,16.1967,15.8062,15.8895,2026-08-14,432
