date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-07-27,16.830683131791183,16.768319338875756,16.805319344371803,16.82679842352279,16.857212203687574,16.88697586182708,2026-07-27,50
2026-07-28,16.80698205103814,16.750744029304606,16.780717662559738,16.805950255789295,16.831061067663196,16.879827783761108,2026-07-27,50
2026-07-29,16.733441862804046,16.670493465776236,16.701050509308885,16.72792105669274,16.76735943564555,16.81596143504931,2026-07-27,50
2026-07-30,16.66874495936425,16.587117383945703,16.631040867876152,16.66520709664082,16.71408021662453,16.748055235137546,2026-07-27,50
2026-07-31,16.742742995280288,16.626630062238423,16.705442457446072,16.750701656561372,16.77966327645459,16.844583498822725,2026-07-27,50
2026-08-01,16.76191804997654,16.649413033886848,16.714666054773886,16.751454954415834,16.805830670090987,16.8830744164714,2026-07-27,50
2026-08-02,16.719208402981053,16.597695846144354,16.677203138025167,16.713154446990814,16.760017158525834,16.84560097831848,2026-07-27,50
2026-08-03,16.694599237529214,16.583669555993463,16.6500826266446,16.689390193037873,16.746483349737456,16.808264545343132,2026-07-27,50
2026-08-04,16.68974902302098,16.57235963738214,16.644714084594057,16.675369147619605,16.745754332492368,16.8182842713963,2026-07-27,50
2026-08-05,16.683940452459456,16.55978252262807,16.61188754945955,16.693862106352867,16.750843442075865,16.831231142668642,2026-07-27,50
2026-08-06,16.702087964549204,16.572012415232443,16.633241785176942,16.68499502045281,16.752504537347654,16.866832804905503,2026-07-27,50
2026-08-07,16.731266742274705,16.566307531015593,16.67323210292163,16.727159260490573,16.78832961181132,16.93043575454116,2026-07-27,50
2026-08-08,16.74396386515253,16.590324967605948,16.670344921067326,16.734228293256592,16.79103947976943,16.953825001169843,2026-07-27,50
2026-08-09,16.746934702879777,16.597218946208105,16.660590680347404,16.731712160587886,16.80974418132668,16.992018336123145,2026-07-27,50
2026-08-10,16.74719492242646,16.579177908655584,16.66958747696151,16.732955568624114,16.805418601966267,16.953926045516578,2026-07-27,50
2026-08-11,16.761553480053728,16.611655574227925,16.68850131608849,16.743797129123045,16.814758017736697,16.984883378590684,2026-07-27,50
2026-08-12,16.763379496609666,16.578903291021195,16.680524189611628,16.759912731680288,16.82672846147757,16.982311810012067,2026-07-27,50
2026-08-13,16.746712378623926,16.567657362457375,16.652687757493347,16.727752114681024,16.83341260603733,16.964252145649706,2026-07-27,50
2026-08-14,16.72692627052544,16.532406701685378,16.642598747845692,16.71313921482045,16.83075135367437,16.940653981860958,2026-07-27,50
2026-08-15,16.708038317110717,16.512532356738635,16.609887569060508,16.699659645210303,16.769257667909386,16.957204595301825,2026-07-27,50
2026-08-16,16.702456915333183,16.496715874860474,16.643106267885162,16.70806412099467,16.786970936919893,16.915433227643017,2026-07-27,50
2026-08-17,16.699859736185385,16.49593755286478,16.61165012644563,16.715454640363358,16.775064269788693,16.902837592511318,2026-07-27,50
2026-08-18,16.694827733799336,16.482086997564895,16.59561405725475,16.682005331889556,16.801811496054313,16.908162139039895,2026-07-27,50
2026-08-19,16.688126085128093,16.480256947047415,16.605331194347926,16.673816661398725,16.769944749315147,16.904287924927118,2026-07-27,50
2026-08-20,16.668763130841533,16.478794281342065,16.56832295127802,16.676882262879722,16.722827613324018,16.88916735315465,2026-07-27,50
2026-08-21,16.657016809072193,16.502622859778086,16.56351350683534,16.667301767375186,16.711696748504927,16.856505605940242,2026-07-27,50
2026-08-22,16.648750479371607,16.485555355396983,16.561772097946076,16.618309483642904,16.72649151190855,16.829232873045285,2026-07-27,50
2026-08-23,16.63364732487238,16.458050131240537,16.55326815960885,16.634459209022644,16.70240446504279,16.80635111533533,2026-07-27,50
2026-08-24,16.608424600260665,16.43730958552621,16.541787648676667,16.60749109085606,16.67872188970425,16.76510303737535,2026-07-27,50
2026-08-25,16.567458723992715,16.384419983731686,16.484806528122377,16.572489191915604,16.647686681731216,16.723699264080636,2026-07-27,50
2026-08-26,16.55053872500095,16.402360546037897,16.47882722624724,16.538072784746227,16.633966565677962,16.7094604099823,2026-07-27,50
2026-08-27,16.53787728115662,16.359769139968755,16.465897254498877,16.536304438541492,16.61689560128176,16.714921158696146,2026-07-27,50
2026-08-28,16.528478393717936,16.36266202305972,16.44507141366028,16.5201028816608,16.59654058127827,16.73820774935813,2026-07-27,50
2026-08-29,16.51039682639852,16.337608165804053,16.421840254898463,16.498246276558348,16.585106174097962,16.771863948490857,2026-07-27,50
2026-08-30,16.499444475530744,16.295727960186916,16.40817572338028,16.49527859796818,16.578293991599175,16.71831775777414,2026-07-27,50
2026-08-31,16.47302452328099,16.31273885816508,16.386181247801865,16.470428681632626,16.537273582000953,16.658458202342924,2026-07-27,50
2026-09-01,16.44582406088006,16.288526902539186,16.3472017461104,16.423165806954877,16.526398552745313,16.66139421589427,2026-07-27,50
2026-09-02,16.43101241709089,16.275017867927257,16.346973299478073,16.42484103425091,16.501928446387623,16.62854908380998,2026-07-27,50
2026-09-03,16.410207917680662,16.231681610418967,16.309837057206504,16.40996328311097,16.495422558950228,16.600443254374433,2026-07-27,50
2026-09-04,16.38722068881983,16.182951046916003,16.27530813400432,16.416780305909214,16.479849213479632,16.545500931022623,2026-07-27,50
2026-09-05,16.364450041826373,16.14895847493815,16.286303205696747,16.363427148145718,16.47383822916249,16.543516987395382,2026-07-27,50
2026-09-06,16.339100680450358,16.124051894452066,16.23914834621644,16.32423637391507,16.433020489169955,16.578241746034696,2026-07-27,50
2026-09-07,16.32771524779895,16.145959181527378,16.25889567440424,16.299986224217733,16.402184752306102,16.533193320245463,2026-07-27,50
2026-09-08,16.309327348216808,16.159880950090713,16.228050370670168,16.297182478918437,16.381799258497793,16.502537786825823,2026-07-27,50
2026-09-09,16.297614447147353,16.101410576311906,16.221011339489053,16.298868987358155,16.363103443822638,16.510416744127397,2026-07-27,50
