date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-07-29,16.837079506995178,16.757979584063353,16.80654633726686,16.84400594598494,16.867902504647013,16.898630199757104,2026-07-29,50
2026-07-30,16.746317204124693,16.664088020210382,16.71402414258626,16.745122942344523,16.78047556511855,16.810364292817017,2026-07-29,50
2026-07-31,16.752949233295105,16.6592609583536,16.716547767089263,16.76129139180376,16.794216479216797,16.835899844877424,2026-07-29,50
2026-08-01,16.75360978438757,16.68066930822207,16.71060937330606,16.751480098614604,16.797285794735345,16.828263913071524,2026-07-29,50
2026-08-02,16.757762494330795,16.66660808188041,16.70312757813072,16.741842864117128,16.80612418572503,16.890943782236295,2026-07-29,50
2026-08-03,16.704869844387385,16.598036777990266,16.648722930395355,16.68927317851835,16.762510321213693,16.83569646652183,2026-07-29,50
2026-08-04,16.714609861691365,16.61479392322148,16.665824572173886,16.71122940967802,16.76642086241369,16.83808781855047,2026-07-29,50
2026-08-05,16.751978396378146,16.63165545391121,16.70574327315346,16.738151634491867,16.799668853307235,16.919837604464714,2026-07-29,50
2026-08-06,16.771324401806993,16.65336343816267,16.710579743699682,16.760633209456802,16.83105434273172,16.929280687141272,2026-07-29,50
2026-08-07,16.793439333326152,16.655287999630538,16.71174846674969,16.782404885972248,16.863727057222064,16.964603576209214,2026-07-29,50
2026-08-08,16.8262309838079,16.6519170575787,16.746505286233127,16.832266277265802,16.892371533617887,17.012966285304216,2026-07-29,50
2026-08-09,16.82556958507442,16.623158454510154,16.719765651643318,16.843591338598934,16.898582641183477,17.027284246252258,2026-07-29,50
2026-08-10,16.79553371221617,16.576570891112176,16.71568926485681,16.791718774805958,16.884362791377548,17.01291259117463,2026-07-29,50
2026-08-11,16.78007669246873,16.54166848994975,16.694601619809845,16.77789225428205,16.891828066532845,17.015700990830087,2026-07-29,50
2026-08-12,16.781536825293966,16.5639103346727,16.675531441932776,16.77824185446797,16.875630616631515,17.02014069519554,2026-07-29,50
2026-08-13,16.78304313485697,16.571140658685835,16.68092021367285,16.78524567937405,16.87638025537561,17.056531483832952,2026-07-29,50
2026-08-14,16.76875240042676,16.574826941329583,16.656072061634426,16.750410193764353,16.857861375305358,16.999202615768706,2026-07-29,50
2026-08-15,16.75081534493791,16.54397609130062,16.65432304829877,16.726829469104466,16.84251990321362,16.96550987878259,2026-07-29,50
2026-08-16,16.737045939566084,16.547235409580672,16.64036540595198,16.71521157687041,16.83873183969935,16.951130070706505,2026-07-29,50
2026-08-17,16.717238614844586,16.52029957684311,16.625578786002617,16.707229143810974,16.81934917525525,16.949917708653892,2026-07-29,50
2026-08-18,16.705193058664236,16.544005237067992,16.619027158051296,16.711000628729956,16.766968932691587,16.904379009854893,2026-07-29,50
2026-08-19,16.68487970607211,16.51123905718665,16.613615136223085,16.680414884893537,16.749915680005955,16.89257129281483,2026-07-29,50
2026-08-20,16.677860765539833,16.49176155733238,16.566771021648737,16.6592982089164,16.765485819604717,16.945694149234814,2026-07-29,50
2026-08-21,16.677237732758893,16.423221416112,16.599797637154687,16.656327790411993,16.785341152094936,16.893038100987425,2026-07-29,50
2026-08-22,16.652635915388377,16.410361385535463,16.55383807158915,16.675399747117222,16.730881214439282,16.854632473046358,2026-07-29,50
2026-08-23,16.632789654928757,16.412841124895237,16.555000799486066,16.64150729815747,16.739728878502227,16.805362844925792,2026-07-29,50
2026-08-24,16.619678593919485,16.411493235131413,16.549840931346584,16.61476624918041,16.70974679542137,16.80569882415132,2026-07-29,50
2026-08-25,16.595134786948417,16.376357750480295,16.52511786033614,16.58039990672222,16.679807053321905,16.793514634653857,2026-07-29,50
2026-08-26,16.570632999934173,16.39022535775709,16.49205338710859,16.559225293342216,16.640962077693885,16.779590290618128,2026-07-29,50
2026-08-27,16.554491137523904,16.36861208707361,16.46343938693867,16.55870598268354,16.626281884566872,16.768730989282805,2026-07-29,50
2026-08-28,16.53836836703067,16.35063697609154,16.450334023235516,16.533751165415744,16.632967526863514,16.749710397123106,2026-07-29,50
2026-08-29,16.526678905951904,16.297559046068983,16.447790102917086,16.514310401417806,16.642501388825973,16.723979308134886,2026-07-29,50
2026-08-30,16.527278623705183,16.32886256849566,16.421123786402543,16.516944088167005,16.631745049137976,16.735730292752397,2026-07-29,50
2026-08-31,16.50400484081414,16.31641113521072,16.398127724138725,16.495817942041477,16.592233505915516,16.710845642124802,2026-07-29,50
