date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-05-11,15.51792381409955,15.446196014759305,15.494268956431217,15.522554961395059,15.545092342229797,15.570612861823944,2026-05-11,50
2026-05-12,15.672361957777223,15.591417781164356,15.648029445044642,15.678773162835565,15.696740765957495,15.7473581602765,2026-05-11,50
2026-05-13,15.764117140499797,15.686055808183912,15.729045988327552,15.774382954649088,15.793954386462296,15.844137535654061,2026-05-11,50
2026-05-14,15.732340127003324,15.659153229101477,15.694423356054104,15.736755213593918,15.76427328386988,15.81119946236763,2026-05-11,50
2026-05-15,15.709822420781883,15.605544088381091,15.677233684742598,15.715727068772669,15.748696998169182,15.802074169401982,2026-05-11,50
2026-05-16,15.694233743487986,15.582879635022838,15.639519835661407,15.70452019319167,15.738649879155131,15.824499455892873,2026-05-11,50
2026-05-17,15.689646906623775,15.557285673758265,15.639619767595706,15.687881874519004,15.742396016866227,15.805685643544036,2026-05-11,50
2026-05-18,15.658892348352397,15.521025379829668,15.595883861637823,15.665535929523742,15.716189178327447,15.786821873308522,2026-05-11,50
2026-05-19,15.652615225680963,15.516764371910783,15.58786947304167,15.657812935609627,15.699114223894941,15.802180915473421,2026-05-11,50
2026-05-20,15.672470532197117,15.512276465977699,15.610243315158776,15.667646343674523,15.730650358171204,15.819148652364994,2026-05-11,50
2026-05-21,15.696961285169388,15.530996482780175,15.611101702390972,15.713018792693298,15.767627325537092,15.855148069808374,2026-05-11,50
2026-05-22,15.705978102821016,15.539396357256177,15.610624362401031,15.700971242857815,15.778980718123162,15.904299826669813,2026-05-11,50
2026-05-23,15.726543178219888,15.575246435809797,15.641689766948783,15.703002120070844,15.785330377793894,15.923448845961207,2026-05-11,50
2026-05-24,15.764070718177738,15.640994191062093,15.674556837051721,15.743135642519732,15.823557037505239,15.972661006963822,2026-05-11,50
2026-05-25,15.800299690715802,15.654013853116187,15.731645326853746,15.77447457574348,15.843763458426022,16.045714694440665,2026-05-11,50
2026-05-26,15.830146216204664,15.689057999322804,15.760904888793767,15.808327450433609,15.882510867058814,16.00519237726317,2026-05-11,50
2026-05-27,15.874716122839132,15.717293329112042,15.80234180603523,15.860354247056636,15.948166980561286,16.04950224438717,2026-05-11,50
2026-05-28,15.914580666402589,15.759520963019519,15.826496049490414,15.899339870051271,15.986980541632116,16.13141732852129,2026-05-11,50
2026-05-29,15.950396535102715,15.76969186345109,15.868979540674687,15.945209481400955,16.001638917962868,16.14741167321548,2026-05-11,50
2026-05-30,15.97668629378988,15.766532221527703,15.884055445884487,15.992909509284264,16.05063632552252,16.179719715029663,2026-05-11,50
2026-05-31,15.998313574189442,15.816736833277279,15.913211647424932,15.992513403180489,16.06824239895243,16.189150578449432,2026-05-11,50
2026-06-01,16.025029756818476,15.856535399102071,15.94130269423604,16.017339705733626,16.102306695906986,16.20666299412803,2026-05-11,50
2026-06-02,16.047336114175135,15.880058635449991,15.948135504038571,16.037187220321144,16.117669889674108,16.2405707460167,2026-05-11,50
2026-06-03,16.06845903138281,15.901879304511533,15.991775202662131,16.05718858129064,16.14219093380609,16.242574146680457,2026-05-11,50
2026-06-04,16.07866146146113,15.925816202047024,15.998870597458792,16.073477787869184,16.142599353005657,16.221571364744303,2026-05-11,50
2026-06-05,16.11733124161832,15.928689761078942,16.014986349157578,16.12822089605146,16.17807590862836,16.314322774888858,2026-05-11,50
2026-06-06,16.13947877558978,15.930274948850512,16.045620497076683,16.14854298351711,16.21635403652265,16.33808599283425,2026-05-11,50
2026-06-07,16.15147475847142,15.950240988428483,16.064225697036406,16.148482802982514,16.238710902052578,16.385083900805583,2026-05-11,50
2026-06-08,16.15158585305362,15.929596514856298,16.0618305817456,16.15199784360044,16.232622621935885,16.37886310198696,2026-05-11,50
2026-06-09,16.161898575463614,15.92341161881477,16.08883753294777,16.159138389564387,16.25752473213381,16.364954687190288,2026-05-11,50
2026-06-10,16.18884444868398,15.995950322848042,16.118807687494623,16.199616357698833,16.270797903571378,16.3833174527599,2026-05-11,50
2026-06-11,16.214568605045034,16.029719858679716,16.112777842555925,16.23570155683238,16.289344688110987,16.415491556343937,2026-05-11,50
2026-06-12,16.23014995063026,16.076792719813533,16.13160797597012,16.245145917816984,16.3153617351613,16.399106446689256,2026-05-11,50
2026-06-13,16.23510868674689,16.037663676709965,16.123819779181247,16.254322656980747,16.310039295326106,16.405548272997443,2026-05-11,50
2026-06-14,16.256018537286057,16.017081362812494,16.168117488019757,16.26718473082871,16.338255520713147,16.453524536591033,2026-05-11,50
2026-06-15,16.285705689236433,16.037800058745272,16.184948490859682,16.299177902926747,16.366757349473644,16.509561934038246,2026-05-11,50
2026-06-16,16.305017438057632,16.061944814815405,16.213166767269207,16.3066970901383,16.416925221928803,16.48833629376814,2026-05-11,50
2026-06-17,16.322637326813922,16.08934343110069,16.242384247016698,16.326480852776896,16.432169124168606,16.52120911695652,2026-05-11,50
2026-06-18,16.3285226926524,16.104004830826558,16.26009160150175,16.32606667721422,16.40277683044033,16.53536889188663,2026-05-11,50
2026-06-19,16.34627308328321,16.14571206597226,16.2565033195665,16.361506714013633,16.435177458714474,16.546078191690647,2026-05-11,50
2026-06-20,16.358130576062905,16.159265653882585,16.244013528373635,16.375802388960825,16.460536674714483,16.56179102432056,2026-05-11,50
2026-06-21,16.379434560260098,16.204688957566923,16.276176812872084,16.371681901290657,16.46405898517061,16.60677733719706,2026-05-11,50
2026-06-22,16.402360839919467,16.209134151574183,16.318217298133682,16.388760592037396,16.478007320409624,16.62059256265763,2026-05-11,50
2026-06-23,16.41783727648378,16.218818012808185,16.307918983437787,16.419978171010044,16.49225980748434,16.632855437687187,2026-05-11,50
2026-06-24,16.424462134427177,16.197569173374394,16.33063896380014,16.42172155354348,16.50874942741992,16.643091200169767,2026-05-11,50
