date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-09-06,16.448752353832234,16.389228505629454,16.424963841325322,16.449178086689066,16.470416816237698,16.50389466633882,2026-09-06,50
2026-09-07,16.315034053994314,16.251167458093096,16.287473084396968,16.31810180677645,16.342238805309524,16.369033575833832,2026-09-06,50
2026-09-08,16.26868138013375,16.19724427903757,16.238829252725512,16.272311334834875,16.291934451343682,16.333240725345945,2026-09-06,50
2026-09-09,16.20118816443079,16.10847963357183,16.1662134587115,16.205661098289347,16.245592251384682,16.27171902070469,2026-09-06,50
2026-09-10,16.167960778409203,16.082372151684584,16.13806423294235,16.16436149326303,16.197930027150246,16.268635222031413,2026-09-06,50
2026-09-11,16.155868878347384,16.045222032736802,16.122584163601775,16.159883207316426,16.19456219694227,16.263256253580877,2026-09-06,50
2026-09-12,16.119196592576554,16.03112801149677,16.075488779487767,16.107433394949997,16.1813357872375,16.220052334300775,2026-09-06,50
2026-09-13,16.130459009613993,15.999306368285193,16.069089673066312,16.1298204670421,16.187446486905912,16.26464633410789,2026-09-06,50
2026-09-14,16.15945313476504,16.028652282738868,16.086228268224087,16.159024375181577,16.220937318653583,16.298364803256685,2026-09-06,50
2026-09-15,16.173784381621818,16.01170949535533,16.112919683969928,16.175824251534777,16.250139312538938,16.303198984363874,2026-09-06,50
2026-09-16,16.168855272239302,16.02772281768755,16.092200418624543,16.16567662945876,16.240393990973136,16.338369307052037,2026-09-06,50
2026-09-17,16.1782052355741,16.01042134223768,16.08992691692101,16.18099375412476,16.25907957889048,16.339984291845052,2026-09-06,50
2026-09-18,16.169671503501576,16.031843392046675,16.101465401435476,16.155727011653553,16.25832256712162,16.347040515812314,2026-09-06,50
2026-09-19,16.12708838912123,15.931870127778812,16.028421220476623,16.110396188745625,16.22609433534597,16.318204734813712,2026-09-06,50
2026-09-20,16.08495939927188,15.923862290220596,15.97100323304822,16.071331148003715,16.176400049969867,16.336633003771098,2026-09-06,50
2026-09-21,16.036133093750085,15.86278221508592,15.915350115102953,16.016375528691597,16.126393463976278,16.28093204029873,2026-09-06,50
2026-09-22,15.99071836674272,15.793151802704097,15.893212602251275,16.000566875971636,16.062836969618928,16.220321662544052,2026-09-06,50
2026-09-23,15.941757271488397,15.746095790894755,15.874046712685889,15.924379748210296,15.997440219397566,16.184180513397667,2026-09-06,50
2026-09-24,15.903332800120209,15.723777779446987,15.832532650410762,15.889154672513872,15.96321562398591,16.12537491721215,2026-09-06,50
2026-09-25,15.888213554256545,15.67769992440136,15.804438237967233,15.892511232807706,15.971262327015637,16.118087024320513,2026-09-06,50
2026-09-26,15.85906620998373,15.630255812913923,15.749283481493936,15.878957385317577,15.969717375058195,16.053077070288605,2026-09-06,50
2026-09-27,15.834745048897519,15.606380905700814,15.744965384062278,15.869913420113857,15.931575109728236,16.032567797004837,2026-09-06,50
2026-09-28,15.80828189652484,15.559617872642168,15.716260972413847,15.81678139973365,15.91313952742082,15.969779701286074,2026-09-06,50
2026-09-29,15.775339003265044,15.531064793664484,15.689879414372284,15.768189175006446,15.86048895195294,15.973207084473085,2026-09-06,50
2026-09-30,15.748059173669567,15.481721131672016,15.663468441438397,15.754634271191316,15.83345742013647,15.952332962657279,2026-09-06,50
2026-10-01,15.720861886215385,15.483720937169446,15.63893292335423,15.732174924924589,15.80136422556567,15.929713946065926,2026-09-06,50
2026-10-02,15.676891899011407,15.443476635581307,15.589357098842683,15.682020412623135,15.759140625964791,15.868367911885075,2026-09-06,50
2026-10-03,15.641471838753116,15.437190694468914,15.549064244521695,15.625642045555612,15.736238473095412,15.886087996561344,2026-09-06,50
2026-10-04,15.628083261153474,15.454148901095108,15.524900589443748,15.627549975414732,15.713914961718688,15.874097247518442,2026-09-06,50
2026-10-05,15.61790694457824,15.456115239270952,15.55417042928645,15.595650835106008,15.690211110347267,15.81583092888083,2026-09-06,50
2026-10-06,15.592896793678976,15.387321085721574,15.537453557780758,15.59408190110073,15.679889285502075,15.765844418466601,2026-09-06,50
2026-10-07,15.569941114215029,15.396884154589348,15.492600251511831,15.582785673686057,15.621155222680393,15.779379537937375,2026-09-06,50
2026-10-08,15.540026525206203,15.388198366207662,15.470629960467054,15.54486602354162,15.598537744912655,15.745100486588846,2026-09-06,50
2026-10-09,15.493139000910306,15.319017151110632,15.431444901004355,15.49259197221988,15.56158414246736,15.651116062545308,2026-09-06,50
2026-10-10,15.458894214866982,15.284257720503243,15.387628644759477,15.455204126124507,15.536600107190353,15.620002640695175,2026-09-06,50
2026-10-11,15.43178612896019,15.276424947814231,15.336123891933607,15.407893591667367,15.530045226436988,15.642202656709715,2026-09-06,50
2026-10-12,15.412871205584548,15.223323212420366,15.316891294200609,15.385414087461612,15.511386864208868,15.623753688309948,2026-09-06,50
2026-10-13,15.376498900672107,15.149080775743245,15.268000221009498,15.375389771894145,15.48242521570823,15.568057794098875,2026-09-06,50
2026-10-14,15.342088613263439,15.092646316597362,15.25034402109702,15.346214336635622,15.44147727453812,15.556803596199533,2026-09-06,50
2026-10-15,15.31876656229436,15.096281684333697,15.193769154936055,15.340672909245264,15.412132417460818,15.52365977180644,2026-09-06,50
2026-10-16,15.279279711426842,15.080600680843764,15.17500911426423,15.287370431528924,15.373792796810436,15.494954353773357,2026-09-06,50
2026-10-17,15.247893544999814,15.079203291614467,15.156730984770956,15.238974576557997,15.347220336959314,15.45546838742988,2026-09-06,50
2026-10-18,15.216944163496846,15.008138461062208,15.132470696198425,15.2261627693278,15.304592396689817,15.407911231991747,2026-09-06,50
2026-10-19,15.1873650595033,14.945249462006467,15.111930098765008,15.194373639415073,15.256060866576144,15.385474824731613,2026-09-06,50
2026-10-20,15.152972046067651,14.945538632179746,15.075435860468161,15.151286612248231,15.242936138812153,15.348083413767608,2026-09-06,50
