date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-07-30,16.76307796754739,16.68835937931585,16.73723639717807,16.76567986359091,16.78690675072942,16.82520277504884,2026-07-30,50
2026-07-31,16.74220129046633,16.665828668372594,16.713379739850787,16.737953706777645,16.765482822879164,16.82864262335255,2026-07-30,50
2026-08-01,16.748451752319895,16.658260657650892,16.71808635307614,16.7517974369552,16.78383027746856,16.82496025969893,2026-07-30,50
2026-08-02,16.76691230018387,16.663740358103112,16.726653088897706,16.77074915110774,16.810440958001116,16.861087120421463,2026-07-30,50
2026-08-03,16.735456545055463,16.647640415947325,16.690356421704312,16.742986642118538,16.777792103438415,16.81633844540481,2026-07-30,50
2026-08-04,16.754599807080158,16.634805693778482,16.695479164295314,16.775429817586105,16.80612165538009,16.847985065593488,2026-07-30,50
2026-08-05,16.776070391744437,16.674630279919068,16.71623201045881,16.784255059531276,16.833562957535744,16.872669801215615,2026-07-30,50
2026-08-06,16.80961221718649,16.69499578861057,16.76616418668636,16.811220644766767,16.849555670383054,16.911456570899684,2026-07-30,50
2026-08-07,16.813084795916208,16.693316394891596,16.750844874303013,16.797909332610846,16.86332462592732,16.96887713174141,2026-07-30,50
2026-08-08,16.815081061892048,16.671949654171133,16.754293587156397,16.824121745043193,16.868824797104438,16.94197704112266,2026-07-30,50
2026-08-09,16.792836937231563,16.652004115218684,16.741584457050717,16.793958201920127,16.84603058238898,16.90752499534065,2026-07-30,50
2026-08-10,16.769606164895155,16.656518463073123,16.719159190403545,16.777950263782316,16.8249043568665,16.882367477350154,2026-07-30,50
2026-08-11,16.777912209274362,16.632672663790046,16.716103730777803,16.78321088759919,16.839591237447173,16.915399026941756,2026-07-30,50
2026-08-12,16.778989319645845,16.60632896860676,16.724236751007926,16.763932273076623,16.86609998499565,16.985121572938546,2026-07-30,50
2026-08-13,16.78474757469025,16.583158341607913,16.717836162161163,16.783929435618248,16.85591955978144,16.947173708030387,2026-07-30,50
2026-08-14,16.795769711744626,16.608349007712118,16.740707952284257,16.77746487731,16.870634146703793,16.97075607143309,2026-07-30,50
2026-08-15,16.78579398891112,16.60740910355044,16.69833999000039,16.781904837725765,16.867608641819977,16.959509581778267,2026-07-30,50
2026-08-16,16.78325761997738,16.582295793355613,16.711862899401932,16.763974507963304,16.873100026834376,16.987172387560978,2026-07-30,50
2026-08-17,16.77286021165233,16.57885651329815,16.685539202785584,16.762887439318867,16.863882486362343,16.95207754730652,2026-07-30,50
