date,member01,member02,member03,member04,member05,member06,member07,member08,member09,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,init_date,n_gridpoints
2026-09-07,16.4298,16.2648,16.2757,16.2082,16.3534,16.3393,16.3488,16.3795,16.2396,16.2694,16.4274,16.3279,16.406,16.45,16.368,16.2099,16.0939,16.5133,16.3454,16.2011,16.4234,16.1441,16.5973,16.4687,16.1714,16.4627,16.306,16.4572,16.4855,16.2162,16.3995,16.2395,16.3635,16.3673,16.2422,16.3577,16.39,16.1956,16.4602,16.5565,16.5974,16.2718,16.2795,16.3918,16.3243,16.1885,16.2812,16.5394,16.2987,16.2816,2026-08-28,432
2026-09-08,16.3926,16.1423,16.3071,16.1372,16.4184,16.2564,16.324,16.3255,16.1831,16.2076,16.3174,16.3011,16.3309,16.4523,16.2777,16.1397,16.0464,16.3959,16.4145,16.1023,16.4508,16.2037,16.5908,16.4216,16.1876,16.3905,16.2719,16.3157,16.5099,16.114,16.412,16.2833,16.2907,16.2546,16.1881,16.2099,16.3659,16.1561,16.4192,16.4775,16.5156,16.1729,16.1964,16.2933,16.3041,16.0361,16.3243,16.4085,16.2436,16.1926,2026-08-28,432
2026-09-09,16.3549,16.1073,16.2757,16.1657,16.4149,16.2732,16.276,16.277,16.1892,16.2327,16.3806,16.2373,16.274,16.3779,16.1984,16.0891,16.0991,16.3727,16.381,16.0833,16.3473,16.1565,16.4385,16.3879,16.206,16.3817,16.361,16.2143,16.5607,16.0417,16.3828,16.2674,16.2142,16.3074,16.272,16.2235,16.3686,16.0791,16.3237,16.4369,16.383,16.1967,16.145,16.2049,16.3217,16.0498,16.3422,16.4377,16.1949,16.1428,2026-08-28,432
2026-09-10,16.3203,16.1742,16.2439,16.173,16.3246,16.2257,16.2071,16.3105,16.2878,16.1688,16.2831,16.232,16.2467,16.3656,16.2019,16.1027,16.1099,16.4158,16.2046,16.101,16.2882,16.1508,16.4339,16.3885,16.1311,16.3651,16.4064,16.1401,16.6176,16.0865,16.3087,16.2685,16.2079,16.2462,16.196,16.3047,16.2627,15.9825,16.2665,16.3759,16.2692,16.2069,16.2069,16.1748,16.2521,16.0176,16.4228,16.383,16.2271,16.0579,2026-08-28,432
2026-09-11,16.3065,16.1536,16.2433,16.1119,16.3808,16.2106,16.2233,16.2682,16.247,16.2246,16.2835,16.1544,16.1049,16.3537,16.1069,16.0284,16.056,16.447,16.1605,16.0358,16.1336,16.1286,16.4166,16.3991,16.1086,16.4009,16.3308,16.0757,16.5828,16.1237,16.2422,16.1799,16.1056,16.3022,16.2108,16.2763,16.2404,15.9174,16.2104,16.308,16.2673,16.2931,16.2699,16.1502,16.2332,16.0376,16.4561,16.3771,16.275,16.047,2026-08-28,432
2026-09-12,16.3141,16.1062,16.1175,16.1054,16.428,16.1192,16.1407,16.3044,16.1703,16.2464,16.2818,16.048,16.0304,16.3529,16.0225,15.9587,16.0231,16.4963,16.1627,16.2221,16.1292,16.0761,16.3951,16.4085,16.1632,16.377,16.2515,16.0484,16.4861,16.1737,16.2533,16.0884,16.0376,16.3592,16.1996,16.233,16.2133,15.9527,16.1585,16.1621,16.3344,16.3017,16.2905,16.2109,16.2149,16.1736,16.4984,16.3361,16.3359,15.9606,2026-08-28,432
2026-09-13,16.3089,16.0687,16.0554,16.1339,16.3949,16.0928,16.1481,16.3511,16.1111,16.2172,16.2411,16.0024,16.0959,16.3419,16.002,15.9683,16.0206,16.4019,16.2405,16.2617,16.162,16.056,16.35,16.3664,16.1546,16.277,16.2732,16.0925,16.4107,16.1343,16.2165,16.0716,16.1512,16.315,16.1424,16.2554,16.211,16.0305,16.2527,16.1262,16.3904,16.2093,16.2094,16.1056,16.2952,16.1694,16.4521,16.3011,16.3169,15.9743,2026-08-28,432
2026-09-14,16.2495,16.1578,16.0715,16.1009,16.1931,16.112,16.2121,16.2261,16.0594,16.1486,16.2245,16.0718,15.9991,16.3154,15.9084,15.965,16.041,16.3232,16.2611,16.1659,16.1308,16.0403,16.3811,16.3888,16.2261,16.2121,16.3022,16.1272,16.4337,16.1719,16.1784,16.0683,16.199,16.2487,16.2115,16.1879,16.0559,16.0838,16.2875,16.1516,16.3479,16.175,16.2018,16.1795,16.2475,16.1703,16.3143,16.2737,16.2676,15.9614,2026-08-28,432
2026-09-15,16.1952,16.2638,15.9957,16.0483,16.2103,16.0702,16.1752,16.2466,16.0787,16.1464,16.2287,16.0321,15.9633,16.3885,15.9344,16.0281,15.9905,16.299,16.2496,16.1795,16.0692,16.004,16.409,16.3822,16.2716,16.2602,16.2232,16.1754,16.4876,16.1713,16.0946,16.0683,16.1419,16.1403,16.1919,16.2986,16.0516,16.1458,16.33,16.2043,16.3048,16.085,16.2081,16.1629,16.2436,16.1433,16.2706,16.3181,16.1521,16.0381,2026-08-28,432
2026-09-16,16.102,16.3023,15.9872,16.0369,16.1885,15.9909,16.2175,16.2588,16.0993,16.1545,16.221,16.0649,16.0816,16.3894,15.8807,16.0259,15.9969,16.1982,16.1496,16.1777,16.0396,15.9757,16.4,16.4696,16.3369,16.2123,16.1961,16.3117,16.392,16.1205,16.1815,16.0053,16.1933,16.1079,16.1471,16.2678,15.9801,16.0784,16.2867,16.0618,16.3316,16.0379,16.1941,16.0759,16.1791,16.0059,16.3311,16.2744,16.0174,16.1328,2026-08-28,432
2026-09-17,15.993,16.2552,15.9286,16.0069,16.1916,15.8837,16.0774,16.2599,16.1221,16.1264,16.0997,15.9838,16.117,16.3356,15.9218,16.0052,15.9861,16.1008,16.1421,16.1865,15.9509,15.965,16.3466,16.4932,16.4274,16.1711,16.1686,16.3546,16.4076,16.0118,16.3039,15.9103,16.1825,16.1542,16.141,16.2149,15.9128,16.0295,16.1558,16.0958,16.3517,16.0119,16.2231,16.0108,16.2112,15.8609,16.397,16.2411,15.9173,16.191,2026-08-28,432
2026-09-18,15.9321,16.2353,15.993,15.9524,16.1587,15.7582,16.0516,16.2122,16.0965,16.0305,16.0923,15.9539,16.1784,16.3012,15.9551,15.9958,15.989,16.1047,16.1307,16.1642,15.9139,16.0162,16.2708,16.4411,16.3285,16.1032,16.184,16.3721,16.3955,15.953,16.2898,15.8331,16.216,16.1249,16.1243,16.1736,15.9355,15.9911,16.0189,16.1226,16.2722,15.9874,16.1796,16.0586,16.0348,15.7085,16.4062,16.1783,15.9172,16.1932,2026-08-28,432
2026-09-19,16.0311,16.1873,16.0221,16.0111,16.1061,15.7394,16.0694,16.0864,16.019,15.9882,16.0416,15.8963,16.2019,16.311,15.961,15.9241,15.94,16.1544,16.1568,16.0853,15.9697,16.0195,16.3044,16.3726,16.2467,16.08,16.2256,16.2738,16.2535,15.9543,16.2337,15.7645,16.1532,16.0336,16.0868,16.1792,16.002,15.9037,16.0018,16.1709,16.2395,16.0266,16.1087,16.0445,16.0071,15.7677,16.3056,16.0267,15.9259,16.1129,2026-08-28,432
2026-09-20,15.9996,16.1929,16.0428,15.953,16.0477,15.7372,15.988,16.1265,16.0057,15.9401,15.9696,15.8846,16.2877,16.3861,15.8459,15.9196,15.9222,16.199,16.1649,16.0407,16.0781,16.061,16.2386,16.3434,16.1714,16.083,16.2235,16.2611,16.2269,15.8407,16.1404,15.7856,16.0718,15.9613,16.1743,16.0866,15.9697,15.8912,16.0379,16.1582,16.1851,16.0124,16.0624,16.0342,15.9759,15.8094,16.2216,15.9813,15.9802,16.12,2026-08-28,432
2026-09-21,16.0204,16.1764,15.9866,15.9348,16.0862,15.7689,15.9857,16.1523,16.0162,15.8461,16.0407,15.8698,16.2465,16.3617,15.7283,15.8241,15.9156,16.1577,16.1589,16.0362,16.1072,15.9973,16.1577,16.2481,16.0685,16.0664,16.1597,16.1616,16.2142,15.8313,16.1939,15.758,15.9183,15.918,16.2321,16.1235,15.9448,15.923,16.0417,16.0914,16.1585,16.0172,16.0477,16.1313,15.8777,15.9827,16.1452,15.9599,16.0711,16.2046,2026-08-28,432
2026-09-22,16.0566,16.1924,16.0051,15.9673,16.1694,15.8531,16.0627,16.1549,15.8929,15.7992,15.9272,15.8857,16.2844,16.2618,15.7484,15.8051,15.9612,16.1913,16.0875,16.0114,16.0598,15.9834,16.056,16.2046,15.9675,15.9374,16.0893,16.2025,16.1186,15.7465,16.1231,15.7776,15.8723,15.931,16.2527,16.0347,16.0447,15.8176,16.0372,15.9483,16.0991,15.9069,16.0019,16.096,15.8707,16.0218,16.0975,15.9416,16.0464,16.2788,2026-08-28,432
2026-09-23,15.9682,16.1382,16.0046,16.0309,16.2204,15.9121,16.0322,16.1004,15.9122,15.7926,15.9744,15.8986,16.1602,16.1958,15.7975,15.7685,15.9564,16.1663,16.0824,16.0542,16.111,15.9857,15.999,16.2089,15.8992,15.8547,16.0747,16.2026,16.0679,15.7912,16.0944,15.8579,15.8176,15.9821,16.1658,15.9617,16.0855,15.8247,15.9952,15.9564,16.0943,15.7931,16.0009,16.0637,15.8458,16.007,15.9845,15.9195,16.0747,16.2865,2026-08-28,432
2026-09-24,16.0223,16.1413,15.9597,16.0562,16.1602,15.8935,16.0156,16.0379,15.8653,15.7232,15.9643,15.805,16.0945,16.1284,15.7133,15.7513,15.9155,16.1415,16.0144,15.9984,16.1456,15.9999,15.8066,16.1542,15.7884,15.9405,16.0947,16.1467,16.0575,15.8843,15.9924,15.9976,15.8537,15.9797,16.0527,15.9854,16.0416,15.8147,15.8601,15.977,16.0946,15.7038,15.9817,16.0321,15.864,15.9834,15.9165,15.9222,16.0118,16.2938,2026-08-28,432
2026-09-25,16.0806,16.0826,15.9429,16.0489,16.093,15.9352,16.0371,16.0576,15.8946,15.775,16.0495,15.7472,15.9863,16.0784,15.6965,15.7485,15.8374,16.0985,16.1041,15.9036,16.079,15.9228,15.7713,16.1091,15.7006,15.8653,16.1205,16.1209,16.0476,15.9436,15.8582,16.0024,15.8857,16.0131,16.0151,16.0282,15.9219,15.8507,15.7394,16.0017,15.9682,15.6966,16.0243,15.9741,15.8644,15.9826,15.9028,15.9245,15.986,16.2084,2026-08-28,432
2026-09-26,15.9991,16.0827,15.8435,16.0502,16.0558,15.9456,16.0512,16.0466,15.889,15.8456,16.0672,15.6908,15.9042,16.0354,15.7477,15.7243,15.8487,16.0822,16.0419,15.7955,15.9717,15.9043,15.7731,16.0943,15.7352,15.8178,16.0961,16.0359,16.0336,15.9774,15.8372,15.8192,15.9191,15.9252,16.034,15.9757,16.0094,15.853,15.7121,16.0672,15.8425,15.7127,16.0089,15.9599,15.7067,15.8615,15.8168,15.9273,15.9264,16.077,2026-08-28,432
2026-09-27,15.9592,15.9932,15.8148,16.0039,16.0348,15.8549,16.0418,16.018,15.9673,15.8303,16.0302,15.6798,15.9495,15.8977,15.8006,15.7837,15.8436,16.044,15.9613,15.6753,15.8166,15.851,15.6434,16.1063,15.8068,15.7436,16.0947,16.0539,16.0465,15.9392,15.753,15.7323,15.8903,15.9235,16.0531,15.9778,16.0138,15.8422,15.7644,16.0589,15.7018,15.6801,15.9122,15.9751,15.6687,15.6928,15.783,16.0153,15.9068,15.9981,2026-08-28,432
2026-09-28,15.8835,15.9055,15.7549,15.9939,16.0098,15.7629,16.0019,15.9128,15.9256,15.7724,15.9425,15.5924,15.8793,15.8212,15.885,15.7621,15.7671,16.135,15.8605,15.7016,15.7536,15.7372,15.6311,16.0522,15.6912,15.7839,16.0404,16.0196,15.9956,15.8668,15.725,15.7698,15.8727,15.9313,16.0039,16.0024,15.9972,15.7004,15.7684,15.9997,15.5681,15.6959,15.9379,16.0132,15.5849,15.6795,15.7832,16.0338,15.793,15.9974,2026-08-28,432
2026-09-29,15.8474,15.8032,15.6487,15.8902,15.916,15.7625,16.081,15.823,15.8163,15.7532,15.7985,15.6197,15.7494,15.7953,15.7531,15.7415,15.7777,16.0142,15.7904,15.7322,15.7667,15.7462,15.5963,16.0096,15.5872,15.7333,15.9507,15.9617,16.0277,15.8019,15.6566,15.7096,15.7242,15.8888,15.8478,15.9982,15.9735,15.6757,15.6942,15.9594,15.5498,15.748,15.9176,15.977,15.591,15.6803,15.7699,15.9896,15.8414,15.9152,2026-08-28,432
2026-09-30,15.9107,15.7934,15.594,15.7677,15.8978,15.7748,16.0853,15.7679,15.7724,15.7058,15.7975,15.6796,15.8176,15.7248,15.67,15.7879,15.7721,15.9928,15.6917,15.7319,15.7656,15.6792,15.6187,15.9684,15.5278,15.7557,15.8342,15.8356,15.9162,15.6554,15.6976,15.6986,15.5974,15.8052,15.7348,15.8413,15.8656,15.6193,15.732,15.8482,15.5051,15.736,15.7768,15.9587,15.6002,15.6295,15.8088,16.03,15.8564,15.7771,2026-08-28,432
2026-10-01,15.9099,15.8239,15.6058,15.6898,15.8985,15.7149,16.0681,15.7414,15.6716,15.6494,15.7606,15.6894,15.7436,15.768,15.6689,15.8455,15.7503,16.0725,15.6165,15.8332,15.7564,15.6509,15.6672,15.9324,15.4846,15.7794,15.7459,15.8756,15.8018,15.746,15.6305,15.64,15.6074,15.7977,15.8299,15.6928,15.792,15.7388,15.6061,15.7596,15.4775,15.7878,15.718,15.8924,15.6403,15.5494,15.7251,15.9924,15.8513,15.6691,2026-08-28,432
2026-10-02,15.8839,15.7624,15.5489,15.6197,15.8736,15.6132,16.0204,15.6562,15.5578,15.6744,15.761,15.6028,15.6505,15.7578,15.5997,15.8797,15.7362,16.01,15.6378,15.8286,15.8038,15.6707,15.6002,15.9559,15.4955,15.7318,15.7523,15.8937,15.7534,15.823,15.5348,15.7036,15.5624,15.771,15.8498,15.6002,15.7874,15.8045,15.4984,15.7344,15.5226,15.7686,15.7025,15.7575,15.7904,15.5426,15.8177,15.8694,15.7535,15.5948,2026-08-28,432
2026-10-03,15.8678,15.6787,15.4776,15.6416,15.8273,15.5253,15.9067,15.736,15.5165,15.6569,15.5826,15.4865,15.6184,15.663,15.4951,15.9079,15.6873,15.8932,15.6474,15.7914,15.7072,15.5883,15.5309,15.9111,15.4955,15.69,15.6413,15.914,15.8147,15.8241,15.4599,15.6825,15.6789,15.6993,15.7925,15.596,15.747,15.8459,15.4723,15.7252,15.5665,15.7491,15.6735,15.67,15.7143,15.511,15.8052,15.8086,15.6516,15.5391,2026-08-28,432
2026-10-04,15.8641,15.6821,15.4078,15.6917,15.7379,15.4689,15.8313,15.8039,15.5054,15.6373,15.5633,15.3958,15.6399,15.6975,15.3847,15.8663,15.7143,15.8317,15.6093,15.8129,15.6443,15.4601,15.5502,15.7712,15.5222,15.7051,15.6071,15.8837,15.8638,15.7072,15.5539,15.602,15.6799,15.5827,15.7072,15.5814,15.7042,15.8574,15.4263,15.6667,15.5359,15.6982,15.6333,15.6003,15.6851,15.4398,15.7247,15.8044,15.5074,15.5637,2026-08-28,432
2026-10-05,15.79,15.6591,15.286,15.6922,15.6777,15.5222,15.7785,15.7044,15.3726,15.5614,15.5473,15.3688,15.6685,15.7311,15.4851,15.829,15.7729,15.7171,15.5677,15.7605,15.6648,15.3893,15.5759,15.6597,15.5672,15.5887,15.5535,15.8171,15.8827,15.6372,15.6384,15.6525,15.7186,15.5276,15.6533,15.5811,15.6944,15.8277,15.4387,15.5737,15.532,15.5311,15.6422,15.6188,15.5547,15.3278,15.7731,15.67,15.4626,15.6296,2026-08-28,432
2026-10-06,15.6131,15.655,15.2899,15.7629,15.633,15.5193,15.6541,15.6414,15.4451,15.5963,15.575,15.3506,15.7254,15.6705,15.5225,15.8109,15.7836,15.6465,15.5204,15.6802,15.6555,15.4205,15.5449,15.6354,15.4429,15.4756,15.4361,15.6794,15.7435,15.6036,15.6527,15.6419,15.7542,15.5319,15.5412,15.5028,15.6342,15.8366,15.4116,15.574,15.4931,15.4761,15.5719,15.5635,15.4992,15.3485,15.7974,15.5461,15.4717,15.5942,2026-08-28,432
2026-10-07,15.4701,15.7419,15.2732,15.6312,15.6328,15.5367,15.5155,15.6621,15.441,15.6069,15.6106,15.3893,15.7341,15.5662,15.6117,15.7477,15.655,15.6088,15.4783,15.6483,15.5811,15.3831,15.4209,15.7521,15.3995,15.4177,15.443,15.7159,15.6442,15.6413,15.6662,15.6522,15.6817,15.588,15.5302,15.3651,15.6404,15.8517,15.3893,15.5817,15.4665,15.353,15.6434,15.5163,15.4576,15.335,15.8034,15.5274,15.4934,15.5596,2026-08-28,432
2026-10-08,15.3722,15.6708,15.3579,15.6773,15.5455,15.5208,15.5113,15.5658,15.3524,15.5429,15.4521,15.3707,15.699,15.4907,15.5296,15.7453,15.6426,15.4674,15.4144,15.5927,15.5316,15.3523,15.4542,15.789,15.3934,15.3827,15.4244,15.6892,15.6326,15.5457,15.6953,15.5397,15.6364,15.6029,15.5199,15.3332,15.5536,15.849,15.3255,15.5869,15.5198,15.2505,15.5641,15.5585,15.4327,15.3085,15.8008,15.5776,15.5147,15.4881,2026-08-28,432
2026-10-09,15.3168,15.6557,15.4862,15.6354,15.5606,15.4912,15.5563,15.5605,15.3268,15.4247,15.4684,15.291,15.6495,15.4703,15.5171,15.6634,15.5752,15.4751,15.3782,15.6472,15.4463,15.3101,15.4647,15.723,15.4339,15.2601,15.5196,15.6294,15.5689,15.5089,15.7501,15.5711,15.5695,15.6444,15.4963,15.3508,15.5391,15.813,15.3132,15.4493,15.4407,15.318,15.5548,15.5115,15.4889,15.2522,15.7612,15.6036,15.4381,15.5174,2026-08-28,432
2026-10-10,15.3218,15.5905,15.492,15.6354,15.5857,15.5141,15.4469,15.5162,15.259,15.3724,15.5396,15.2186,15.5803,15.385,15.5345,15.5537,15.4114,15.3961,15.3501,15.6402,15.3712,15.4141,15.4791,15.7202,15.4272,15.1782,15.6106,15.5355,15.4932,15.4347,15.7429,15.5407,15.645,15.6049,15.4173,15.3684,15.5002,15.7058,15.3306,15.431,15.4354,15.2908,15.5961,15.52,15.5435,15.2421,15.6156,15.5367,15.4326,15.4647,2026-08-28,432
2026-10-11,15.2542,15.514,15.413,15.6758,15.546,15.4934,15.3383,15.4546,15.2379,15.2811,15.4759,15.199,15.4901,15.3148,15.5771,15.4677,15.3793,15.3535,15.3708,15.5531,15.3849,15.3973,15.5439,15.5815,15.3405,15.106,15.6587,15.5337,15.4002,15.3549,15.6902,15.5492,15.5697,15.4315,15.355,15.5188,15.4954,15.7096,15.3324,15.407,15.3928,15.2265,15.6645,15.5433,15.5077,15.2718,15.5173,15.5444,15.4309,15.3887,2026-08-28,432
