date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-07-18,16.528897703419833,16.462519648381807,16.4950713511536,16.533867246893408,16.557311939842723,16.60210361366904,2026-07-18,50
2026-07-19,16.580766326560266,16.50851772115805,16.547053343459723,16.583981650791817,16.61970409431574,16.63546360587854,2026-07-18,50
2026-07-20,16.703344011298014,16.6273274306963,16.669453702835675,16.69864878743342,16.732135869671552,16.768838350142033,2026-07-18,50
2026-07-21,16.752029234885672,16.658582261793914,16.714138022876085,16.75551903697214,16.78864821246685,16.829718713210514,2026-07-18,50
2026-07-22,16.79214792558527,16.68241561658463,16.734016717669984,16.79865574465475,16.85295039299966,16.901098541263814,2026-07-18,50
2026-07-23,16.793531387854976,16.665655546279773,16.737733302295634,16.79361208512345,16.852619880174235,16.899332563275028,2026-07-18,50
2026-07-24,16.82675462555202,16.708203226657307,16.74398597776462,16.821771528452317,16.884025748158766,17.006259467948045,2026-07-18,50
2026-07-25,16.840241413331615,16.699883249891,16.779812362563668,16.833663936163376,16.913979640542,16.9931326337,2026-07-18,50
2026-07-26,16.830769936181664,16.65187954848458,16.758297541147773,16.839627544610916,16.894681258539947,16.985832061071793,2026-07-18,50
2026-07-27,16.813601192183217,16.64371009922272,16.754423894399128,16.80868878478062,16.873300476531483,16.98805344427563,2026-07-18,50
2026-07-28,16.791199497000534,16.618322188751055,16.706091466020652,16.79139512603659,16.841928856530544,16.984290020490718,2026-07-18,50
2026-07-29,16.76654539478212,16.623568766736838,16.69819309194413,16.760908133647078,16.815815341920015,16.938854144852314,2026-07-18,50
2026-07-30,16.74854123206234,16.57701991035777,16.658649273422817,16.747508962639706,16.824244053263595,16.986278588851327,2026-07-18,50
2026-07-31,16.752767448179338,16.590261384714605,16.667765628054156,16.732877978116825,16.834452249962986,16.929884736286336,2026-07-18,50
2026-08-01,16.743386259414713,16.58439598994406,16.64540495151975,16.736935623775217,16.802709895166313,16.942158043420722,2026-07-18,50
2026-08-02,16.74469346022804,16.55553164702228,16.643943210427544,16.73023456408213,16.82638160433271,16.973334685506778,2026-07-18,50
2026-08-03,16.74826132253743,16.57066192081829,16.647922798427498,16.763814591992585,16.829287117957477,16.954784185732503,2026-07-18,50
2026-08-04,16.76291013380446,16.532710920793125,16.658880289441722,16.759595756135084,16.861396909645244,17.01728545880496,2026-07-18,50
2026-08-05,16.78334981571452,16.537617952449384,16.680496937664586,16.792888474330752,16.86338533930506,16.994831666186425,2026-07-18,50
2026-08-06,16.800287320352417,16.574626710316338,16.70739697469063,16.785011366612814,16.912686232408177,17.000557986779842,2026-07-18,50
2026-08-07,16.80912517615884,16.571463886238558,16.716489902555814,16.814797311797953,16.928100691238416,17.028193944142572,2026-07-18,50
2026-08-08,16.808833509030947,16.606800262129106,16.69068755608239,16.80540509097255,16.913866916386937,17.01966697591409,2026-07-18,50
2026-08-09,16.812868474381204,16.610030144565393,16.757361889800443,16.808807983196466,16.877328074140376,17.002317298793752,2026-07-18,50
2026-08-10,16.812314581046543,16.608257778379492,16.73515308086004,16.819449399240064,16.87170762757381,17.02781400875651,2026-07-18,50
2026-08-11,16.803663655455622,16.60801301327817,16.709413170906476,16.8189476456645,16.879670597453334,17.00198444286896,2026-07-18,50
2026-08-12,16.792295259160916,16.60127859843108,16.710162471716444,16.77970131911779,16.87380707980615,17.012481039605685,2026-07-18,50
2026-08-13,16.771143716697512,16.52367649780997,16.68938942524315,16.75014422729566,16.879103593629285,16.98093930592704,2026-07-18,50
2026-08-14,16.768031633406927,16.526646842113408,16.69572962708038,16.749838266400292,16.87575702621549,16.990603382870667,2026-07-18,50
2026-08-15,16.74550502720889,16.467650624838896,16.665998230071523,16.758830905714184,16.82686684698809,16.982248849738383,2026-07-18,50
2026-08-16,16.723252544691828,16.434153270487787,16.631778990045376,16.74507512632287,16.814761616331985,16.991033788674148,2026-07-18,50
2026-08-17,16.708542994478236,16.46869198514124,16.614477687922967,16.71217217156746,16.7987615715917,16.997453748955742,2026-07-18,50
