date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-05-09,15.437306922394294,15.372179697648415,15.409000773637093,15.427731944254788,15.46728418620416,15.497802706728715,2026-05-09,50
2026-05-10,15.416214892236765,15.337027988441564,15.38743354511594,15.415962566862884,15.444042699072215,15.488989368574739,2026-05-09,50
2026-05-11,15.519418802829549,15.449938428696653,15.49055443600751,15.511859281455887,15.558027524804164,15.586068951710125,2026-05-09,50
2026-05-12,15.647023582117958,15.56663033669176,15.612953700374643,15.637126444307949,15.678548083475906,15.745818337615404,2026-05-09,50
2026-05-13,15.77709833360884,15.6954666123778,15.726196591928858,15.768585973118038,15.8071796145908,15.913568672315014,2026-05-09,50
2026-05-14,15.780141095505549,15.711814687133382,15.73457084235953,15.769937613680785,15.809959183963413,15.896245696268274,2026-05-09,50
2026-05-15,15.789548935588252,15.689753009613334,15.738981107882259,15.789188071528404,15.840267401225802,15.884473396392348,2026-05-09,50
2026-05-16,15.78295520645724,15.652159913049525,15.724514924811588,15.798240944517724,15.83351594120256,15.899483962054502,2026-05-09,50
2026-05-17,15.77976406775177,15.647745261815643,15.706386130860864,15.773308645896087,15.8423654101794,15.91731996862571,2026-05-09,50
2026-05-18,15.746034012133231,15.580826664278918,15.67903209906886,15.742061122608936,15.810551379236875,15.921124224111573,2026-05-09,50
2026-05-19,15.750052559254714,15.608744609264688,15.68423749892047,15.75439466689009,15.815461442995852,15.901560940742998,2026-05-09,50
2026-05-20,15.745052461248276,15.565873858194257,15.668969366081727,15.748128422778409,15.84415609938883,15.913013295507545,2026-05-09,50
2026-05-21,15.73391697551864,15.555118034758186,15.650697867551054,15.735266883841046,15.820690464476478,15.915082549199283,2026-05-09,50
2026-05-22,15.739459709675877,15.560820390166173,15.670511553642756,15.736995835935955,15.814809556062183,15.919580250912666,2026-05-09,50
2026-05-23,15.742252786021005,15.540554116276356,15.65220521995543,15.748781004787105,15.82883082256529,15.910497920070178,2026-05-09,50
2026-05-24,15.764375719438153,15.578753742559183,15.677569972079002,15.767943791050964,15.83720397641018,15.949153707486484,2026-05-09,50
2026-05-25,15.792034033635765,15.601483289845323,15.722961405328736,15.805931575795466,15.877036619597511,15.968494840479378,2026-05-09,50
2026-05-26,15.81848591943871,15.658055158091873,15.748021294219471,15.814293679114233,15.891476136760366,15.965584329280967,2026-05-09,50
2026-05-27,15.855302272330938,15.699155218865398,15.779797479703296,15.85860487540316,15.924754731960448,16.006263980865885,2026-05-09,50
2026-05-28,15.909405100723509,15.747197397107717,15.806660600379947,15.929774897493655,15.99201824838744,16.045602157219474,2026-05-09,50
2026-05-29,15.960088264270453,15.801002464016122,15.869848824142757,15.975522524979244,16.051248309278748,16.133307146508418,2026-05-09,50
2026-05-30,15.997986276953903,15.796538219083878,15.93974368868712,16.008436069265315,16.061598659258998,16.1436409015074,2026-05-09,50
2026-05-31,16.02424054995228,15.817850028813023,15.941715340242602,16.023944512921638,16.11980189933459,16.1885476653784,2026-05-09,50
2026-06-01,16.04428387727636,15.851827402831576,15.962016659694598,16.049114528128328,16.13542142346661,16.231600987216133,2026-05-09,50
2026-06-02,16.072624963565758,15.889477452364277,15.998321572950157,16.057933312085545,16.159936743967858,16.269492498524826,2026-05-09,50
2026-06-03,16.090157897968176,15.885624690797036,16.016792821332796,16.100269875222637,16.165127328009884,16.27925422554301,2026-05-09,50
2026-06-04,16.11104268522469,15.941298839985095,16.047822999303545,16.1027155464706,16.17910321808307,16.299834910168897,2026-05-09,50
2026-06-05,16.12014723807921,15.940726829660413,16.044460832436485,16.12529279087985,16.18726258533882,16.28919545660618,2026-05-09,50
2026-06-06,16.142401127099056,16.004665026751425,16.078155731097425,16.13889616981693,16.232320291247472,16.295145644821986,2026-05-09,50
2026-06-07,16.15419461493533,15.960911073668704,16.07137606732358,16.166153077822116,16.25014796677514,16.3204799779399,2026-05-09,50
2026-06-08,16.16655621451877,15.979107574654222,16.10098941941194,16.163448308057227,16.239694517618577,16.335105890952104,2026-05-09,50
2026-06-09,16.175602475675557,15.939902101401172,16.11026572296427,16.193291800101846,16.272696966960574,16.334634420708714,2026-05-09,50
2026-06-10,16.170231089918623,16.001334418810554,16.095321405302464,16.176388193677642,16.26774355628998,16.325549558400223,2026-05-09,50
2026-06-11,16.18449439069099,16.037082395258015,16.090834606697847,16.186224719433234,16.27041844033769,16.373737687244688,2026-05-09,50
2026-06-12,16.214191018371007,16.046128461747042,16.124839556479046,16.21209896269375,16.288684733769273,16.391714326335652,2026-05-09,50
2026-06-13,16.24747950143329,16.07209778479582,16.159505345030553,16.225088220885286,16.337755072709935,16.464245568917875,2026-05-09,50
2026-06-14,16.270971876177025,16.086921649317983,16.188610110378317,16.270941169481006,16.34990515989434,16.464099076819366,2026-05-09,50
2026-06-15,16.298888481929495,16.087058364162104,16.223772250660254,16.297304087905964,16.393963164915785,16.487174728565762,2026-05-09,50
2026-06-16,16.334559791526228,16.163414271600484,16.22600958310227,16.33162334522143,16.414614798223024,16.53991398233177,2026-05-09,50
2026-06-17,16.361795029916657,16.167590851924984,16.254065166726388,16.368622446507143,16.4407614862908,16.60631124347338,2026-05-09,50
2026-06-18,16.38139399347333,16.198685392698202,16.28660604270911,16.382199472347928,16.452244711147035,16.60779085247009,2026-05-09,50
2026-06-19,16.408416798054457,16.226091714397747,16.31131745448218,16.42764492132139,16.478094098866173,16.595176226501454,2026-05-09,50
2026-06-20,16.419452464752563,16.219677898530563,16.340212193198287,16.42388237645116,16.49178773092919,16.591553606014912,2026-05-09,50
2026-06-21,16.426170824980577,16.246892210946953,16.343663177478366,16.437642388200985,16.510799257052007,16.581213580390784,2026-05-09,50
2026-06-22,16.42716988077918,16.209917868688375,16.326503174388844,16.426710042277058,16.525654942089574,16.61336610428786,2026-05-09,50
