date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-08-13,16.905598138673824,16.838429210427208,16.877280528570093,16.907044362987065,16.927493439792023,16.982176376673404,2026-08-13,50
2026-08-14,16.87589941960697,16.798050400530578,16.845833738696673,16.874202525624103,16.910108224383503,16.948993803830643,2026-08-13,50
2026-08-15,16.791180061955544,16.722726823433888,16.757268093558494,16.783902541368114,16.828475983373863,16.8746081499754,2026-08-13,50
2026-08-16,16.768826624404102,16.69123702576201,16.72882110307616,16.767262074533555,16.805212649004414,16.86415579306829,2026-08-13,50
2026-08-17,16.737930395001445,16.64152854473924,16.688499705564777,16.735964264246725,16.787931450050685,16.842704446271412,2026-08-13,50
2026-08-18,16.72946614855754,16.635650119078132,16.679409310276803,16.718897982493928,16.783557892439738,16.83515545687355,2026-08-13,50
2026-08-19,16.725214249108916,16.614869728069532,16.676418769664508,16.716813152024084,16.761304421648205,16.86625346474002,2026-08-13,50
2026-08-20,16.731090542434277,16.594228305522744,16.664718307272565,16.744736747480317,16.782227318481226,16.875880625203475,2026-08-13,50
2026-08-21,16.68390040413708,16.543794095616118,16.62007919437483,16.67845409445043,16.74966204179615,16.83337041871511,2026-08-13,50
2026-08-22,16.668339369155323,16.491397448614165,16.605282635420018,16.665745664587327,16.747605279227923,16.838163136511834,2026-08-13,50
2026-08-23,16.665269811645786,16.455716037815897,16.599466290029536,16.679637296481662,16.72594474952109,16.844294951092262,2026-08-13,50
2026-08-24,16.65033808523508,16.448113092190628,16.578657900156234,16.656090749597467,16.730205824645704,16.84394643822421,2026-08-13,50
2026-08-25,16.62718434985932,16.42612487102674,16.552386902562475,16.61151657133709,16.70428015188579,16.83383357679757,2026-08-13,50
2026-08-26,16.599330974410233,16.40406472221637,16.52654478154345,16.590233698398748,16.672021498220083,16.837607588595613,2026-08-13,50
2026-08-27,16.566598825544023,16.345892817107885,16.461059199652468,16.575970054846373,16.646106688793274,16.81107494706163,2026-08-13,50
2026-08-28,16.54454843275156,16.32252263614599,16.449557426441196,16.533382788728275,16.635930879868898,16.807157771060893,2026-08-13,50
2026-08-29,16.512601989514955,16.305599242704083,16.414751423609765,16.501742117457887,16.606553016078852,16.75905611380346,2026-08-13,50
2026-08-30,16.506576665183964,16.315472500317927,16.420394380040555,16.488316315802116,16.586839702174505,16.784163238096895,2026-08-13,50
2026-08-31,16.498742569868945,16.28355536035089,16.424534269673067,16.49876774676092,16.56195155577591,16.704356076048914,2026-08-13,50
2026-09-01,16.484206264405795,16.277367978799912,16.388034634308738,16.491575923455244,16.546302885525538,16.709149467828315,2026-08-13,50
2026-09-02,16.4723727719796,16.265014813440178,16.396840983240466,16.48147346763909,16.539814203518056,16.660439745952537,2026-08-13,50
2026-09-03,16.43748998514395,16.246516179646008,16.357143214506355,16.424682005376884,16.50828610557096,16.599110418225838,2026-08-13,50
2026-09-04,16.40524438020322,16.2076385971938,16.326742384607943,16.40951599636048,16.47223851618296,16.605994697329457,2026-08-13,50
2026-09-05,16.37170771311008,16.202260681257087,16.27032289266899,16.343941454861262,16.46524532064164,16.61220254884277,2026-08-13,50
2026-09-06,16.349836047228337,16.125340793643684,16.270721165960033,16.340068496660237,16.434688995258327,16.58313980120457,2026-08-13,50
2026-09-07,16.319665296702546,16.094795600824487,16.238487102311215,16.320925994590127,16.39680981429409,16.552281531290635,2026-08-13,50
2026-09-08,16.30828177897193,16.07124807507607,16.2332562322452,16.309977621236232,16.396271005151945,16.54599688468609,2026-08-13,50
2026-09-09,16.290024134528142,16.0738488226764,16.19322408632505,16.29751015811196,16.3985398899248,16.504186818725596,2026-08-13,50
2026-09-10,16.277047504587607,16.076989343074235,16.17535710961787,16.304972470780058,16.378140452974893,16.453926653224865,2026-08-13,50
2026-09-11,16.26158393313931,16.074015589097765,16.15579523362888,16.27140170211938,16.370533659382406,16.464207676258244,2026-08-13,50
2026-09-12,16.245346820133285,16.060450988466485,16.11390332861597,16.254620014010523,16.352301059924805,16.43038330471773,2026-08-13,50
2026-09-13,16.219754017797683,16.002688915191765,16.11269602892601,16.226382177100987,16.320320103306642,16.416012382311035,2026-08-13,50
2026-09-14,16.194440147897414,15.999303533517642,16.10448258726951,16.193813457262166,16.27623081740729,16.402067594775154,2026-08-13,50
2026-09-15,16.173754323493917,15.980161902012329,16.088010809444896,16.183014847977013,16.25904662634323,16.402322129136884,2026-08-13,50
2026-09-16,16.14815460630794,15.95607879281727,16.076785058236982,16.130565009968073,16.22415712289492,16.325458888299533,2026-08-13,50
2026-09-17,16.1188768861837,15.92455953490226,16.0662475688716,16.121564881201238,16.192701732754724,16.258577281789012,2026-08-13,50
2026-09-18,16.097236897591742,15.924273279327657,16.030803781728245,16.11046347642247,16.155509082653502,16.250223839252154,2026-08-13,50
2026-09-19,16.053894848749763,15.882305972949949,15.981462583678267,16.053014067560863,16.11643619558913,16.265239067317573,2026-08-13,50
2026-09-20,16.03590391765791,15.872997524532687,15.936151928376514,16.030093006754324,16.107058391689943,16.27732266409828,2026-08-13,50
2026-09-21,16.007311454294346,15.856692046812366,15.91899946844471,15.994892233388999,16.09351462975985,16.226371421764977,2026-08-13,50
2026-09-22,15.985191898123162,15.837164294489275,15.891910750829474,15.964421461468362,16.077237812366224,16.196665477200696,2026-08-13,50
2026-09-23,15.965989249386128,15.827807726277706,15.878273515358915,15.945840111475475,16.039920296683523,16.16779168509744,2026-08-13,50
2026-09-24,15.956331201943444,15.79710799150816,15.856340890761912,15.930597773312265,16.033987042815873,16.198633940042846,2026-08-13,50
2026-09-25,15.922295121916582,15.720993881758893,15.831756130792682,15.916323762274287,16.008829533405034,16.150474807021812,2026-08-13,50
2026-09-26,15.893416237955972,15.703944811889466,15.790250464906354,15.89000929316153,15.992246775999552,16.125732881920797,2026-08-13,50
