date,member01,member02,member03,member04,member05,member06,member07,member08,member09,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,init_date,n_gridpoints
2026-09-07,16.2271,16.5645,16.2783,16.3372,16.4008,16.2526,16.4614,16.3599,16.1934,16.3096,16.2,16.4695,16.3332,16.2133,16.249,16.303,16.3691,16.4917,16.2545,16.3537,16.2556,16.3793,16.3691,16.242,16.4266,16.4307,16.4865,16.3875,16.1802,16.2111,16.2986,16.3845,16.3642,16.2517,16.54,16.2793,16.1701,16.4209,16.2633,16.3325,16.3934,16.5649,16.3535,16.2925,16.3118,16.2475,16.2857,16.3627,16.2969,16.3201,2026-08-24,432
2026-09-08,16.264,16.5353,16.2912,16.3353,16.371,16.2043,16.4497,16.289,16.2009,16.3924,16.1932,16.5521,16.2658,16.1218,16.2536,16.2726,16.3183,16.3965,16.1976,16.2632,16.2812,16.3313,16.2284,16.0482,16.3464,16.3516,16.4522,16.3334,16.1064,16.1069,16.27,16.3429,16.272,16.2924,16.5607,16.2368,16.0977,16.3851,16.2061,16.2583,16.3189,16.4845,16.2543,16.2248,16.2218,16.2655,16.2453,16.3006,16.1887,16.3139,2026-08-24,432
2026-09-09,16.1741,16.4111,16.2845,16.3762,16.3175,16.1711,16.4205,16.2997,16.218,16.3705,16.2381,16.3937,16.1596,16.0852,16.1962,16.1924,16.2159,16.3292,16.2374,16.2639,16.2077,16.161,16.1481,16.0198,16.3372,16.4202,16.3941,16.2382,16.1259,16.01,16.2516,16.176,16.2591,16.2729,16.5661,16.259,16.0528,16.3765,16.2317,16.1753,16.3618,16.4146,16.1493,16.1833,16.1977,16.2037,16.0956,16.2686,16.1101,16.3248,2026-08-24,432
2026-09-10,16.1565,16.3123,16.2677,16.2749,16.2939,16.1934,16.4114,16.3194,16.2387,16.3678,16.3069,16.2452,16.1407,16.11,16.1789,16.2355,16.1563,16.1717,16.1309,16.219,16.1796,16.0317,16.2737,16.0933,16.2857,16.4437,16.3282,16.1867,16.0573,15.9855,16.2571,16.1676,16.2859,16.2627,16.5014,16.3169,16.0784,16.3918,16.2875,16.1627,16.3033,16.3239,16.0913,16.0997,16.1816,16.1698,16.1131,16.221,16.1141,16.2135,2026-08-24,432
2026-09-11,16.1198,16.3061,16.2976,16.2537,16.3059,16.1227,16.3246,16.3472,16.2598,16.4028,16.2433,16.1622,16.1651,16.1084,16.0955,16.1998,16.1673,16.0837,16.0884,16.239,16.0761,16.0235,16.177,16.0628,16.2974,16.3865,16.3293,16.1312,16.0528,15.957,16.2343,16.1165,16.3466,16.2579,16.4208,16.2748,16.017,16.3483,16.2698,16.1017,16.3114,16.2944,16.1828,16.1886,16.1322,16.1036,16.2262,16.2465,16.0258,16.204,2026-08-24,432
2026-09-12,15.9816,16.2683,16.3449,16.3199,16.315,16.1159,16.2498,16.2389,16.2231,16.3811,16.2769,16.2189,16.23,16.0833,16.012,16.1674,16.1613,16.0157,16.1012,16.1524,16.0683,16.0429,16.1155,16.1011,16.2707,16.2764,16.269,16.1526,16.0865,16.0772,16.2612,16.0538,16.3464,16.1858,16.3839,16.1283,16.0233,16.2944,16.2406,16.0313,16.2513,16.3346,16.264,16.1059,16.0481,16.0932,16.2049,16.169,15.9864,16.1346,2026-08-24,432
2026-09-13,15.779,16.266,16.3093,16.4001,16.2537,16.1735,16.1744,16.0327,16.1125,16.2997,16.2295,16.2863,16.2555,16.1564,15.99,16.1885,16.0939,16.0647,16.1113,16.1602,16.0744,16.1474,16.1894,16.0854,16.1846,16.258,16.3384,16.1103,16.0647,16.1693,16.2808,16.0572,16.2967,16.1603,16.3176,16.1303,15.9457,16.2062,16.2535,15.9926,16.1672,16.2331,16.1766,16.1643,16.0453,16.0552,16.2224,16.1417,15.9206,16.0871,2026-08-24,432
2026-09-14,15.7427,16.2345,16.2703,16.2211,16.1693,16.2083,16.078,16.0264,16.1212,16.2429,16.2693,16.2324,16.1854,16.0919,16.0367,16.1295,16.0978,16.2298,16.0871,16.186,16.0461,16.15,16.1829,15.9937,16.149,16.2339,16.4104,16.1286,16.0288,16.1574,16.2278,16.0356,16.3232,16.1146,16.1822,16.1893,15.909,16.1068,16.1828,15.9695,16.195,16.211,16.1369,16.2301,15.9987,16.0209,16.1929,16.1058,15.8826,16.0073,2026-08-24,432
2026-09-15,15.7973,16.1189,16.1778,16.0849,16.1751,16.2119,16.2066,15.9747,16.0895,16.1864,16.2839,16.0722,16.1091,15.9771,16.072,16.1768,16.0138,16.2789,16.1407,16.1309,15.9541,16.0848,16.2158,15.9765,16.1264,16.2363,16.3371,16.1278,16.0507,16.0667,16.1896,16.0283,16.2468,16.0768,16.1825,16.2632,15.907,16.0127,16.2079,15.8998,16.2194,16.1807,16.0593,16.2667,16.0452,15.9977,16.1012,16.1604,15.9006,16.0196,2026-08-24,432
2026-09-16,15.8238,16.1407,16.1339,16.0123,16.1621,16.2014,16.3479,16.001,16.1568,16.0346,16.2917,16.0591,16.0454,15.9516,16.1072,16.0251,16.0054,16.3581,16.12,16.1112,16.0134,16.0746,16.2205,16.0252,16.2132,16.1869,16.289,16.1766,15.9141,15.92,16.1622,16.1178,16.166,16.0759,16.1494,16.2438,15.8597,15.9553,16.1816,15.9757,16.1298,16.2451,16.0667,16.3185,16.1499,15.9763,16.0878,16.2644,15.8726,16.035,2026-08-24,432
2026-09-17,15.889,16.0389,15.9637,15.9784,16.0722,16.2844,16.2735,15.9693,16.1862,15.991,16.2234,16.065,16.0246,15.894,16.0947,16.0456,15.9285,16.3189,16.1328,16.0926,16.0739,16.0484,16.2123,16.1219,16.209,16.1326,16.2301,16.2011,15.8672,16.0102,16.1771,16.0349,16.1629,16.0584,16.1568,16.1503,15.8708,15.974,16.1862,15.9521,16.1476,16.205,16.0729,16.2724,16.1452,16.0096,16.1126,16.2013,15.9217,15.9667,2026-08-24,432
2026-09-18,15.9353,16.0332,15.8781,15.9682,16.0056,16.2472,16.3442,15.9215,16.1044,16.0308,16.0513,16.1061,15.9884,15.8226,16.1246,15.9183,16.0117,16.1809,16.0644,15.966,16.1133,16.0267,16.1535,16.0785,16.0757,16.0188,16.0595,16.1929,15.7608,16.1086,16.2258,16.0617,16.1501,16.0044,16.1899,16.1524,15.88,15.9082,16.1739,15.8939,16.1224,16.1548,16.0146,16.1559,16.1154,15.9847,16.1166,16.1092,15.9857,15.9036,2026-08-24,432
2026-09-19,15.9421,16.0405,15.7834,15.9972,15.9913,16.1974,16.2233,15.9912,16.1196,15.9923,15.9723,16.1456,15.9067,15.7216,16.0799,15.8931,15.9956,16.0621,15.9398,15.8214,16.1173,16.0226,16.1014,16.1604,15.9471,15.9426,16.0327,16.1501,15.7435,16.1537,16.2015,16.0631,16.1902,16.0672,16.2604,16.1222,15.8551,15.9736,16.1081,15.8536,16.0617,16.1627,16.0128,16.0615,16.0845,15.9455,15.9869,15.9797,15.9333,15.9029,2026-08-24,432
2026-09-20,15.9266,15.9974,15.8021,16.0683,15.9681,16.2111,16.1194,16.1187,16.1245,16.0198,16.0082,16.0921,15.8451,15.7498,16.0573,15.7905,15.9352,15.9616,15.8694,15.8104,16.0698,15.8975,16.0261,16.1046,15.8895,15.9159,16.0527,15.9872,15.8107,16.1863,16.198,16.0784,16.1508,16.0803,16.2417,16.0224,15.8049,16.0262,16.0261,15.7576,15.9955,16.1041,16.0424,15.9677,15.9889,16.0,15.9482,16.0417,15.9452,15.874,2026-08-24,432
2026-09-21,15.9028,16.0196,15.7833,16.1285,15.9563,16.2052,16.0264,16.1835,16.0894,16.0202,15.9385,16.0304,15.8368,15.759,15.9806,15.7927,15.857,15.9273,15.8523,15.9061,16.0635,15.9153,16.062,16.0074,15.8609,16.0564,15.9998,15.9549,15.7367,16.1703,16.1986,15.9899,16.1209,16.0374,16.2155,16.0388,15.8524,16.0676,16.0389,15.707,15.9217,15.9516,16.0151,15.9804,15.9464,15.9371,15.8921,16.0713,15.9952,15.852,2026-08-24,432
2026-09-22,15.8378,16.0229,15.7512,16.2319,16.0083,16.122,15.9619,16.0289,16.0446,16.0055,15.9446,15.991,15.8544,15.7852,15.9659,15.7694,15.7894,15.9672,15.7753,16.0054,16.1512,16.0152,16.1088,16.0439,15.867,16.1444,15.9873,15.836,15.7071,16.2035,16.1281,15.9868,16.0694,16.0942,16.1543,16.033,15.8322,16.1332,16.0611,15.6824,15.892,15.9055,16.0108,15.9889,15.8841,15.9248,15.8383,16.015,15.8956,15.9178,2026-08-24,432
2026-09-23,15.842,16.1248,15.7386,16.1819,15.9605,16.0307,16.043,16.0236,15.9805,15.9992,15.8655,15.9321,15.8139,15.8685,15.8886,15.7221,15.8076,15.8587,15.6452,15.9666,16.0999,15.8949,16.1593,15.9959,15.8803,16.1039,15.9513,15.7345,15.6861,16.135,16.0242,15.9615,16.0585,16.0985,16.1263,16.0296,15.8413,16.123,16.0084,15.5407,15.8114,15.8311,16.0249,15.8803,15.9027,15.9456,15.8618,16.0064,15.7907,15.9872,2026-08-24,432
2026-09-24,15.8411,16.1229,15.6987,16.123,15.9445,16.0194,16.0581,16.0484,15.9031,16.033,15.8432,15.909,15.8576,15.9624,15.8422,15.813,15.7544,15.8236,15.5543,15.9295,16.0351,15.8711,16.1016,15.8765,15.9043,16.0921,15.8888,15.6232,15.6524,16.0471,16.0627,15.9066,16.0103,16.1056,16.1171,15.9553,15.7827,16.028,15.9825,15.595,15.6976,15.7372,16.0133,15.8603,15.8843,15.8499,15.7649,15.9951,15.7601,15.964,2026-08-24,432
2026-09-25,15.8415,16.059,15.6638,16.052,15.8534,16.0748,16.0574,16.0947,15.7817,15.9705,15.8313,15.9152,15.7955,15.9756,15.8413,15.8196,15.6514,15.7068,15.5246,16.0026,15.9386,15.8798,16.1007,15.7742,15.9039,16.0684,15.8902,15.6866,15.6251,15.9631,16.0386,15.7662,16.076,16.1015,16.0179,15.8905,15.8042,16.0139,15.963,15.6572,15.7871,15.7332,15.9693,15.7775,15.8446,15.8611,15.7632,16.0245,15.7527,16.0438,2026-08-24,432
2026-09-26,15.7422,15.9793,15.7502,15.9884,15.7978,16.046,16.0129,16.0212,15.8267,15.9511,15.8135,15.8675,15.637,15.9571,15.7869,15.838,15.6104,15.6753,15.5879,15.9936,15.8417,15.8293,15.985,15.7661,15.836,16.0075,15.8843,15.7101,15.5371,15.8897,15.9243,15.6787,15.9764,16.0952,16.0449,15.8093,15.7683,16.0271,15.9301,15.7994,15.7636,15.7233,15.9589,15.7273,15.7398,15.7631,15.8329,16.043,15.7374,16.0582,2026-08-24,432
2026-09-27,15.5844,16.0348,15.7346,15.8103,15.7502,15.934,15.9568,15.8891,15.7614,15.992,15.7886,15.8531,15.5426,15.9557,15.776,15.8413,15.5043,15.6171,15.6376,15.8808,15.751,15.8409,15.9823,15.7807,15.7531,15.953,15.8276,15.7429,15.4554,15.8152,15.9047,15.6987,15.9405,15.9833,15.9544,15.7738,15.6979,16.029,15.8927,15.8036,15.7836,15.7441,15.839,15.748,15.7121,15.853,15.8175,16.0225,15.675,16.0259,2026-08-24,432
2026-09-28,15.6051,16.1124,15.7305,15.6693,15.7321,15.8504,15.8815,15.708,15.7603,15.9076,15.7585,15.7724,15.516,15.9608,15.7286,15.805,15.4566,15.6292,15.6674,15.8318,15.6388,15.827,16.0041,15.7463,15.7438,15.8756,15.7481,15.6968,15.5033,15.7077,15.8203,15.6967,15.8737,15.8786,15.8597,15.7397,15.6835,15.934,15.8898,15.8031,15.7297,15.7825,15.7809,15.709,15.7755,15.7195,15.8013,16.0388,15.6381,15.9455,2026-08-24,432
2026-09-29,15.7035,16.1382,15.7261,15.7675,15.8169,15.789,15.7518,15.6803,15.7656,15.7914,15.782,15.7684,15.5867,15.9718,15.7616,15.8105,15.3899,15.634,15.5987,15.7471,15.6066,15.6522,15.9403,15.7083,15.8073,15.8106,15.6882,15.7469,15.5574,15.6947,15.8516,15.7757,15.828,15.8672,15.8526,15.7519,15.7339,15.8426,15.8405,15.8726,15.7505,15.8376,15.7988,15.7719,15.7393,15.6714,15.7418,16.1077,15.6752,15.7916,2026-08-24,432
2026-09-30,15.6911,16.1005,15.7373,15.7886,15.8644,15.697,15.6631,15.7177,15.7747,15.7472,15.6578,15.8253,15.5599,16.0046,15.7954,15.8006,15.4102,15.5084,15.5995,15.6416,15.5866,15.6476,15.8104,15.683,15.7615,15.7786,15.7387,15.7165,15.5438,15.639,15.8526,15.7708,15.7404,15.8424,15.8756,15.6212,15.747,15.8268,15.7133,15.8468,15.7477,15.9244,15.7602,15.7653,15.5992,15.6327,15.7877,16.0437,15.6419,15.6323,2026-08-24,432
2026-10-01,15.7123,16.0711,15.7215,15.6819,15.8716,15.6054,15.6838,15.7719,15.7527,15.7215,15.5547,15.8297,15.5855,15.9514,15.8744,15.7273,15.4314,15.3805,15.4972,15.564,15.6005,15.6116,15.7717,15.7446,15.7188,15.7984,15.629,15.7699,15.6203,15.5889,15.7802,15.7758,15.7473,15.8227,15.853,15.6453,15.6701,15.8246,15.6097,15.845,15.7183,15.8803,15.7079,15.6257,15.5612,15.6364,15.7519,16.0873,15.5905,15.5568,2026-08-24,432
2026-10-02,15.6877,16.1332,15.5831,15.5611,15.8156,15.5472,15.5593,15.8869,15.6388,15.6902,15.4813,15.8591,15.6456,15.913,15.8718,15.6471,15.4986,15.3724,15.4561,15.5388,15.6569,15.5457,15.602,15.7406,15.6474,15.7758,15.5622,15.8718,15.5937,15.663,15.7312,15.8221,15.6829,15.8035,15.799,15.6888,15.6076,15.7345,15.6205,15.7221,15.5885,15.7896,15.6756,15.6052,15.5758,15.6685,15.702,16.0784,15.5764,15.5141,2026-08-24,432
2026-10-03,15.6189,15.9816,15.4731,15.5348,15.7418,15.4995,15.4714,15.8586,15.6216,15.5783,15.461,15.8132,15.636,15.8302,15.6912,15.6161,15.4549,15.4756,15.4176,15.5052,15.6312,15.4212,15.6105,15.6343,15.4971,15.7989,15.5755,15.8751,15.4196,15.7083,15.7082,15.7684,15.6786,15.7314,15.8078,15.8437,15.5491,15.6624,15.562,15.6452,15.5289,15.6277,15.6591,15.6345,15.5087,15.6292,15.7004,16.0198,15.4103,15.5632,2026-08-24,432
2026-10-04,15.5504,15.8748,15.401,15.5216,15.716,15.5052,15.5158,15.7342,15.6043,15.5295,15.5458,15.6906,15.6176,15.7588,15.6609,15.6332,15.4449,15.4605,15.4375,15.492,15.6011,15.3811,15.5794,15.5369,15.4691,15.8946,15.5912,15.747,15.3373,15.6892,15.6817,15.6794,15.5908,15.593,15.7815,15.9224,15.4772,15.5947,15.5379,15.6138,15.5902,15.5618,15.6018,15.6447,15.4063,15.599,15.5849,15.8704,15.3914,15.6362,2026-08-24,432
2026-10-05,15.5569,15.7568,15.4844,15.6337,15.7331,15.5018,15.6836,15.6343,15.5924,15.5813,15.4848,15.5591,15.5728,15.6819,15.5844,15.619,15.4708,15.4925,15.4844,15.5094,15.5534,15.4314,15.4852,15.4765,15.4721,15.8918,15.4539,15.6803,15.4333,15.617,15.6563,15.6795,15.5655,15.5741,15.7056,15.9161,15.3928,15.5519,15.4728,15.6163,15.6206,15.5052,15.5025,15.5951,15.3099,15.5715,15.5256,15.7649,15.4317,15.5706,2026-08-24,432
2026-10-06,15.5821,15.6454,15.5438,15.7003,15.79,15.3981,15.7642,15.5585,15.5545,15.575,15.4941,15.4348,15.4292,15.5793,15.6098,15.5205,15.5174,15.3014,15.3987,15.4465,15.5564,15.3455,15.5285,15.5183,15.5153,15.8879,15.6002,15.6783,15.337,15.5996,15.6488,15.7418,15.529,15.5426,15.6958,15.8234,15.3675,15.5465,15.4556,15.5571,15.6217,15.3837,15.4334,15.4135,15.2346,15.511,15.5658,15.7147,15.3357,15.5152,2026-08-24,432
2026-10-07,15.4985,15.5752,15.4738,15.7893,15.7283,15.3903,15.7504,15.5928,15.4829,15.4788,15.5455,15.4777,15.3877,15.5338,15.5335,15.407,15.5014,15.2849,15.4412,15.379,15.6592,15.2907,15.552,15.5451,15.4092,15.8265,15.6471,15.6067,15.3025,15.5868,15.7236,15.7009,15.5004,15.4771,15.6273,15.7822,15.4399,15.5214,15.423,15.461,15.5801,15.3721,15.4867,15.3628,15.278,15.3868,15.5488,15.7074,15.2167,15.5157,2026-08-24,432
