date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-07-10,16.669708928784242,16.604549995859102,16.635266644433933,16.673952235413825,16.699873337465743,16.722651458367828,2026-07-10,50
2026-07-11,16.62147344403205,16.55233741378913,16.593632738217053,16.62008680843737,16.653241101496537,16.68908021367809,2026-07-10,50
2026-07-12,16.575984687623137,16.49506330865827,16.539498634226984,16.576340180074066,16.62227994278285,16.64726781698244,2026-07-10,50
2026-07-13,16.517031154173267,16.42761017565622,16.482466291437824,16.514897162359354,16.553634184892168,16.601254042761155,2026-07-10,50
2026-07-14,16.500816141456323,16.416031194184484,16.470509465097436,16.50256827917365,16.537529108688837,16.57871140036814,2026-07-10,50
2026-07-15,16.53107683922024,16.447291249476326,16.47821914389865,16.530143776923822,16.569866020789956,16.636693092494763,2026-07-10,50
2026-07-16,16.570978564411146,16.47271678386212,16.502387637349923,16.576482065217313,16.615513977491567,16.69029518998146,2026-07-10,50
2026-07-17,16.579628156872076,16.452286944098923,16.53865301623678,16.57598896066459,16.634156486383617,16.684186293223455,2026-07-10,50
2026-07-18,16.616584496029006,16.513439952332277,16.541814280082512,16.59919938436904,16.6850628487512,16.74757233475751,2026-07-10,50
2026-07-19,16.65546975890173,16.488670883499122,16.552218094391048,16.654947337925517,16.732966886988294,16.82351160949629,2026-07-10,50
2026-07-20,16.65666631858912,16.47246856555668,16.562628936771844,16.647524146819123,16.74412413269022,16.853133003358817,2026-07-10,50
2026-07-21,16.656745996820604,16.455553659216132,16.578876420473073,16.659971433023472,16.727289558423077,16.861659322778113,2026-07-10,50
2026-07-22,16.658540932966886,16.433039381660404,16.550998898897795,16.669992751020253,16.74067260960765,16.862120347809576,2026-07-10,50
2026-07-23,16.66500724085598,16.460087979638406,16.56915154633748,16.67574578239455,16.75812103514601,16.887671056653833,2026-07-10,50
2026-07-24,16.681280706303326,16.456677364936898,16.603928940094363,16.68582028127212,16.760131723626834,16.890027632375805,2026-07-10,50
2026-07-25,16.69354481051197,16.485428708343818,16.601352975049455,16.68191251193772,16.773435692049425,16.90378920364444,2026-07-10,50
2026-07-26,16.691608479971027,16.48124032973492,16.60785912372246,16.70861189112276,16.79176511998721,16.897386589168377,2026-07-10,50
2026-07-27,16.68840474106936,16.44524566274788,16.571711103389696,16.703499894515915,16.78472238639062,16.90455642342176,2026-07-10,50
2026-07-28,16.70664423328529,16.445716546541547,16.61522235885461,16.702714692530208,16.81973613745886,16.948710160422554,2026-07-10,50
2026-07-29,16.726459434167683,16.449455548903433,16.6157988221008,16.740215005032326,16.835065513951264,16.972862635808806,2026-07-10,50
2026-07-30,16.739399042317654,16.50087519350729,16.6219282199685,16.743884307053627,16.837331821032667,16.964406170459927,2026-07-10,50
2026-07-31,16.738085837594284,16.548119109620192,16.61943802959987,16.71825829893453,16.8545051329131,16.97401728333779,2026-07-10,50
2026-08-01,16.75597613794529,16.56453602533588,16.67703798752325,16.75930229773642,16.851968835380333,16.943064443793606,2026-07-10,50
2026-08-02,16.77126843788979,16.577890624967047,16.67096761937587,16.782886729701115,16.85553900170001,16.9688176405897,2026-07-10,50
2026-08-03,16.76376895742677,16.569463738868336,16.663300762051776,16.759835447535657,16.856289843237825,16.944187280364478,2026-07-10,50
2026-08-04,16.766929204563397,16.574902282795158,16.656268694432576,16.782752929828423,16.835985828335897,16.984927658902908,2026-07-10,50
2026-08-05,16.76627152257216,16.574285456459258,16.678205260002557,16.76392109541679,16.85083085519672,16.96201390921865,2026-07-10,50
2026-08-06,16.755033805848587,16.546892472351956,16.644139892231017,16.761961723117373,16.875301520018834,16.997199234278757,2026-07-10,50
2026-08-07,16.758232687632198,16.476217391200795,16.642280824348138,16.779055575605124,16.876267728345187,17.023685087696524,2026-07-10,50
2026-08-08,16.76965538619332,16.44667841379714,16.67366069629078,16.776181733699502,16.91236315487121,17.053859350902112,2026-07-10,50
2026-08-09,16.766673270988843,16.474326177281903,16.645503522366518,16.775662964732646,16.90771817515373,17.021373013589333,2026-07-10,50
2026-08-10,16.75505857292059,16.409090178665526,16.658803527427857,16.77177494104973,16.896137709412578,17.017601336995373,2026-07-10,50
2026-08-11,16.750359636119036,16.40895613734956,16.65657296748725,16.744690562717096,16.874384873409177,16.99282961239719,2026-07-10,50
2026-08-12,16.733897362299164,16.468673312551047,16.650267962045717,16.7430917726505,16.851150009329906,16.920206656254994,2026-07-10,50
2026-08-13,16.7350929670033,16.54710166484133,16.669393785640978,16.716865994119985,16.80492458678053,16.93430474280656,2026-07-10,50
2026-08-14,16.715714889369895,16.520695828245568,16.636798942787237,16.699138743251133,16.790655207064454,16.90832729605796,2026-07-10,50
2026-08-15,16.70391455018442,16.501437276694027,16.633978861072872,16.706055145401457,16.773613248347505,16.90431549854421,2026-07-10,50
2026-08-16,16.688065310325243,16.47442322376224,16.581013367257636,16.681942197798378,16.79020188836725,16.90236632872892,2026-07-10,50
2026-08-17,16.681241908647277,16.43737819220477,16.58501103222901,16.676650135484966,16.785986990988672,16.893314255313634,2026-07-10,50
2026-08-18,16.662690646344632,16.475866195271774,16.583671006815045,16.645222437930958,16.768661838675314,16.904412508033577,2026-07-10,50
2026-08-19,16.670889921521404,16.503957369685995,16.574466817931114,16.63685002045398,16.768971385115098,16.881438234423605,2026-07-10,50
2026-08-20,16.648895534062806,16.486169179930567,16.546166756887967,16.645194577402194,16.72640591068647,16.840185897115873,2026-07-10,50
2026-08-21,16.627916938536185,16.473758089146223,16.520153744548374,16.62783502414962,16.693090492377344,16.80691604779649,2026-07-10,50
2026-08-22,16.617325456676575,16.45876346044571,16.519200781846347,16.58396346345664,16.679407253691114,16.851911921932423,2026-07-10,50
2026-08-23,16.61659941676003,16.424218810566067,16.532989421364242,16.59854348886821,16.722925655134002,16.870293117416296,2026-07-10,50
