date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-08-19,16.83987957726795,16.76526495126685,16.795984658636733,16.83581612899691,16.88682317965123,16.910364739196837,2026-08-19,50
2026-08-20,16.796644619619563,16.698679432444916,16.758648275690344,16.794859920552746,16.83849006552037,16.884916459809176,2026-08-19,50
2026-08-21,16.71368043873857,16.61682369659064,16.669009583086844,16.709530694985332,16.75813726570265,16.81003102867672,2026-08-19,50
2026-08-22,16.700144067087034,16.597496679638105,16.63727097382779,16.693561412290205,16.74958814195462,16.821242267035817,2026-08-19,50
2026-08-23,16.67271686705936,16.549900774348355,16.61381685824768,16.667616267209276,16.749751640429764,16.79154950142213,2026-08-19,50
2026-08-24,16.68082839841122,16.54579204415926,16.63449122005938,16.672400683588293,16.730124754630133,16.80982831599622,2026-08-19,50
2026-08-25,16.711168474706092,16.570179510574615,16.657976267328657,16.716505168673805,16.77536670470304,16.85363947735988,2026-08-19,50
2026-08-26,16.70591283822567,16.54397870670691,16.654932022559784,16.716730367913296,16.77102991965372,16.834301445027695,2026-08-19,50
2026-08-27,16.675710738848046,16.491258770087192,16.604611137007375,16.686084234790428,16.73568737005329,16.810321261761388,2026-08-19,50
2026-08-28,16.649744787858523,16.477408421691404,16.579485306022853,16.65300024656556,16.727347577162096,16.822554894067316,2026-08-19,50
2026-08-29,16.616131295245765,16.46474054514297,16.54859139553897,16.611154721690124,16.674063311634505,16.779229182543816,2026-08-19,50
2026-08-30,16.5782932991037,16.41604065565166,16.495806713078046,16.571455254489024,16.656663084118108,16.716648131947817,2026-08-19,50
2026-08-31,16.540540137682502,16.363806446355195,16.448420240503093,16.52780442471524,16.613315249992944,16.716435012196417,2026-08-19,50
2026-09-01,16.51502329122884,16.31373494731353,16.46152018550415,16.510178456836265,16.58862951547418,16.672172602947843,2026-08-19,50
2026-09-02,16.47374867845826,16.301442554902213,16.390960942651382,16.466147862875594,16.550042882762234,16.665956455847198,2026-08-19,50
2026-09-03,16.451785604376724,16.299122084265495,16.386343715529748,16.43604538935148,16.50394755442739,16.623866289151373,2026-08-19,50
2026-09-04,16.414549259625375,16.267234680427848,16.349511878843803,16.394183982920037,16.491398023564166,16.59432960157624,2026-08-19,50
2026-09-05,16.371386449662683,16.210609735158855,16.31638320865052,16.353382881978316,16.452823154264713,16.54531178029946,2026-08-19,50
2026-09-06,16.339019210834422,16.177077733199805,16.26362400522858,16.341684732065104,16.408359350051203,16.51664773166282,2026-08-19,50
2026-09-07,16.316784509697946,16.13626711652609,16.231364874948888,16.306269820861836,16.402249302667297,16.52007337405074,2026-08-19,50
2026-09-08,16.285343231280706,16.106875363781743,16.203318046656747,16.267595964660014,16.35838785861351,16.517417238832795,2026-08-19,50
2026-09-09,16.283936520164083,16.106531201350123,16.198840006516473,16.281230722295973,16.35774308318579,16.4970261287376,2026-08-19,50
2026-09-10,16.276626483192935,16.096708224156227,16.215674957995446,16.272066307917093,16.343537459815643,16.510880364154865,2026-08-19,50
2026-09-11,16.267119598517155,16.07636149138496,16.182754608801407,16.26815031123882,16.34493114661076,16.50045967795014,2026-08-19,50
2026-09-12,16.25077888521322,16.0720470197864,16.186505691773274,16.24129004418098,16.327033006086047,16.432569278331712,2026-08-19,50
2026-09-13,16.226937796407555,16.06667949093816,16.15478889999008,16.21499037916295,16.29622824473196,16.40657937536632,2026-08-19,50
2026-09-14,16.19987472822513,16.033532417792852,16.126858584131956,16.183423777580252,16.26007884309367,16.35083207144818,2026-08-19,50
2026-09-15,16.166331619816706,16.006972832251744,16.076462505921334,16.136920770641105,16.24026137744653,16.40316294440941,2026-08-19,50
2026-09-16,16.13901271479095,15.93656155406327,16.056455762194652,16.13652862473417,16.19480191152217,16.33446968592712,2026-08-19,50
2026-09-17,16.1108667225532,15.890853984513594,16.02353658136885,16.11662632470906,16.18810637031606,16.27883650650739,2026-08-19,50
2026-09-18,16.09052261583084,15.898204004281386,16.01262882091531,16.054969395628707,16.179607915036627,16.327896307306357,2026-08-19,50
2026-09-19,16.062773095858432,15.874248860138458,15.960715287056825,16.025421687830033,16.158641683645556,16.30819522079839,2026-08-19,50
2026-09-20,16.03633768170258,15.833931829190664,15.941758665985017,16.020534991206873,16.105962079923746,16.27592619602198,2026-08-19,50
2026-09-21,16.0170971336669,15.791622868031487,15.946578870736007,16.006675228663255,16.094245937209465,16.300173572710822,2026-08-19,50
2026-09-22,15.994338806197794,15.779438658026821,15.886120477217975,16.005945493376586,16.0941637365966,16.242296471228666,2026-08-19,50
2026-09-23,15.961832297167021,15.683443143281169,15.860193035397119,15.97984487031673,16.055237983769874,16.21324132395323,2026-08-19,50
2026-09-24,15.930080941113815,15.704210681518877,15.792464105547351,15.954262361119003,16.052007657276334,16.150811039766715,2026-08-19,50
2026-09-25,15.89893335039128,15.62480063581161,15.777844305012271,15.939674414582925,16.02515625321069,16.088202333452326,2026-08-19,50
2026-09-26,15.869622078436821,15.607421813907774,15.77022954775721,15.901911403225133,15.995679994990976,16.04905342288272,2026-08-19,50
2026-09-27,15.832862672151993,15.585006169104666,15.748215066734096,15.86839382867515,15.935509058289062,16.035095762339594,2026-08-19,50
2026-09-28,15.801239731041909,15.549141520331826,15.716523599725027,15.812681871552517,15.891584529230002,16.04075083769289,2026-08-19,50
2026-09-29,15.769289876789191,15.548713397517114,15.663771375954402,15.771279727953956,15.870635680937628,15.967156448475196,2026-08-19,50
2026-09-30,15.743006742283775,15.551279020851762,15.66528218175802,15.750622541902194,15.825584517893262,15.93458102300786,2026-08-19,50
2026-10-01,15.723123143292755,15.523338741717163,15.64613708196091,15.715186310897028,15.805061052834006,15.914674194894985,2026-08-19,50
2026-10-02,15.694715999884005,15.53313170907882,15.633879105846692,15.68688417717945,15.768114444441899,15.870529398644148,2026-08-19,50
