date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-05-31,15.992198523329096,15.929374908008736,15.954117195313172,15.98248796781927,16.02481160089973,16.071428285126228,2026-05-31,50
2026-06-01,16.015707107433236,15.939210405113524,15.968286603777049,16.016300787760947,16.054855358392647,16.095405752043433,2026-05-31,50
2026-06-02,16.015684077552226,15.928681073520892,15.967301434826755,16.007762677705742,16.066010940325732,16.119778448395707,2026-05-31,50
2026-06-03,16.131976321236877,16.022200575545384,16.085265054468408,16.129395767241764,16.17688819859523,16.250166990010957,2026-05-31,50
2026-06-04,16.17081000416915,16.051015337135777,16.11502914080809,16.155501978085578,16.23355454260812,16.323141563784993,2026-05-31,50
2026-06-05,16.19937982389186,16.07814297744968,16.13158870423692,16.19063886547874,16.26523102560555,16.345885833156522,2026-05-31,50
2026-06-06,16.23046871399573,16.105514472904744,16.151549403453696,16.239953827057732,16.29443825427582,16.370149752349644,2026-05-31,50
2026-06-07,16.26535784542393,16.156207062132662,16.207757769065132,16.25385542135065,16.318934838539143,16.388980906394934,2026-05-31,50
2026-06-08,16.28308404004262,16.156129022638783,16.233108687543478,16.28118909975821,16.33720233761062,16.400032847257265,2026-05-31,50
2026-06-09,16.31529499403748,16.18259756198102,16.251369038591434,16.31161973904375,16.359562335439755,16.465366448663097,2026-05-31,50
2026-06-10,16.33595649614243,16.19028073686073,16.287723688950027,16.33113672757877,16.399574723702546,16.46594736928608,2026-05-31,50
2026-06-11,16.348208732206494,16.16353108568538,16.287642532335262,16.352117217119016,16.417783115730764,16.51917717223996,2026-05-31,50
2026-06-12,16.34908909782739,16.20895695265836,16.26577391409071,16.35247666392329,16.406993306449365,16.552431281798253,2026-05-31,50
2026-06-13,16.340613543605265,16.180822988373624,16.283541834743332,16.334498234555376,16.378346155191387,16.499680413038462,2026-05-31,50
2026-06-14,16.320449607952682,16.161186230239327,16.237524219957734,16.326620984699428,16.386027041318474,16.462587468597807,2026-05-31,50
2026-06-15,16.305080717298726,16.092894572109476,16.223034550963423,16.29721990078125,16.387798691542343,16.474614075382547,2026-05-31,50
2026-06-16,16.309071865153868,16.134471257149773,16.231251633752734,16.307826015443148,16.390473794692866,16.50852507541805,2026-05-31,50
2026-06-17,16.309746941057302,16.101603990838438,16.208649283681204,16.315771282501913,16.41924006124239,16.497345501374024,2026-05-31,50
2026-06-18,16.313360592371406,16.080797618869948,16.21236810514847,16.29763926857596,16.41714339343693,16.538234800073283,2026-05-31,50
2026-06-19,16.33339896635716,16.09358260881515,16.227367611995362,16.3241042029614,16.41579164105707,16.602919623985514,2026-05-31,50
2026-06-20,16.34760545561625,16.157771523798377,16.249197397195257,16.337217901275704,16.446027626058076,16.60993584277403,2026-05-31,50
2026-06-21,16.35970973344721,16.184880678058697,16.28186397753163,16.357978800294305,16.410304891540882,16.553232277933606,2026-05-31,50
2026-06-22,16.387831492431857,16.201514843079543,16.33024684874316,16.400674782231818,16.456623846576388,16.533987193228953,2026-05-31,50
2026-06-23,16.421825465299598,16.234731662000105,16.359356443550418,16.442611733289457,16.483719921140253,16.579185389950858,2026-05-31,50
2026-06-24,16.440973501751692,16.175554577267647,16.337461027885325,16.45687008815603,16.536242897135597,16.614193164392702,2026-05-31,50
2026-06-25,16.47588768906588,16.201332370361936,16.376669696086285,16.48671640103957,16.570672852055434,16.688862996068675,2026-05-31,50
2026-06-26,16.506705384321002,16.25813051259967,16.408728550743394,16.515766672010933,16.642718149822507,16.720138113706383,2026-05-31,50
2026-06-27,16.515236606522766,16.251337829410772,16.406966768659828,16.500606420051206,16.644261149668,16.746816717699247,2026-05-31,50
2026-06-28,16.526230522538476,16.267284064363782,16.408291697937205,16.542027245738534,16.626896140729414,16.73192456250914,2026-05-31,50
2026-06-29,16.53852071785782,16.29331058163819,16.42238973922957,16.55273170139404,16.654520048951486,16.739042404816516,2026-05-31,50
2026-06-30,16.545310369368046,16.305142962617108,16.438617487819553,16.550684798313146,16.650570208734997,16.7476746047634,2026-05-31,50
2026-07-01,16.57797592571359,16.35162169950931,16.4602061325713,16.59795722610768,16.682546526753995,16.769669267242314,2026-05-31,50
2026-07-02,16.57755475758041,16.372525700148305,16.48799453197293,16.600439418081592,16.67242594664286,16.726822141657284,2026-05-31,50
2026-07-03,16.592445865715145,16.41416015681268,16.480597423921314,16.626913050437672,16.661809084759593,16.731109111914012,2026-05-31,50
2026-07-04,16.6069655982555,16.39059282161796,16.49664296858382,16.618500671870148,16.69382992811152,16.77961303088532,2026-05-31,50
2026-07-05,16.611154200018483,16.381225304155308,16.52493753606201,16.620727069001447,16.70414860831783,16.84578792442281,2026-05-31,50
2026-07-06,16.60113355498946,16.42537746435947,16.48739802890111,16.609880248312383,16.668942399639608,16.851469100391633,2026-05-31,50
