date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-07-16,16.717510388858976,16.669382429671675,16.686546665917714,16.721933508057468,16.73805493189184,16.76933649607227,2026-07-16,50
2026-07-17,16.545781773777012,16.47023972851199,16.51263406703469,16.54849470995353,16.574007342416323,16.615291002832098,2026-07-16,50
2026-07-18,16.529770383092103,16.456604564611254,16.487473334198906,16.53483722585044,16.563445141416526,16.631344296897407,2026-07-16,50
2026-07-19,16.57851321502937,16.4572373008316,16.54247677694658,16.581545395068396,16.61777402324864,16.68333963169815,2026-07-16,50
2026-07-20,16.731741406698447,16.633226105713238,16.697949746172927,16.73718258858768,16.766686083697603,16.822499439295328,2026-07-16,50
2026-07-21,16.790075826716855,16.648817042781715,16.749681102375106,16.791192492095576,16.85387928465192,16.90170022704234,2026-07-16,50
2026-07-22,16.814180764073804,16.66566508045815,16.77170385684093,16.82680642182451,16.872775099325967,16.927299690564478,2026-07-16,50
2026-07-23,16.816359676236978,16.64620624541223,16.765700244720037,16.82826899206637,16.879699916357147,16.961957974850343,2026-07-16,50
2026-07-24,16.806710877995588,16.633982544378952,16.746866013669454,16.818896440705007,16.878014548601147,16.945730668401055,2026-07-16,50
2026-07-25,16.789373868216934,16.63615625499532,16.73017964664443,16.793384384450228,16.85768173403781,16.962602027425337,2026-07-16,50
2026-07-26,16.791289526033086,16.617789472848635,16.7417048158986,16.79593921503848,16.859067968488528,16.95065668247666,2026-07-16,50
2026-07-27,16.766147573381954,16.564751801965482,16.72776707050176,16.773103809433575,16.81409902217002,16.93094241674587,2026-07-16,50
2026-07-28,16.73027671868226,16.53528485639235,16.69356883777207,16.732409884383138,16.785360012831777,16.923616129153938,2026-07-16,50
2026-07-29,16.718609980474938,16.502121836662067,16.637702050213008,16.722544178486487,16.792954590109137,16.90484761195436,2026-07-16,50
2026-07-30,16.698002112548135,16.50516826376964,16.585385404702482,16.676291750930766,16.79781592235465,16.895052062167505,2026-07-16,50
2026-07-31,16.713190340344955,16.557977352210123,16.603663971252082,16.701747800816474,16.79565777636846,16.935986683537937,2026-07-16,50
2026-08-01,16.719640522207836,16.55251808304565,16.623217230898785,16.703878704236743,16.786945557676486,16.931402696210995,2026-07-16,50
2026-08-02,16.73580701747388,16.53899180403454,16.64434459299797,16.719752630115565,16.807697469990593,16.990249073029403,2026-07-16,50
2026-08-03,16.745830222737432,16.548653022550265,16.664387631038004,16.73975016114329,16.82758852926423,16.93909878693868,2026-07-16,50
2026-08-04,16.755574596829145,16.59709972793558,16.679152649179965,16.752458801297287,16.84025249153344,16.92064044201708,2026-07-16,50
2026-08-05,16.75826633965324,16.620987044295095,16.660395811552796,16.763773088801702,16.8295556216991,16.93615072193745,2026-07-16,50
2026-08-06,16.76690587845407,16.583156641224924,16.66214542388385,16.772954516532643,16.838284265262487,16.9704493226565,2026-07-16,50
2026-08-07,16.766016555154316,16.54676241582729,16.704897996847425,16.775380300181993,16.83153158024124,16.94606995458751,2026-07-16,50
2026-08-08,16.766524496022935,16.516618334557013,16.68956448916663,16.77238513668333,16.88452653228237,16.95258803662403,2026-07-16,50
2026-08-09,16.76026402452,16.540006010350222,16.6467323167155,16.78686951215044,16.884925681986758,16.988983176767785,2026-07-16,50
2026-08-10,16.737686347271346,16.465420367039,16.622297926274914,16.75096407747301,16.864648526888395,16.95765398627517,2026-07-16,50
2026-08-11,16.732531913489,16.454299582791823,16.638682338561004,16.717793521437578,16.871135392197267,16.961623812780925,2026-07-16,50
2026-08-12,16.706762988290162,16.448559457534472,16.59439970842575,16.707852608874006,16.804309198530028,16.977003594068233,2026-07-16,50
2026-08-13,16.685815479336153,16.453925036104984,16.597841498837287,16.657171530232766,16.809613519418008,16.915288798977418,2026-07-16,50
2026-08-14,16.668062035918236,16.463273057423535,16.565599717674953,16.69118055954629,16.741657827489533,16.887981513793587,2026-07-16,50
2026-08-15,16.659549848728847,16.468947436210566,16.56604953805501,16.65427591038913,16.75041483880172,16.8494565916504,2026-07-16,50
2026-08-16,16.646008296772383,16.457788657693047,16.56253918666004,16.625918490822826,16.73018180748949,16.853747386330873,2026-07-16,50
2026-08-17,16.654962946890493,16.461876206894672,16.570039683792366,16.643110586475025,16.724461023950962,16.931430524137898,2026-07-16,50
