date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-07-03,16.607754344631346,16.53462645407938,16.580383247447404,16.6068543230558,16.638929151470354,16.68981260037079,2026-07-03,50
2026-07-04,16.670157240103567,16.59016379058088,16.637396508055506,16.672540232793413,16.701397327193014,16.751646283894658,2026-07-03,50
2026-07-05,16.731043808988208,16.656940935838243,16.69039012934456,16.737640549663,16.756854133510085,16.811408388743665,2026-07-03,50
2026-07-06,16.759368306498256,16.67792859921056,16.72830409699231,16.76248431991401,16.78846964693281,16.835970153305468,2026-07-03,50
2026-07-07,16.76031099738865,16.656921481249583,16.708471926955628,16.756113238434594,16.80134168519475,16.886273267402075,2026-07-03,50
2026-07-08,16.746564178340762,16.661240371040616,16.70026283417827,16.749998752146332,16.786538947193016,16.838846671228918,2026-07-03,50
2026-07-09,16.72748489210273,16.62330682806461,16.682334448255176,16.732943187370687,16.766637473807247,16.82442028630739,2026-07-03,50
2026-07-10,16.665600175237937,16.52528853514234,16.624038370529576,16.669391668594244,16.728447123388854,16.77651789026377,2026-07-03,50
2026-07-11,16.639075331140837,16.49172579963969,16.58181230585519,16.6358847560003,16.69697807690475,16.786501613590993,2026-07-03,50
2026-07-12,16.596932440533713,16.42569662639317,16.539501714996153,16.6074181988184,16.66829975223776,16.748723327635552,2026-07-03,50
2026-07-13,16.57884190904767,16.410259818065974,16.497477751075518,16.56313423805247,16.652839104227994,16.759655905433284,2026-07-03,50
2026-07-14,16.579564324967087,16.448675983874935,16.50264093911592,16.563942121584198,16.644212551339873,16.744558681959923,2026-07-03,50
2026-07-15,16.597213263493355,16.394544633327087,16.516670114506766,16.58947103321453,16.673079134744956,16.79768853693585,2026-07-03,50
2026-07-16,16.639503136640975,16.420663007884183,16.544549066184864,16.614602628338545,16.754269505303512,16.85187345806843,2026-07-03,50
2026-07-17,16.675368563126007,16.414745342771205,16.55748640109593,16.683077430846225,16.80271144005598,16.911325848393865,2026-07-03,50
2026-07-18,16.702342713393012,16.44567322206156,16.567524431145138,16.717516223688655,16.830388994040085,16.926518280031452,2026-07-03,50
2026-07-19,16.72863722092643,16.48979018350012,16.61415197644262,16.719827043362226,16.86126667500789,16.958171833997103,2026-07-03,50
2026-07-20,16.745424818587672,16.518503409074235,16.62571469757915,16.736508341301736,16.85344696191199,17.00554834882647,2026-07-03,50
2026-07-21,16.752444763844327,16.52999577649248,16.635416315660514,16.737716048018306,16.837970182156514,17.020563674664604,2026-07-03,50
2026-07-22,16.75248974329446,16.553935969463254,16.634653253115136,16.723716831856514,16.817656724585273,17.073221624506473,2026-07-03,50
2026-07-23,16.751677393915685,16.562947701532007,16.6336113538561,16.718216116533803,16.847674820844926,17.050317637606476,2026-07-03,50
