date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-05-15,15.716243150853085,15.629560490818426,15.688268126778944,15.715026194035055,15.743431519456097,15.78510480162916,2026-05-15,50
2026-05-16,15.688574707270707,15.605328610030751,15.653755782852453,15.694702695409287,15.72367841403879,15.767103868801989,2026-05-15,50
2026-05-17,15.658436736368524,15.56513029146755,15.624682734408712,15.66293237836398,15.703142676832977,15.737922076574886,2026-05-15,50
2026-05-18,15.64366742467068,15.538803324240487,15.608460599773377,15.654821995805126,15.6797959958528,15.722914044295358,2026-05-15,50
2026-05-19,15.625830642366727,15.535329513513458,15.593262906772393,15.621245177594702,15.668254620455551,15.714164177299779,2026-05-15,50
2026-05-20,15.61714737259275,15.514186136965849,15.56916447714183,15.618232488741118,15.66030871099169,15.717405238841176,2026-05-15,50
2026-05-21,15.623559570473862,15.518653618380922,15.573477379174268,15.618473268698846,15.668645730060742,15.72194339591835,2026-05-15,50
2026-05-22,15.64952595241551,15.533218058504676,15.572056445851977,15.642819544679739,15.706493585914115,15.802423529263246,2026-05-15,50
2026-05-23,15.6768206310419,15.50613326851341,15.614385940632326,15.682707829248692,15.728456444108932,15.821394628435979,2026-05-15,50
2026-05-24,15.69902836166413,15.542285722621239,15.64638538400828,15.711874425745876,15.742963373743144,15.845281278136856,2026-05-15,50
2026-05-25,15.724349318262034,15.544290292340069,15.68424077938885,15.73032141513133,15.795935467718836,15.852792474148199,2026-05-15,50
2026-05-26,15.773985615357367,15.624506019003475,15.70544841133945,15.783113881299677,15.840256791197561,15.905845574445326,2026-05-15,50
2026-05-27,15.831143292809916,15.687925116348966,15.780746237489815,15.826295800897995,15.888934007797362,15.955360616314023,2026-05-15,50
2026-05-28,15.8837190082415,15.740668193350148,15.817007856196803,15.896706041063496,15.945301833932373,16.048159920786084,2026-05-15,50
2026-05-29,15.935399058590562,15.752889708941023,15.874231009750556,15.938624739862743,15.999739024422961,16.12766896962734,2026-05-15,50
2026-05-30,15.96606706995929,15.787485206573788,15.892906485162198,15.978323621549908,16.036664861786125,16.184954016404202,2026-05-15,50
