date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-09-23,15.885682204739407,15.822155168012255,15.842564502043892,15.879322812527361,15.915036856972028,15.96213567452321,2026-09-23,50
2026-09-24,15.837368864748239,15.764692329279338,15.792788883294971,15.837195551940038,15.875559487139054,15.927465635585786,2026-09-23,50
2026-09-25,15.823272391785883,15.757087226339642,15.781549249469922,15.826384318957606,15.855896458022004,15.920242029589167,2026-09-23,50
2026-09-26,15.798854066745573,15.701783118854141,15.752702322447355,15.79974250249672,15.836960946184375,15.883428156973823,2026-09-23,50
2026-09-27,15.752398906186375,15.640904138446727,15.690204978549307,15.75245922560173,15.794198727559866,15.887211089481584,2026-09-23,50
2026-09-28,15.693902317091535,15.573820192189995,15.64515695804584,15.701125146060761,15.746221775368491,15.814571206761547,2026-09-23,50
2026-09-29,15.603995041896221,15.481743175638988,15.549181153448155,15.596728451460375,15.662244069662462,15.709994682006867,2026-09-23,50
2026-09-30,15.562849434159665,15.42775691539642,15.48374500267812,15.576208636897592,15.636848990779807,15.707706232511066,2026-09-23,50
2026-10-01,15.55084955500486,15.369670959965466,15.479490069116544,15.527890316863822,15.62913860652729,15.737788777775679,2026-09-23,50
2026-10-02,15.525836233857808,15.356349245870085,15.43636761045243,15.520076207828293,15.597450807601177,15.737881775258845,2026-09-23,50
2026-10-03,15.516433049006027,15.351157711941731,15.435488463716544,15.50165318002638,15.579655655099305,15.758589818304007,2026-09-23,50
2026-10-04,15.526602468640403,15.377495671630097,15.45469408283636,15.4951468967362,15.57567788509432,15.762550812662331,2026-09-23,50
2026-10-05,15.538026637312184,15.395321352292669,15.471211034289041,15.520982579505997,15.55852070209293,15.786679946885325,2026-09-23,50
2026-10-06,15.527918869492623,15.381789622309666,15.444449750977444,15.5108890883036,15.607158293362751,15.736113128641875,2026-09-23,50
2026-10-07,15.511008715479187,15.344368159757058,15.428877479641763,15.495550393936497,15.57518393745922,15.704341395252838,2026-09-23,50
2026-10-08,15.475404018991926,15.295940814453559,15.371012593221202,15.460292920614396,15.575058206559527,15.712245891032284,2026-09-23,50
2026-10-09,15.441951198013241,15.251617557684053,15.333595371917516,15.427336290837928,15.545231985452194,15.666694191922048,2026-09-23,50
2026-10-10,15.414172686375585,15.20890784868435,15.310517708499798,15.394654347963195,15.507476751911248,15.645235687475122,2026-09-23,50
2026-10-11,15.377861932755161,15.144223788868004,15.276935560723029,15.366753498276184,15.46567586177397,15.621662273213097,2026-09-23,50
2026-10-12,15.343957184716002,15.13707106641569,15.27478059678455,15.33130276004852,15.42464196698822,15.544650692372729,2026-09-23,50
2026-10-13,15.311757964380122,15.131199519366554,15.237061726972131,15.3042989861206,15.377346438790699,15.497854571628727,2026-09-23,50
2026-10-14,15.279124033072241,15.051427451127253,15.201577252191026,15.280161971719426,15.364398317358331,15.482349568729106,2026-09-23,50
2026-10-15,15.245409800009076,15.036577879360287,15.161732177979982,15.226158965230804,15.318738907925258,15.442464911279483,2026-09-23,50
2026-10-16,15.215697018133733,15.044535813673228,15.136444115326826,15.21148953706583,15.285463574364439,15.416505134726439,2026-09-23,50
2026-10-17,15.184700492291611,14.975961431932653,15.113146644082697,15.15736282440087,15.271156361925643,15.422429327868011,2026-09-23,50
2026-10-18,15.166572405302231,14.975083979679765,15.084047618353033,15.155085451247084,15.24117943705099,15.398528227244544,2026-09-23,50
2026-10-19,15.13690731931639,14.933681290339585,15.025957046293849,15.129003247893113,15.244707780318071,15.356470133736943,2026-09-23,50
2026-10-20,15.11335676704898,14.87682967626951,14.983332262978497,15.123267070444694,15.2153929636734,15.377084875439946,2026-09-23,50
2026-10-21,15.092021959676249,14.841103512489457,14.963501054106727,15.060420861300827,15.216202944482717,15.387287124619252,2026-09-23,50
2026-10-22,15.060331632363892,14.81153993048231,14.941068310921846,15.053595557674676,15.182858575118036,15.340675624374041,2026-09-23,50
2026-10-23,15.023790342757636,14.795097531193836,14.886350125160728,15.017485593118995,15.124752627384712,15.281927454752095,2026-09-23,50
2026-10-24,14.991357739163464,14.77435895296404,14.881869597423941,15.00111898525816,15.076711659961095,15.261252104374693,2026-09-23,50
2026-10-25,14.958887928562541,14.704292957385624,14.847989354239422,14.96611366911652,15.05218167792729,15.215205836268925,2026-09-23,50
2026-10-26,14.927862950546025,14.644163112719037,14.822954770634345,14.936870466671348,15.01425944972823,15.188470986345992,2026-09-23,50
2026-10-27,14.89468231628556,14.666062463559067,14.800366673240298,14.902157185494252,14.998663714009357,15.122838770944336,2026-09-23,50
2026-10-28,14.871659472686172,14.608415215762507,14.77688467798162,14.863837888207046,14.98171909338829,15.064862636669055,2026-09-23,50
2026-10-29,14.849485159416723,14.584434511513491,14.772571559454219,14.850412911192517,14.971594121022989,15.059755188245951,2026-09-23,50
2026-10-30,14.814626580505472,14.544308601219852,14.723311269088933,14.806525905194706,14.909843605812611,15.045831055972442,2026-09-23,50
2026-10-31,14.785236381251856,14.548726497036432,14.704970385704247,14.784999833295668,14.877178933841847,15.037834863338222,2026-09-23,50
2026-11-01,14.751431793197694,14.505853528230881,14.66307853410663,14.75751896762932,14.84683471475522,14.986490275694154,2026-09-23,50
