date,member01,member02,member03,member04,member05,member06,member07,member08,member09,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,init_date,n_gridpoints
2026-09-01,16.629,16.3491,16.5,16.5319,16.4092,16.5345,16.5416,16.6549,16.3616,16.4997,16.4977,16.4147,16.5371,16.5025,16.5261,16.5139,16.5206,16.5872,16.5046,16.4639,16.3738,16.4949,16.4358,16.4656,16.5876,16.732,16.5456,16.3567,16.5547,16.5296,16.5315,16.3196,16.5831,16.5591,16.3783,16.4797,16.2874,16.4145,16.3658,16.3511,16.4735,16.4576,16.612,16.5213,16.5183,16.3524,16.4265,16.4099,16.3997,16.523,2026-08-22,432
2026-09-02,16.5671,16.3407,16.4542,16.5911,16.4215,16.3551,16.5528,16.6133,16.3037,16.4104,16.4436,16.3331,16.5471,16.5221,16.5403,16.4845,16.4044,16.5081,16.4413,16.4563,16.3068,16.4673,16.3224,16.5109,16.576,16.6414,16.5551,16.3296,16.5895,16.4653,16.5297,16.3242,16.4566,16.5648,16.4274,16.3761,16.2647,16.4234,16.3108,16.3114,16.3531,16.3719,16.5152,16.4336,16.459,16.4053,16.335,16.4352,16.3803,16.5273,2026-08-22,432
2026-09-03,16.4833,16.2911,16.384,16.564,16.5013,16.3716,16.4859,16.6042,16.31,16.3872,16.3983,16.1908,16.479,16.5104,16.6191,16.46,16.3705,16.4412,16.3558,16.553,16.2618,16.4831,16.2632,16.5231,16.5768,16.5177,16.5091,16.3929,16.5511,16.4899,16.5673,16.3378,16.5041,16.5591,16.4506,16.351,16.2315,16.4424,16.2979,16.2752,16.2812,16.358,16.433,16.407,16.4108,16.3868,16.4269,16.4623,16.4938,16.4793,2026-08-22,432
2026-09-04,16.5519,16.276,16.4483,16.494,16.5323,16.4107,16.3871,16.6212,16.3159,16.3433,16.345,16.1944,16.4359,16.497,16.5203,16.4442,16.3182,16.4393,16.2381,16.6231,16.4109,16.5415,16.251,16.4815,16.5166,16.4625,16.4421,16.3803,16.5512,16.4614,16.5126,16.3911,16.4588,16.6032,16.4085,16.3213,16.2796,16.4126,16.3414,16.2932,16.3079,16.2788,16.3565,16.4587,16.4271,16.3149,16.4139,16.4462,16.4513,16.4577,2026-08-22,432
2026-09-05,16.5407,16.2878,16.4925,16.4558,16.4507,16.3697,16.3552,16.6518,16.3508,16.2665,16.3426,16.1065,16.3537,16.4937,16.5599,16.4447,16.2269,16.4456,16.287,16.5288,16.4432,16.5753,16.2476,16.5092,16.4303,16.4567,16.3242,16.3652,16.3856,16.4854,16.3647,16.2759,16.458,16.5353,16.4766,16.4401,16.3265,16.3927,16.343,16.4433,16.2726,16.2287,16.4043,16.3866,16.4029,16.2929,16.3045,16.4065,16.413,16.3716,2026-08-22,432
2026-09-06,16.5444,16.2122,16.5071,16.3716,16.391,16.3539,16.3845,16.6536,16.4286,16.2632,16.252,16.2218,16.2825,16.4783,16.5836,16.3892,16.2311,16.49,16.2696,16.4765,16.5251,16.5094,16.2848,16.4683,16.338,16.3649,16.3243,16.4873,16.2967,16.6567,16.3232,16.219,16.5205,16.3261,16.4811,16.5016,16.1907,16.2529,16.31,16.5379,16.2288,16.3263,16.4135,16.2742,16.32,16.3264,16.1353,16.3716,16.4706,16.3755,2026-08-22,432
2026-09-07,16.5044,16.1985,16.4722,16.4331,16.3147,16.3476,16.3945,16.5507,16.2997,16.2207,16.2008,16.1969,16.2474,16.4602,16.5081,16.4576,16.1278,16.6264,16.2706,16.523,16.5509,16.4057,16.2637,16.4252,16.2867,16.4635,16.3854,16.463,16.2474,16.6608,16.2711,16.1993,16.4173,16.2435,16.5339,16.4938,16.1357,16.2844,16.3511,16.5253,16.3025,16.3833,16.3827,16.2511,16.3252,16.3505,16.0343,16.3229,16.475,16.2872,2026-08-22,432
2026-09-08,16.4819,16.1971,16.412,16.4865,16.3622,16.4021,16.399,16.5692,16.1618,16.1717,16.2322,16.1164,16.2764,16.4024,16.4482,16.5137,16.0933,16.6144,16.2276,16.5059,16.5145,16.4055,16.3451,16.3897,16.23,16.4014,16.3564,16.4851,16.1814,16.724,16.2028,16.1368,16.3509,16.2194,16.6469,16.4523,16.1019,16.4178,16.3527,16.5082,16.1898,16.3377,16.3811,16.2374,16.2105,16.3589,15.9402,16.317,16.4535,16.3294,2026-08-22,432
2026-09-09,16.3877,16.2157,16.4456,16.457,16.3922,16.3449,16.334,16.5817,16.1535,16.0929,16.123,16.1207,16.3274,16.4626,16.2489,16.4666,16.1602,16.5755,16.2124,16.4183,16.4472,16.3808,16.2691,16.3874,16.2251,16.327,16.4242,16.3914,16.1862,16.6117,16.1579,16.0296,16.3563,16.1302,16.6521,16.347,16.0648,16.4084,16.3312,16.49,16.1738,16.2912,16.3832,16.2521,16.1132,16.3414,15.9776,16.343,16.4664,16.2226,2026-08-22,432
2026-09-10,16.3748,16.2454,16.3203,16.3669,16.3342,16.1524,16.2787,16.548,16.1903,16.1172,16.0996,16.1194,16.2566,16.3891,16.2312,16.4671,16.065,16.6148,16.1562,16.1412,16.3446,16.2538,16.1729,16.3463,16.1898,16.4233,16.3662,16.3134,16.2554,16.5195,16.2081,15.967,16.2954,16.064,16.6504,16.2967,16.0733,16.3897,16.3723,16.5304,16.1542,16.3091,16.331,16.2291,16.1211,16.3244,16.0391,16.2927,16.4304,16.2012,2026-08-22,432
2026-09-11,16.3416,16.2769,16.2548,16.3501,16.271,16.0525,16.2372,16.54,16.2487,16.1786,16.2369,16.1339,16.2038,16.3476,16.24,16.3604,16.069,16.6252,16.0861,16.0668,16.3406,16.1761,16.1018,16.235,16.1621,16.3932,16.3539,16.3661,16.2164,16.4035,16.1743,16.0623,16.2503,16.1193,16.5793,16.366,16.1534,16.3136,16.2933,16.4478,16.1369,16.309,16.336,16.2472,16.1297,16.2233,16.0687,16.2128,16.4423,16.1599,2026-08-22,432
2026-09-12,16.2668,16.2555,16.3312,16.3338,16.3034,15.9669,16.2714,16.3441,16.1666,16.074,16.2591,16.1215,16.2204,16.4455,16.1721,16.3474,16.1822,16.6569,15.9741,16.1233,16.3993,16.1913,16.1645,16.237,16.0796,16.3448,16.2693,16.274,16.2123,16.3145,16.161,16.0862,16.1402,16.1806,16.4783,16.4135,16.2038,16.2314,16.2584,16.3886,15.9863,16.1972,16.3566,16.2883,16.1686,16.1215,16.0386,16.1507,16.4373,16.0409,2026-08-22,432
2026-09-13,16.2281,16.1357,16.4019,16.2616,16.2766,16.0829,16.1748,16.3156,16.0512,15.9397,16.2119,16.1995,16.1812,16.4375,16.1372,16.3199,16.1904,16.6755,16.0064,16.1684,16.4128,16.1863,16.1417,16.2464,15.9689,16.3097,16.2312,16.2427,16.1717,16.1926,16.1597,16.0289,16.017,16.1234,16.3942,16.4157,16.0419,16.2075,16.3486,16.3017,16.0034,16.0503,16.3088,16.3573,16.09,16.0981,16.1741,16.1838,16.4088,16.0318,2026-08-22,432
2026-09-14,16.2366,16.0476,16.3578,16.2117,16.3487,16.1,16.1061,16.3221,16.0211,15.9902,16.2804,16.1914,16.2111,16.4181,16.0573,16.235,16.2419,16.5321,16.0671,16.1951,16.3679,16.2413,16.105,16.2081,15.8501,16.2404,16.1501,16.23,16.1683,16.1779,16.2567,15.9428,16.0037,16.1864,16.283,16.3415,15.9639,16.1808,16.3954,16.3094,15.9553,15.9748,16.3596,16.3051,16.0401,16.1042,16.2458,16.2074,16.298,16.0527,2026-08-22,432
2026-09-15,16.204,16.0111,16.2801,16.2275,16.2797,16.1662,16.0831,16.3008,16.0075,16.0926,16.1354,16.1382,16.224,16.2712,16.0573,16.124,16.1883,16.3804,16.0976,16.1995,16.4017,16.232,16.0122,16.1677,15.8904,16.1642,16.2481,16.1595,16.1485,16.1703,16.2951,15.8773,16.0459,16.1834,16.3287,16.2364,15.7648,16.0433,16.403,16.3461,15.9578,15.9123,16.3773,16.2619,16.0251,16.0793,16.2291,16.1852,16.2567,16.115,2026-08-22,432
2026-09-16,16.1419,16.0975,16.2383,16.1825,16.2966,16.115,16.1621,16.2991,16.0267,16.1406,16.1069,16.1182,16.1942,16.2421,16.085,16.0513,16.1633,16.268,16.0338,16.1903,16.3993,16.2117,15.967,16.1748,15.8913,16.1403,16.2725,16.2453,16.0508,16.1712,16.287,15.9397,16.1189,16.1339,16.2744,16.1648,15.7275,16.0166,16.352,16.2501,15.979,15.9337,16.3566,16.1835,15.9817,16.1255,16.2384,16.1949,16.1955,16.144,2026-08-22,432
2026-09-17,16.0589,16.161,16.1761,16.2277,16.2798,16.0522,16.255,16.3281,16.0927,16.1651,16.0734,16.0471,16.216,16.1603,16.0453,15.964,16.0916,16.138,16.0065,16.1998,16.3744,16.1442,15.9105,16.1407,15.99,16.0835,16.2594,16.1874,16.0621,16.177,16.1432,15.9231,16.1627,16.0947,16.1716,16.1143,15.7858,15.9897,16.2365,16.1787,15.9862,15.9651,16.3625,16.1335,15.8963,16.031,16.2253,16.1448,16.1159,16.0824,2026-08-22,432
2026-09-18,15.9981,16.09,15.9843,16.2231,16.3433,16.0699,16.273,16.3702,16.0483,16.1062,16.1586,15.9585,16.2237,16.1826,16.0403,15.9537,16.0709,16.0991,16.035,16.1894,16.3186,16.0939,15.8959,16.1808,16.0401,16.0281,16.2282,16.2076,16.0482,16.135,16.0059,15.8802,16.1678,16.1017,16.049,15.992,15.7102,16.0023,16.1472,16.1915,16.0068,15.9842,16.3615,16.1655,15.9425,15.9441,16.2382,16.1251,16.0815,16.0968,2026-08-22,432
2026-09-19,15.9798,16.0695,15.9883,16.2073,16.2806,16.0532,16.1885,16.3754,16.0022,16.0532,16.1438,15.9111,16.1894,16.172,16.0448,15.9426,16.1421,16.125,15.9877,16.151,16.3117,16.0948,15.9046,16.1896,16.0992,15.8378,16.2747,16.18,15.9816,16.0985,15.9141,15.8398,16.1398,16.048,16.0098,16.0416,15.6629,15.9749,15.9935,16.1305,16.0717,15.8454,16.3189,16.1917,15.9402,16.0253,16.1476,16.1876,16.0356,16.0623,2026-08-22,432
2026-09-20,15.9262,15.9951,15.9853,16.0309,16.154,16.0784,16.0678,16.3929,15.9686,15.9726,15.9915,15.9219,16.1563,16.1538,15.9755,15.9755,16.1446,16.0498,15.9274,16.0569,16.2235,16.0426,15.9466,16.1575,16.1954,15.8181,16.2546,16.0928,15.9916,15.9855,16.0109,15.8465,16.175,16.0411,15.9054,16.1005,15.6288,15.9484,15.9435,16.0385,16.1533,15.904,16.1388,16.1361,15.9769,16.0331,16.0715,16.1304,15.9534,16.0035,2026-08-22,432
2026-09-21,15.8335,15.9251,15.9118,15.9916,16.0745,16.0435,16.1061,16.3506,15.9185,15.9426,15.9491,15.8632,16.1855,16.0391,16.0113,16.0335,16.0896,16.1384,15.8387,15.9618,16.1913,16.0381,15.9607,16.1443,16.1081,15.8105,16.102,15.9822,15.9464,16.0194,16.1329,15.8633,16.1263,15.9649,15.87,16.0055,15.689,15.8684,15.9347,15.9555,16.0628,15.8781,16.0743,16.0637,15.9948,15.8765,16.0512,16.1212,15.9363,15.8661,2026-08-22,432
2026-09-22,15.8797,15.9664,15.86,16.0784,15.9445,16.0095,16.1536,16.2643,15.8965,15.9634,16.0062,15.8043,16.1398,15.9878,16.062,16.057,16.023,16.1183,15.7665,15.9732,16.0648,16.0751,15.9663,16.001,16.0629,15.8519,16.1418,15.9036,15.9741,16.0871,16.1003,15.9508,16.056,15.9559,15.8377,15.9923,15.7812,15.789,15.8716,15.9382,16.129,15.857,16.0345,15.9426,15.9315,15.8974,15.9973,16.0761,15.8959,15.8457,2026-08-22,432
2026-09-23,15.7975,16.0339,15.8919,16.0893,15.9077,15.9464,16.1553,16.1292,15.7668,15.9782,16.0853,15.8681,16.0454,16.0426,15.9599,16.021,15.9524,16.1735,15.7771,15.9652,16.0849,15.9991,15.941,16.0256,16.021,15.8971,16.0582,15.8907,16.0806,16.0014,16.0563,15.8862,16.0862,15.8171,15.7031,15.9798,15.855,15.764,15.9341,15.8422,16.0806,15.8095,15.991,15.9322,15.9598,15.8593,15.9879,16.0175,15.886,15.8929,2026-08-22,432
2026-09-24,15.724,16.0687,15.8556,15.9726,15.8261,15.9317,16.2001,16.2254,15.7658,15.8612,16.009,15.8693,15.9204,16.1354,15.8133,16.0825,15.8747,16.0758,15.7001,15.9486,16.0676,15.9498,15.9765,16.0298,16.017,15.8942,15.9987,15.8513,15.9705,15.9371,16.003,15.8228,16.0358,15.8084,15.6682,15.9975,15.8298,15.7656,15.8404,15.8219,16.0232,15.8738,15.8198,15.8626,15.981,15.8637,15.9358,16.0273,15.9114,15.8343,2026-08-22,432
2026-09-25,15.5949,16.0282,15.8211,15.9014,15.8538,15.9371,16.1747,16.195,15.7695,15.812,15.9966,15.8943,15.9253,16.1755,15.7916,16.0555,15.7844,16.0875,15.6977,15.9166,16.0872,15.9596,16.0048,16.0634,16.0996,15.9484,15.9799,15.9109,15.8585,15.9415,15.9545,15.7485,16.0405,15.7886,15.7342,15.9153,15.7556,15.749,15.8341,15.9017,15.9858,15.8081,15.7945,15.8286,15.997,15.8167,15.8932,15.967,15.8375,15.8346,2026-08-22,432
2026-09-26,15.635,16.0571,15.7388,15.9028,15.6948,15.9239,16.0922,16.129,15.8102,15.7578,15.9061,15.964,15.829,16.1753,15.7707,15.9552,15.7877,16.087,15.7261,15.8817,16.0915,15.8588,16.077,16.0624,16.1488,15.9344,15.9397,15.8778,15.9518,15.9358,15.9034,15.7297,16.0625,15.8563,15.7992,15.8139,15.7534,15.8063,15.8966,15.9323,15.8781,15.6995,15.8587,15.757,15.9919,15.7727,15.9617,15.9221,15.7699,15.8004,2026-08-22,432
2026-09-27,15.6789,15.8948,15.685,15.9964,15.7317,15.798,15.9933,16.1997,15.9447,15.7686,15.9118,15.9373,15.8437,16.1795,15.7394,15.881,15.8026,15.9998,15.6593,15.8219,16.0405,15.8487,15.9831,15.9096,15.9976,15.9121,15.9922,15.8963,16.0156,15.8799,15.8708,15.735,16.0939,15.9262,15.7874,15.7488,15.7049,15.762,15.8675,15.943,15.7408,15.6595,15.9712,15.7238,15.958,15.7399,15.9598,15.836,15.692,15.8221,2026-08-22,432
2026-09-28,15.7919,15.7724,15.7197,16.0251,15.7294,15.7522,15.9928,16.2018,15.925,15.7443,15.9153,15.9103,15.8205,16.1485,15.7864,15.8757,15.8065,15.9045,15.6409,15.7921,15.9641,15.7112,16.0122,15.926,15.9562,15.9008,15.965,15.8458,16.0512,15.8363,15.8503,15.7008,16.0992,16.0156,15.7987,15.7012,15.6513,15.8009,15.9309,15.8761,15.736,15.6653,15.9421,15.6897,15.9515,15.6419,16.0065,15.7048,15.646,15.8523,2026-08-22,432
2026-09-29,15.8403,15.63,15.7703,15.958,15.7383,15.7949,15.9742,16.218,15.8551,15.7276,15.7935,15.7308,15.778,16.1013,15.7979,15.9212,15.8197,15.8299,15.7353,15.7028,15.8295,15.7534,15.9574,15.7544,15.971,15.9048,15.8844,15.8797,16.0249,15.8065,15.8154,15.6603,15.9627,15.9736,15.7354,15.7673,15.6438,15.7708,15.9862,15.7635,15.7197,15.6631,15.9296,15.6835,15.8578,15.5821,15.9137,15.614,15.5973,15.8925,2026-08-22,432
2026-09-30,15.7747,15.7035,15.8242,15.9891,15.6612,15.7442,15.9097,16.1702,15.7387,15.8089,15.7659,15.7773,15.7889,16.0105,15.785,15.9644,15.8501,15.7615,15.8774,15.5092,15.7683,15.7622,15.8742,15.7419,15.957,15.8933,15.7583,15.9009,15.8966,15.8001,15.7341,15.647,15.8944,15.9386,15.7336,15.7012,15.6424,15.7858,15.9134,15.7733,15.6536,15.6377,15.8018,15.5966,15.7555,15.5268,15.889,15.635,15.6334,15.862,2026-08-22,432
2026-10-01,15.768,15.7782,15.6601,16.0365,15.6539,15.7356,15.7914,16.0385,15.7637,15.8688,15.7073,15.7295,15.8244,15.9525,15.686,15.9368,15.8532,15.781,15.8236,15.5435,15.6833,15.8034,15.8944,15.7207,15.9866,15.8473,15.7292,15.7938,15.7539,15.8348,15.7536,15.5793,15.884,15.8639,15.6804,15.5968,15.63,15.6115,15.8992,15.7299,15.6135,15.6914,15.7007,15.6708,15.7936,15.5546,15.829,15.5332,15.656,15.7618,2026-08-22,432
2026-10-02,15.7663,15.8121,15.6313,16.0029,15.602,15.7479,15.7649,16.0226,15.8894,15.773,15.4889,15.6231,15.8826,15.8326,15.6547,15.8932,15.8368,15.7606,15.8389,15.5421,15.6268,15.7042,15.8568,15.6228,15.8636,15.756,15.7759,15.7816,15.6856,15.7772,15.7343,15.4981,15.7758,15.8075,15.5868,15.6838,15.4965,15.4902,15.8577,15.6709,15.6442,15.684,15.6067,15.7557,15.69,15.539,15.7544,15.4811,15.6314,15.6526,2026-08-22,432
2026-10-03,15.8258,15.7717,15.7957,15.98,15.5317,15.7612,15.7617,15.9367,15.7966,15.6801,15.3683,15.6321,15.8378,15.7778,15.6236,15.9044,15.829,15.7585,15.8138,15.5421,15.5605,15.6847,15.7883,15.5688,15.8686,15.6922,15.7526,15.7617,15.5947,15.698,15.6473,15.4751,15.6609,15.6704,15.6373,15.7015,15.5601,15.3616,15.7743,15.7405,15.6484,15.6169,15.525,15.7662,15.6115,15.4529,15.7479,15.4343,15.6172,15.632,2026-08-22,432
2026-10-04,15.8447,15.7438,15.8424,15.9646,15.4556,15.7567,15.714,15.9319,15.7329,15.6111,15.3424,15.6442,15.8149,15.8377,15.5654,15.8649,15.7903,15.7175,15.856,15.5211,15.6036,15.6854,15.8521,15.514,15.8855,15.7197,15.7558,15.8158,15.5998,15.7124,15.6061,15.4152,15.7002,15.6399,15.692,15.7416,15.5843,15.357,15.7049,15.7122,15.6056,15.651,15.5089,15.7979,15.5361,15.3983,15.7222,15.4313,15.642,15.6188,2026-08-22,432
2026-10-05,15.8237,15.6165,15.8436,15.9171,15.4262,15.6002,15.6607,15.8211,15.7039,15.5998,15.4099,15.6169,15.7044,15.8315,15.4167,15.8135,15.7676,15.6793,15.661,15.5068,15.571,15.625,15.8209,15.3856,15.8677,15.6874,15.728,15.7555,15.5197,15.6485,15.6032,15.3146,15.6768,15.6951,15.6952,15.7652,15.6172,15.3392,15.6767,15.7273,15.5878,15.6896,15.5358,15.841,15.4575,15.4187,15.6535,15.5097,15.6684,15.6019,2026-08-22,432
