date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-06-30,16.662552945291374,16.593698906601404,16.6270256678937,16.657620122934055,16.694544172298958,16.738562344071713,2026-06-30,50
2026-07-01,16.60156482833064,16.538775416017295,16.5668210819265,16.597393490314687,16.63370170241878,16.67384429347339,2026-06-30,50
2026-07-02,16.56058062370775,16.49200720132345,16.528671443102226,16.552997044123423,16.58732316917407,16.641578569111967,2026-06-30,50
2026-07-03,16.591027097898106,16.514630860458624,16.548917343333326,16.580520444523074,16.62917560646296,16.68831225352196,2026-06-30,50
2026-07-04,16.628103264002917,16.513058930306947,16.572540526338532,16.632062637605163,16.673896928164954,16.734279105567147,2026-06-30,50
2026-07-05,16.684457677079667,16.54860885411164,16.632254421022562,16.687572628541112,16.74005395794658,16.80259865374092,2026-06-30,50
2026-07-06,16.676634051801656,16.54733485551247,16.613695504483488,16.685513503171467,16.724390325901616,16.811317327471016,2026-06-30,50
2026-07-07,16.688871221564906,16.56061279351028,16.63143139658195,16.675642134135565,16.750824080794832,16.844064907611198,2026-06-30,50
2026-07-08,16.705574864575986,16.555452898396286,16.651859369583356,16.698786002291058,16.744208726534602,16.854540445423808,2026-06-30,50
2026-07-09,16.706843153644993,16.552496700035725,16.66881063451246,16.700127570781355,16.759386456765903,16.82812564226577,2026-06-30,50
2026-07-10,16.697119572941617,16.515706513322552,16.63077083048167,16.70427211492637,16.763462064307344,16.828535900867404,2026-06-30,50
2026-07-11,16.696923443094033,16.517220551630132,16.625282927509858,16.69091182271791,16.764343273797145,16.86605237689856,2026-06-30,50
2026-07-12,16.6900330298388,16.48624763067323,16.59856894616631,16.683831974835137,16.783726320779436,16.872654995984124,2026-06-30,50
2026-07-13,16.680327208281838,16.461543580637816,16.581114673528706,16.674857051638135,16.77650386084016,16.890920562219833,2026-06-30,50
2026-07-14,16.686910667893795,16.461174676806326,16.571252127385037,16.687449322836798,16.802196913026847,16.907794700662723,2026-06-30,50
2026-07-15,16.69608726852532,16.48942496605056,16.613304474539085,16.67904068528364,16.810813143160985,16.91362939646885,2026-06-30,50
2026-07-16,16.690103246948894,16.487514299793204,16.62477076575892,16.68882404883616,16.778446368478612,16.935393453232226,2026-06-30,50
2026-07-17,16.696965974157415,16.412812283987385,16.580414536089823,16.707886815960375,16.795047880431504,16.97908745654863,2026-06-30,50
2026-07-18,16.7121123740396,16.460067576622066,16.60288535232373,16.732313975740777,16.82370985763603,16.965384079153992,2026-06-30,50
2026-07-19,16.714692145766673,16.48693952257706,16.59019610337031,16.701873646620598,16.819730100641166,16.96464213545392,2026-06-30,50
2026-07-20,16.7355904403112,16.473119362412366,16.594736363593057,16.728194013845144,16.838272066420082,16.982898069853853,2026-06-30,50
2026-07-21,16.751911668534113,16.502170016989385,16.631990170235845,16.7674978820761,16.84752155547858,17.02595207690543,2026-06-30,50
2026-07-22,16.750945310196467,16.506874745089114,16.626641862808853,16.758568931000468,16.838903502876104,16.970395653454503,2026-06-30,50
2026-07-23,16.766197149239307,16.53664639653247,16.67404329841674,16.763623696743263,16.855042968153292,16.993603686747623,2026-06-30,50
2026-07-24,16.76005195938135,16.517548071256257,16.670009594094804,16.747274646534695,16.88164596823423,17.000387196938203,2026-06-30,50
2026-07-25,16.768012188463175,16.542378109043746,16.67222854931182,16.775777125852475,16.871237424698194,16.968446328512094,2026-06-30,50
2026-07-26,16.77479205126952,16.532048395195712,16.67222735843517,16.8028044390403,16.8711874915151,16.98389813940558,2026-06-30,50
2026-07-27,16.771763635213603,16.522680922751615,16.698595369882728,16.787272068472557,16.88335658335918,17.004490597157748,2026-06-30,50
2026-07-28,16.782972181650138,16.5577324783878,16.678158735987346,16.792211047060743,16.856924947020882,17.024357814459115,2026-06-30,50
