source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,3.2912,0.9186,2.3726,ens_002,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0513,0.5339,0.5174,ens_003,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.356,0.6738,0.6821,ens_003,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.7551,0.7556,0.9995,ens_003,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.2441,0.7875,1.4566,ens_003,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.6099,0.8779,1.732,ens_003,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.9344,0.9094,2.025,ens_003,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,0.9959,0.5008,0.4951,ens_004,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.4514,0.5828,0.8687,ens_004,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.9714,0.6724,1.299,ens_004,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.2665,0.7348,1.5316,ens_004,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.4237,0.8398,1.5838,ens_004,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.6423,0.8564,1.7859,ens_004,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.1205,0.5218,0.5987,ens_005,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.3775,0.6023,0.7752,ens_005,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.642,0.686,0.956,ens_005,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.051,0.8159,1.2351,ens_005,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.4032,0.8708,1.5323,ens_005,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.7304,0.9097,1.8206,ens_005,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,0.9867,0.5124,0.4743,ens_006,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.3235,0.6173,0.7062,ens_006,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.7022,0.6706,1.0316,ens_006,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,1.9852,0.7686,1.2166,ens_006,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.4261,0.819,1.6071,ens_006,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.6831,0.9065,1.7766,ens_006,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,0.8682,0.4934,0.3748,ens_007,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.371,0.5497,0.8213,ens_007,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.6776,0.6075,1.0701,ens_007,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.067,0.6849,1.3822,ens_007,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.423,0.7745,1.6485,ens_007,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.7118,0.8736,1.8382,ens_007,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.138,0.5286,0.6094,ens_008,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.5878,0.6354,0.9524,ens_008,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,2.0207,0.7195,1.3012,ens_008,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.1825,0.7519,1.4307,ens_008,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.4795,0.7985,1.681,ens_008,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.41,0.7741,1.636,ens_008,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.1937,0.5226,0.671,ens_009,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.5006,0.6016,0.899,ens_009,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.9574,0.6924,1.265,ens_009,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.1229,0.6888,1.4341,ens_009,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.4258,0.7304,1.6954,ens_009,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.547,0.7444,1.8026,ens_009,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,0.9644,0.5475,0.4169,ens_010,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.3037,0.6372,0.6665,ens_010,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.5142,0.6554,0.8587,ens_010,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,1.6855,0.6802,1.0052,ens_010,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.0207,0.7241,1.2966,ens_010,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.3771,0.7404,1.6367,ens_010,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.1091,0.4909,0.6182,ens_011,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.4643,0.5468,0.9175,ens_011,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.8244,0.6478,1.1766,ens_011,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.3191,0.7529,1.5663,ens_011,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.6513,0.8345,1.8168,ens_011,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.7158,0.8872,1.8287,ens_011,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,0.9805,0.5395,0.441,ens_012,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.4607,0.6506,0.8101,ens_012,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.9046,0.7521,1.1525,ens_012,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.1131,0.83,1.2832,ens_012,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.3024,0.869,1.4333,ens_012,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.3416,0.9031,1.4384,ens_012,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0743,0.5377,0.5366,ens_013,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.4371,0.598,0.8391,ens_013,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.6503,0.6508,0.9995,ens_013,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,1.711,0.6298,1.0812,ens_013,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,1.9613,0.6618,1.2995,ens_013,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.2782,0.6487,1.6295,ens_013,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,0.9799,0.4736,0.5063,ens_014,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.3142,0.5067,0.8075,ens_014,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.6748,0.5818,1.093,ens_014,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,1.8416,0.6361,1.2054,ens_014,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.2278,0.763,1.4648,ens_014,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.5997,0.8585,1.7412,ens_014,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0909,0.5131,0.5778,ens_015,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.547,0.6365,0.9105,ens_015,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.8549,0.6688,1.1861,ens_015,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,1.8847,0.6871,1.1977,ens_015,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.1396,0.6939,1.4457,ens_015,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.3174,0.7549,1.5625,ens_015,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,0.9693,0.5431,0.4262,ens_016,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.4998,0.6785,0.8213,ens_016,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.8676,0.7471,1.1205,ens_016,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,1.8881,0.7966,1.0915,ens_016,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,1.9493,0.8394,1.1099,ens_016,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.0661,0.8403,1.2258,ens_016,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.1629,0.5554,0.6074,ens_017,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.6215,0.6881,0.9335,ens_017,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,2.0082,0.7388,1.2694,ens_017,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.6069,0.8312,1.7757,ens_017,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.9713,0.8725,2.0988,ens_017,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,3.2833,0.9497,2.3336,ens_017,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0734,0.5564,0.517,ens_018,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.3187,0.6388,0.6799,ens_018,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.6742,0.6478,1.0264,ens_018,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.0226,0.6548,1.3678,ens_018,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.4616,0.7454,1.7161,ens_018,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.6137,0.8035,1.8102,ens_018,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0146,0.5379,0.4767,ens_019,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.3619,0.6405,0.7214,ens_019,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.8903,0.7661,1.1242,ens_019,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.2844,0.8222,1.4623,ens_019,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.5138,0.9198,1.594,ens_019,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.5267,0.9198,1.6069,ens_019,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0832,0.5279,0.5552,ens_020,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.5301,0.6519,0.8782,ens_020,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,2.2326,0.7848,1.4478,ens_020,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.6876,0.9099,1.7776,ens_020,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,3.0082,0.9481,2.0601,ens_020,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,3.3272,0.9602,2.3671,ens_020,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,0.9965,0.4671,0.5294,ens_021,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.3714,0.5242,0.8472,ens_021,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.869,0.6002,1.2688,ens_021,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.2104,0.6856,1.5248,ens_021,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.3435,0.7305,1.613,ens_021,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.6802,0.8647,1.8154,ens_021,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0555,0.5459,0.5095,ens_022,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.5775,0.6439,0.9337,ens_022,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,2.1501,0.7887,1.3614,ens_022,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.6346,0.856,1.7786,ens_022,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.725,0.8096,1.9154,ens_022,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,3.0335,0.9273,2.1062,ens_022,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0677,0.5201,0.5476,ens_023,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.3528,0.5849,0.7679,ens_023,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.8278,0.7081,1.1197,ens_023,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.2312,0.7835,1.4477,ens_023,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.5405,0.7612,1.7793,ens_023,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.9171,0.8057,2.1113,ens_023,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,0.9881,0.5207,0.4674,ens_024,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.4319,0.5993,0.8326,ens_024,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,2.0622,0.6981,1.3641,ens_024,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.6269,0.7943,1.8326,ens_024,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.8511,0.8906,1.9605,ens_024,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,3.2481,1.0422,2.2059,ens_024,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0657,0.508,0.5577,ens_025,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.4691,0.6806,0.7885,ens_025,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.9214,0.7562,1.1652,ens_025,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.2354,0.811,1.4244,ens_025,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.5188,0.8697,1.6491,ens_025,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.6647,0.9661,1.6985,ens_025,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0885,0.5168,0.5717,ens_026,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.4439,0.6242,0.8197,ens_026,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.6972,0.7051,0.9921,ens_026,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.0889,0.7623,1.3266,ens_026,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.4292,0.8471,1.5821,ens_026,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.5436,0.9123,1.6313,ens_026,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0329,0.5246,0.5083,ens_027,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.6747,0.6907,0.984,ens_027,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,2.0399,0.7958,1.244,ens_027,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.7011,0.8689,1.8322,ens_027,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,3.0247,0.8942,2.1305,ens_027,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,3.1495,0.932,2.2176,ens_027,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.1233,0.5367,0.5865,ens_028,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.7256,0.6724,1.0532,ens_028,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.8507,0.7689,1.0817,ens_028,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.0884,0.8746,1.2138,ens_028,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.084,0.8322,1.2517,ens_028,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.0579,0.8404,1.2175,ens_028,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0342,0.5105,0.5237,ens_029,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.4208,0.6164,0.8044,ens_029,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.865,0.7286,1.1364,ens_029,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.2121,0.8245,1.3876,ens_029,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.1694,0.8906,1.2788,ens_029,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.4706,0.9227,1.5478,ens_029,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0501,0.5362,0.5139,ens_030,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.3798,0.6596,0.7202,ens_030,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.895,0.763,1.132,ens_030,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.2778,0.8237,1.4541,ens_030,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.6728,0.8837,1.7891,ens_030,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.8491,0.9555,1.8936,ens_030,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0506,0.5085,0.5421,ens_031,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.5208,0.6411,0.8797,ens_031,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.8789,0.7071,1.1718,ens_031,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.2135,0.762,1.4516,ens_031,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.6323,0.8625,1.7698,ens_031,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.8191,0.9484,1.8708,ens_031,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.1107,0.5362,0.5745,ens_032,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.5766,0.6864,0.8902,ens_032,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,2.0037,0.7941,1.2096,ens_032,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.516,0.8154,1.7006,ens_032,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.6994,0.9515,1.7479,ens_032,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.6973,0.971,1.7263,ens_032,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0242,0.5156,0.5086,ens_033,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.5374,0.6271,0.9103,ens_033,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.9482,0.6931,1.2552,ens_033,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.1117,0.7762,1.3354,ens_033,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.3736,0.817,1.5566,ens_033,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.5836,0.8941,1.6895,ens_033,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0223,0.4973,0.5251,ens_034,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.4198,0.5979,0.8219,ens_034,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,2.07,0.6746,1.3954,ens_034,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.6031,0.7792,1.8239,ens_034,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.859,0.879,1.98,ens_034,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,3.1769,0.968,2.2088,ens_034,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0522,0.5353,0.5169,ens_035,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.5777,0.6638,0.9138,ens_035,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.9912,0.7418,1.2494,ens_035,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.4989,0.8838,1.6151,ens_035,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.8829,0.9202,1.9627,ens_035,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,3.0136,1.0184,1.9952,ens_035,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0853,0.5214,0.564,ens_036,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.4589,0.6812,0.7777,ens_036,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.827,0.7488,1.0783,ens_036,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.3852,0.8172,1.568,ens_036,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.6174,0.9531,1.6643,ens_036,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.8738,0.9745,1.8993,ens_036,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.1307,0.564,0.5666,ens_037,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.52,0.6514,0.8686,ens_037,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.935,0.7422,1.1928,ens_037,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,2.1551,0.8078,1.3473,ens_037,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,2.3297,0.8741,1.4555,ens_037,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.4173,0.8998,1.5175,ens_037,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,1.0152,0.4951,0.5201,ens_038,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.2818,0.5679,0.7139,ens_038,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-07,2,1.6101,0.658,0.9521,ens_038,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-08,3,1.692,0.6359,1.0561,ens_038,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-09,4,1.9553,0.6612,1.2941,ens_038,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-10,5,2.3337,0.7463,1.5875,ens_038,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-05,0,0.9899,0.533,0.457,ens_039,monthly,1993-2016
C3S,ECMWF,dynamical,2026-05-01,2026-06,1,1.5103,0.6752,0.835,ens_039,monthly,1993-2016
