source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.3532,0.6209,0.7323,ens_035,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.7459,0.6482,1.0978,ens_035,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,2.1537,0.6761,1.4776,ens_035,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.3706,0.7086,1.662,ens_035,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.3229,0.7404,1.5825,ens_035,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,0.9881,0.57,0.4181,ens_036,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.2614,0.6025,0.6588,ens_036,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.653,0.6296,1.0234,ens_036,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,1.9689,0.6709,1.2981,ens_036,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.2352,0.6122,1.623,ens_036,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.2283,0.6063,1.6221,ens_036,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,1.0175,0.524,0.4935,ens_037,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.2675,0.5184,0.7491,ens_037,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.5502,0.543,1.0072,ens_037,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,1.8915,0.5933,1.2982,ens_037,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.2442,0.6147,1.6295,ens_037,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.3369,0.6782,1.6587,ens_037,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,1.1107,0.5053,0.6054,ens_038,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.4498,0.6048,0.845,ens_038,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.7884,0.6259,1.1625,ens_038,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,2.0985,0.6862,1.4124,ens_038,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.2715,0.6976,1.574,ens_038,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.3905,0.7453,1.6451,ens_038,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,0.936,0.5256,0.4104,ens_039,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.1912,0.5378,0.6534,ens_039,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.542,0.5518,0.9902,ens_039,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,1.7545,0.5612,1.1933,ens_039,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,1.9446,0.6342,1.3104,ens_039,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,1.9991,0.6603,1.3388,ens_039,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,1.0262,0.498,0.5282,ens_040,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.1809,0.5379,0.643,ens_040,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.578,0.6298,0.9481,ens_040,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,1.878,0.6314,1.2466,ens_040,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.1017,0.7131,1.3886,ens_040,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,1.9077,0.7315,1.1762,ens_040,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,1.0489,0.6011,0.4478,ens_041,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.2108,0.5917,0.6191,ens_041,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.5635,0.6775,0.886,ens_041,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,1.8109,0.6864,1.1245,ens_041,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.1926,0.6902,1.5025,ens_041,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.1762,0.6633,1.5129,ens_041,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,0.998,0.555,0.443,ens_042,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.2649,0.5872,0.6778,ens_042,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.6094,0.5405,1.0689,ens_042,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,1.9471,0.5646,1.3826,ens_042,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.1437,0.6245,1.5193,ens_042,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.0287,0.6497,1.3791,ens_042,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,1.1391,0.5345,0.6046,ens_043,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.3548,0.6024,0.7523,ens_043,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.7404,0.6191,1.1214,ens_043,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,2.0968,0.6806,1.4163,ens_043,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.3518,0.6806,1.6713,ens_043,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.306,0.7327,1.5733,ens_043,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,0.95,0.5535,0.3966,ens_044,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.1541,0.61,0.5441,ens_044,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.4164,0.6621,0.7543,ens_044,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,1.7343,0.6908,1.0434,ens_044,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.2136,0.7659,1.4477,ens_044,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.147,0.8449,1.302,ens_044,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,0.999,0.6058,0.3932,ens_045,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.2065,0.5768,0.6297,ens_045,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.47,0.6068,0.8632,ens_045,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,1.8753,0.5894,1.2859,ens_045,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.2373,0.6459,1.5913,ens_045,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.3148,0.6655,1.6493,ens_045,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,1.0216,0.5677,0.4539,ens_046,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.387,0.5927,0.7943,ens_046,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.704,0.6082,1.0958,ens_046,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,2.0167,0.609,1.4078,ens_046,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.2273,0.6486,1.5787,ens_046,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.1873,0.6994,1.4879,ens_046,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,1.0376,0.5537,0.4839,ens_047,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.3016,0.6946,0.6071,ens_047,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.6225,0.7136,0.9089,ens_047,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,1.8871,0.6947,1.1924,ens_047,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.1834,0.7377,1.4457,ens_047,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.2973,0.8186,1.4787,ens_047,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,0.9884,0.5517,0.4367,ens_048,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.1489,0.6221,0.5268,ens_048,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.4917,0.6078,0.884,ens_048,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,1.8556,0.5617,1.294,ens_048,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.0805,0.5516,1.5289,ens_048,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.1545,0.6385,1.516,ens_048,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,1.0796,0.5794,0.5002,ens_049,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.3216,0.641,0.6806,ens_049,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.7456,0.6655,1.0801,ens_049,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,2.1279,0.6462,1.4817,ens_049,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.2974,0.7142,1.5832,ens_049,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.328,0.8026,1.5254,ens_049,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,0.9746,0.5668,0.4078,ens_050,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.2859,0.5736,0.7123,ens_050,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.729,0.5712,1.1577,ens_050,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,2.2193,0.6581,1.5612,ens_050,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.4184,0.7305,1.6879,ens_050,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.35,0.8133,1.5367,ens_050,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,0.946,0.5613,0.3847,ens_051,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.1683,0.6,0.5683,ens_051,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.6491,0.6162,1.0329,ens_051,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,2.0891,0.6264,1.4627,ens_051,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.2884,0.5979,1.6905,ens_051,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.1541,0.6424,1.5117,ens_051,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,1.0222,0.487,0.5352,ens_052,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.3397,0.5956,0.7441,ens_052,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.6638,0.5977,1.0661,ens_052,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,2.0055,0.6172,1.3882,ens_052,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.2281,0.7126,1.5155,ens_052,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.098,0.7767,1.3213,ens_052,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,0.9675,0.4967,0.4707,ens_053,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.259,0.5709,0.6882,ens_053,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.6851,0.6427,1.0424,ens_053,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,1.9013,0.66,1.2412,ens_053,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.0683,0.6287,1.4395,ens_053,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.0632,0.6621,1.4011,ens_053,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,1.0499,0.5752,0.4747,ens_054,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.2307,0.5739,0.6568,ens_054,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.5041,0.6388,0.8653,ens_054,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,1.9671,0.6103,1.3568,ens_054,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.2705,0.6317,1.6388,ens_054,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.1468,0.6866,1.4603,ens_054,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,1.0311,0.5616,0.4696,ens_055,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.4321,0.6432,0.7888,ens_055,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.8894,0.6729,1.2165,ens_055,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,2.3686,0.7281,1.6405,ens_055,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.4295,0.8118,1.6176,ens_055,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.4112,0.8576,1.5536,ens_055,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,1.0507,0.6131,0.4376,ens_056,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.2737,0.6952,0.5785,ens_056,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.6841,0.6949,0.9891,ens_056,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,2.1606,0.7114,1.4491,ens_056,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.4551,0.7916,1.6635,ens_056,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.4769,0.8023,1.6746,ens_056,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,1.04,0.5688,0.4712,ens_057,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.2224,0.5693,0.6532,ens_057,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.7105,0.6083,1.1021,ens_057,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,2.1288,0.5986,1.5302,ens_057,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.2694,0.6079,1.6614,ens_057,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.3012,0.6656,1.6356,ens_057,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,1.067,0.5377,0.5293,ens_058,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.2726,0.5325,0.7401,ens_058,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.7135,0.5985,1.115,ens_058,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,2.1092,0.6314,1.4778,ens_058,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.2824,0.6799,1.6025,ens_058,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.2371,0.7061,1.531,ens_058,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,1.2259,0.6299,0.596,ens_059,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.4637,0.6767,0.787,ens_059,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.7157,0.6463,1.0693,ens_059,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,1.9503,0.6297,1.3206,ens_059,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.1545,0.7061,1.4484,ens_059,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.2301,0.7488,1.4813,ens_059,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-05,0,0.9948,0.5512,0.4435,mean,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-06,1,1.3233,0.6101,0.7132,mean,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-07,2,1.6977,0.6467,1.051,mean,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-08,3,2.0528,0.6784,1.3743,mean,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-09,4,2.3073,0.7185,1.5888,mean,monthly,1993-2016
C3S,UKMO,dynamical,2026-05-01,2026-10,5,2.2905,0.7684,1.5221,mean,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-05,0,0.9678,0.4848,0.4831,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-06,1,1.4901,0.6043,0.8858,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-07,2,1.8717,0.6624,1.2093,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-08,3,2.2316,0.746,1.4856,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-09,4,2.5672,0.7528,1.8145,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-10,5,2.7858,0.883,1.9028,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-05,0,0.718,0.42,0.298,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-06,1,1.23,0.4538,0.7761,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-07,2,1.6555,0.5348,1.1207,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-08,3,2.1534,0.5274,1.626,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-09,4,2.6217,0.6542,1.9675,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-10,5,2.6783,0.8039,1.8743,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-05,0,0.7543,0.43,0.3243,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-06,1,1.3547,0.4658,0.8889,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-07,2,1.7815,0.5727,1.2088,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-08,3,1.9824,0.4836,1.4988,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-09,4,2.2439,0.5253,1.7186,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-10,5,2.4432,0.6251,1.8181,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-05,0,0.7322,0.4416,0.2906,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-06,1,1.1968,0.5031,0.6937,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-07,2,1.5965,0.5041,1.0924,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-08,3,2.1862,0.6271,1.5591,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-09,4,2.5227,0.6514,1.8713,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-10,5,2.6649,0.674,1.991,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-05,0,0.7648,0.451,0.3138,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-06,1,1.1524,0.4651,0.6873,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-07,2,1.7788,0.5802,1.1986,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-08,3,2.2041,0.6016,1.6025,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-09,4,2.4223,0.6744,1.7479,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-10,5,2.6931,0.838,1.8551,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-05,0,0.7476,0.4475,0.3001,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-06,1,1.2057,0.6443,0.5614,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-07,2,1.4679,0.7197,0.7481,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-08,3,1.9089,0.7051,1.2038,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-09,4,2.4901,0.7573,1.7328,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-10,5,2.6605,0.7708,1.8898,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-05,0,0.6625,0.455,0.2075,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-06,1,1.2417,0.5819,0.6597,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-07,2,1.5792,0.5392,1.04,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-08,3,2.1171,0.5621,1.555,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-09,4,2.3119,0.6567,1.6552,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-10,5,2.3413,0.6914,1.6499,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-05,0,0.7218,0.419,0.3029,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-06,1,1.3194,0.5258,0.7936,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-07,2,1.8268,0.6174,1.2093,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-08,3,2.2816,0.5959,1.6857,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-09,4,2.6677,0.616,2.0517,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-10,5,2.4606,0.6876,1.773,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-05,0,0.749,0.4135,0.3355,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-06,1,1.2228,0.5564,0.6664,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-07,2,1.5124,0.5717,0.9407,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-08,3,1.9616,0.5164,1.4452,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-09,4,2.5335,0.6205,1.913,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-10,5,2.6655,0.6359,2.0296,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-05,0,0.809,0.4326,0.3764,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-06,1,1.2752,0.4804,0.7948,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-07,2,1.4151,0.4616,0.9535,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-08,3,1.6993,0.4466,1.2527,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-09,4,2.144,0.5139,1.6301,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-10,5,2.4403,0.5316,1.9088,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-05,0,0.7507,0.4704,0.2803,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-06,1,1.1623,0.6171,0.5453,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-07,2,1.2787,0.5903,0.6883,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-08,3,1.6064,0.6142,0.9923,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-09,4,1.5624,0.613,0.9494,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-10,5,1.9791,0.6605,1.3185,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-05,0,0.9314,0.4957,0.4357,ens_011,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-06,1,1.4816,0.6027,0.8789,ens_011,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-07,2,2.0406,0.6336,1.4071,ens_011,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-08,3,2.5496,0.7028,1.8468,ens_011,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-09,4,2.8866,0.8234,2.0632,ens_011,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-10,5,2.888,0.8348,2.0532,ens_011,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-05,0,0.7227,0.4206,0.3021,ens_012,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-06,1,1.1539,0.4649,0.689,ens_012,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-07,2,1.518,0.4961,1.022,ens_012,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-08,3,1.7088,0.391,1.3178,ens_012,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-09,4,2.0616,0.4581,1.6034,ens_012,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-10,5,2.2071,0.4819,1.7252,ens_012,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-05,0,0.779,0.4626,0.3163,ens_013,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-06,1,1.3169,0.5929,0.724,ens_013,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-07,2,1.4624,0.5518,0.9106,ens_013,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-08,3,1.8249,0.5684,1.2565,ens_013,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-05-01,2026-09,4,2.3633,0.6054,1.7578,ens_013,monthly,1993-2016
