source,model,model_type,init_date,target_month,lead_months,nino34_anom,member_id,temporal_resolution,anomaly_base_period
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3598,ens_013,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.8102,ens_013,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.3053,ens_013,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.8211,ens_013,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2453,ens_014,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.7561,ens_014,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.2416,ens_014,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.3728,ens_014,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.7728,ens_014,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.1091,ens_014,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.178,ens_015,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.5787,ens_015,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.2379,ens_015,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.7498,ens_015,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.252,ens_015,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.92,ens_015,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1973,ens_016,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.8488,ens_016,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.1868,ens_016,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.4759,ens_016,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.8391,ens_016,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.4195,ens_016,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.319,ens_017,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.9186,ens_017,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3456,ens_017,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5847,ens_017,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9643,ens_017,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.173,ens_017,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.4222,ens_018,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.7577,ens_018,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.305,ens_018,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5514,ens_018,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9343,ens_018,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.5194,ens_018,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.3195,ens_019,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6653,ens_019,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.0723,ens_019,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5745,ens_019,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9112,ens_019,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.3519,ens_019,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.186,ens_020,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.3317,ens_020,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.8765,ens_020,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.2789,ens_020,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.6812,ens_020,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,1.9794,ens_020,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2168,ens_021,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,1.2571,ens_021,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.1153,ens_021,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.2427,ens_021,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.7729,ens_021,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.3883,ens_021,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1746,ens_022,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.7628,ens_022,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3155,ens_022,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6833,ens_022,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.1576,ens_022,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.7667,ens_022,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.345,ens_023,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.8044,ens_023,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.0552,ens_023,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6628,ens_023,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.896,ens_023,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.0606,ens_023,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2843,ens_024,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.7428,ens_024,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3579,ens_024,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.7674,ens_024,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.1949,ens_024,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.734,ens_024,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.28,ens_025,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.9254,ens_025,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.2087,ens_025,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5824,ens_025,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.7811,ens_025,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.0974,ens_025,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1959,ens_026,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.8528,ens_026,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.4981,ens_026,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.4399,ens_026,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9094,ens_026,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.4646,ens_026,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1435,ens_027,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6061,ens_027,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3356,ens_027,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5767,ens_027,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.0161,ens_027,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.4456,ens_027,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2242,ens_028,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.598,ens_028,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.4132,ens_028,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6469,ens_028,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.1619,ens_028,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.6744,ens_028,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.195,ens_029,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6489,ens_029,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.9536,ens_029,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.3783,ens_029,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.8393,ens_029,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.3824,ens_029,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.259,ens_030,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6511,ens_030,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.0542,ens_030,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6248,ens_030,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.1129,ens_030,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.7188,ens_030,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2685,ens_031,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.7178,ens_031,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.332,ens_031,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.7948,ens_031,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.1972,ens_031,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.8439,ens_031,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.3013,ens_032,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.5715,ens_032,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.1276,ens_032,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6571,ens_032,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.2436,ens_032,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.7882,ens_032,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2426,ens_033,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.5759,ens_033,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3284,ens_033,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.8121,ens_033,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.1942,ens_033,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.7456,ens_033,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.303,ens_034,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.9312,ens_034,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.4212,ens_034,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.7,ens_034,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9111,ens_034,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.5326,ens_034,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1495,ens_035,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6489,ens_035,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.1709,ens_035,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.7823,ens_035,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.256,ens_035,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.828,ens_035,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2422,ens_036,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.8383,ens_036,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.7082,ens_036,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.8455,ens_036,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.15,ens_036,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.4964,ens_036,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.4198,ens_037,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.7926,ens_037,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3077,ens_037,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5986,ens_037,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9053,ens_037,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.2402,ens_037,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.113,ens_038,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6238,ens_038,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3784,ens_038,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6501,ens_038,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.07,ens_038,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.593,ens_038,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.258,ens_039,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.8026,ens_039,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.2409,ens_039,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5969,ens_039,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.0708,ens_039,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.6246,ens_039,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1028,ens_040,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6786,ens_040,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3582,ens_040,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6432,ens_040,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.031,ens_040,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.6602,ens_040,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2253,ens_041,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.8449,ens_041,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.1666,ens_041,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.8202,ens_041,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.1057,ens_041,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.5893,ens_041,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.3125,ens_042,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.8795,ens_042,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.2966,ens_042,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.7894,ens_042,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.2901,ens_042,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.892,ens_042,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2199,ens_043,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.8688,ens_043,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.2803,ens_043,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.399,ens_043,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.7671,ens_043,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.0425,ens_043,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2776,ens_044,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.8045,ens_044,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.1727,ens_044,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5588,ens_044,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.1094,ens_044,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.6187,ens_044,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2907,ens_045,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.7287,ens_045,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.0218,ens_045,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.4211,ens_045,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.7029,ens_045,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.1663,ens_045,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.3018,ens_046,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.9757,ens_046,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3222,ens_046,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6649,ens_046,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.1659,ens_046,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.3951,ens_046,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1572,ens_047,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6904,ens_047,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.215,ens_047,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.7621,ens_047,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.1261,ens_047,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.5204,ens_047,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.224,ens_048,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6144,ens_048,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.0868,ens_048,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.3958,ens_048,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.7783,ens_048,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.1167,ens_048,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2521,ens_049,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.7243,ens_049,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.307,ens_049,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6876,ens_049,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.0126,ens_049,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.3462,ens_049,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2882,ens_050,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.644,ens_050,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.4143,ens_050,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5606,ens_050,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.8647,ens_050,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.2798,ens_050,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2084,ens_051,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.4501,ens_051,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.6043,ens_051,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.3967,ens_051,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.8655,ens_051,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.4837,ens_051,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.3181,ens_052,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.8902,ens_052,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.2074,ens_052,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.5125,ens_052,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9106,ens_052,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.3739,ens_052,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.0455,ens_053,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.7796,ens_053,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.9869,ens_053,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.3874,ens_053,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9377,ens_053,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.3592,ens_053,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.292,ens_054,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.5691,ens_054,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.9379,ens_054,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.4756,ens_054,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.7504,ens_054,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.352,ens_054,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1006,ens_055,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.4445,ens_055,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.8075,ens_055,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.1957,ens_055,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.7599,ens_055,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.4248,ens_055,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2256,ens_056,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.8557,ens_056,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.1317,ens_056,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.463,ens_056,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.914,ens_056,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.3286,ens_056,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.0989,ens_057,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.6886,ens_057,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,0.9404,ens_057,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.4332,ens_057,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.7508,ens_057,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,1.8814,ens_057,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2659,ens_058,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.9559,ens_058,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.2835,ens_058,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6296,ens_058,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9355,ens_058,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.6841,ens_058,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2844,ens_059,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.4691,ens_059,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.0698,ens_059,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.2975,ens_059,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.8018,ens_059,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.2132,ens_059,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.2621,ens_060,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,1.2144,ens_060,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.3374,ens_060,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.6304,ens_060,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.2202,ens_060,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.7894,ens_060,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1259,ens_061,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,1.0313,ens_061,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.4103,ens_061,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.7298,ens_061,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,2.1132,ens_061,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-08,5,2.6276,ens_061,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-03,0,0.1296,ens_062,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-04,1,0.5691,ens_062,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-05,2,1.02,ens_062,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-06,3,1.4701,ens_062,monthly,1993-2016
C3S,BOM,dynamical,2026-03-01,2026-07,4,1.9627,ens_062,monthly,1993-2016
