source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.4519,0.8876,3.5643,ens_000,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.552,0.587,2.965,ens_001,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.8037,0.7588,3.0449,ens_001,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.0341,0.809,3.2251,ens_001,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.2718,0.8576,3.4142,ens_001,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.1905,0.9227,3.2678,ens_001,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.4424,0.8987,3.5437,ens_001,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5704,0.5628,3.0076,ens_002,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.9466,0.7544,3.1922,ens_002,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.2152,0.814,3.4012,ens_002,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.4632,0.872,3.5913,ens_002,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.386,0.9247,3.4613,ens_002,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.2594,0.8673,3.3921,ens_002,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5957,0.587,3.0087,ens_003,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.7116,0.7274,2.9842,ens_003,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.0207,0.7198,3.301,ens_003,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.2767,0.8297,3.4471,ens_003,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.5678,0.8044,3.7634,ens_003,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.2129,0.8429,3.3701,ens_003,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.577,0.5924,2.9846,ens_004,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.7042,0.7204,2.9837,ens_004,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.073,0.8788,3.1942,ens_004,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.5504,0.8799,3.6704,ens_004,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.3463,0.9308,3.4154,ens_004,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.2093,0.965,3.2444,ens_004,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5921,0.5939,2.9982,ens_005,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.8909,0.7481,3.1428,ens_005,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.1344,0.788,3.3464,ens_005,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.568,0.9182,3.6498,ens_005,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.7961,0.966,3.8302,ens_005,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.5616,0.9466,3.615,ens_005,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.606,0.6065,2.9995,ens_006,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.7749,0.7246,3.0503,ens_006,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.178,0.8299,3.3481,ens_006,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.4759,0.8921,3.5838,ens_006,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.2989,0.9032,3.3957,ens_006,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.2339,0.8698,3.3641,ens_006,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5695,0.5842,2.9853,ens_007,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.6683,0.7638,2.9045,ens_007,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.0322,0.8398,3.1924,ens_007,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.4632,0.9091,3.554,ens_007,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.1449,0.9151,3.2298,ens_007,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.2493,0.9276,3.3217,ens_007,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5888,0.5621,3.0267,ens_008,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.8246,0.7297,3.0949,ens_008,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.2293,0.9126,3.3168,ens_008,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.5207,0.9464,3.5743,ens_008,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.3151,1.022,3.2931,ens_008,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,3.8933,0.9851,2.9083,ens_008,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.6008,0.5742,3.0265,ens_009,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.8257,0.7593,3.0664,ens_009,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.2889,0.8925,3.3965,ens_009,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.5017,0.9437,3.558,ens_009,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.315,0.9743,3.3408,ens_009,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.2288,0.9224,3.3065,ens_009,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5863,0.5735,3.0128,ens_010,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.8655,0.7082,3.1574,ens_010,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.1706,0.8716,3.299,ens_010,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.2621,0.8891,3.373,ens_010,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,3.9645,0.9014,3.0631,ens_010,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,3.716,0.8452,2.8708,ens_010,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5573,0.5806,2.9767,ens_011,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.6649,0.7168,2.9482,ens_011,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.0051,0.7918,3.2133,ens_011,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.0804,0.8678,3.2126,ens_011,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,3.8544,0.9359,2.9185,ens_011,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,3.5863,0.878,2.7082,ens_011,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.6061,0.5645,3.0416,ens_012,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.9116,0.763,3.1487,ens_012,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.1132,0.8382,3.275,ens_012,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.4777,0.8984,3.5793,ens_012,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.2325,0.9125,3.32,ens_012,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,3.6795,0.825,2.8545,ens_012,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5953,0.5788,3.0165,ens_013,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.8201,0.7154,3.1048,ens_013,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,3.9293,0.7949,3.1344,ens_013,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.1491,0.8421,3.307,ens_013,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.0632,0.8764,3.1867,ens_013,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.0305,0.8836,3.1468,ens_013,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5833,0.593,2.9903,ens_014,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.7221,0.7688,2.9534,ens_014,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.0203,0.8452,3.1751,ens_014,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.3303,0.8484,3.4819,ens_014,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.2811,0.8187,3.4624,ens_014,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.6375,0.9029,3.7347,ens_014,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5591,0.5678,2.9913,ens_015,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.7965,0.7235,3.073,ens_015,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.1104,0.8166,3.2937,ens_015,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.3911,0.9212,3.4699,ens_015,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.2862,0.977,3.3092,ens_015,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,3.9104,0.9,3.0103,ens_015,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.6218,0.5665,3.0553,ens_016,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.7646,0.6845,3.0801,ens_016,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.0783,0.7808,3.2975,ens_016,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.5669,0.9784,3.5885,ens_016,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.3599,0.9828,3.3771,ens_016,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.0358,0.9552,3.0806,ens_016,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5957,0.5764,3.0192,ens_017,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.8219,0.7608,3.0611,ens_017,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,3.9986,0.8186,3.18,ens_017,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.0959,0.8746,3.2213,ens_017,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.3663,0.9275,3.4389,ens_017,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.4378,0.9877,3.4501,ens_017,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5794,0.5876,2.9919,ens_018,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.8494,0.7768,3.0726,ens_018,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.1984,0.8592,3.3392,ens_018,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.5722,0.8849,3.6873,ens_018,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.4694,0.9815,3.4879,ens_018,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.5031,0.9496,3.5535,ens_018,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5943,0.5875,3.0067,ens_019,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.8613,0.7123,3.149,ens_019,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.3524,0.8309,3.5215,ens_019,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.6529,0.9486,3.7043,ens_019,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.5367,0.9252,3.6115,ens_019,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.4049,0.8806,3.5242,ens_019,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5674,0.6043,2.9631,ens_020,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.8419,0.7632,3.0787,ens_020,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.2149,0.817,3.3979,ens_020,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.6195,0.8914,3.728,ens_020,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.6727,0.8778,3.7949,ens_020,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.3151,0.9334,3.3817,ens_020,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5972,0.5626,3.0346,ens_021,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.8645,0.7733,3.0912,ens_021,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.1123,0.8171,3.2952,ens_021,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.19,0.8785,3.3116,ens_021,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.2657,0.8475,3.4182,ens_021,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.1932,0.8089,3.3844,ens_021,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5861,0.5443,3.0418,ens_022,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.7086,0.7339,2.9747,ens_022,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.0712,0.8283,3.2429,ens_022,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.5084,0.9918,3.5166,ens_022,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.5154,0.8986,3.6168,ens_022,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.3483,0.9485,3.3998,ens_022,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.6105,0.59,3.0205,ens_023,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.895,0.7536,3.1414,ens_023,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.2495,0.7988,3.4507,ens_023,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.5942,0.8819,3.7123,ens_023,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.4283,0.9027,3.5256,ens_023,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.0286,0.8637,3.1648,ens_023,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5816,0.59,2.9917,ens_024,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.6855,0.7348,2.9507,ens_024,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.1134,0.7948,3.3186,ens_024,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.188,0.9201,3.268,ens_024,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.1498,0.8993,3.2505,ens_024,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.2692,0.9475,3.3216,ens_024,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5496,0.5963,2.9532,ens_025,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.6633,0.7302,2.9331,ens_025,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,3.8233,0.7823,3.041,ens_025,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.1896,0.942,3.2476,ens_025,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.087,0.9278,3.1592,ens_025,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,3.663,0.8375,2.8255,ens_025,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.577,0.601,2.976,ens_026,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.7658,0.7196,3.0462,ens_026,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,3.9509,0.8228,3.128,ens_026,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.1731,0.924,3.2491,ens_026,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.1459,0.9406,3.2053,ens_026,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,3.8354,0.838,2.9974,ens_026,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5742,0.6069,2.9673,ens_027,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.755,0.7672,2.9878,ens_027,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.0226,0.909,3.1136,ens_027,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.1817,0.9233,3.2584,ens_027,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.1688,0.8403,3.3286,ens_027,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,3.7585,0.8029,2.9556,ens_027,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.611,0.5935,3.0175,ens_028,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.8728,0.7734,3.0993,ens_028,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.2642,0.9025,3.3617,ens_028,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.2963,0.9351,3.3611,ens_028,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.1683,0.9756,3.1927,ens_028,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,3.7579,0.8707,2.8872,ens_028,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5894,0.5887,3.0007,ens_029,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.7999,0.8026,2.9973,ens_029,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,3.9797,0.8897,3.09,ens_029,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.1993,0.8655,3.3338,ens_029,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.4784,0.9082,3.5702,ens_029,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.2605,0.9554,3.3052,ens_029,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5674,0.5884,2.979,ens_030,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.7478,0.7677,2.9801,ens_030,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,3.9977,0.861,3.1367,ens_030,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.4291,0.9432,3.4859,ens_030,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.3185,0.9566,3.3619,ens_030,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,3.7995,0.8876,2.9119,ens_030,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5451,0.5839,2.9613,ens_031,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.6492,0.6919,2.9573,ens_031,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,3.9788,0.8192,3.1596,ens_031,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.0789,0.8597,3.2192,ens_031,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,3.9161,0.9332,2.9828,ens_031,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,3.4029,0.8004,2.6025,ens_031,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5569,0.5864,2.9705,ens_032,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.6602,0.7095,2.9507,ens_032,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,3.9907,0.7745,3.2162,ens_032,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.55,0.8642,3.6858,ens_032,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.5132,0.9747,3.5385,ens_032,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.4772,0.9783,3.499,ens_032,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5983,0.6027,2.9955,ens_033,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.9178,0.801,3.1168,ens_033,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.255,0.8095,3.4455,ens_033,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.4563,0.9346,3.5217,ens_033,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.605,0.9676,3.6374,ens_033,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.7375,0.8689,3.8687,ens_033,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.618,0.5933,3.0247,ens_034,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.8174,0.7347,3.0827,ens_034,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,3.9801,0.8245,3.1556,ens_034,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.1159,0.8887,3.2271,ens_034,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,3.8342,0.8817,2.9525,ens_034,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,3.5901,0.9404,2.6496,ens_034,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5593,0.5841,2.9752,ens_035,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.8329,0.7374,3.0955,ens_035,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.0279,0.7638,3.2642,ens_035,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.2781,0.7974,3.4807,ens_035,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.2707,0.8186,3.4522,ens_035,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.044,0.8964,3.1476,ens_035,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5686,0.6044,2.9642,ens_036,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.7089,0.7734,2.9356,ens_036,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.0815,0.8857,3.1958,ens_036,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.5078,1.0111,3.4967,ens_036,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.1917,1.0381,3.1536,ens_036,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,3.8425,0.9805,2.862,ens_036,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5752,0.583,2.9922,ens_037,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.7606,0.7659,2.9947,ens_037,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,3.8518,0.7484,3.1034,ens_037,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.1784,0.8568,3.3216,ens_037,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.2555,1.0109,3.2446,ens_037,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.2644,0.9447,3.3197,ens_037,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5889,0.5702,3.0186,ens_038,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.7626,0.7517,3.0109,ens_038,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,3.8424,0.8082,3.0342,ens_038,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.0608,0.859,3.2018,ens_038,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.0016,0.9293,3.0723,ens_038,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,3.8461,0.8653,2.9808,ens_038,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5747,0.576,2.9987,ens_039,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.8184,0.762,3.0564,ens_039,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.3424,0.8536,3.4888,ens_039,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.6416,0.9393,3.7023,ens_039,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.5464,0.9071,3.6393,ens_039,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.452,0.8953,3.5567,ens_039,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5622,0.5965,2.9658,ens_040,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.7414,0.7528,2.9885,ens_040,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,3.8217,0.7916,3.0301,ens_040,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.12,0.842,3.278,ens_040,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-01,4,4.3174,0.8706,3.4468,ens_040,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2027-02,5,4.038,0.8793,3.1587,ens_040,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-09,0,3.5718,0.5771,2.9947,ens_041,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-10,1,3.7865,0.7461,3.0404,ens_041,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-11,2,4.0774,0.8327,3.2447,ens_041,monthly,1993-2016
C3S,DWD,dynamical,2026-09-01,2026-12,3,4.3731,0.842,3.5312,ens_041,monthly,1993-2016
