source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.494,0.7999,2.6941,ens_014,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0686,0.4894,2.5792,ens_015,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.1937,0.6251,2.5686,ens_015,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.4147,0.8156,2.5991,ens_015,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.5002,0.8424,2.6578,ens_015,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.4824,0.8485,2.634,ens_015,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,2.8495,0.8258,2.0237,ens_015,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0211,0.4706,2.5505,ens_016,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.0472,0.5885,2.4587,ens_016,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.1478,0.7112,2.4366,ens_016,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.494,0.7025,2.7915,ens_016,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.8981,0.825,3.0731,ens_016,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.7832,0.8011,2.9821,ens_016,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0315,0.4861,2.5454,ens_017,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.9763,0.5515,2.4247,ens_017,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.1253,0.6611,2.4643,ens_017,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.7125,0.7526,2.9599,ens_017,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.9845,0.8345,3.1501,ens_017,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.8058,0.8092,2.9966,ens_017,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0403,0.5114,2.5289,ens_018,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.8189,0.56,2.259,ens_018,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,2.9814,0.6545,2.3269,ens_018,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.5592,0.817,2.7422,ens_018,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.8728,0.8894,2.9834,ens_018,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.7615,0.9698,2.7917,ens_018,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0295,0.4783,2.5513,ens_019,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.1276,0.6499,2.4777,ens_019,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.4235,0.7542,2.6693,ens_019,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.9723,0.8048,3.1676,ens_019,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,4.3688,0.8388,3.53,ens_019,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,4.3758,0.8798,3.496,ens_019,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0216,0.4946,2.5271,ens_020,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.9139,0.5718,2.3421,ens_020,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.3126,0.6963,2.6163,ens_020,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.3286,0.6849,2.6437,ens_020,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.5469,0.7228,2.8241,ens_020,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.4682,0.8026,2.6656,ens_020,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,2.9955,0.4696,2.5259,ens_021,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.8546,0.5553,2.2993,ens_021,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,2.9192,0.6336,2.2856,ens_021,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,2.8913,0.6657,2.2256,ens_021,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.0874,0.77,2.3174,ens_021,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,2.9871,0.7011,2.2861,ens_021,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0366,0.4822,2.5544,ens_022,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.9679,0.574,2.3939,ens_022,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.1744,0.6837,2.4907,ens_022,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.5226,0.7908,2.7318,ens_022,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.7518,0.7569,2.9949,ens_022,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.5869,0.8095,2.7774,ens_022,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0608,0.4941,2.5667,ens_023,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.1731,0.6423,2.5308,ens_023,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.3289,0.6709,2.658,ens_023,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.4991,0.6947,2.8043,ens_023,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.7279,0.6786,3.0493,ens_023,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.6386,0.7303,2.9083,ens_023,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0669,0.5085,2.5584,ens_024,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.0515,0.6005,2.451,ens_024,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.295,0.7333,2.5616,ens_024,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.6918,0.8249,2.8669,ens_024,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.9888,0.8729,3.1159,ens_024,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.7678,0.936,2.8317,ens_024,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0161,0.5004,2.5157,ens_025,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.0235,0.5644,2.4592,ens_025,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.3109,0.6564,2.6545,ens_025,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.943,0.7812,3.1618,ens_025,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,4.3812,0.8251,3.5561,ens_025,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,4.5077,0.7706,3.7371,ens_025,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0661,0.5005,2.5656,ens_026,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.0573,0.6186,2.4387,ens_026,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.4205,0.7527,2.6678,ens_026,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.5979,0.7464,2.8514,ens_026,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.6683,0.7668,2.9015,ens_026,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.3283,0.7615,2.5668,ens_026,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0777,0.4937,2.584,ens_027,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.0266,0.603,2.4236,ens_027,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.2546,0.7074,2.5472,ens_027,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.7087,0.817,2.8916,ens_027,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,4.0182,0.874,3.1442,ens_027,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,4.1602,0.9365,3.2237,ens_027,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0211,0.4936,2.5275,ens_028,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.9858,0.6758,2.31,ens_028,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.2302,0.7479,2.4823,ens_028,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.7441,0.7166,3.0275,ens_028,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.8495,0.7374,3.1121,ens_028,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.7167,0.741,2.9757,ens_028,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0216,0.4846,2.537,ens_029,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.9414,0.5684,2.3729,ens_029,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.1627,0.7074,2.4553,ens_029,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.7503,0.7241,3.0262,ens_029,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,4.0647,0.7831,3.2816,ens_029,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,4.0802,0.8185,3.2617,ens_029,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0682,0.4989,2.5693,ens_030,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.0069,0.5152,2.4917,ens_030,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,2.9667,0.6367,2.33,ens_030,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.2859,0.6833,2.6025,ens_030,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.4164,0.8032,2.6131,ens_030,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,2.9781,0.8349,2.1431,ens_030,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0022,0.4977,2.5045,ens_031,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.0506,0.589,2.4616,ens_031,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.2791,0.6043,2.6747,ens_031,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.6127,0.7243,2.8884,ens_031,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.6922,0.8198,2.8724,ens_031,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.5239,0.865,2.6589,ens_031,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0526,0.4831,2.5695,ens_032,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.0648,0.5869,2.478,ens_032,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.4324,0.7178,2.7146,ens_032,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.7184,0.8194,2.899,ens_032,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.8909,0.8748,3.016,ens_032,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.3868,0.8637,2.523,ens_032,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0491,0.5036,2.5455,ens_033,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.9652,0.5952,2.37,ens_033,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.1996,0.7854,2.4141,ens_033,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.5512,0.7987,2.7525,ens_033,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.872,0.8479,3.0241,ens_033,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.6025,0.8013,2.8012,ens_033,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0633,0.4906,2.5728,ens_034,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.0335,0.5698,2.4637,ens_034,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.1481,0.6329,2.5152,ens_034,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.3127,0.6394,2.6733,ens_034,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.513,0.7186,2.7943,ens_034,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.3954,0.7564,2.639,ens_034,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0495,0.4987,2.5508,ens_035,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.0264,0.5858,2.4406,ens_035,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.0685,0.6835,2.385,ens_035,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.3836,0.7266,2.657,ens_035,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.587,0.7352,2.8519,ens_035,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.3546,0.8667,2.4879,ens_035,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0324,0.5018,2.5307,ens_036,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.9512,0.5628,2.3884,ens_036,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.1811,0.7031,2.478,ens_036,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.58,0.7981,2.7819,ens_036,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.7889,0.7822,3.0067,ens_036,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.2878,0.7663,2.5216,ens_036,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.06,0.4851,2.5749,ens_037,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.0959,0.6125,2.4834,ens_037,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.3179,0.6828,2.635,ens_037,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.6575,0.7496,2.9078,ens_037,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,4.0066,0.8328,3.1738,ens_037,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,4.0661,0.8995,3.1666,ens_037,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0593,0.4881,2.5712,ens_038,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.0389,0.6257,2.4131,ens_038,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.2444,0.7403,2.5041,ens_038,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.4097,0.7174,2.6923,ens_038,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.4916,0.7536,2.738,ens_038,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.3428,0.7394,2.6035,ens_038,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0285,0.502,2.5265,ens_039,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.9116,0.6086,2.303,ens_039,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.1871,0.7794,2.4077,ens_039,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.6071,0.8441,2.763,ens_039,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.9508,0.9347,3.016,ens_039,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.7264,0.9216,2.8048,ens_039,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0454,0.5041,2.5413,ens_040,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.1365,0.6222,2.5143,ens_040,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.4382,0.8026,2.6356,ens_040,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.9632,0.8254,3.1378,ens_040,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,4.2095,0.89,3.3195,ens_040,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,4.3412,0.9691,3.3721,ens_040,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0241,0.4817,2.5424,ens_041,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.933,0.5784,2.3547,ens_041,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.2013,0.7499,2.4514,ens_041,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.7395,0.7636,2.9759,ens_041,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.8034,0.801,3.0024,ens_041,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.6766,0.9131,2.7635,ens_041,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0237,0.4822,2.5415,ens_042,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.9459,0.563,2.3829,ens_042,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.1269,0.6372,2.4897,ens_042,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.6885,0.7301,2.9584,ens_042,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.937,0.8116,3.1254,ens_042,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.9159,0.8872,3.0287,ens_042,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.068,0.5031,2.5649,ens_043,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.9065,0.608,2.2986,ens_043,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.043,0.7611,2.2819,ens_043,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.5695,0.7916,2.7778,ens_043,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.9869,0.8759,3.111,ens_043,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.7755,0.9436,2.8319,ens_043,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0729,0.4863,2.5866,ens_044,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.9454,0.5942,2.3512,ens_044,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.2575,0.6737,2.5839,ens_044,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.3486,0.6139,2.7347,ens_044,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.4263,0.6253,2.801,ens_044,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.1611,0.6935,2.4676,ens_044,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0476,0.5101,2.5375,ens_045,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.1642,0.6084,2.5558,ens_045,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.6625,0.7541,2.9084,ens_045,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,4.2474,0.7795,3.4679,ens_045,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,4.6515,0.8841,3.7675,ens_045,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,4.5584,0.9105,3.6479,ens_045,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0078,0.4895,2.5183,ens_046,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.7011,0.5758,2.1253,ens_046,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,2.5368,0.6353,1.9015,ens_046,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,2.6803,0.6287,2.0516,ens_046,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,2.5509,0.6496,1.9013,ens_046,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,2.2212,0.6672,1.554,ens_046,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0496,0.5093,2.5403,ens_047,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.8391,0.5717,2.2673,ens_047,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.012,0.664,2.3479,ens_047,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.2445,0.6916,2.5528,ens_047,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.3389,0.7408,2.5981,ens_047,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,2.8721,0.681,2.1911,ens_047,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0418,0.4937,2.5481,ens_048,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.0178,0.5745,2.4433,ens_048,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,2.9437,0.5666,2.3771,ens_048,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.2832,0.5761,2.7071,ens_048,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.5756,0.6377,2.9379,ens_048,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.8213,0.7415,3.0798,ens_048,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0183,0.4714,2.5468,ens_049,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,3.0809,0.5999,2.481,ens_049,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.099,0.6767,2.4222,ens_049,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.5433,0.7198,2.8234,ens_049,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.7408,0.738,3.0028,ens_049,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.4271,0.7699,2.6573,ens_049,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-08,0,3.0424,0.4924,2.55,mean,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-09,1,2.9894,0.5879,2.4014,mean,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-10,2,3.1806,0.6987,2.4818,mean,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-11,3,3.5519,0.7445,2.8073,mean,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2026-12,4,3.7963,0.7956,3.0007,mean,monthly,1993-2016
C3S,DWD,dynamical,2026-08-01,2027-01,5,3.623,0.8247,2.7983,mean,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-08,0,2.8017,0.9058,1.8959,ens_000,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-09,1,3.1679,1.0587,2.1092,ens_000,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-10,2,3.5873,1.2293,2.358,ens_000,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-11,3,4.3302,1.3834,2.9468,ens_000,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-12,4,4.8487,1.6041,3.2446,ens_000,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2027-01,5,4.9683,1.6527,3.3157,ens_000,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-08,0,2.8017,0.9239,1.8778,ens_001,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-09,1,3.4728,1.0307,2.4421,ens_001,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-10,2,3.8868,1.2361,2.6507,ens_001,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-11,3,4.3417,1.3735,2.9682,ens_001,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-12,4,5.03,1.6072,3.4228,ens_001,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2027-01,5,4.8707,1.637,3.2337,ens_001,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-08,0,2.8284,0.9599,1.8686,ens_002,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-09,1,3.3792,1.1021,2.2771,ens_002,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-10,2,4.0164,1.2537,2.7627,ens_002,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-11,3,4.7413,1.4259,3.3154,ens_002,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-12,4,5.1741,1.5415,3.6326,ens_002,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2027-01,5,5.5477,1.7476,3.8001,ens_002,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-08,0,2.6742,0.9176,1.7567,ens_003,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-09,1,3.0483,0.9542,2.0941,ens_003,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-10,2,3.5549,1.0764,2.4785,ens_003,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-11,3,4.1589,1.2778,2.8811,ens_003,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-12,4,4.4688,1.4065,3.0623,ens_003,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2027-01,5,4.5945,1.4501,3.1444,ens_003,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-08,0,2.7739,0.9421,1.8318,ens_004,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-09,1,3.1068,1.0232,2.0836,ens_004,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-10,2,3.6652,1.1667,2.4985,ens_004,monthly,1993-2016
C3S,CMCC,dynamical,2026-08-01,2026-11,3,4.29,1.4269,2.863,ens_004,monthly,1993-2016
