source,model,model_type,init_date,target_month,lead_months,nino34_anom,member_id,temporal_resolution,anomaly_base_period
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.6698,ens_015,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,2.0969,ens_015,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.4141,ens_015,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.26,ens_016,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.7134,ens_016,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.1484,ens_016,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.5722,ens_016,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.9103,ens_016,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.3605,ens_016,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3459,ens_017,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.665,ens_017,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.2934,ens_017,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.6954,ens_017,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,2.3142,ens_017,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.9306,ens_017,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.392,ens_018,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.588,ens_018,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.127,ens_018,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.5298,ens_018,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.8868,ens_018,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.1216,ens_018,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.4054,ens_019,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.754,ens_019,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.0375,ens_019,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.4642,ens_019,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,2.0204,ens_019,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.3462,ens_019,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.4742,ens_020,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.8777,ens_020,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.1261,ens_020,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.6666,ens_020,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,2.0816,ens_020,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.4963,ens_020,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.2572,ens_021,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.6335,ens_021,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.2432,ens_021,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.5669,ens_021,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.9011,ens_021,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.1766,ens_021,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.4476,ens_022,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.82,ens_022,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.2412,ens_022,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.7209,ens_022,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,2.1627,ens_022,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.7587,ens_022,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3619,ens_023,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.6882,ens_023,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.1792,ens_023,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.675,ens_023,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.9994,ens_023,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.4684,ens_023,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.4375,ens_024,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.7239,ens_024,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.312,ens_024,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.7626,ens_024,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,2.1904,ens_024,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.5375,ens_024,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.4168,ens_025,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.9576,ens_025,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.4303,ens_025,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.6883,ens_025,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.9983,ens_025,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.3123,ens_025,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3865,ens_026,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.6303,ens_026,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.0896,ens_026,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.7412,ens_026,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,2.285,ens_026,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.6822,ens_026,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.381,ens_027,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.7579,ens_027,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.102,ens_027,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.4588,ens_027,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.4491,ens_027,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,1.4992,ens_027,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3367,ens_028,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.6968,ens_028,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,0.9594,ens_028,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.5003,ens_028,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,2.0358,ens_028,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.4019,ens_028,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3115,ens_029,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.8297,ens_029,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.1173,ens_029,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.6152,ens_029,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.9839,ens_029,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.4163,ens_029,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3434,ens_030,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.5967,ens_030,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.2171,ens_030,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.77,ens_030,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,2.4465,ens_030,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.9574,ens_030,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3135,ens_031,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.7646,ens_031,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.1817,ens_031,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.671,ens_031,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,2.1853,ens_031,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.582,ens_031,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3493,ens_032,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.6244,ens_032,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.1545,ens_032,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.6462,ens_032,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,2.0331,ens_032,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.4743,ens_032,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.493,ens_033,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.6666,ens_033,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.082,ens_033,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.59,ens_033,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.9114,ens_033,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.3273,ens_033,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.2948,ens_034,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.7973,ens_034,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.263,ens_034,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.8723,ens_034,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,2.2045,ens_034,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.6209,ens_034,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3796,ens_035,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.6581,ens_035,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.3682,ens_035,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.858,ens_035,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,2.3813,ens_035,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.809,ens_035,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3112,ens_036,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.6548,ens_036,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.0211,ens_036,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.4135,ens_036,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.8718,ens_036,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.2612,ens_036,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3462,ens_037,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.5918,ens_037,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.0902,ens_037,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.5861,ens_037,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.8551,ens_037,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.3939,ens_037,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3192,ens_038,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.7146,ens_038,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.2871,ens_038,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.708,ens_038,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,2.0587,ens_038,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.4111,ens_038,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3819,ens_039,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.6827,ens_039,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.1256,ens_039,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.5686,ens_039,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.8847,ens_039,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.3159,ens_039,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3169,ens_040,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.7815,ens_040,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.3152,ens_040,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.5785,ens_040,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,2.2057,ens_040,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.5007,ens_040,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3997,ens_041,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.6735,ens_041,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.0145,ens_041,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.4817,ens_041,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.8283,ens_041,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.3472,ens_041,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.2681,ens_042,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.7126,ens_042,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.1099,ens_042,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.2141,ens_042,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.4817,ens_042,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,1.849,ens_042,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3144,ens_043,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.6575,ens_043,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.1418,ens_043,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.3934,ens_043,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.5563,ens_043,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,1.9911,ens_043,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3217,ens_044,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.6858,ens_044,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.0992,ens_044,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.4143,ens_044,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.748,ens_044,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.0335,ens_044,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.2442,ens_045,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.566,ens_045,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.0101,ens_045,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.3942,ens_045,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.8883,ens_045,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.0888,ens_045,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3574,ens_046,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.7974,ens_046,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.0331,ens_046,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.5054,ens_046,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.9404,ens_046,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.2002,ens_046,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.3091,ens_047,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.6773,ens_047,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.1721,ens_047,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.5797,ens_047,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.8509,ens_047,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.1737,ens_047,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.2464,ens_048,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.7468,ens_048,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.1233,ens_048,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.5451,ens_048,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.875,ens_048,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.0301,ens_048,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.4222,ens_049,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.6939,ens_049,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.0536,ens_049,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.4927,ens_049,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.8704,ens_049,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.0505,ens_049,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-04,0,0.354,mean,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-05,1,0.7131,mean,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-06,2,1.1534,mean,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-07,3,1.5895,mean,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-08,4,1.9809,mean,monthly,1993-2016
C3S,CMCC,dynamical,2026-04-01,2026-09,5,2.3572,mean,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3829,ens_000,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7707,ens_000,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.055,ens_000,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.4932,ens_000,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.0302,ens_000,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.4794,ens_000,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3319,ens_001,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6414,ens_001,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.1208,ens_001,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.6688,ens_001,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.1107,ens_001,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.3578,ens_001,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3305,ens_002,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7626,ens_002,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.073,ens_002,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.3737,ens_002,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.8126,ens_002,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,1.9951,ens_002,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3578,ens_003,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6785,ens_003,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,0.9378,ens_003,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.1543,ens_003,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.445,ens_003,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,1.709,ens_003,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.4275,ens_004,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.9312,ens_004,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.5069,ens_004,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,2.2477,ens_004,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.8496,ens_004,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,3.2344,ens_004,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.4137,ens_005,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.8701,ens_005,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.3707,ens_005,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.9282,ens_005,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.5308,ens_005,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.7501,ens_005,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3067,ens_006,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7017,ens_006,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.0134,ens_006,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.3211,ens_006,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.9674,ens_006,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.4495,ens_006,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3933,ens_007,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.8071,ens_007,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.2965,ens_007,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.5718,ens_007,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.737,ens_007,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.1163,ens_007,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.333,ens_008,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6305,ens_008,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,0.9382,ens_008,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.3092,ens_008,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.7092,ens_008,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.0258,ens_008,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3616,ens_009,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7607,ens_009,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.1283,ens_009,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.4892,ens_009,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.781,ens_009,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.016,ens_009,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3964,ens_010,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.91,ens_010,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.3582,ens_010,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.8439,ens_010,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.4215,ens_010,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.7795,ens_010,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.4042,ens_011,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.8002,ens_011,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.3582,ens_011,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.9231,ens_011,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.4265,ens_011,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.7852,ens_011,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3957,ens_012,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7787,ens_012,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.3558,ens_012,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.8943,ens_012,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.3565,ens_012,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.6861,ens_012,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.4106,ens_013,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.8844,ens_013,monthly,1993-2016
