year,month,global_mean,global_min,global_max,global_anomaly,africa_mean,africa_min,africa_max,africa_anomaly,antarctica_mean,antarctica_min,antarctica_max,antarctica_anomaly,asia_mean,asia_min,asia_max,asia_anomaly,europe_mean,europe_min,europe_max,europe_anomaly,north_america_mean,north_america_min,north_america_max,north_america_anomaly,oceania_mean,oceania_min,oceania_max,oceania_anomaly,south_america_mean,south_america_min,south_america_max,south_america_anomaly,usa_mean,usa_min,usa_max,usa_anomaly,china_mean,china_min,china_max,china_anomaly,india_mean,india_min,india_max,india_anomaly,australia_mean,australia_min,australia_max,australia_anomaly,eu_mean,eu_min,eu_max,eu_anomaly,russia_mean,russia_min,russia_max,russia_anomaly,brazil_mean,brazil_min,brazil_max,brazil_anomaly
2018,12,12.996236163735103,-43.286606,36.436066,0.3306797485155552,21.917045592872004,-4.7709656,31.537628,0.4165751736326086,-8.001438342451754,-32.315903,4.0278625,0.4735455834033555,6.156479448680844,-43.286606,31.537628,0.1929239415323218,2.3004707699488143,-15.030731,17.2388,0.8064103565441825,8.911730710017638,-38.29442,30.596222,0.5187351981954205,23.64616728286657,4.066925,36.436066,0.6428421846343575,21.01191953309084,-3.6869812,30.596222,0.0451840197557587,7.242348620447851,-14.095184,25.256378,0.6033539701933659,-0.7460276895173328,-31.9077,27.408722,-0.8695069149027338,13.758826642838285,-30.017075,28.717316,-0.4131824057385671,25.35110158686295,10.1763,36.436066,1.0269269769436526,4.486697429272261,-11.382294,17.2388,0.6763585837513983,-13.481851701233523,-43.286606,12.877472,0.0003485858142813,24.06950281273098,-3.6869812,30.27591,-0.1328817433757692
2019,1,12.7263168478934,-46.82431,37.214752,0.2845813585481345,21.92439093120234,-7.697357,33.433502,0.466164715976781,-7.950734101580764,-36.90634,5.1073303,-0.0233633221945117,5.065997774493263,-46.82431,33.433502,0.5731615184606742,-0.1850666555697657,-23.51181,15.617096,-0.0995185081411629,7.005115129727093,-41.494232,31.05069,0.1065909818519648,24.37123254936696,4.599518,37.214752,0.7263661758449373,21.72072216655684,-0.6836853,32.45108,0.2191496244359392,5.276381463293906,-20.595795,24.16983,0.0441773742163453,-0.8616685577341177,-29.709076,26.28897,0.7287391760250059,12.906694351556215,-28.806732,28.033112,-0.2518150838631658,26.371302907789502,10.369049,37.214752,1.2512974272767678,2.0022292286357963,-15.519623,15.617096,-0.488329813330806,-14.648683534851475,-46.82431,11.054596,0.7419861947732613,24.840718254242333,1.7518616,32.45108,0.4704778761206896
2019,2,13.037865674839438,-44.184814,36.81909,0.3083525108999971,22.760313520792508,-7.317627,34.510498,0.2629169171044587,-9.981930684271552,-44.184814,5.4108887,0.6878110632156922,6.127409720490044,-43.446533,34.510498,0.413797394333236,2.0061012104124147,-21.124268,15.819092,1.6714020732975468,7.06256008615119,-43.68286,32.184326,-0.0792002952936155,24.054672129575707,5.4226074,36.81909,0.3983551953669781,21.76101997484676,0.24291992,32.184326,0.185421509457619,5.5858720897383645,-22.272705,25.12378,-0.8561654664080383,1.2024162141012311,-27.928955,27.602295,-0.1347247921038938,14.924877311669515,-26.489502,30.153076,-0.182429079623196,25.435470295066505,10.584717,36.81909,0.608568660183078,4.44786934043627,-12.860596,15.819092,1.7167475882402696,-13.255072918727816,-43.446533,9.739014,0.5153369504468444,24.70095158911281,0.5397949,30.64917,0.3940484247221896
2019,3,13.917256384141655,-56.870483,34.85608,0.5081755918350215,24.093029491384392,-5.4212646,34.85608,0.3998906670032589,-14.137871767591294,-56.870483,6.4849854,0.8083930379676296,10.07084121102782,-30.983765,34.85608,0.8310211166402777,4.831233606988162,-12.479858,16.426392,1.1835554003836992,9.428016625901842,-38.632202,32.41272,0.702392424167007,23.661062475478925,4.789673,34.64514,0.5404727966451475,21.215943792220298,-0.41345215,32.41272,-0.028420804111537,8.844477455711285,-10.966187,24.385376,-0.7948871798726174,7.42327992678722,-23.132202,31.692017,0.8557712602328253,17.656383372366257,-23.132202,33.104126,-0.5755509511871821,24.63069980662956,10.018188,34.64514,0.7942494473452584,6.152180177669932,-11.042358,16.426392,0.9858111631979156,-6.018777000232953,-30.983765,13.481079,1.9555152552444912,24.25698362921151,-0.41345215,31.496704,0.2319747610610107
2019,4,14.79887146928506,-64.61914,35.90039,0.4371964607450085,24.760482598213592,0.75390625,35.79297,0.266324896345953,-17.587537021545472,-64.61914,5.4960938,0.817126495006903,14.168871258033882,-23.4375,35.90039,0.5178731526406466,8.629821219449509,-8.791016,21.103516,0.4194652728059864,12.134414703835056,-30.601562,31.830078,0.4331353409494944,22.33071229651966,3.7382812,31.375,0.2797558979832963,20.60990969798283,-3.4511719,31.746094,0.2846647720557094,14.081966498427947,-2.2734375,26.414062,0.6257955424595316,13.571006989032204,-15.8515625,35.90039,0.9878045654692612,21.905147583049143,-15.8515625,35.90039,0.5798874400973588,22.280326461808272,7.1640625,31.375,0.3316104233314014,9.24876778752295,-2.9492188,19.359375,0.579176412895638,0.5033347079345477,-23.4375,22.726562,1.0146660039629407,23.715291398639263,-3.4511719,31.705078,0.462089506197028
2019,5,15.61840678230074,-67.38396,38.62973,0.3566513104822917,25.403931127257017,5.873871,37.463715,0.5407230627412964,-20.047000156203225,-67.38396,3.4519958,0.4112596223835254,17.9417180041423,-15.891754,38.62973,0.3188620996656048,13.200158004534286,-4.438629,29.539886,0.2083828681622268,15.482038494712512,-14.212067,33.06137,0.4322858014173967,20.809619038093487,2.7898865,29.22934,0.23247417959913,19.56969025812031,-10.565582,30.516449,0.4569982775720618,17.23536839388975,-0.7296448,30.12387,-0.4250076672165619,17.017989386135273,-15.891754,38.62973,-0.1352699136791244,23.63094953756103,-15.891754,38.62973,0.2386783914679036,19.27367896432802,4.9031677,28.51059,0.0201640701427194,12.375146089644764,-0.905426,28.672699,-0.3127092667731634,6.90043982223663,-13.337067,26.389496,0.4617285459315026,22.69220665088325,-10.565582,29.297699,0.6579949432857752
2019,6,16.35152312417957,-67.91745,39.992706,0.3685544298973457,25.135614672145056,2.4067688,39.992706,0.4690963950716771,-21.885710127271835,-67.91745,2.4595032,-0.1341999125884996,21.3507690107394,-12.946747,39.992706,0.5488922347487204,18.40875177579265,0.07473755,36.07083,1.305247742293556,18.373718208063504,-10.407684,32.88919,0.3466784061822494,19.354037762688204,-2.8979187,28.506378,0.0980545899135627,18.83825136228925,-14.958466,31.297394,0.6816438015024033,21.425500192347585,4.344269,32.88919,-0.0825760493747473,20.80034120865026,-12.946747,37.543488,0.2161504646464536,24.545732586108308,-12.946747,39.07669,0.62306346335372,16.963552285560784,2.2915344,26.936066,-0.1607987858794075,17.749499715093613,1.8305969,33.617706,1.3549627024807371,13.16624592826231,-7.370575,32.168488,0.7197267584250078,22.109777726910743,-14.958466,29.373566,0.8935314174910083
2019,7,16.625830046971444,-62.106796,41.6315,0.3960902632188556,24.87430168917073,2.6647034,41.25064,0.5454394764256669,-22.18649309261684,-62.106796,3.1158752,1.1825046064812064,22.48035529534762,-7.3450623,41.6315,0.2372630061724407,19.443461233530925,2.942047,38.496735,-0.2135173382282289,20.33352618881466,-8.419281,36.27603,0.511131978084272,18.988485680058865,-0.841156,28.31314,0.3404008586730782,17.954911614981203,-14.444672,32.172516,0.2533722985027289,24.06652505817885,7.5885315,36.27603,0.3712900165672472,22.24906360722711,-7.3450623,35.08853,0.1212914483498863,23.884387025260267,-7.3450623,38.61197,0.2635071695858251,16.926098073553558,1.9537659,26.22525,0.445193613407131,18.79588022571004,5.0924377,34.35025,-0.0922657553680821,15.211852910235264,-3.1946716,34.61197,-0.0004789417068948,21.109371714798552,-14.444672,29.3815,0.1995755266904204
2019,8,16.467399327646252,-66.49092,40.645782,0.3555460257062641,24.74626869173888,5.653595,40.645782,0.4322323778064607,-22.747621250597028,-66.49092,2.2688293,0.8020646318877951,22.11091095092465,-6.061249,39.54422,0.3731068661601107,19.11237238342398,5.282501,37.479767,-0.0488199091440684,20.53561797373182,-13.654999,36.386017,0.6142542298255869,18.84247738923476,-2.485077,28.895782,-0.0056252648944266,18.34691046620092,-13.071014,32.321564,0.0829328320578604,23.819571565784287,11.270782,36.386017,0.4613197840165099,21.80568161480162,-6.061249,34.065704,0.5066970969355928,23.56944698498385,-6.061249,35.770782,0.3928629443429159,16.980877735117065,1.3371887,26.401642,-0.2689035012287846,19.15615601825204,5.620392,34.50125,0.3692483416757461,14.373096615917744,-3.58078,34.065704,0.3595052459110039,21.95998903453697,-13.071014,30.868439,0.1335607015000377
2019,9,15.82509055964086,-66.038315,37.37967,0.3787163518408309,24.77269318615546,8.264435,37.37967,0.4641150273869066,-22.646507328290618,-66.038315,2.8347473,-0.2180590210494841,19.661725234646863,-10.678925,36.914825,0.5303561667489873,15.234587929986423,2.1179504,32.338654,0.0087128874222557,19.014135130230898,-19.501205,31.354279,0.8853902292162914,19.892159516448505,-0.17306519,29.50467,0.03225169287888,19.302518217485726,-12.809784,32.584747,0.3740661191449632,21.55351667515574,5.7429504,31.354279,0.9540843858683736,18.69515808537491,-10.678925,33.340607,0.9676359568574,22.60495091849928,-10.678925,35.459747,0.3709026427941175,19.410375964038423,4.096466,28.72342,0.0599439073988854,15.69789024956355,2.2488098,30.131622,0.2999846928687919,9.557329580229466,-8.946503,27.8992,0.616504442627452,23.456420417009458,-12.809784,32.584747,0.6836321417733764
2019,10,14.899514048630008,-54.413834,34.258026,0.4528737485080185,24.24362656178855,7.0783386,34.258026,0.5328532451452439,-17.905798253899313,-54.413834,2.5509949,0.737393211878441,15.656933499300193,-20.663834,34.258026,0.7561622159888408,11.146952054676587,-7.05838,26.886932,0.8416567152657883,15.623713474473444,-22.452896,29.326385,0.6699261474094271,21.27915129708408,1.271698,33.150604,0.2903842430265335,19.7658209166769,-9.038849,32.377167,0.0842502070755379,15.320799104577208,-8.257599,28.152557,-0.5011945351225986,12.743137798979989,-20.663834,29.986542,0.553811213440218,20.166869896021968,-20.663834,30.593964,0.2627805547374073,22.13388930301407,6.711151,33.150604,0.7141034116212737,11.843899812621816,-6.773224,25.636932,0.6574273896955329,2.557456887980885,-18.3611,20.742401,1.2577176444351656,23.77215109578248,-9.038849,32.377167,0.2224998794477031
