source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.007,0.082,0.925,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.056,0.1457,0.9104,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,0.9693,0.1286,0.8407,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.0633,0.1413,0.922,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,0.8742,0.1262,0.748,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,0.9462,0.0963,0.8499,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.0177,0.1047,0.9131,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.8349,0.8978,0.9371,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.6878,0.8963,0.7915,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.724,0.8654,0.8586,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.9405,0.9225,1.018,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.8719,0.92,0.9519,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.9864,0.9148,1.0716,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.939,0.9456,0.9934,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.6698,0.904,0.7658,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,2.1787,0.9915,1.1872,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.8754,0.8661,1.0093,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.7236,0.8185,0.9051,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.4317,0.7769,0.6548,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.7182,0.8297,0.8885,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.8454,0.8232,1.0221,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.8955,0.9473,0.9482,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.6323,0.9726,0.6597,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.6458,0.8593,0.7865,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.7135,0.862,0.8515,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.6862,0.8551,0.8312,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.6085,0.8742,0.7344,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.3698,0.2256,1.1442,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.3547,0.1345,1.2201,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.7841,0.1293,1.6548,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.4085,0.1168,1.2917,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.2369,0.1298,1.1071,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.4983,0.2228,1.2756,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.0749,0.1394,0.9355,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.0374,0.0815,0.9559,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.1569,0.1473,1.0096,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.3406,0.0717,1.2689,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.1839,0.0793,1.1046,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.0748,0.0708,1.0041,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.3805,0.1809,1.1996,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.1,0.0725,1.0275,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.4968,0.1538,1.343,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.2297,0.083,1.1467,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.132,0.1155,1.0165,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.1459,0.0557,1.0903,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.0903,0.0472,1.0431,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.2174,0.0964,1.1209,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.049,0.9074,1.1417,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,1.9969,0.8634,1.1335,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.2372,0.8995,1.3377,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.4836,0.9615,1.5221,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.0323,0.9392,1.0931,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.2096,0.9038,1.3058,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.2494,1.0077,1.2417,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,1.8712,0.8687,1.0025,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.3116,0.9942,1.3173,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.0661,0.9275,1.1386,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.0271,0.7851,1.242,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,1.8371,0.8083,1.0289,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.0825,0.9186,1.1639,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.0088,0.8497,1.1591,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.0712,0.9983,1.0728,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,1.9415,0.9621,0.9794,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.0302,0.8838,1.1464,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.1173,0.8754,1.2419,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,1.8882,0.8254,1.0628,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,1.976,0.8671,1.109,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.6523,0.1858,1.4666,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.1689,0.0968,1.0721,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,2.0251,0.1444,1.8807,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.2533,0.0706,1.1828,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.2856,0.1059,1.1797,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.3364,0.1618,1.1746,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,0.8471,0.1242,0.7228,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,0.8412,0.0425,0.7987,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.1934,0.1054,1.088,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.2529,0.0937,1.1592,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.1867,0.0752,1.1116,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.0303,0.0964,0.9339,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.3016,0.1442,1.1574,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,0.8846,0.0585,0.8261,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.2736,0.1266,1.147,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.4223,0.1224,1.2999,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,0.9176,0.0404,0.8772,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,0.9593,0.008,0.9514,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.0094,0.023,0.9865,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.243,0.0662,1.1768,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.1984,0.9001,1.2983,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.0514,0.8896,1.1619,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.4103,0.9212,1.4891,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.9441,1.0147,1.9294,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.2117,0.9956,1.2161,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.3084,0.972,1.3364,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.2901,1.0291,1.2609,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.0639,0.8728,1.1911,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.6012,0.9963,1.6049,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,1.9468,0.859,1.0878,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.1894,0.8484,1.341,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.0168,0.8919,1.1249,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.2222,0.9479,1.2743,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.1827,0.873,1.3097,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.203,1.0079,1.195,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,1.8148,0.9245,0.8902,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.0535,0.8711,1.1823,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.323,0.8536,1.4694,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.0339,0.9073,1.1266,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.2496,0.932,1.3177,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.5397,0.0706,1.4691,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,0.9129,0.0195,0.8935,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.8987,0.082,1.8166,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.1663,0.0568,1.1095,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.2037,0.0637,1.14,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.2165,0.0771,1.1395,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,0.8725,-0.0154,0.8879,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,0.7679,-0.0109,0.7788,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,0.8312,0.004,0.8273,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.3996,0.0737,1.3259,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.1625,0.0146,1.1479,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,0.8723,0.069,0.8033,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.5288,0.0765,1.4523,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,0.9527,0.0096,0.9431,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.1437,0.0802,1.0635,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.3477,0.0625,1.2852,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,0.8078,-0.0712,0.8789,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.0412,-0.044,1.0851,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.0502,-0.047,1.0972,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.364,0.0148,1.3493,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.4366,0.9575,1.4791,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,1.9225,0.9512,0.9712,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.6729,0.9831,1.6897,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,3.0631,1.0823,1.9808,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.3596,1.1155,1.2441,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.2354,1.0063,1.2291,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.2709,1.0349,1.236,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.2774,0.9631,1.3144,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.6296,1.0613,1.5683,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,1.6422,0.8955,0.7467,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.136,0.97,1.166,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,1.8342,0.9118,0.9224,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.2719,1.0244,1.2475,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.0743,0.9897,1.0846,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.0477,1.0754,0.9723,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,1.5088,0.9471,0.5617,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.0339,0.9212,1.1127,ens_037,monthly,1991-2020
