source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,3.3527,0.7083,2.6444,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,3.1259,0.6881,2.4378,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,3.3411,0.7537,2.5874,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,2.823,0.7133,2.1097,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,3.139,0.6479,2.491,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,3.3004,0.7599,2.5406,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,2.902,0.6593,2.2427,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,2.5336,0.644,1.8896,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,2.8111,0.6282,2.183,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,3.2286,0.718,2.5106,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,2.9387,0.641,2.2977,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,3.066,0.7345,2.3315,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,3.1362,0.718,2.4182,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,2.8407,0.746,2.0947,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,2.5331,0.7271,1.8061,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,3.1195,0.7411,2.3784,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,3.0339,0.6831,2.3508,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-10,4,2.5926,0.6179,1.9747,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,2.8386,1.6517,1.1869,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,2.9266,1.5784,1.3482,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,3.0805,1.6083,1.4722,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,3.2432,1.6105,1.6326,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,2.745,1.5403,1.2047,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,3.4395,1.6346,1.8049,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,3.2332,1.6713,1.5619,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,2.6944,1.6198,1.0746,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,2.5785,1.5974,0.9811,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,3.0789,1.6317,1.4472,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,2.7155,1.5394,1.1761,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,2.2814,1.5176,0.7638,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,2.3356,1.5486,0.787,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,2.7472,1.5575,1.1897,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,2.8174,1.5842,1.2332,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,2.9253,1.6424,1.2829,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,2.551,1.5485,1.0025,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,3.2326,1.5593,1.6733,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,2.7135,1.5626,1.1509,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-10,4,2.6169,1.6049,1.0119,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,3.1032,0.6238,2.4795,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,2.7474,0.5131,2.2344,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,3.3345,0.6859,2.6486,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,3.2763,0.6402,2.6361,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,3.4314,0.7131,2.7183,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,2.7677,0.6562,2.1115,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,3.2425,0.6682,2.5742,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,3.4293,0.7211,2.7082,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,2.9275,0.6467,2.2807,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,2.7723,0.6135,2.1588,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,3.0618,0.5819,2.48,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,3.4331,0.6394,2.7937,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,3.0418,0.6552,2.3865,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,3.1756,0.7002,2.4754,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,3.252,0.6862,2.5658,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,3.1038,0.7313,2.3724,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,2.6722,0.6337,2.0384,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,3.4446,0.6876,2.7569,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,3.2197,0.579,2.6407,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-06-30,2026-11,5,2.7666,0.5775,2.1891,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,3.1014,1.6818,1.4196,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,3.1228,1.6372,1.4856,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,3.5869,1.7085,1.8784,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,3.4441,1.6717,1.7724,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,2.8791,1.5556,1.3235,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,3.9926,1.7295,2.2632,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,3.5225,1.7804,1.7421,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,3.1748,1.6825,1.4923,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,2.8444,1.6527,1.1916,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,3.6257,1.7639,1.8617,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,2.9833,1.5555,1.4278,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,2.483,1.5732,0.9098,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,2.5384,1.5778,0.9606,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,3.1106,1.6294,1.4811,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,3.1859,1.6545,1.5315,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,3.3448,1.6932,1.6515,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-06-30,2026-11,5,3.0241,1.6432,1.3809,ens_037,monthly,1991-2020
