source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.7951,1.5982,1.1969,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.4812,1.5486,0.9326,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.0792,1.3943,0.6849,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,2.1809,0.3765,1.8044,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,2.2873,0.4091,1.8782,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,1.6121,0.3611,1.2509,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,2.6156,0.5033,2.1123,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,2.7371,0.4535,2.2836,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,1.3419,0.2461,1.0958,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,3.1232,0.5188,2.6044,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,2.7219,0.4139,2.308,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,2.263,0.4931,1.7699,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,1.5372,0.3729,1.1644,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,2.2001,0.4305,1.7697,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,1.3191,0.2808,1.0383,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,1.7404,0.3615,1.3789,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,1.8601,0.3117,1.5484,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,2.667,0.5253,2.1418,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,1.9569,0.4104,1.5465,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,2.5853,0.4602,2.1251,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,2.5699,0.4035,2.1664,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,1.7243,0.3405,1.3838,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-11,6,2.1262,0.3938,1.7324,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,2.5119,1.5534,0.9585,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,2.7252,1.5175,1.2077,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,2.7858,1.6663,1.1196,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,2.4519,1.5176,0.9343,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,2.9913,1.6335,1.3578,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,3.3021,1.7098,1.5923,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,3.2297,1.688,1.5417,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,3.1599,1.568,1.5919,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,3.1274,1.6444,1.483,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,2.7421,1.5901,1.152,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,2.4139,1.431,0.9828,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,2.8527,1.4888,1.3639,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,2.8994,1.664,1.2354,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,3.1095,1.628,1.4815,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,2.5647,1.5999,0.9648,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,2.9447,1.593,1.3517,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,2.9442,1.6799,1.2643,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,2.8368,1.6916,1.1453,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,2.8056,1.5864,1.2193,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-11,6,2.4313,1.4821,0.9492,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,2.1385,0.3612,1.7774,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,2.4687,0.3453,2.1234,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,1.5655,0.2978,1.2677,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,2.7693,0.4633,2.306,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,2.9462,0.4953,2.4509,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,1.1465,0.1885,0.9581,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,3.4878,0.5103,2.9774,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,2.9312,0.4326,2.4986,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,2.3681,0.432,1.936,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,1.4886,0.2827,1.2059,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,2.2958,0.3691,1.9267,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,1.5751,0.3086,1.2664,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,1.6721,0.3204,1.3517,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,2.1375,0.3105,1.827,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,2.7723,0.5001,2.2722,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,2.1064,0.3791,1.7273,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,2.6042,0.4429,2.1613,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,2.6109,0.3376,2.2733,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,1.7038,0.2689,1.4348,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-12,7,2.337,0.3678,1.9692,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,2.6031,1.5579,1.0452,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,2.8369,1.5158,1.3212,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,2.9557,1.6568,1.299,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,2.523,1.5492,0.9739,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,3.1319,1.6477,1.4841,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,3.7175,1.7956,1.9219,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,3.4808,1.7616,1.7192,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,3.4473,1.6662,1.781,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,3.3309,1.642,1.6888,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,3.0624,1.6986,1.3638,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,2.5786,1.4803,1.0983,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,3.2039,1.5538,1.6501,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,3.1457,1.6423,1.5034,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,3.4638,1.6756,1.7882,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,2.6806,1.6131,1.0675,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,3.3107,1.6525,1.6582,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,3.0849,1.6708,1.4141,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,3.0721,1.7271,1.3449,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,2.951,1.5853,1.3657,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-12,7,2.6937,1.4936,1.2001,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,2.1273,0.3389,1.7884,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,2.1674,0.351,1.8164,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,1.2099,0.2792,0.9307,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,2.6193,0.4807,2.1386,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,2.888,0.5564,2.3316,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,0.7935,0.1663,0.6272,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,3.5053,0.498,3.0072,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,2.7491,0.3951,2.354,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,2.4211,0.3851,2.036,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,1.2229,0.2323,0.9906,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,2.1799,0.3263,1.8536,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,1.4121,0.2756,1.1365,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,1.3403,0.2826,1.0577,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,2.0138,0.3371,1.6767,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,2.7513,0.4816,2.2697,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,1.9497,0.3788,1.571,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,2.4073,0.3872,2.0202,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,2.4778,0.3224,2.1553,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,1.2569,0.1764,1.0805,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-01,8,2.2323,0.3516,1.8808,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,2.468,1.5126,0.9554,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,2.8,1.5814,1.2185,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,2.9692,1.6622,1.307,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,2.4293,1.5266,0.9027,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,3.1399,1.695,1.4449,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,3.8911,1.8601,2.031,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,3.5913,1.7527,1.8385,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,3.6095,1.7154,1.8941,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,3.2955,1.6322,1.6633,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,3.2707,1.727,1.5436,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,2.6646,1.4843,1.1804,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,3.3265,1.7052,1.6213,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,3.0606,1.6765,1.3841,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,3.5364,1.7205,1.8158,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,2.5455,1.5667,0.9788,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,3.3578,1.6666,1.6911,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,3.0661,1.6913,1.3747,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,3.0569,1.6954,1.3615,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,3.0421,1.6049,1.4372,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-01,8,2.7537,1.5207,1.233,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,1.8898,0.2692,1.6206,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,2.0361,0.3607,1.6754,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,0.9797,0.2776,0.7021,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,2.3184,0.4667,1.8516,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,2.7462,0.5663,2.1799,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,0.3371,0.1315,0.2055,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,3.262,0.5115,2.7505,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,2.4907,0.3836,2.1072,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,2.1616,0.3791,1.7825,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,1.0265,0.2309,0.7956,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,2.1291,0.3353,1.7939,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,1.1646,0.214,0.9506,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,1.1018,0.2427,0.8591,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,1.7654,0.2787,1.4866,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,2.5383,0.4771,2.0612,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,1.5592,0.3637,1.1956,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,2.2837,0.4078,1.8758,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,2.3523,0.3102,2.0421,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,0.8451,0.1587,0.6864,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-02,9,2.0641,0.3688,1.6952,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,2.2171,1.5153,0.7017,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,2.7105,1.6599,1.0507,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,2.9735,1.688,1.2855,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,2.371,1.5088,0.8622,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,3.0236,1.7153,1.3082,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,3.7098,1.8322,1.8777,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,3.3931,1.7242,1.6689,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,3.543,1.7339,1.8092,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,2.9662,1.6161,1.35,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,3.0784,1.8012,1.2772,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,2.614,1.539,1.075,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,3.165,1.7211,1.444,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,3.104,1.7025,1.4016,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,3.6814,1.7776,1.9038,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,2.2973,1.5142,0.783,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,3.2619,1.648,1.614,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,3.1825,1.7065,1.476,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,2.7476,1.645,1.1026,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,2.8876,1.6592,1.2284,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-02,9,2.8206,1.5579,1.2627,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,1.3858,0.2615,1.1243,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,1.8842,0.3877,1.4965,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,0.565,0.187,0.378,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,1.777,0.4267,1.3503,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,2.2838,0.4804,1.8034,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,-0.0255,0.0715,-0.0969,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,2.5052,0.4704,2.0348,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,2.0119,0.3295,1.6824,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,1.6424,0.3245,1.3179,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,0.4021,0.1783,0.2238,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,1.6587,0.2792,1.3795,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,0.7675,0.1277,0.6398,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,0.931,0.1449,0.786,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,1.4811,0.184,1.2971,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,1.8961,0.4024,1.4937,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,1.3084,0.3504,0.958,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,1.4698,0.3215,1.1483,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,2.3037,0.2886,2.0151,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,0.0416,0.1113,-0.0697,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2027-03,10,1.7239,0.3143,1.4097,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-03,10,1.8657,1.5059,0.3598,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-03,10,2.8283,1.7661,1.0622,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-03,10,2.9365,1.7181,1.2184,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-03,10,2.473,1.6617,0.8114,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-03,10,2.7436,1.7994,0.9442,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-03,10,3.3987,1.8583,1.5404,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-03,10,3.1728,1.8527,1.3201,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-03,10,3.3902,1.8814,1.5088,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-03,10,2.7679,1.6059,1.162,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-03,10,2.7089,1.8291,0.8798,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-03,10,2.6447,1.5876,1.0571,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-03,10,2.8216,1.7459,1.0757,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-03,10,3.2088,1.8053,1.4035,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-03,10,3.482,1.7736,1.7083,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2027-03,10,2.3875,1.5824,0.8051,ens_035,monthly,1991-2020
