source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,2.1477,0.6386,1.5091,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,1.9895,0.5865,1.4029,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,1.7641,0.5566,1.2074,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,1.9893,0.5932,1.3961,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,1.9653,0.5803,1.385,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,2.0568,0.6409,1.4159,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,1.5594,0.5982,0.9613,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,1.6578,0.5176,1.1402,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,1.8665,0.6051,1.2614,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,1.5301,0.5545,0.9756,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,1.6414,0.5875,1.0539,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,2.3214,0.7128,1.6086,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,1.9869,0.6451,1.3418,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,2.0581,0.5587,1.4994,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,2.0526,0.6463,1.4063,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,1.6754,0.5796,1.0958,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-08,3,2.1026,0.6271,1.4754,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.2777,1.3037,0.974,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.5848,1.3346,1.2503,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.5365,1.3103,1.2261,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.3452,1.318,1.0272,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.6418,1.3078,1.334,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.642,1.3544,1.2877,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.5601,1.3092,1.2509,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.2737,1.2384,1.0353,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.6989,1.3268,1.3722,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.366,1.2677,1.0983,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.3464,1.247,1.0994,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.3853,1.2895,1.0958,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.1566,1.2403,0.9163,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.3383,1.2733,1.065,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.4013,1.2342,1.1672,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.4517,1.3354,1.1162,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.4923,1.3089,1.1834,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.3883,1.333,1.0554,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.2361,1.3026,0.9335,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-08,3,2.0421,1.29,0.7521,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,1.9555,0.4794,1.4761,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,1.8236,0.5098,1.3137,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,1.4112,0.5628,0.8484,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,2.3331,0.5897,1.7433,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,2.2168,0.5633,1.6535,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,1.5674,0.4335,1.1339,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,2.3072,0.5658,1.7414,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,2.2742,0.5138,1.7604,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,2.1096,0.5636,1.546,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,1.3517,0.5233,0.8285,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,1.7774,0.4845,1.2929,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,1.4271,0.5096,0.9176,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,1.3412,0.5058,0.8355,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,1.6264,0.4871,1.1393,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,2.2584,0.63,1.6285,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,1.8722,0.5922,1.28,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,2.1498,0.507,1.6429,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,2.0117,0.5596,1.452,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,1.5671,0.5125,1.0546,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-09,4,2.0529,0.5529,1.5,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.3697,1.3366,1.033,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.3759,1.3667,1.0092,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.4438,1.3916,1.0522,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.2314,1.3505,0.8809,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.6435,1.4123,1.2312,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.5996,1.418,1.1816,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.6318,1.3898,1.242,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.4198,1.2997,1.12,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.8803,1.3944,1.4859,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.3835,1.3647,1.0187,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.2376,1.2581,0.9795,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.2689,1.3695,0.8994,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.1796,1.3692,0.8103,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.5546,1.3699,1.1847,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.2453,1.3113,0.934,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.5427,1.357,1.1856,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.5977,1.4485,1.1493,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.5302,1.4305,1.0997,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.2996,1.3903,0.9094,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-09,4,2.1299,1.3251,0.8048,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,1.9738,0.3996,1.5742,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,2.0015,0.4227,1.5787,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,1.4248,0.4436,0.9812,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,2.4655,0.5174,1.9481,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,2.3673,0.4792,1.8881,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,1.3001,0.3093,0.9908,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,2.7513,0.5161,2.2351,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,2.5213,0.4603,2.0611,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,2.12,0.5053,1.6147,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,1.4226,0.3902,1.0324,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,1.9674,0.4469,1.5206,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,1.1652,0.3467,0.8185,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,1.5313,0.4142,1.1172,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,1.6375,0.3532,1.2843,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,2.4878,0.543,1.9447,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,1.8614,0.4495,1.4118,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,2.3139,0.4523,1.8616,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,2.0516,0.4201,1.6315,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,1.6383,0.4114,1.2268,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-05-31,2026-10,5,2.1731,0.4499,1.7232,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.3315,1.4279,0.9036,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.3704,1.4181,0.9523,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.543,1.5324,1.0105,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.2723,1.4295,0.8428,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.8803,1.5751,1.3052,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.901,1.5269,1.374,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.741,1.464,1.277,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.6663,1.3663,1.3,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,3.1578,1.5436,1.6142,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.5066,1.4467,1.0599,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.2158,1.3048,0.9111,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.5998,1.4113,1.1885,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.4408,1.4985,0.9424,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.7645,1.5193,1.2452,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.3315,1.4231,0.9083,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.5451,1.4404,1.1047,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-05-31,2026-10,5,2.6012,1.5499,1.0513,ens_037,monthly,1991-2020
