source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.2417,1.0408,0.201,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.2112,1.0091,0.2021,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.1704,1.058,0.1124,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.3424,1.0359,0.3066,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.2358,1.0374,0.1984,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.2712,1.0598,0.2113,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.1999,1.0494,0.1505,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.4177,1.0669,0.3508,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.304,1.0275,0.2765,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.1561,0.9902,0.166,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.2434,1.0248,0.2185,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.2745,1.0416,0.2329,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.424,1.034,0.39,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.3934,1.0737,0.3197,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.1913,1.0847,0.1066,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.2478,1.0394,0.2084,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.233,1.0184,0.2146,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.328,1.0335,0.2944,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-05,1,1.2092,1.0268,0.1823,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.1382,0.4191,0.7191,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.2173,0.3624,0.855,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.4118,0.3819,1.0299,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.0946,0.3993,0.6953,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.1167,0.3698,0.7469,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.1988,0.4735,0.7253,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.1842,0.4135,0.7707,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,0.8551,0.3495,0.5056,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.0215,0.3794,0.6421,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.0522,0.342,0.7102,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.0222,0.3342,0.688,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,0.9091,0.3309,0.5783,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.0354,0.397,0.6384,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.007,0.322,0.685,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.056,0.3857,0.6704,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,0.9693,0.3686,0.6007,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.0633,0.3813,0.682,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,0.8742,0.3662,0.508,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,0.9462,0.3363,0.6099,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-06,2,1.0177,0.3447,0.6731,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.8349,1.1378,0.6971,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.6878,1.1363,0.5515,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.724,1.1054,0.6186,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.9405,1.1625,0.778,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.8719,1.16,0.7119,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.9864,1.1548,0.8316,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.939,1.1856,0.7534,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.6698,1.144,0.5258,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,2.1787,1.2315,0.9472,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.8754,1.1061,0.7693,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.7236,1.0585,0.6651,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.4317,1.0169,0.4148,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.7182,1.0697,0.6485,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.8454,1.0632,0.7821,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.8955,1.1873,0.7082,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.6323,1.2126,0.4197,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.6458,1.0993,0.5465,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.7135,1.102,0.6115,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.6862,1.0951,0.5912,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-06,2,1.6085,1.1142,0.4944,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.3698,0.4656,0.9042,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.3547,0.3745,0.9801,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.7841,0.3693,1.4148,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.4085,0.3568,1.0517,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.2369,0.3698,0.8671,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.4983,0.4628,1.0356,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.0749,0.3794,0.6955,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.0374,0.3215,0.7159,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.1569,0.3873,0.7696,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.3406,0.3117,1.0289,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.1839,0.3193,0.8646,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.0748,0.3108,0.7641,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.3805,0.4209,0.9596,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.1,0.3125,0.7875,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.4968,0.3938,1.103,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.2297,0.323,0.9067,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.132,0.3555,0.7765,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.1459,0.2957,0.8503,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.0903,0.2872,0.8031,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-07,3,1.2174,0.3364,0.8809,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.049,1.1474,0.9017,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,1.9969,1.1034,0.8935,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.2372,1.1395,1.0977,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.4836,1.2015,1.2821,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.0323,1.1792,0.8531,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.2096,1.1438,1.0658,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.2494,1.2477,1.0017,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,1.8712,1.1087,0.7625,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.3116,1.2342,1.0773,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.0661,1.1675,0.8986,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.0271,1.0251,1.002,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,1.8371,1.0483,0.7889,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.0825,1.1586,0.9239,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.0088,1.0897,0.9191,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.0712,1.2383,0.8328,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,1.9415,1.2021,0.7394,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.0302,1.1238,0.9064,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,2.1173,1.1154,1.0019,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,1.8882,1.0654,0.8228,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-07,3,1.976,1.1071,0.869,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.6523,0.4258,1.2266,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.1689,0.3368,0.8321,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,2.0251,0.3844,1.6407,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.2533,0.3106,0.9428,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.2856,0.3459,0.9397,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.3364,0.4018,0.9346,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,0.8471,0.3642,0.4828,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,0.8412,0.2825,0.5587,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.1934,0.3454,0.848,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.2529,0.3337,0.9192,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.1867,0.3152,0.8716,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.0303,0.3364,0.6939,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.3016,0.3842,0.9174,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,0.8846,0.2985,0.5861,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.2736,0.3666,0.907,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.4223,0.3624,1.0599,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,0.9176,0.2804,0.6372,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,0.9593,0.248,0.7114,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.0094,0.263,0.7465,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-08,4,1.243,0.3062,0.9368,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.1984,1.1401,1.0583,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.0514,1.1296,0.9219,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.4103,1.1612,1.2491,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.9441,1.2547,1.6894,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.2117,1.2356,0.9761,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.3084,1.212,1.0964,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.2901,1.2691,1.0209,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.0639,1.1128,0.9511,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.6012,1.2363,1.3649,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,1.9468,1.099,0.8478,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.1894,1.0884,1.101,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.0168,1.1319,0.8849,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.2222,1.1879,1.0343,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.1827,1.113,1.0697,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.203,1.2479,0.955,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,1.8148,1.1645,0.6502,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.0535,1.1111,0.9423,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.323,1.0936,1.2294,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.0339,1.1473,0.8866,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-08,4,2.2496,1.172,1.0777,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.5397,0.3106,1.2291,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,0.9129,0.2595,0.6535,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.8987,0.322,1.5766,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.1663,0.2968,0.8695,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.2037,0.3037,0.9,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.2165,0.3171,0.8995,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,0.8725,0.2246,0.6479,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,0.7679,0.2291,0.5388,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,0.8312,0.244,0.5873,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.3996,0.3137,1.0859,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.1625,0.2546,0.9079,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,0.8723,0.309,0.5633,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.5288,0.3165,1.2123,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,0.9527,0.2496,0.7031,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.1437,0.3202,0.8235,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.3477,0.3025,1.0452,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,0.8078,0.1688,0.6389,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.0412,0.196,0.8451,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.0502,0.193,0.8572,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-04-30,2026-09,5,1.364,0.2548,1.1093,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.4366,1.1975,1.2391,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,1.9225,1.1912,0.7312,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.6729,1.2231,1.4497,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,3.0631,1.3223,1.7408,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.3596,1.3555,1.0041,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.2354,1.2463,0.9891,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.2709,1.2749,0.996,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.2774,1.2031,1.0744,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.6296,1.3013,1.3283,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,1.6422,1.1355,0.5067,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.136,1.21,0.926,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,1.8342,1.1518,0.6824,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.2719,1.2644,1.0075,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.0743,1.2297,0.8446,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.0477,1.3154,0.7323,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,1.5088,1.1871,0.3217,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-04-30,2026-09,5,2.0339,1.1612,0.8727,ens_037,monthly,1991-2020
