source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-10,2,3.924,1.5649,2.359,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-10,2,4.1596,1.6091,2.5505,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-10,2,4.023,1.611,2.412,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-10,2,4.1181,1.6213,2.4969,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-10,2,3.8347,1.544,2.2906,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-10,2,4.0414,1.6082,2.4332,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-10,2,4.084,1.642,2.442,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-10,2,3.8524,1.5609,2.2915,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-10,2,3.7515,1.6067,2.1448,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-10,2,3.9218,1.563,2.3588,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-10,2,3.9506,1.5921,2.3585,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-10,2,3.8848,1.6179,2.267,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-10,2,3.736,1.5611,2.1749,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.9286,0.8905,3.0381,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.6107,0.8366,2.774,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.8863,0.9279,2.9585,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.9139,0.9512,2.9627,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.7589,0.8817,2.8773,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.9259,0.8627,3.0631,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.7651,0.8836,2.8814,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,4.1075,0.9095,3.198,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.6347,0.8477,2.787,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.993,0.9065,3.0865,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.8309,0.8697,2.9612,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.794,0.8695,2.9245,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.7504,0.8945,2.8559,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.8269,0.8736,2.9533,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.8142,0.8426,2.9716,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.9752,0.9223,3.0529,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.8412,0.9057,2.9355,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,4.0228,0.9233,3.0995,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,3.6604,0.882,2.7784,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-11,3,4.065,0.8839,3.1811,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.6199,1.7477,2.8721,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.5858,1.8362,2.7496,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.3617,1.818,2.5437,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.5391,1.8101,2.729,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.4848,1.8356,2.6492,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.3683,1.7614,2.6069,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.671,1.8488,2.8221,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.513,1.7618,2.7511,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.7541,1.8024,2.9517,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.6473,1.8346,2.8127,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.7789,1.8496,2.9293,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.2091,1.7264,2.4828,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.7026,1.8706,2.832,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.6193,1.8572,2.7621,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.3248,1.7012,2.6237,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.0506,1.7442,2.3064,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.6143,1.7877,2.8266,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.4647,1.8032,2.6615,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.6409,1.7469,2.894,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-11,3,4.1442,1.7307,2.4135,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.568,0.9325,2.6355,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.5891,0.8739,2.7152,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.6682,0.9805,2.6877,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.8083,1.0219,2.7864,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.6907,0.9319,2.7588,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.8262,0.8925,2.9337,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.5143,0.9121,2.6021,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,4.1184,1.0231,3.0953,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.6684,0.905,2.7634,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.825,0.921,2.904,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.5736,0.9155,2.6581,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.7115,0.9225,2.789,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.4854,1.0127,2.4727,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.6678,0.9572,2.7106,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.8898,0.9313,2.9585,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.7924,0.9405,2.852,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.7393,0.9737,2.7657,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.9779,0.9751,3.0028,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,3.3575,0.9439,2.4135,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2026-12,4,4.0298,0.9535,3.0763,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.5016,1.9609,2.5407,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.9458,2.0477,2.8981,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.5089,1.9767,2.5322,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.7877,1.9503,2.8374,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.631,1.951,2.6801,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.4031,1.933,2.4701,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.7091,2.0554,2.6537,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.4584,1.901,2.5574,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.6818,1.8761,2.8057,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.6408,2.0013,2.6395,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.7331,1.9602,2.7728,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.5039,1.8445,2.6594,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.9548,2.0887,2.8661,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.8221,2.0223,2.7998,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.2987,1.8023,2.4964,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.0735,1.8867,2.1869,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.7337,1.8794,2.8542,ens_037,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.4225,1.9756,2.4469,ens_038,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.6447,1.9464,2.6983,ens_039,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2026-12,4,4.4432,1.8835,2.5597,ens_040,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.0154,0.9899,2.0255,ens_001,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.3358,0.8799,2.4559,ens_002,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.0641,0.9717,2.0924,ens_003,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.4724,0.9894,2.483,ens_004,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.4306,0.9227,2.5079,ens_005,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.5357,0.8972,2.6385,ens_006,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.0023,0.9009,2.1013,ens_007,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.6738,1.0356,2.6382,ens_008,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.3258,0.9376,2.3883,ens_009,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.228,0.939,2.289,ens_010,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,2.9937,0.8635,2.1301,ens_011,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.1659,0.8598,2.306,ens_012,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.0366,1.0395,1.9971,ens_013,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.2746,0.9821,2.2924,ens_014,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.4801,0.9472,2.5329,ens_015,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.3995,0.9389,2.4606,ens_016,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.2642,1.0074,2.2568,ens_017,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.6653,0.9382,2.7271,ens_018,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,2.9416,0.9143,2.0273,ens_019,monthly,1991-2020
CanSIPS,CanSIPS-CanESM5,dynamical,2026-08-31,2027-01,5,3.8292,1.011,2.8183,ens_020,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,4.2314,2.064,2.1674,ens_021,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,4.7119,2.2566,2.4553,ens_022,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,4.1417,2.0799,2.0618,ens_023,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,4.2972,1.968,2.3292,ens_024,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,4.2657,2.0519,2.2138,ens_025,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,4.0291,2.0986,1.9304,ens_026,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,4.5085,2.1122,2.3963,ens_027,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,4.0941,1.9668,2.1273,ens_028,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,4.3575,2.1518,2.2057,ens_029,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,4.2845,2.101,2.1835,ens_030,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,4.2476,2.0473,2.2003,ens_031,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,4.2142,1.8597,2.3545,ens_032,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,4.4873,2.1285,2.3588,ens_033,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,4.45,2.2014,2.2486,ens_034,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,3.9772,1.9348,2.0424,ens_035,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,3.3934,1.9533,1.4401,ens_036,monthly,1991-2020
CanSIPS,CanSIPS-GEM-NEMO,dynamical,2026-08-31,2027-01,5,4.3809,1.9712,2.4097,ens_037,monthly,1991-2020
