date,member01,member02,member03,member04,member05,member06,member07,member08,member09,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,init_date,n_gridpoints
2026-09-13,16.3365,16.2397,16.165,16.1082,16.1042,16.1017,16.2296,16.096,16.1448,16.1173,16.2149,16.3421,16.0582,16.4202,16.1831,16.0858,16.1335,15.9062,16.0665,16.0431,16.3203,16.0505,16.1238,16.2137,16.255,16.0749,16.2295,16.1958,16.0686,16.3505,16.2297,16.3129,16.1208,16.2703,16.2699,16.155,16.0131,16.1948,16.1791,16.0717,16.0872,16.1971,16.2647,16.2798,16.201,16.0944,16.1436,16.2796,16.2096,16.0262,2026-09-03,432
2026-09-14,16.261,16.2038,16.0938,16.097,16.0809,16.0911,16.2132,16.0979,16.1753,16.089,16.1723,16.337,16.0447,16.5123,16.1213,16.0599,16.131,15.9345,16.0952,15.9935,16.3702,16.0285,16.1716,16.2019,16.2545,16.1481,16.2492,16.1424,16.0978,16.2817,16.2405,16.2569,16.01,16.2803,16.2399,16.1306,16.0711,16.0682,16.1577,16.0742,16.11,16.2387,16.2685,16.2566,16.1357,16.1332,16.1809,16.2176,16.1797,16.0905,2026-09-03,432
2026-09-15,16.0971,16.1669,16.1649,16.1078,16.0436,16.0508,16.1524,16.0968,16.1346,16.1381,16.0856,16.2495,15.9993,16.3278,16.283,16.0398,16.1808,16.0236,16.1343,16.0133,16.4284,15.9755,16.1097,16.1164,16.2062,16.1557,16.2875,16.1747,16.0478,16.2767,16.1865,16.2134,16.0066,16.2556,16.1716,16.042,16.0375,15.9978,16.1197,16.1496,16.1333,16.2839,16.2952,16.2087,16.1098,16.1788,16.1252,16.1419,16.1753,16.0656,2026-09-03,432
2026-09-16,16.1144,16.1692,16.077,16.1563,16.096,16.0039,16.109,16.166,16.0395,16.1066,16.0374,16.2352,15.9268,16.2948,16.3592,16.0405,16.1619,16.0972,16.1231,15.9303,16.4284,15.9677,16.0975,16.1864,16.1027,16.1329,16.3136,16.1236,16.0715,16.2427,16.1781,16.179,15.9867,16.1727,16.1971,16.0239,16.0216,16.043,16.0342,16.292,16.2385,16.2414,16.1947,16.2131,16.0974,16.2306,16.1347,16.0736,16.2254,16.0571,2026-09-03,432
2026-09-17,16.0928,16.1779,16.0212,16.0852,16.1092,16.0108,16.2134,16.1674,15.9878,16.0076,16.0815,16.1302,15.9307,16.184,16.3724,15.9315,16.2626,16.1529,16.1173,15.9091,16.3673,15.9351,16.0733,16.1657,15.8569,16.1509,16.3192,16.1858,16.0347,16.1748,16.0858,16.1565,16.068,16.1238,16.235,15.9575,16.0576,15.9773,15.9689,16.2681,16.3023,16.1667,16.1535,16.1744,16.1497,16.2544,16.071,16.1207,16.2545,16.0688,2026-09-03,432
2026-09-18,15.979,16.1022,16.0034,16.0251,16.1628,16.035,16.1836,16.1455,15.9306,16.0189,16.0042,16.0254,15.8311,16.0406,16.287,15.9588,16.2904,16.0989,16.0664,15.9298,16.226,15.8595,16.1133,16.1636,15.8649,16.1376,16.3268,16.3279,16.103,16.1759,16.0662,16.0963,15.9379,16.1197,16.1998,15.9758,16.0523,15.8388,15.908,16.287,16.3371,16.0817,16.2318,16.1668,16.1758,16.1586,16.0108,16.1434,16.1912,16.0782,2026-09-03,432
2026-09-19,15.8906,16.101,15.9351,16.0145,16.1343,16.0547,16.216,16.2632,15.9793,16.0478,16.0565,16.0198,15.8573,15.9795,16.3154,16.0326,16.197,15.9692,16.0949,15.9546,16.253,15.7919,16.0744,16.0564,15.8578,16.0111,16.1173,16.3843,16.062,16.2243,16.1107,16.0821,15.9506,16.0333,16.1073,15.9749,16.0162,15.8911,15.8535,16.3323,16.2425,16.0582,16.0804,15.9917,16.1345,16.0534,15.9558,16.1288,16.1088,16.0825,2026-09-03,432
2026-09-20,15.7924,16.1574,15.9079,15.9943,16.0949,15.9516,16.1993,16.1797,16.0108,16.0767,16.0515,16.11,15.8351,15.8836,16.3433,16.0368,16.1393,16.0475,16.0699,16.0721,16.2034,15.8588,15.9896,16.0217,15.7761,15.8591,16.1418,16.314,15.9948,16.1341,16.0417,16.0936,16.0453,15.9074,16.0375,16.087,15.8985,16.0563,15.8847,16.2259,16.1486,16.0412,16.0535,15.9165,16.1421,15.984,15.9038,16.0709,16.0717,16.0604,2026-09-03,432
2026-09-21,15.7999,16.1658,15.9506,15.9669,16.1185,15.9468,16.1297,16.1324,16.1193,16.1087,16.1554,15.9911,15.8152,15.8684,16.1853,16.0852,16.1124,16.0339,16.063,16.0343,16.1372,15.8782,16.0026,15.9661,15.7508,15.7091,16.0888,16.2285,15.9159,16.0993,16.0087,16.0663,16.0824,15.9356,15.9401,16.1121,15.903,16.0409,15.8371,16.1473,16.0239,15.9471,15.9462,15.8995,16.0245,15.9853,16.0115,15.9523,15.996,15.9979,2026-09-03,432
2026-09-22,15.9207,16.0653,15.9105,15.9678,16.1121,16.0393,16.0679,16.08,16.0777,16.1276,16.2472,15.9487,15.7787,15.7581,16.108,16.0429,15.9875,15.9749,15.9934,15.9444,16.1761,15.8905,16.0565,16.0135,15.7166,15.6145,15.881,16.204,15.7819,15.9977,16.0047,16.0937,16.0436,15.9399,15.8834,16.2353,15.8363,16.0374,15.8435,16.0095,15.9336,15.9376,15.8294,15.9831,15.8889,15.9619,16.0189,15.9642,15.9143,15.9624,2026-09-03,432
2026-09-23,15.8897,16.0407,15.879,15.9802,16.0016,15.9875,15.9556,16.0981,15.9496,16.133,16.2459,15.9847,15.695,15.7309,16.143,15.9564,15.9781,15.9482,15.9177,15.9914,16.1041,15.7724,15.9202,16.1245,15.6285,15.6327,15.7845,16.0682,15.7861,15.8841,16.022,16.1099,15.9528,16.0269,15.8972,16.2656,15.7611,15.9793,15.8489,15.8826,15.8867,15.9181,15.8611,15.8823,15.8755,15.9181,16.0063,15.9856,15.8364,15.9048,2026-09-03,432
2026-09-24,15.8554,15.9015,15.7726,15.9341,15.8833,15.9917,15.998,16.0175,15.8975,16.0974,16.1704,15.8995,15.6503,15.724,16.14,15.8049,15.9831,15.9595,15.9343,15.9935,16.0159,15.7924,15.8542,16.1508,15.6547,15.6225,15.7499,16.069,15.7834,15.9455,15.9863,16.1437,15.8794,15.979,15.7953,16.233,15.8182,15.9514,15.8325,15.8089,15.8334,15.8547,15.9163,15.7572,15.8805,15.9619,15.942,16.0036,15.7164,15.8997,2026-09-03,432
2026-09-25,15.7566,15.8874,15.7058,15.8871,15.8279,15.909,15.9465,15.8922,15.9224,16.0382,16.1264,15.8708,15.6577,15.6748,16.1065,15.7607,16.0994,15.9929,15.9161,15.9218,16.0575,15.803,15.7843,16.0434,15.6083,15.5472,15.6593,16.0699,15.8005,15.883,16.0225,16.1349,15.8474,15.8872,15.7685,16.1864,15.8411,15.9447,15.8398,15.7384,15.8186,15.8669,15.8265,15.7089,15.8122,15.9575,15.9883,16.0938,15.676,15.8896,2026-09-03,432
2026-09-26,15.7746,15.871,15.594,15.8625,15.7775,15.8731,16.0278,15.8405,15.9421,15.9639,16.0498,15.9135,15.6713,15.6355,16.0639,15.7758,16.1321,15.9267,15.956,15.8804,16.0449,15.7559,15.6642,15.9954,15.6303,15.5526,15.5628,15.9628,15.7875,15.867,16.0158,16.0958,15.9195,15.8075,15.7316,16.0766,15.8265,15.8989,15.8022,15.7594,15.7788,15.8352,15.833,15.7243,15.8025,15.8213,15.9964,16.0727,15.6238,15.8205,2026-09-03,432
2026-09-27,15.709,15.8257,15.6526,15.8541,15.668,15.8545,16.0199,15.8672,16.0218,15.9493,15.94,15.8601,15.7598,15.716,16.0294,15.8052,16.0673,15.8253,15.8682,15.7386,15.9539,15.6923,15.6002,15.9685,15.6475,15.601,15.6182,15.9386,15.679,15.8836,16.0,16.0289,15.8818,15.7784,15.7277,16.0242,15.7355,15.8785,15.7931,15.8092,15.7745,15.8457,15.8592,15.7188,15.8392,15.7029,15.9166,16.0045,15.5866,15.7952,2026-09-03,432
2026-09-28,15.7682,15.7806,15.7095,15.8618,15.6151,15.9683,16.0303,15.8451,15.981,15.8377,15.7617,15.8157,15.7372,15.6951,15.9339,15.9109,15.935,15.7635,15.8516,15.7435,15.9949,15.6733,15.5671,15.8899,15.7208,15.6255,15.7059,15.8487,15.7514,15.7995,16.0037,15.9082,15.7829,15.6905,15.8111,15.9753,15.7459,15.8496,15.6943,15.7696,15.7547,15.8247,15.8813,15.7515,15.8284,15.5758,15.8832,15.9666,15.6046,15.791,2026-09-03,432
2026-09-29,15.8389,15.8151,15.6602,15.8412,15.555,16.0521,15.9066,15.8135,15.9571,15.6998,15.7187,15.7113,15.7178,15.6879,15.9847,15.8968,15.9576,15.6414,15.8176,15.7139,15.9276,15.6409,15.5636,15.8418,15.7152,15.6086,15.703,15.8496,15.7758,15.8156,15.9173,15.8496,15.8068,15.7085,15.8064,15.9458,15.8125,15.8227,15.6711,15.7004,15.8096,15.6653,15.8225,15.736,15.7635,15.5618,15.9137,15.9344,15.6122,15.857,2026-09-03,432
2026-09-30,15.8413,15.8044,15.7269,15.8293,15.528,15.9856,15.8405,15.7116,15.9246,15.6958,15.6926,15.6149,15.6712,15.6854,15.9163,15.8883,16.0245,15.6155,15.6953,15.6507,15.8334,15.6617,15.4887,15.7618,15.6589,15.4737,15.5796,15.6387,15.7198,15.8404,15.8359,15.8407,15.9155,15.7155,15.7122,15.8578,15.8514,15.8206,15.6737,15.7887,15.8194,15.5819,15.7735,15.7483,15.7902,15.5386,15.928,16.0096,15.6264,15.7772,2026-09-03,432
2026-10-01,15.8364,15.7673,15.6756,15.9112,15.5585,15.8934,15.7256,15.6193,15.8054,15.7511,15.6401,15.5934,15.7255,15.6516,15.8294,15.6727,15.9473,15.667,15.5943,15.6243,15.8113,15.6818,15.4425,15.6694,15.6128,15.4341,15.701,15.6656,15.6437,15.7118,15.8412,15.8625,15.9425,15.6592,15.5719,15.6939,15.7697,15.7789,15.6405,15.6578,15.7606,15.4615,15.6823,15.7145,15.7677,15.5013,15.8903,16.0814,15.6267,15.7228,2026-09-03,432
2026-10-02,15.7862,15.7456,15.7189,15.8224,15.5598,15.7861,15.6721,15.5294,15.7113,15.7413,15.6495,15.5825,15.7696,15.6964,15.8174,15.5332,15.8865,15.5882,15.475,15.5174,15.7574,15.7207,15.4638,15.7626,15.6273,15.2868,15.6321,15.6354,15.5714,15.6622,15.825,15.8782,15.9504,15.5822,15.5844,15.6594,15.76,15.661,15.754,15.6735,15.7944,15.4801,15.5843,15.6764,15.8575,15.4088,15.7717,16.0103,15.5521,15.7601,2026-09-03,432
2026-10-03,15.8398,15.6372,15.676,15.7742,15.577,15.7059,15.6146,15.5294,15.6554,15.7439,15.7901,15.5466,15.7489,15.7626,15.7589,15.4133,15.815,15.5852,15.395,15.4254,15.7175,15.6545,15.5547,15.8557,15.6281,15.2213,15.6071,15.6029,15.5864,15.6131,15.7169,15.7882,15.891,15.5287,15.5702,15.6514,15.7582,15.6088,15.7838,15.6354,15.7383,15.475,15.5705,15.6441,15.8897,15.3265,15.6859,15.916,15.5389,15.7461,2026-09-03,432
2026-10-04,15.7172,15.5515,15.6873,15.8292,15.6006,15.705,15.5949,15.5733,15.6072,15.6468,15.8071,15.4917,15.6872,15.8762,15.7374,15.4396,15.7581,15.5815,15.357,15.3611,15.7688,15.6244,15.5293,15.8042,15.5318,15.2998,15.6364,15.6708,15.6332,15.6192,15.6976,15.6583,15.7855,15.5731,15.5678,15.5994,15.6293,15.5152,15.7731,15.6411,15.6554,15.4218,15.5366,15.5962,15.9083,15.2873,15.7887,15.8657,15.5868,15.6775,2026-09-03,432
2026-10-05,15.6443,15.5242,15.6704,15.8348,15.6355,15.6574,15.4929,15.5968,15.6755,15.619,15.7339,15.4256,15.5906,15.8608,15.6988,15.4516,15.7137,15.489,15.3722,15.3469,15.8677,15.582,15.4874,15.7533,15.5208,15.3025,15.6359,15.6568,15.6112,15.6091,15.6742,15.5483,15.8128,15.6462,15.5298,15.5068,15.5382,15.5285,15.7314,15.5991,15.5797,15.4248,15.5847,15.6167,15.8412,15.3198,15.7714,15.8393,15.5522,15.5605,2026-09-03,432
2026-10-06,15.605,15.6331,15.5164,15.7654,15.5428,15.5742,15.5283,15.6732,15.7197,15.5925,15.6192,15.353,15.5149,15.8489,15.6916,15.383,15.7338,15.4059,15.3549,15.2853,15.8787,15.5616,15.4872,15.8866,15.4785,15.3852,15.6952,15.5562,15.5389,15.5274,15.6759,15.5831,15.691,15.7163,15.5013,15.5463,15.4514,15.6229,15.7415,15.5118,15.4969,15.4739,15.5809,15.5649,15.6613,15.3486,15.6827,15.7422,15.478,15.4166,2026-09-03,432
2026-10-07,15.5408,15.6198,15.4136,15.7627,15.5927,15.4571,15.5315,15.6925,15.6961,15.5183,15.6057,15.3824,15.4608,15.8766,15.6599,15.4544,15.6864,15.4944,15.3252,15.2389,15.8656,15.4606,15.5476,15.8656,15.4332,15.3448,15.7147,15.5169,15.4847,15.5554,15.6615,15.5273,15.7746,15.6956,15.497,15.5028,15.3907,15.5909,15.7681,15.4592,15.462,15.4753,15.6276,15.4923,15.5469,15.4337,15.5833,15.679,15.4046,15.3948,2026-09-03,432
2026-10-08,15.4846,15.4969,15.4064,15.7011,15.5573,15.4684,15.5854,15.6294,15.6443,15.4567,15.6201,15.437,15.4212,15.7998,15.6693,15.4446,15.6814,15.3608,15.4138,15.2376,15.7405,15.4812,15.6759,15.8119,15.291,15.2669,15.7069,15.5256,15.5327,15.5473,15.6091,15.4951,15.8491,15.6404,15.4913,15.443,15.4085,15.63,15.723,15.4644,15.4361,15.5523,15.5967,15.471,15.4951,15.5358,15.5245,15.6135,15.3447,15.3925,2026-09-03,432
2026-10-09,15.3221,15.4266,15.3989,15.6768,15.5093,15.5118,15.6407,15.6152,15.5515,15.4168,15.6155,15.4546,15.3274,15.8374,15.6172,15.4097,15.606,15.3481,15.4026,15.217,15.6675,15.5488,15.6159,15.7576,15.2653,15.262,15.7578,15.4462,15.4738,15.4998,15.625,15.5182,15.8238,15.6485,15.3721,15.4746,15.4944,15.6767,15.5849,15.5049,15.4676,15.537,15.5154,15.53,15.4924,15.5051,15.3871,15.5615,15.3254,15.3946,2026-09-03,432
2026-10-10,15.292,15.4035,15.3784,15.5977,15.5291,15.5417,15.7,15.4971,15.4355,15.5624,15.6167,15.594,15.3579,15.8453,15.6191,15.3887,15.5841,15.3693,15.4671,15.2548,15.5763,15.5393,15.5174,15.6293,15.3006,15.2226,15.7557,15.3949,15.5174,15.4748,15.599,15.5464,15.742,15.5683,15.3648,15.3871,15.5119,15.6734,15.498,15.5131,15.4722,15.3889,15.4041,15.5566,15.4665,15.4897,15.3123,15.508,15.2271,15.3503,2026-09-03,432
2026-10-11,15.3299,15.375,15.3959,15.6511,15.4571,15.4521,15.6595,15.4822,15.3248,15.4803,15.6001,15.5895,15.4025,15.7246,15.696,15.3385,15.5195,15.356,15.4308,15.3597,15.5633,15.4506,15.4443,15.5639,15.3367,15.1488,15.6864,15.3908,15.5729,15.5363,15.5427,15.5931,15.6654,15.4723,15.278,15.3895,15.4981,15.6516,15.4078,15.4745,15.4511,15.23,15.4503,15.5602,15.4598,15.3928,15.3635,15.4947,15.2731,15.2879,2026-09-03,432
2026-10-12,15.4208,15.3517,15.4542,15.7131,15.506,15.282,15.6692,15.4383,15.4079,15.3979,15.5632,15.5101,15.4339,15.7198,15.7158,15.3373,15.4831,15.3056,15.3429,15.3643,15.6262,15.4312,15.4827,15.602,15.3457,15.094,15.6395,15.3625,15.6867,15.4976,15.5418,15.537,15.5923,15.4084,15.2182,15.4709,15.4679,15.5849,15.3759,15.3752,15.383,15.215,15.5576,15.5616,15.3993,15.3301,15.3836,15.562,15.2586,15.3489,2026-09-03,432
2026-10-13,15.4988,15.3599,15.4669,15.6735,15.5454,15.1761,15.5985,15.326,15.4506,15.2967,15.5039,15.4299,15.4707,15.6811,15.7019,15.3618,15.3762,15.2574,15.3222,15.3237,15.6726,15.2743,15.4575,15.5759,15.2735,14.9718,15.5617,15.2881,15.6202,15.4949,15.4162,15.5358,15.4974,15.3216,15.2206,15.3689,15.3793,15.5728,15.4102,15.3217,15.3778,15.2497,15.5549,15.6061,15.3351,15.2363,15.3842,15.5949,15.2845,15.3817,2026-09-03,432
2026-10-14,15.4498,15.3626,15.3634,15.583,15.5465,15.1866,15.535,15.2347,15.3867,15.3357,15.5098,15.394,15.4112,15.6553,15.633,15.3694,15.4224,15.1599,15.2308,15.3992,15.6792,15.1891,15.4622,15.5485,15.1857,15.0838,15.5362,15.3156,15.5555,15.4546,15.3385,15.5252,15.4273,15.2439,15.1803,15.2822,15.415,15.5121,15.3412,15.359,15.3223,15.2107,15.498,15.5542,15.2389,15.16,15.4267,15.5836,15.3522,15.2837,2026-09-03,432
2026-10-15,15.4578,15.4467,15.1918,15.4194,15.5413,15.282,15.5136,15.1935,15.4075,15.3554,15.4479,15.3698,15.4443,15.5373,15.6119,15.3851,15.4062,15.0375,15.1296,15.3199,15.5843,15.1485,15.4093,15.4872,15.1694,15.2164,15.4277,15.2887,15.465,15.3556,15.2472,15.5011,15.4146,15.193,15.0857,15.2601,15.3859,15.4411,15.276,15.2983,15.2615,15.2615,15.5078,15.3154,15.2217,15.1747,15.4473,15.6231,15.3932,15.1853,2026-09-03,432
2026-10-16,15.5537,15.4868,15.1321,15.3177,15.4712,15.3253,15.434,15.2772,15.4159,15.378,15.4953,15.3249,15.3896,15.4976,15.559,15.4082,15.3649,14.9326,15.0715,15.25,15.555,15.2235,15.3317,15.4003,15.1303,15.264,15.3883,15.2651,15.3643,15.3169,15.1912,15.4628,15.379,15.1986,15.146,15.1705,15.2412,15.3416,15.3079,15.2902,15.2544,15.2065,15.3249,15.214,15.2058,15.0839,15.468,15.5147,15.2844,15.2958,2026-09-03,432
2026-10-17,15.437,15.4884,15.1093,15.2936,15.2304,15.389,15.4229,15.2489,15.3594,15.4077,15.415,15.2176,15.3538,15.4449,15.4507,15.3487,15.3487,14.9083,14.9915,15.2134,15.4685,15.1636,15.356,15.3396,15.1365,15.0988,15.352,15.2555,15.3253,15.3311,15.2037,15.3628,15.3175,15.2284,15.1393,15.0842,15.1816,15.3758,15.2982,15.3331,15.1458,15.2364,15.2724,15.1428,15.1111,15.0326,15.4157,15.4183,15.2376,15.1694,2026-09-03,432
