date,member01,member02,member03,member04,member05,member06,member07,member08,member09,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,init_date,n_gridpoints
2026-09-30,15.8301,15.6821,15.6652,15.6011,16.0209,15.9884,15.6808,15.8054,15.567,15.637,15.7031,15.6441,15.7832,15.7789,15.8353,15.4721,15.8128,15.8523,15.8262,15.6972,15.8966,15.5857,15.724,15.8652,15.9258,15.7259,15.8482,15.6806,15.5327,15.4654,15.579,15.8779,15.6564,15.7265,15.7896,15.548,15.8422,15.7014,15.6769,15.8222,15.7324,15.7077,15.6838,15.7456,15.8602,15.7763,15.7956,15.6659,15.6407,15.487,2026-09-04,432
2026-10-01,15.7706,15.6817,15.5635,15.5102,15.9476,15.9857,15.7039,15.8185,15.6245,15.5082,15.7206,15.597,15.7324,15.7905,15.6787,15.39,15.8437,15.8769,15.6989,15.8426,15.9748,15.5229,15.7043,15.8874,15.9314,15.6884,15.8189,15.5895,15.5557,15.4793,15.4973,15.7798,15.7394,15.6809,15.7657,15.5094,15.7741,15.6139,15.6068,15.831,15.7257,15.6093,15.6368,15.758,15.8131,15.8433,15.7655,15.6581,15.5751,15.424,2026-09-04,432
2026-10-02,15.7339,15.5912,15.6285,15.5619,15.7858,15.944,15.6907,15.7812,15.5864,15.4714,15.6737,15.6341,15.731,15.699,15.5589,15.4285,15.8436,15.7853,15.6063,15.8996,15.9872,15.4131,15.6702,15.7618,15.8761,15.7317,15.7295,15.5755,15.5169,15.4691,15.4462,15.7045,15.7089,15.5912,15.7476,15.4649,15.6232,15.7002,15.5064,15.7249,15.6191,15.587,15.6435,15.7013,15.7297,15.9404,15.7569,15.7554,15.5503,15.54,2026-09-04,432
2026-10-03,15.6666,15.5646,15.6074,15.5602,15.7165,15.7857,15.6685,15.6609,15.5552,15.5056,15.6748,15.6825,15.7477,15.5756,15.6012,15.3579,15.7787,15.6258,15.5066,15.9107,15.9619,15.3349,15.6434,15.7253,15.7425,15.7528,15.7251,15.5134,15.4464,15.5607,15.4078,15.571,15.7146,15.5612,15.7264,15.3989,15.5722,15.7298,15.4039,15.6747,15.5932,15.5988,15.6458,15.6522,15.7193,15.949,15.7779,15.7448,15.4846,15.5292,2026-09-04,432
2026-10-04,15.6729,15.5363,15.5504,15.5452,15.6237,15.7478,15.653,15.7191,15.6344,15.3949,15.594,15.6051,15.7079,15.4905,15.6177,15.3698,15.753,15.601,15.3871,15.8831,15.9659,15.2861,15.5687,15.8655,15.7039,15.7099,15.7085,15.4996,15.4139,15.5222,15.4214,15.5082,15.71,15.485,15.749,15.4064,15.5915,15.6876,15.3382,15.6647,15.5273,15.701,15.6428,15.5928,15.671,15.8441,15.7301,15.6227,15.4984,15.4474,2026-09-04,432
2026-10-05,15.722,15.4644,15.5523,15.5452,15.6051,15.679,15.5726,15.6799,15.6742,15.3245,15.4945,15.5897,15.5823,15.3888,15.676,15.3425,15.6545,15.608,15.4313,15.8481,15.9053,15.2395,15.6624,15.8527,15.5826,15.5711,15.5993,15.4714,15.4236,15.4342,15.4746,15.5767,15.673,15.4559,15.7141,15.4608,15.5606,15.5845,15.2285,15.6396,15.5239,15.6113,15.5775,15.4596,15.7692,15.8035,15.5362,15.5505,15.4732,15.5448,2026-09-04,432
2026-10-06,15.6262,15.4172,15.465,15.5052,15.6817,15.744,15.539,15.6005,15.6328,15.3834,15.5323,15.5331,15.5706,15.325,15.5959,15.294,15.5664,15.6289,15.4604,15.7701,15.8578,15.2838,15.6391,15.9059,15.5582,15.527,15.5133,15.5716,15.4105,15.4116,15.514,15.5414,15.7627,15.3327,15.7684,15.4448,15.5809,15.5352,15.2341,15.5351,15.5857,15.5929,15.5648,15.4068,15.8324,15.7304,15.4777,15.5303,15.5584,15.6154,2026-09-04,432
2026-10-07,15.5028,15.4636,15.4234,15.5433,15.6657,15.7719,15.534,15.5074,15.5262,15.3821,15.5744,15.5153,15.4622,15.4217,15.6439,15.2627,15.5383,15.612,15.5008,15.6906,15.7242,15.2284,15.5891,15.8488,15.5163,15.4944,15.5154,15.5397,15.2801,15.3666,15.5461,15.5137,15.8346,15.3545,15.716,15.4247,15.6406,15.4628,15.2737,15.456,15.53,15.5626,15.573,15.4084,15.7598,15.6237,15.514,15.6679,15.5303,15.5544,2026-09-04,432
2026-10-08,15.4108,15.4186,15.4483,15.4714,15.6281,15.7336,15.4836,15.4529,15.5423,15.3468,15.6321,15.5203,15.3465,15.4289,15.5319,15.1846,15.5265,15.6104,15.5659,15.6488,15.5725,15.3546,15.4891,15.9268,15.4249,15.4602,15.4507,15.5584,15.2797,15.3449,15.5631,15.4162,15.7521,15.4025,15.732,15.4491,15.6176,15.4448,15.3208,15.4286,15.647,15.5093,15.5201,15.3503,15.7103,15.5778,15.5778,15.7426,15.4732,15.4581,2026-09-04,432
2026-10-09,15.4988,15.3312,15.4193,15.4546,15.5358,15.6486,15.4428,15.4672,15.5023,15.1969,15.7019,15.4748,15.2449,15.4488,15.5519,15.1343,15.4504,15.5976,15.6212,15.5407,15.5506,15.4751,15.3875,15.9097,15.4817,15.3447,15.4181,15.4576,15.2745,15.3848,15.6198,15.348,15.7762,15.3957,15.6729,15.4162,15.5853,15.4314,15.3171,15.3882,15.6887,15.5375,15.5323,15.3038,15.6627,15.5723,15.5954,15.7756,15.4412,15.3862,2026-09-04,432
2026-10-10,15.479,15.3881,15.4445,15.4201,15.4747,15.6163,15.3536,15.3803,15.4072,15.1285,15.7194,15.4586,15.2253,15.4341,15.5687,15.2366,15.4398,15.5628,15.5735,15.5262,15.4338,15.4216,15.4239,15.849,15.3947,15.2816,15.4222,15.3134,15.2673,15.3705,15.5147,15.3053,15.8068,15.3664,15.6019,15.4584,15.4873,15.4443,15.347,15.2833,15.7051,15.6304,15.5652,15.3132,15.5839,15.4187,15.4651,15.7141,15.3805,15.377,2026-09-04,432
2026-10-11,15.4705,15.423,15.4554,15.4338,15.4249,15.6274,15.3007,15.3401,15.3359,15.0556,15.5553,15.4943,15.2397,15.3906,15.4786,15.1627,15.3943,15.6106,15.4914,15.4843,15.4348,15.3843,15.4604,15.7936,15.2908,15.2456,15.3694,15.2625,15.2492,15.2659,15.4404,15.2148,15.806,15.37,15.5012,15.4312,15.4261,15.3851,15.3392,15.1719,15.6363,15.6082,15.5873,15.3506,15.5502,15.2388,15.4735,15.7011,15.41,15.4955,2026-09-04,432
2026-10-12,15.5579,15.3247,15.3863,15.3306,15.3426,15.6101,15.359,15.3746,15.3775,15.1062,15.5177,15.3903,15.2146,15.3502,15.4117,15.2508,15.2995,15.5436,15.5423,15.437,15.3633,15.4127,15.4871,15.6813,15.2282,15.2101,15.2804,15.3251,15.2334,15.3453,15.4003,15.1999,15.7462,15.557,15.4357,15.4147,15.4292,15.3309,15.3324,15.1747,15.529,15.513,15.5658,15.3811,15.4966,15.0978,15.4402,15.6179,15.4459,15.4031,2026-09-04,432
2026-10-13,15.474,15.3213,15.3564,15.3197,15.3841,15.546,15.3867,15.369,15.374,15.1737,15.4793,15.3398,15.2537,15.2812,15.332,15.2609,15.3368,15.4844,15.3769,15.3321,15.3078,15.4781,15.4084,15.5272,15.1902,15.1985,15.3433,15.332,15.1262,15.3774,15.2629,15.2202,15.7527,15.6723,15.4174,15.3718,15.3151,15.2934,15.3736,15.2395,15.5573,15.4338,15.4951,15.3365,15.5646,15.1229,15.3924,15.6198,15.3604,15.4117,2026-09-04,432
2026-10-14,15.3985,15.2412,15.2362,15.302,15.4455,15.4304,15.3513,15.3356,15.3832,15.2352,15.4644,15.2805,15.2368,15.1965,15.2334,15.3988,15.3798,15.5027,15.2636,15.2079,15.3052,15.5479,15.3375,15.523,15.2173,15.2322,15.3582,15.3121,15.096,15.3486,15.1346,15.1701,15.685,15.5622,15.4303,15.3292,15.2877,15.2961,15.3349,15.3558,15.5175,15.2965,15.4782,15.3417,15.5501,15.0594,15.3161,15.4473,15.2823,15.3916,2026-09-04,432
2026-10-15,15.3973,15.2208,15.1956,15.3067,15.4616,15.3719,15.183,15.2908,15.4958,15.3158,15.4878,15.1285,15.2759,15.241,15.1774,15.4032,15.3351,15.4445,15.1331,15.2202,15.2867,15.4767,15.3019,15.3968,15.1632,15.1849,15.3641,15.3441,15.0017,15.2345,15.1534,15.0171,15.6325,15.5458,15.4026,15.3457,15.3942,15.3462,15.3117,15.335,15.3808,15.271,15.3999,15.3549,15.4242,15.0966,15.3188,15.3829,15.2217,15.3393,2026-09-04,432
2026-10-16,15.4228,15.2491,15.1434,15.3509,15.3984,15.3876,15.1529,15.2734,15.5101,15.2734,15.3644,15.193,15.28,15.2884,15.2466,15.4326,15.3461,15.5058,15.0634,15.1446,15.3466,15.387,15.3033,15.3664,15.2087,15.1592,15.3666,15.3337,15.058,15.1555,15.2208,15.0167,15.6041,15.571,15.4597,15.2424,15.3621,15.4473,15.2809,15.2312,15.3301,15.2937,15.3096,15.3184,15.372,15.1396,15.348,15.2817,15.1434,15.2789,2026-09-04,432
2026-10-17,15.3883,15.1772,15.1314,15.2721,15.434,15.4287,15.0561,15.3363,15.466,15.1394,15.3324,15.2503,15.2381,15.2353,15.2319,15.4365,15.3241,15.4729,15.1434,15.0806,15.3062,15.3756,15.3298,15.3534,15.0446,15.212,15.3829,15.2761,15.0002,15.0856,15.3468,15.0252,15.5929,15.4604,15.4406,15.1407,15.282,15.4308,15.2222,15.1284,15.3469,15.3688,15.2549,15.3202,15.3279,15.2046,15.3072,15.2795,15.0567,15.1485,2026-09-04,432
2026-10-18,15.3362,15.1662,15.0842,15.1941,15.3915,15.3756,15.0423,15.2902,15.5173,15.0409,15.3767,15.2693,15.2607,15.2413,15.2253,15.4318,15.3352,15.3324,15.0849,14.8838,15.221,15.3592,15.2042,15.3625,15.0765,15.1391,15.3408,15.3767,15.0239,15.044,15.2764,15.0271,15.5262,15.5,15.3654,15.129,15.1354,15.4212,15.1689,15.055,15.2996,15.3831,15.165,15.1547,15.3298,15.2212,15.3055,15.272,15.1187,15.1814,2026-09-04,432
