date,member01,member02,member03,member04,member05,member06,member07,member08,member09,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,init_date,n_gridpoints
2026-09-19,16.0275,16.0001,16.1397,16.0807,16.024,16.0678,16.0157,16.1508,15.9383,16.0016,16.0589,16.0027,16.0685,15.961,16.2038,16.074,15.9263,16.1122,15.8835,16.0645,16.0017,16.2285,15.9814,16.0727,16.0022,16.0771,16.1768,16.0999,15.9684,15.851,15.9884,15.9752,15.9722,16.0896,16.0311,15.8185,16.1339,16.0689,16.2133,16.1477,16.1318,16.0712,16.0302,15.9952,16.0235,16.1575,16.0773,15.964,16.1915,15.7547,2026-09-09,432
2026-09-20,16.0352,16.0089,16.1385,16.0444,15.993,16.1202,16.1053,16.0653,16.0138,15.9718,16.1034,16.0163,15.992,16.0103,16.14,16.0566,16.0469,16.0903,15.8451,16.0317,16.0622,16.1687,15.8532,16.0606,15.9281,16.0428,16.1059,16.033,15.9566,15.8744,15.9923,16.0087,15.9125,16.0896,16.159,15.8278,16.1959,16.1181,16.2256,16.2024,16.1013,16.0802,16.0278,16.0053,16.0645,16.1193,15.9648,16.0039,16.105,15.8298,2026-09-09,432
2026-09-21,15.9877,15.9757,16.0914,16.0332,15.9416,16.1432,16.1044,15.9334,16.0949,15.898,16.0521,15.985,15.9972,16.0163,16.131,16.1079,16.0644,15.9362,15.7874,15.8896,15.9987,16.0745,15.838,16.035,15.9586,16.0055,16.0222,16.0104,15.9092,15.7782,15.985,15.9599,15.8609,16.1167,16.2319,15.8837,16.1768,16.1161,16.2695,16.1543,16.0637,16.0696,16.029,15.8823,16.148,15.9967,15.928,16.0581,16.025,15.9007,2026-09-09,432
2026-09-22,15.919,15.8886,16.1158,16.0339,15.9646,16.1353,16.0404,16.0493,16.0262,15.7931,15.9451,15.9196,15.9651,15.8711,16.1293,16.0324,16.0505,15.9121,15.7966,15.7829,16.0385,16.1001,15.7607,15.9542,15.9622,16.0189,15.9878,16.0108,15.8684,15.7444,15.9992,15.8886,15.9236,16.0413,16.1882,15.8803,16.0647,16.1187,16.1961,16.0983,16.0382,16.0082,16.0789,15.899,16.1898,15.9623,15.8151,15.9757,15.9681,15.8835,2026-09-09,432
2026-09-23,15.9025,15.8871,16.1023,16.0424,15.9614,16.0428,16.0258,15.9923,15.9987,15.7555,15.9652,15.7569,15.9198,15.8369,16.017,15.9698,16.0203,15.8325,15.8721,15.67,15.9362,16.1698,15.6914,15.9051,15.9178,16.0818,15.9032,16.0151,15.8269,15.6412,15.9504,15.8537,16.0398,15.9335,16.1352,15.8697,15.9044,16.1091,16.0116,15.9905,15.9859,15.9435,16.0586,15.95,16.1612,15.9577,15.7399,15.9189,15.8928,15.7917,2026-09-09,432
2026-09-24,15.8746,15.9213,16.0363,16.0337,15.9121,15.953,16.0872,15.9211,15.8832,15.706,15.8717,15.728,15.8702,15.8272,15.9548,16.0252,16.0288,15.8173,15.8888,15.7054,15.9194,16.0583,15.6011,15.8817,15.802,16.1447,15.8256,16.0353,15.7438,15.6803,15.847,15.8492,16.0197,15.7874,16.0451,15.7646,15.8552,15.9663,15.9303,15.9064,15.9758,15.8782,15.9702,15.9813,16.108,16.0125,15.7948,15.9232,15.8786,15.7658,2026-09-09,432
2026-09-25,15.8207,15.8754,15.9974,16.0189,15.8924,15.9105,15.9723,15.8785,15.7921,15.7655,15.925,15.6881,15.7956,15.7968,15.8461,15.9942,15.9649,15.8734,15.936,15.6774,15.885,15.915,15.5982,15.9234,15.7416,16.2343,15.8415,15.9875,15.668,15.7117,15.675,15.75,15.9155,15.8062,15.9604,15.7077,15.7143,15.849,15.8719,15.8401,15.9402,15.8962,15.9266,15.8714,16.0135,15.9537,15.7692,15.9102,15.8449,15.7489,2026-09-09,432
2026-09-26,15.8318,15.7296,15.9572,15.9912,15.8989,15.7315,15.9717,15.8122,15.8021,15.7386,15.8888,15.6434,15.7632,15.7261,15.8625,16.011,16.0579,15.8736,15.8921,15.7472,15.8565,15.9133,15.5726,15.9222,15.7931,16.146,15.8412,15.9881,15.7131,15.7151,15.6875,15.6951,15.931,15.8153,15.8877,15.7293,15.6603,15.8782,15.8915,15.7311,15.8623,15.9025,15.9108,15.6987,15.9265,15.913,15.7653,15.9876,15.7884,15.8044,2026-09-09,432
2026-09-27,15.8225,15.6815,15.9532,15.9399,15.889,15.6024,16.0016,15.9177,15.733,15.8278,15.7717,15.6682,15.8097,15.741,15.9984,15.979,16.1148,15.8527,15.8789,15.7922,15.8183,15.7963,15.5858,15.9297,15.8045,15.9194,15.9229,15.8906,15.6249,15.8144,15.6285,15.6477,15.9849,15.8377,15.8806,15.713,15.7216,15.7679,15.9022,15.7246,15.7606,15.8535,15.8479,15.4966,15.825,15.9598,15.7007,15.9556,15.8754,15.7218,2026-09-09,432
2026-09-28,15.8551,15.5938,15.889,15.9232,15.8641,15.6497,15.9321,15.8458,15.6533,15.7932,15.7728,15.6505,15.8497,15.7543,15.9662,15.9721,16.1679,15.7898,15.6823,15.7923,15.8244,15.7807,15.6892,15.826,15.774,15.9467,15.9883,15.8313,15.6866,15.7857,15.6725,15.681,15.89,15.8299,15.8569,15.6378,15.776,15.7234,15.9427,15.5929,15.7272,15.757,15.6951,15.4446,15.7241,16.0203,15.6769,15.8918,15.9251,15.5526,2026-09-09,432
2026-09-29,15.8279,15.4757,15.8717,15.8077,15.8269,15.6393,15.8982,15.7637,15.6399,15.7266,15.7137,15.6134,15.8914,15.669,15.9568,15.8906,16.076,15.6674,15.645,15.7298,15.8322,15.7498,15.7295,15.8824,15.7736,15.9125,16.0502,15.7535,15.7715,15.726,15.6224,15.5992,15.8849,15.8259,15.8415,15.6753,15.8125,15.7123,15.9547,15.5503,15.6965,15.7402,15.6509,15.4,15.7828,16.0587,15.6541,15.8596,15.8165,15.5709,2026-09-09,432
2026-09-30,15.7588,15.4552,15.8171,15.8821,15.69,15.5707,15.8774,15.7402,15.6365,15.7482,15.6425,15.5314,15.8233,15.6089,15.9417,15.8724,15.9767,15.6219,15.6277,15.7695,15.8277,15.6383,15.7239,15.8607,15.6741,15.8639,16.0279,15.7614,15.6447,15.7117,15.6492,15.5747,15.8899,15.8232,15.77,15.6185,15.8191,15.6725,15.8849,15.5312,15.6688,15.5761,15.6459,15.4705,15.7672,16.0655,15.6415,15.7956,15.7884,15.4654,2026-09-09,432
2026-10-01,15.7315,15.408,15.7599,15.8272,15.6752,15.6328,15.9664,15.6907,15.669,15.6164,15.5916,15.4617,15.7186,15.5691,15.8708,15.9081,15.9853,15.6067,15.6142,15.7684,15.8264,15.575,15.6955,15.7961,15.6463,15.8519,16.0594,15.6482,15.5849,15.6441,15.7316,15.6422,15.8048,15.7911,15.6797,15.5354,15.7942,15.5586,15.9117,15.4866,15.6198,15.574,15.6548,15.6181,15.697,16.0456,15.7087,15.7679,15.7659,15.4353,2026-09-09,432
2026-10-02,15.7928,15.4167,15.6991,15.8404,15.6371,15.6259,15.8619,15.6209,15.6554,15.5134,15.5906,15.4864,15.6958,15.3971,15.7612,15.9375,15.9868,15.55,15.5631,15.7935,15.7279,15.5603,15.5983,15.7168,15.5651,15.8483,15.982,15.4834,15.6234,15.5602,15.7151,15.5942,15.8643,15.7289,15.5879,15.5755,15.8498,15.623,15.9102,15.5466,15.5664,15.5034,15.7071,15.5896,15.6737,16.1089,15.654,15.8264,15.741,15.5211,2026-09-09,432
2026-10-03,15.7756,15.5202,15.7008,15.8069,15.6369,15.565,15.7056,15.6496,15.6841,15.4634,15.5931,15.483,15.6616,15.4021,15.7066,15.8477,15.9201,15.4436,15.4525,15.7043,15.6281,15.4506,15.5502,15.6131,15.5471,15.8676,15.9533,15.4909,15.6534,15.6264,15.6235,15.5914,15.9132,15.5932,15.5284,15.5512,15.7794,15.5848,15.8704,15.4927,15.5854,15.4907,15.7623,15.6341,15.7878,16.0638,15.5669,15.7917,15.7633,15.5337,2026-09-09,432
2026-10-04,15.7812,15.4974,15.7593,15.7251,15.5795,15.5285,15.5796,15.5863,15.7382,15.4336,15.5677,15.4831,15.5115,15.3509,15.6016,15.8535,15.8873,15.3847,15.485,15.6298,15.7057,15.485,15.5631,15.5969,15.5612,15.9538,15.9095,15.4478,15.6276,15.6199,15.6324,15.5917,15.8889,15.6122,15.5301,15.5134,15.8193,15.5623,15.7948,15.4419,15.5719,15.4523,15.7153,15.5989,15.7136,16.0185,15.5897,15.6864,15.7441,15.5562,2026-09-09,432
2026-10-05,15.7083,15.5058,15.7452,15.6877,15.4482,15.4535,15.6264,15.5773,15.6847,15.3977,15.5325,15.4911,15.5866,15.3025,15.62,15.7958,15.778,15.3057,15.5256,15.5943,15.6616,15.5457,15.5589,15.625,15.6321,15.8885,15.8027,15.3641,15.5704,15.6027,15.6634,15.5728,15.8437,15.6458,15.5741,15.4777,15.8632,15.4958,15.7142,15.4455,15.6124,15.5184,15.6764,15.5937,15.7035,15.9542,15.4825,15.5836,15.819,15.5181,2026-09-09,432
2026-10-06,15.6503,15.5526,15.7002,15.6562,15.3819,15.4865,15.5987,15.59,15.6118,15.4259,15.5241,15.4365,15.6579,15.3322,15.637,15.6973,15.7077,15.3312,15.4604,15.4715,15.6504,15.5638,15.4952,15.5741,15.5516,15.8623,15.7254,15.3827,15.499,15.6102,15.5999,15.4833,15.8332,15.6442,15.6317,15.4363,15.77,15.4665,15.7144,15.5462,15.5736,15.5275,15.6712,15.6323,15.6719,15.7922,15.4436,15.4665,15.7179,15.5439,2026-09-09,432
2026-10-07,15.5794,15.5715,15.6772,15.5742,15.3696,15.4536,15.5773,15.5135,15.5698,15.4316,15.3753,15.4142,15.688,15.5348,15.6153,15.7663,15.5703,15.3953,15.4251,15.4629,15.6287,15.5577,15.5031,15.5007,15.4197,15.8232,15.6655,15.2512,15.5082,15.5444,15.5891,15.4146,15.6846,15.6489,15.7023,15.3668,15.7462,15.401,15.7121,15.4913,15.5958,15.4736,15.6695,15.5414,15.6275,15.5965,15.513,15.3511,15.6202,15.5061,2026-09-09,432
2026-10-08,15.5298,15.6426,15.6233,15.501,15.3888,15.4268,15.4667,15.5437,15.6241,15.3995,15.3095,15.3475,15.6332,15.6181,15.6048,15.7512,15.5577,15.3824,15.4777,15.4322,15.6872,15.5177,15.4022,15.4849,15.4257,15.7526,15.5077,15.1688,15.471,15.4515,15.5681,15.3573,15.5985,15.5691,15.5999,15.4029,15.7169,15.29,15.71,15.4441,15.6177,15.3775,15.6801,15.4633,15.4993,15.6229,15.5116,15.2894,15.5127,15.4338,2026-09-09,432
2026-10-09,15.4703,15.6078,15.5936,15.4448,15.4187,15.3744,15.4391,15.553,15.5037,15.3458,15.3903,15.4096,15.5929,15.3992,15.7126,15.6562,15.4669,15.3998,15.5354,15.4224,15.6886,15.4916,15.3894,15.4683,15.5141,15.7599,15.4542,15.1994,15.3307,15.4191,15.5391,15.3402,15.4744,15.5535,15.5885,15.33,15.7298,15.3752,15.629,15.3939,15.6881,15.3701,15.6362,15.5062,15.3729,15.6195,15.5075,15.2421,15.3811,15.3036,2026-09-09,432
2026-10-10,15.3612,15.5352,15.5525,15.3758,15.4215,15.3653,15.402,15.5072,15.3414,15.3546,15.4078,15.3457,15.542,15.3294,15.7879,15.4516,15.3811,15.4856,15.5092,15.4282,15.6344,15.5783,15.3638,15.3032,15.41,15.6183,15.41,15.3397,15.2625,15.3789,15.474,15.3405,15.4386,15.5209,15.4769,15.2799,15.6247,15.4332,15.6062,15.4666,15.5501,15.3588,15.6494,15.5469,15.1967,15.6545,15.4149,15.3187,15.4018,15.4657,2026-09-09,432
2026-10-11,15.3477,15.5345,15.5397,15.3974,15.4351,15.2853,15.4637,15.4585,15.2307,15.2019,15.3826,15.3125,15.431,15.4026,15.7862,15.3261,15.3229,15.5219,15.4711,15.4512,15.565,15.5063,15.2745,15.2261,15.4555,15.5361,15.3884,15.5192,15.2085,15.3712,15.4683,15.3175,15.4601,15.4573,15.5089,15.2347,15.51,15.3839,15.6392,15.4235,15.3863,15.3442,15.5685,15.5479,15.1596,15.5952,15.3997,15.2863,15.4371,15.4567,2026-09-09,432
2026-10-12,15.3776,15.4068,15.3965,15.2338,15.4546,15.3258,15.3832,15.2604,15.1585,15.2651,15.4289,15.3445,15.3457,15.3845,15.6783,15.1736,15.2754,15.5218,15.4345,15.4506,15.5467,15.547,15.1417,15.3114,15.3501,15.5419,15.4534,15.5182,15.164,15.3939,15.5261,15.3533,15.5025,15.3627,15.3989,15.217,15.4378,15.5255,15.4629,15.4557,15.2761,15.3016,15.51,15.3971,15.0986,15.5414,15.3018,15.3543,15.5589,15.4284,2026-09-09,432
2026-10-13,15.3429,15.2648,15.3379,15.188,15.4627,15.3285,15.2974,15.2407,15.2482,15.1962,15.3098,15.356,15.2854,15.3489,15.6219,15.1442,15.3236,15.4846,15.3802,15.4921,15.5078,15.4198,15.0866,15.2365,15.4243,15.4571,15.4734,15.5456,15.0953,15.3767,15.563,15.4169,15.4446,15.4647,15.4397,15.3336,15.3366,15.5152,15.4437,15.4096,15.1874,15.1751,15.5112,15.4071,15.0763,15.4309,15.2201,15.2733,15.5997,15.4373,2026-09-09,432
2026-10-14,15.2339,15.2654,15.3509,15.2581,15.3728,15.2936,15.3759,15.1734,15.3258,15.1204,15.2418,15.3009,15.2117,15.3286,15.5473,15.1149,15.2466,15.2406,15.3042,15.4751,15.4904,15.3103,15.0435,15.1678,15.3445,15.4503,15.4791,15.4897,14.9531,15.3644,15.5777,15.3639,15.4833,15.4056,15.4292,15.5149,15.3964,15.4566,15.3635,15.3684,15.1548,15.1275,15.5347,15.3229,15.1815,15.3944,15.2603,15.2223,15.5915,15.4603,2026-09-09,432
2026-10-15,15.2627,15.2217,15.3396,15.2826,15.3266,15.3832,15.3133,15.1909,15.2557,15.2007,15.2401,15.2253,15.2438,15.2322,15.4425,15.1125,15.1813,15.1946,15.1431,15.3536,15.4622,15.2512,15.0449,15.1665,15.3312,15.4497,15.3437,15.2914,14.998,15.3495,15.523,15.4651,15.4798,15.3015,15.3866,15.6021,15.3286,15.4231,15.2629,15.3526,15.0874,15.139,15.5531,15.2213,15.3151,15.4285,15.248,15.2599,15.5723,15.4033,2026-09-09,432
2026-10-16,15.1777,15.1082,15.2992,15.2724,15.3369,15.3538,15.2909,15.1549,15.2173,15.1157,15.2615,15.1299,15.2699,15.2092,15.374,15.0579,15.1262,15.2009,15.1278,15.3796,15.4828,15.2023,15.0523,15.1268,15.3727,15.3141,15.3648,15.2531,14.9786,15.2529,15.4764,15.362,15.3692,15.2369,15.3214,15.5544,15.3489,15.3598,15.3055,15.3288,15.0548,15.0849,15.4689,15.2122,15.165,15.3328,15.1906,15.277,15.5613,15.2684,2026-09-09,432
2026-10-17,15.2257,15.0473,15.2673,15.2994,15.3277,15.2148,15.3149,15.1289,15.273,15.024,15.2567,14.9272,15.2838,15.1854,15.3884,15.1406,15.1111,15.1355,15.1659,15.3547,15.3425,15.2426,15.1047,15.1708,15.3188,15.3368,15.3264,15.2456,15.0263,15.2249,15.4728,15.2172,15.3901,15.2329,15.3116,15.5178,15.2772,15.3916,15.3099,15.3807,15.0127,15.2211,15.4212,15.17,15.1317,15.405,15.193,15.1928,15.4474,15.3708,2026-09-09,432
2026-10-18,15.2738,14.9701,15.2605,15.2782,15.2363,15.217,15.2862,15.1816,15.2065,15.0428,15.2242,15.0487,15.231,15.1188,15.328,15.0909,15.0,15.0422,15.1558,15.3133,15.3618,15.2424,15.2427,15.1526,15.3169,15.3001,15.2105,15.235,15.109,15.2671,15.4875,15.0814,15.3424,15.2971,15.2712,15.3941,15.1957,15.392,15.2429,15.2946,14.9902,15.2768,15.3323,15.1898,15.0996,15.3921,15.1275,15.2197,15.3791,15.3181,2026-09-09,432
2026-10-19,15.2509,14.8814,15.1813,15.2273,15.306,15.1404,15.2418,15.1635,15.1199,14.9682,15.1584,15.0528,15.1661,15.0491,15.3291,15.0044,14.9247,14.9562,15.1833,15.3083,15.35,15.2472,15.2709,15.1466,15.247,15.2577,15.2412,15.12,15.1421,15.1899,15.3556,15.0457,15.2439,15.2707,15.2075,15.3843,15.2077,15.405,15.3047,15.1919,14.8763,15.2773,15.1899,15.18,15.158,15.3439,15.0178,15.1693,15.406,15.2848,2026-09-09,432
2026-10-20,15.2304,14.8098,15.1234,15.198,15.2011,15.163,15.2768,15.1484,15.0594,14.9923,15.1684,15.0035,15.1305,15.1444,15.2904,14.9254,14.9749,15.0493,15.185,15.2896,15.3481,15.2231,15.248,15.0703,15.1789,15.209,15.1949,15.0905,15.1219,15.0826,15.2198,15.0072,15.1331,15.3057,15.0653,15.3301,15.2633,15.3959,15.3991,15.0566,14.9467,15.2416,15.2034,15.2424,15.1827,15.2009,15.0179,15.1539,15.3685,15.2257,2026-09-09,432
2026-10-21,15.1514,14.6781,14.9997,15.1589,15.2014,15.1062,15.2236,15.0549,14.9694,14.9247,15.1784,14.8997,15.1492,15.1077,15.2453,14.9335,15.0122,15.1093,15.1893,15.2669,15.3184,15.1133,15.2522,15.0973,15.1669,15.1534,15.1618,15.0248,15.0776,15.0407,15.0565,15.0753,15.0476,15.2919,14.9169,15.3089,15.2146,15.3298,15.3129,14.983,14.9325,15.1529,15.2762,15.1977,15.0672,15.1364,15.0044,15.0869,15.2144,15.1711,2026-09-09,432
2026-10-22,15.1371,14.5727,14.9427,15.1696,15.1682,15.0866,15.0994,15.0794,14.9708,14.896,15.1244,14.9116,15.0237,15.0128,15.2329,14.8293,15.058,15.0652,15.1642,15.2215,15.2848,15.0319,15.2346,15.1388,15.0634,15.1965,15.0652,14.9271,15.0293,14.9871,15.1044,15.1239,15.0866,15.1832,14.9116,15.2495,15.1427,15.1832,15.3087,15.099,15.0274,15.0144,15.235,15.1468,15.0391,15.1036,14.9081,15.0055,15.0881,15.1701,2026-09-09,432
2026-10-23,15.0998,14.688,15.0523,15.0997,15.1712,15.117,15.0565,15.0616,14.9636,14.9352,15.0382,14.9554,14.9297,14.9494,15.2098,14.8701,15.0361,14.957,15.1906,15.1356,15.3409,15.0145,15.2432,15.1453,15.0999,15.2515,14.9917,14.9442,15.0956,14.8401,15.0313,15.0401,15.1379,15.0413,14.9662,15.0881,15.1052,15.1873,15.215,15.0893,14.9917,14.9809,15.1722,15.1252,14.9333,14.9495,14.7987,14.9684,14.9902,15.0869,2026-09-09,432
