date,member01,member02,member03,member04,member05,member06,member07,member08,member09,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,init_date,n_gridpoints
2026-09-07,16.4302,16.214,16.2818,16.3843,16.1385,16.149,16.1651,16.3168,16.4463,16.5466,16.3044,16.1804,16.274,16.2177,16.1625,16.4946,16.4,16.4749,16.2489,16.4364,16.2125,16.1487,16.4105,16.2642,16.2102,16.3285,16.4281,16.4631,16.3806,16.2894,16.3195,16.3817,16.5699,16.1656,16.3549,16.4893,16.3554,16.1535,16.1766,16.3724,16.3973,16.4182,16.6001,16.0813,16.4325,16.2381,16.3725,16.4622,16.2176,16.3216,2026-08-21,432
2026-09-08,16.4555,16.1191,16.4146,16.2564,15.9958,16.1998,16.1654,16.1846,16.4332,16.5484,16.2386,16.1247,16.2625,16.1767,16.0885,16.449,16.3696,16.4823,16.2279,16.4315,16.1591,16.1617,16.3175,16.2606,16.2148,16.3699,16.4166,16.4173,16.2559,16.2247,16.1873,16.3591,16.5553,16.1508,16.4068,16.4732,16.3624,16.1483,15.9942,16.4047,16.3974,16.385,16.5837,16.1729,16.4923,16.2201,16.3362,16.4399,16.1721,16.2793,2026-08-21,432
2026-09-09,16.3439,16.0256,16.3482,16.2415,15.9853,16.3061,16.0952,16.0714,16.4325,16.4295,16.2695,16.0409,16.1674,16.0981,16.0796,16.4443,16.3755,16.4232,16.241,16.409,16.2867,16.1599,16.3619,16.227,16.2705,16.2972,16.3621,16.3369,16.2382,16.1888,16.2834,16.3747,16.6114,16.1264,16.4772,16.4953,16.3263,16.1872,16.056,16.3588,16.4242,16.3243,16.5122,16.1839,16.4263,16.1591,16.2793,16.3516,16.1232,16.2479,2026-08-21,432
2026-09-10,16.2419,16.0099,16.2715,16.147,15.9056,16.3964,16.0694,16.0119,16.432,16.3498,16.3202,16.0313,16.1431,16.0642,16.1247,16.408,16.2986,16.346,16.2111,16.4071,16.2951,16.188,16.2991,16.213,16.2761,16.2287,16.3934,16.2326,16.2204,16.1188,16.342,16.4094,16.5608,16.1955,16.4434,16.4647,16.3253,16.1447,16.0687,16.4013,16.3166,16.2801,16.3673,16.1756,16.3458,16.122,16.2367,16.2965,16.1654,16.2351,2026-08-21,432
2026-09-11,16.1385,15.9761,16.2102,16.1727,15.8047,16.4257,16.016,16.0013,16.3872,16.2489,16.2875,16.0154,16.1178,16.171,16.248,16.2551,16.2415,16.3129,16.2967,16.3613,16.2894,16.2412,16.3397,16.2567,16.2928,16.1582,16.4203,16.2733,16.1525,16.1094,16.3104,16.3093,16.5644,16.1111,16.4356,16.4914,16.2071,16.1149,16.0643,16.3421,16.2562,16.2795,16.239,16.1127,16.2044,16.1033,16.271,16.2762,16.2485,16.2206,2026-08-21,432
2026-09-12,16.1153,16.0012,16.2136,16.1879,15.8504,16.4,15.9546,15.9842,16.3553,16.226,16.2208,16.0821,16.0509,16.1281,16.2075,16.194,16.149,16.235,16.2941,16.3989,16.2616,16.2273,16.3129,16.2084,16.3214,16.1147,16.3739,16.3425,16.1456,16.1192,16.4422,16.2822,16.4835,16.0635,16.3863,16.46,16.1898,16.087,16.0055,16.3671,16.1485,16.2235,16.1605,16.0951,16.0892,16.0758,16.2874,16.2548,16.127,16.2189,2026-08-21,432
2026-09-13,16.1482,16.0138,16.2213,16.118,15.7995,16.3266,16.0748,16.0371,16.223,16.2965,16.1912,16.0349,16.097,16.0794,16.2003,16.1364,16.1568,16.2258,16.3301,16.4355,16.2178,16.1384,16.2413,16.0925,16.3134,16.1016,16.4119,16.4421,16.1772,15.983,16.4614,16.2259,16.469,15.9822,16.2604,16.4613,16.1912,16.069,16.0944,16.2875,16.1477,16.179,16.1869,16.1327,16.1101,16.1113,16.3355,16.3293,16.147,16.2148,2026-08-21,432
2026-09-14,16.098,15.9536,16.2608,16.1066,15.8675,16.2142,16.0984,16.0529,16.1009,16.2387,16.1268,16.0707,16.0573,16.0787,16.1439,16.0698,16.2091,16.2445,16.2206,16.4085,16.1897,16.1258,16.235,16.1578,16.3233,16.107,16.3607,16.5636,16.2509,15.9149,16.3744,16.2143,16.4075,15.9379,16.2005,16.4336,16.1494,16.0508,16.1326,16.248,16.1497,16.0891,16.1498,16.1373,16.0503,16.0441,16.2291,16.3804,16.1161,16.2126,2026-08-21,432
2026-09-15,16.1348,15.9038,16.3511,15.9475,15.8652,16.179,16.0574,16.0959,16.0832,16.1224,16.0806,16.0193,16.0936,16.0885,16.1453,15.9276,16.2177,16.3993,16.1452,16.2814,16.177,16.1246,16.2792,16.155,16.2822,16.0827,16.2742,16.7191,16.3046,15.8992,16.2579,16.1168,16.4038,15.9551,16.2009,16.3331,16.0696,16.0363,16.0604,16.2442,16.1904,16.1119,16.0835,16.1348,16.0367,16.0488,16.1919,16.3686,15.9699,16.1779,2026-08-21,432
2026-09-16,16.1817,15.8815,16.296,15.9473,15.8734,16.0779,16.0811,16.1062,16.115,16.1071,16.0646,15.9988,16.1329,16.1311,16.1635,15.9697,16.2501,16.3147,16.0338,16.2643,16.1632,16.0831,16.2365,16.1503,16.2247,16.064,16.2428,16.6035,16.2377,15.918,16.1986,16.0742,16.3799,15.8983,16.087,16.3251,15.995,16.0181,16.0485,16.2061,16.1898,16.1524,16.0089,16.0194,16.0057,16.1611,16.1751,16.2868,15.8996,16.0719,2026-08-21,432
2026-09-17,16.1808,15.843,16.1576,16.0056,15.9034,16.12,16.0842,16.019,16.0536,16.0757,16.1029,15.924,16.1348,16.1114,16.0537,16.0797,16.2202,16.1535,16.0258,16.2853,16.1217,15.9724,16.1443,16.2013,16.2478,16.0349,16.0918,16.5024,16.231,15.9555,16.1921,16.0606,16.3282,15.9626,15.9957,16.2653,16.0404,15.9533,16.0398,16.1277,16.2582,16.2604,15.9746,15.9152,16.0186,16.1641,16.1155,16.12,15.9013,15.9434,2026-08-21,432
2026-09-18,16.118,15.8474,16.1889,15.9792,15.9497,16.0659,16.105,16.0004,16.0095,15.994,16.1529,15.8054,16.0812,16.0825,15.9265,16.202,16.2273,16.107,16.0053,16.259,16.1511,16.0149,16.0336,16.247,16.1021,16.0963,15.961,16.3801,16.0821,15.9068,16.2203,16.192,16.2433,15.8665,15.9739,16.3114,16.0962,15.9776,16.0153,16.0388,16.2362,16.2879,15.9625,15.8194,15.9442,16.1727,16.0196,15.9762,15.7598,15.9515,2026-08-21,432
2026-09-19,16.0273,15.8372,16.1649,16.0388,15.9637,16.1164,16.1473,16.013,16.0693,15.9933,16.1154,15.9011,16.0603,16.0841,15.9342,16.2167,16.2247,16.1216,16.0235,16.2149,16.1544,16.099,15.9609,16.2178,16.1761,15.9301,15.9854,16.3394,16.0523,15.8655,16.1935,16.1259,16.2092,15.8477,15.8599,16.2464,16.1744,15.9131,16.0347,15.9946,16.2771,16.1659,16.0462,15.8357,15.9016,16.2168,15.9834,15.8962,15.7617,15.8796,2026-08-21,432
2026-09-20,16.0562,15.803,16.1779,16.0008,15.9651,16.1073,16.21,15.9372,15.9876,15.9027,16.1395,15.8765,15.9878,16.0999,15.8183,16.147,16.0197,16.0087,15.9798,16.188,16.1565,16.1073,15.8576,16.1904,16.1057,15.9091,15.9768,16.2661,16.0322,15.7764,16.045,16.0951,16.2699,15.9038,15.8169,16.2078,16.1065,15.8485,16.0217,15.8771,16.1969,16.149,16.0314,15.896,15.7918,16.1881,16.0096,15.9639,15.706,15.9442,2026-08-21,432
2026-09-21,16.086,15.8049,16.102,16.0142,16.0132,16.107,16.263,15.9214,15.9891,15.8109,16.2389,15.9924,16.0442,16.0739,15.8377,16.1062,16.0473,15.9828,15.9312,16.1455,16.0571,16.1113,15.9074,16.1523,15.93,15.944,16.0555,16.1256,15.9549,15.8108,15.9678,16.0661,16.231,15.9448,15.8788,16.0915,16.0103,15.8891,15.9522,15.8447,16.1357,16.0892,16.1698,15.8398,15.7771,16.1238,15.9573,15.9215,15.7356,16.0256,2026-08-21,432
2026-09-22,16.1673,15.8242,16.0147,15.9944,15.9512,16.0289,16.1312,15.945,15.8685,15.8125,16.2008,16.0024,16.1776,16.0068,15.9773,15.9136,16.0252,16.0234,15.88,16.0979,16.0026,16.082,15.8303,16.0678,15.8891,15.9847,16.0253,16.0633,15.975,15.774,15.8918,16.0193,16.2056,16.0092,15.9191,16.077,16.0208,15.8942,15.9001,15.9512,15.986,16.0034,16.1458,15.6857,15.8074,15.9714,15.9318,15.9867,15.7356,15.9933,2026-08-21,432
2026-09-23,16.2171,15.846,16.0155,16.0354,15.8371,15.9718,16.0095,15.8875,15.7714,15.7093,16.1161,15.9006,16.1386,16.0033,15.9969,15.8534,15.9547,16.0823,15.8523,16.1564,16.0061,15.9848,15.8591,15.8895,15.824,15.9783,15.9851,16.1596,15.939,15.7719,15.8216,15.899,16.1395,16.027,15.8943,15.9896,15.9112,15.9593,15.9234,15.9195,15.8932,16.028,16.0458,15.7338,15.8197,15.9337,15.9645,15.9988,15.7394,15.9558,2026-08-21,432
2026-09-24,16.1801,15.775,15.9805,15.999,15.8623,15.922,15.9657,15.7177,15.756,15.6991,16.1123,15.8493,16.0748,15.9296,15.9227,15.9227,15.8734,16.0172,15.848,16.1641,15.8876,15.914,15.9723,15.8522,15.7523,15.9806,15.9392,16.215,16.0085,15.7973,15.8372,15.9432,16.0896,15.9806,15.8363,15.9171,15.8511,15.9813,15.8422,15.8867,15.8989,16.0093,16.0006,15.6598,15.6829,15.9287,15.8664,16.0069,15.7083,15.8512,2026-08-21,432
2026-09-25,16.1269,15.7243,15.92,16.0407,15.8896,15.9613,15.8722,15.727,15.6685,15.6615,16.0023,15.7772,15.991,15.9479,15.8887,15.9792,15.8148,15.8105,15.8347,16.1089,15.8132,16.0491,15.9451,15.8376,15.6924,15.8512,15.8875,16.1102,15.9938,15.7022,15.8635,15.9772,16.0348,15.7938,15.8658,15.9418,15.8305,15.9237,15.763,15.7854,15.9132,15.8937,16.0459,15.7577,15.6888,15.9413,15.9491,16.059,15.6568,15.7487,2026-08-21,432
2026-09-26,16.098,15.8119,15.8878,15.9331,15.7813,15.9805,15.83,15.805,15.592,15.6382,15.9489,15.7031,15.8179,15.9484,15.8465,16.0224,15.8696,15.8939,15.7917,16.0882,15.7134,16.0535,15.9299,15.8175,15.687,15.8658,15.9236,16.1719,15.9577,15.7609,15.909,15.9759,15.9402,15.7608,15.9175,15.9098,15.8577,15.8575,15.7955,15.754,15.7876,15.8399,15.9273,15.6674,15.6796,16.0253,15.9017,16.0304,15.6105,15.6466,2026-08-21,432
2026-09-27,16.0393,15.8328,15.832,15.8903,15.7637,15.9908,15.7675,15.7803,15.6343,15.6498,15.9178,15.7353,15.8662,15.8519,15.7548,16.066,15.8557,15.8674,15.6408,15.9429,15.729,16.0326,15.9029,15.7926,15.6191,15.9365,15.8574,16.1847,15.907,15.8369,15.9133,15.9379,15.9542,15.7427,15.9397,15.8139,15.7755,15.819,15.84,15.7558,15.6309,15.8423,15.8082,15.7097,15.6424,16.0812,15.9462,16.0356,15.6186,15.5521,2026-08-21,432
2026-09-28,15.9513,15.7875,15.8715,15.9986,15.6942,15.9741,15.7275,15.6894,15.6529,15.6028,15.9739,15.7485,15.8681,15.7976,15.7664,16.0843,15.8276,15.6498,15.5796,15.8812,15.7083,15.9429,15.8553,15.7307,15.6098,15.919,15.8547,16.0377,15.8982,15.7104,15.8522,15.9011,15.9228,15.6182,15.9159,15.7391,15.7506,15.7813,15.7132,15.8094,15.5667,15.8565,15.7229,15.7381,15.5679,15.9855,15.9364,16.0446,15.5358,15.653,2026-08-21,432
2026-09-29,15.9106,15.7169,15.8915,16.0626,15.6131,15.9874,15.7675,15.6261,15.6754,15.5712,15.9745,15.7211,15.899,15.744,15.79,15.9039,15.7131,15.5838,15.5236,15.832,15.6561,15.8584,15.7851,15.7219,15.6178,15.9146,15.8372,15.9571,15.9018,15.7099,15.8316,15.9365,15.9025,15.6488,15.8796,15.739,15.7031,15.903,15.6092,15.8527,15.6115,15.9071,15.743,15.8059,15.5397,15.9503,15.8271,15.994,15.4618,15.6832,2026-08-21,432
2026-09-30,15.8881,15.6988,15.8978,15.9921,15.5825,15.8859,15.7674,15.6253,15.7157,15.5093,15.8537,15.6724,15.8646,15.6531,15.7352,15.8809,15.6478,15.6513,15.5932,15.8224,15.6791,15.8563,15.8739,15.7223,15.5697,15.8898,15.7996,15.8513,15.9121,15.5927,15.8199,15.8873,15.8906,15.7024,15.8101,15.6091,15.6014,15.9032,15.7117,15.8007,15.6478,15.8362,15.7756,15.8081,15.5664,15.8055,15.8172,15.973,15.46,15.6828,2026-08-21,432
2026-10-01,15.7831,15.6735,15.9367,15.9464,15.577,15.8368,15.6889,15.6218,15.6362,15.5691,15.7279,15.7198,15.7832,15.6541,15.6904,15.8168,15.7775,15.6501,15.6538,15.8028,15.7446,15.8489,15.8319,15.783,15.4975,15.9623,15.7696,15.8858,15.8544,15.5844,15.8511,15.8713,15.7873,15.62,15.7439,15.5491,15.5418,15.8057,15.6224,15.7744,15.7798,15.8318,15.7895,15.8205,15.5757,15.8315,15.8153,15.9411,15.4251,15.6501,2026-08-21,432
2026-10-02,15.69,15.7161,15.8653,15.9172,15.5634,15.7308,15.658,15.6068,15.6904,15.5437,15.6401,15.7559,15.6655,15.6236,15.6169,15.7102,15.8242,15.5563,15.5906,15.7111,15.6864,15.8268,15.8411,15.8378,15.4917,15.8778,15.7363,15.8193,15.6988,15.5629,15.788,15.8483,15.7821,15.5835,15.7002,15.5085,15.5782,15.6785,15.5616,15.8595,15.8128,15.7726,15.7752,15.8023,15.5214,15.7395,15.7629,15.8793,15.3241,15.6876,2026-08-21,432
2026-10-03,15.6156,15.7584,15.8388,15.9521,15.6425,15.5852,15.5279,15.5911,15.7054,15.3827,15.6451,15.6631,15.6293,15.6905,15.6648,15.6454,15.8337,15.4992,15.4787,15.671,15.7287,15.8224,15.7541,15.8137,15.4404,15.8014,15.7617,15.69,15.6818,15.5797,15.7138,15.7824,15.7898,15.5117,15.775,15.5053,15.5494,15.5873,15.4838,15.8667,15.6677,15.646,15.7126,15.7726,15.4421,15.7068,15.6871,15.7664,15.3096,15.715,2026-08-21,432
2026-10-04,15.5947,15.7655,15.7745,15.9032,15.7188,15.4689,15.4816,15.7123,15.6973,15.2775,15.598,15.6718,15.6398,15.6213,15.729,15.6112,15.773,15.5086,15.62,15.7384,15.6911,15.8038,15.6593,15.8066,15.4326,15.7405,15.716,15.6527,15.7254,15.6734,15.6839,15.768,15.829,15.4445,15.7243,15.5643,15.5906,15.6784,15.5182,15.8459,15.6091,15.526,15.5906,15.6784,15.4232,15.5635,15.6881,15.7597,15.3624,15.6576,2026-08-21,432
