date,member01,member02,member03,member04,member05,member06,member07,member08,member09,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,init_date,n_gridpoints
2026-09-10,16.7229,16.234,16.4305,16.3491,16.234,16.1785,16.3996,16.1714,16.1956,16.4102,16.2242,16.1468,16.3238,16.3323,16.1798,16.4855,16.1857,16.2073,16.3636,16.6067,16.1292,16.1617,16.1948,16.4236,16.2716,16.1947,16.1571,16.2819,16.5525,16.3558,16.3229,16.3813,16.1462,16.236,16.2769,16.1691,16.2023,16.244,16.2739,16.267,16.4338,16.1609,16.1198,16.2166,16.2707,16.2672,16.2343,16.234,16.4016,16.2986,2026-08-11,432
2026-09-11,16.6098,16.2169,16.3692,16.2639,16.2329,16.185,16.3418,16.0725,16.2151,16.3564,16.2252,16.0915,16.2608,16.3377,16.2269,16.534,16.1722,16.1496,16.2678,16.5675,16.1445,16.1663,16.1576,16.318,16.2263,16.0715,16.1715,16.2422,16.5269,16.3607,16.2859,16.3412,16.1583,16.1715,16.2154,16.1419,16.1796,16.2557,16.2688,16.1705,16.4719,16.1733,16.1033,16.2791,16.2492,16.2932,16.2842,16.151,16.3452,16.2477,2026-08-11,432
2026-09-12,16.5189,16.1068,16.3507,16.2656,16.2464,16.2039,16.3408,16.088,16.1175,16.393,16.2031,15.9652,16.3046,16.2495,16.2063,16.4113,16.3104,16.2416,16.2973,16.5059,16.205,16.2996,16.0476,16.3161,16.169,16.0511,16.0948,16.2416,16.4922,16.2681,16.3156,16.2536,16.1522,16.1379,16.156,16.133,16.128,16.1827,16.3238,16.1678,16.4352,16.2673,16.062,16.291,16.319,16.2693,16.3145,16.1884,16.2909,16.1576,2026-08-11,432
2026-09-13,16.5265,16.111,16.265,16.2052,16.2677,16.2522,16.292,16.1034,16.1395,16.4085,16.1951,15.9541,16.2847,16.1528,16.2494,16.3679,16.3843,16.2661,16.4679,16.5345,16.218,16.3564,15.9354,16.422,16.1357,16.1205,16.0039,16.1481,16.4378,16.2714,16.237,16.2924,16.187,16.1494,16.2031,16.0333,16.2117,16.1888,16.3605,16.3106,16.3466,16.2347,16.1629,16.162,16.2934,16.2327,16.2467,16.1644,16.2411,16.1297,2026-08-11,432
2026-09-14,16.5667,16.0746,16.2042,16.1727,16.1964,16.2338,16.2709,16.0924,16.0961,16.3493,16.2386,16.0259,16.2467,16.0857,16.2739,16.3237,16.329,16.2596,16.4748,16.4771,16.167,16.3382,15.9313,16.247,16.0897,16.1789,15.9297,16.0478,16.3758,16.2546,16.1087,16.2793,16.1694,16.142,16.1678,15.9898,16.1645,16.1038,16.3311,16.3428,16.1786,16.1163,16.1121,16.1229,16.3493,16.086,16.2801,16.2226,16.2376,16.0723,2026-08-11,432
2026-09-15,16.4955,16.1412,16.1307,16.0378,16.2108,16.2592,16.1766,16.0692,16.1117,16.3578,16.2303,16.0124,16.1777,16.0978,16.2085,16.3678,16.3372,16.17,16.4157,16.4536,16.1453,16.2381,16.0054,16.0582,16.108,16.0594,15.9542,15.9265,16.3926,16.2157,16.1518,16.2738,16.2363,16.1918,16.1982,16.0373,16.119,16.0751,16.2358,16.3246,16.1232,16.0905,16.1496,16.064,16.3513,15.9702,16.2773,16.2323,16.2545,15.9232,2026-08-11,432
2026-09-16,16.401,16.2163,16.1911,16.0081,16.3679,16.1982,16.1191,16.1007,16.0944,16.3204,16.2447,16.0789,16.2363,16.0906,16.2269,16.3253,16.3204,16.172,16.3514,16.345,16.0114,16.1168,15.9913,15.9876,16.0692,16.0265,15.9967,15.9633,16.3252,16.1592,16.1637,16.2595,16.2851,16.1081,16.2582,15.9309,16.1445,16.0432,16.1891,16.2248,16.0584,16.1202,16.0762,15.9501,16.387,15.9829,16.2603,16.2618,16.2117,15.8351,2026-08-11,432
2026-09-17,16.4117,16.1588,16.1025,15.9771,16.3676,16.1411,16.0343,16.1081,16.0979,16.2797,16.1577,16.0661,16.2233,15.9509,16.2615,16.3046,16.2892,16.1978,16.2219,16.2826,16.0076,16.1194,16.0586,15.9529,15.9745,16.0602,16.029,15.8794,16.2985,16.0233,16.1746,16.2771,16.2236,16.1414,16.2609,15.8607,16.1932,15.9811,16.1681,16.0952,16.0308,16.1511,16.0544,15.9427,16.3083,15.9423,16.1352,16.2523,16.1637,15.8691,2026-08-11,432
2026-09-18,16.337,16.1115,16.0855,15.9725,16.3666,16.0365,15.9891,16.1435,16.0545,16.3031,16.0122,16.0692,16.289,15.9178,16.1956,16.1975,16.2524,16.172,16.1914,16.2338,16.0877,16.0735,15.9684,15.9718,15.8815,15.9735,16.0186,15.9077,16.2055,15.9779,16.0545,16.2369,16.2017,16.1123,16.2476,15.869,16.2165,16.0128,16.1253,16.0759,16.1604,16.022,16.0415,15.9495,16.1523,15.9322,16.1131,16.1899,16.0793,15.915,2026-08-11,432
2026-09-19,16.2536,16.0546,16.0286,15.9163,16.2538,15.9528,15.9342,16.1222,16.0599,16.2838,16.0395,16.0217,16.2218,15.9695,16.1801,16.1298,16.1613,16.0802,16.1664,16.1793,15.9741,16.0068,15.9537,15.9697,15.8358,15.961,15.9668,16.0482,16.1964,16.0943,15.9982,16.2405,16.2281,16.0051,16.1061,15.8487,16.1201,15.9917,16.2251,16.0888,16.1916,16.0102,16.0528,15.9326,16.1677,15.9653,16.0322,16.1683,16.0083,15.9788,2026-08-11,432
2026-09-20,16.1923,16.0308,16.0447,15.9126,16.2033,15.9072,15.9309,16.1001,16.0556,16.1989,16.1354,15.9301,16.2011,15.9167,16.2087,16.099,16.0335,16.0224,15.9995,16.1708,15.9177,15.9571,15.9226,15.9976,15.8591,15.8311,15.9625,16.1569,16.1355,16.0848,15.9878,16.2201,16.132,15.9646,16.0422,15.8813,16.0833,15.8402,16.1881,16.0464,16.1719,15.9901,16.0366,15.9663,16.1559,15.8879,16.0081,16.122,15.889,15.9988,2026-08-11,432
2026-09-21,16.1603,16.0231,16.0155,15.9366,16.198,15.9627,15.8236,16.1398,16.0898,16.1834,16.1627,15.774,16.1306,15.8309,16.1582,16.0291,16.0488,16.0113,15.9131,16.122,15.9377,15.9193,15.95,16.087,15.8257,15.8199,15.9575,16.1844,16.1657,16.1177,15.8833,16.1492,16.1212,15.9719,16.0324,15.9705,15.9365,15.8219,16.1873,15.9444,16.0721,15.9414,16.0243,15.9477,16.1706,15.882,15.9675,16.0207,15.8891,16.0962,2026-08-11,432
2026-09-22,16.0547,16.0535,16.0251,15.887,16.1484,16.0142,15.9229,16.203,15.931,16.1362,16.1271,15.7127,16.1482,15.7274,16.0814,16.0437,15.9772,15.8677,15.9023,16.0598,15.9426,15.8537,16.0021,16.1044,15.8297,15.7337,15.9342,16.167,16.2373,16.1955,15.877,16.0961,16.1392,15.9578,15.8881,16.0159,15.922,15.761,16.0633,15.886,15.9425,15.8292,15.9975,15.8976,16.0415,15.8134,15.9579,16.0048,15.9067,16.0255,2026-08-11,432
2026-09-23,16.034,16.1157,16.0524,15.8961,16.0263,15.9842,15.8784,16.2449,15.7974,16.0221,16.1037,15.8073,16.1244,15.704,15.9588,16.0443,15.9707,15.8137,15.9209,16.1324,15.9388,15.8398,15.9201,16.0882,15.7507,15.7112,15.94,16.0503,16.2553,16.2289,15.8858,15.9807,15.9093,16.0099,15.8201,15.9421,15.9693,15.6954,15.9884,15.8716,15.9338,15.7779,15.8943,16.1052,16.0046,15.7928,15.9122,15.9532,15.9286,15.9995,2026-08-11,432
2026-09-24,16.0671,16.0586,15.9469,15.7842,15.9702,15.959,15.9234,16.1781,15.7159,15.967,16.0392,15.8716,16.1892,15.7736,15.8912,15.9972,16.0049,15.8393,16.0446,16.1476,15.784,15.8504,15.8628,16.1328,15.7182,15.6723,15.9028,15.8738,16.2927,16.2,15.8738,15.9425,15.8389,16.0682,15.8207,15.9996,15.9194,15.7018,15.9514,15.8977,15.9499,15.7546,15.8121,16.0085,15.8514,15.802,15.8904,15.9003,15.9032,16.0137,2026-08-11,432
