date,member01,member02,member03,member04,member05,member06,member07,member08,member09,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,init_date,n_gridpoints
2026-08-28,16.6583,16.4798,16.6588,16.5421,16.6321,16.6997,16.5073,16.5632,16.58,16.5504,16.5149,16.6052,16.4262,16.4927,16.5981,16.699,16.4669,16.549,16.4643,16.6413,16.6916,16.4076,16.5819,16.5611,16.6945,16.3565,16.583,16.7168,16.6373,16.3949,16.5835,16.6286,16.4489,16.7239,16.4836,16.42,16.6116,16.3337,16.3515,16.6024,16.5626,16.3561,16.5658,16.6233,16.5366,16.3428,16.4346,16.6157,16.3125,16.5899,2026-08-15,432
2026-08-29,16.5913,16.4096,16.6211,16.4952,16.6538,16.6737,16.4848,16.5609,16.6117,16.5085,16.5855,16.5613,16.4697,16.5015,16.6221,16.6924,16.44,16.5344,16.3808,16.584,16.6588,16.3558,16.5492,16.4938,16.6168,16.3597,16.5058,16.6546,16.555,16.3937,16.6209,16.5108,16.3448,16.781,16.4344,16.3443,16.6415,16.2709,16.3746,16.6415,16.4017,16.2891,16.4674,16.4603,16.4958,16.3127,16.4692,16.5728,16.3261,16.5322,2026-08-15,432
2026-08-30,16.6205,16.3498,16.6776,16.5805,16.5541,16.6659,16.5084,16.5478,16.5202,16.4862,16.556,16.469,16.4132,16.4225,16.6165,16.6869,16.4137,16.5675,16.4666,16.5822,16.681,16.276,16.4948,16.4057,16.5089,16.308,16.4769,16.6333,16.6012,16.4691,16.6474,16.4389,16.2883,16.7882,16.5132,16.3525,16.5229,16.2147,16.4153,16.7116,16.4624,16.2913,16.4015,16.4383,16.3607,16.3573,16.5296,16.5863,16.2985,16.4256,2026-08-15,432
2026-08-31,16.5967,16.3,16.5743,16.619,16.4942,16.6228,16.6012,16.5406,16.4617,16.4861,16.4783,16.4286,16.4237,16.4404,16.5931,16.7113,16.4847,16.4638,16.4616,16.6039,16.6583,16.366,16.3577,16.3275,16.4088,16.2726,16.4578,16.5814,16.5457,16.4244,16.6121,16.3513,16.2778,16.7864,16.5341,16.3828,16.406,16.2469,16.3842,16.5887,16.3801,16.2953,16.4479,16.4028,16.3879,16.3745,16.4733,16.5115,16.2792,16.3635,2026-08-15,432
2026-09-01,16.553,16.3299,16.5039,16.6117,16.4804,16.6109,16.5899,16.4633,16.4693,16.4365,16.4524,16.3562,16.4586,16.5998,16.5103,16.616,16.4022,16.5306,16.4403,16.6115,16.6526,16.3462,16.3177,16.2629,16.4476,16.3101,16.4457,16.4898,16.4853,16.6525,16.5809,16.3245,16.2771,16.7719,16.5316,16.4473,16.4482,16.1811,16.5318,16.5256,16.355,16.3714,16.4751,16.4128,16.3584,16.3717,16.4343,16.3953,16.2438,16.3121,2026-08-15,432
2026-09-02,16.5935,16.2912,16.5231,16.6034,16.5052,16.5391,16.5224,16.476,16.4413,16.4525,16.438,16.2764,16.4596,16.4579,16.4242,16.4483,16.3855,16.5384,16.4547,16.5366,16.5456,16.193,16.3831,16.2626,16.4664,16.2198,16.4676,16.5198,16.4884,16.5972,16.5278,16.3043,16.2877,16.7415,16.4756,16.4857,16.4253,16.1288,16.465,16.6279,16.4379,16.3935,16.4123,16.3585,16.3057,16.3725,16.3762,16.3902,16.2472,16.2697,2026-08-15,432
2026-09-03,16.6301,16.3379,16.4878,16.527,16.5175,16.4365,16.4836,16.5708,16.3617,16.4314,16.4714,16.2543,16.5536,16.3827,16.3684,16.3925,16.3461,16.506,16.485,16.473,16.2819,16.0963,16.365,16.2874,16.3801,16.2337,16.4329,16.3997,16.5055,16.6009,16.4523,16.2023,16.3241,16.6932,16.3773,16.531,16.4846,16.1663,16.4273,16.5887,16.4472,16.3066,16.4236,16.3392,16.2994,16.3793,16.3183,16.5058,16.2302,16.3379,2026-08-15,432
2026-09-04,16.5509,16.2874,16.4371,16.4046,16.4873,16.2821,16.4286,16.5467,16.3005,16.4718,16.5506,16.33,16.532,16.3328,16.388,16.3719,16.4116,16.54,16.5676,16.4897,16.2622,16.1341,16.3681,16.296,16.3304,16.1981,16.3436,16.3275,16.4406,16.5099,16.4877,16.229,16.2716,16.6939,16.4689,16.5791,16.4997,16.1935,16.3915,16.5024,16.4087,16.2885,16.3095,16.3516,16.2647,16.375,16.2875,16.4199,16.1783,16.3972,2026-08-15,432
2026-09-05,16.5048,16.2712,16.3568,16.353,16.4683,16.193,16.3464,16.6501,16.2725,16.4806,16.586,16.3601,16.5252,16.3462,16.4187,16.2914,16.3522,16.439,16.4812,16.4267,16.2179,16.0847,16.466,16.3501,16.4249,16.1748,16.3104,16.4469,16.3551,16.4049,16.3975,16.1949,16.283,16.5895,16.5022,16.4483,16.5138,16.1988,16.414,16.3822,16.4387,16.2955,16.2727,16.2562,16.2617,16.3805,16.1587,16.4394,16.1797,16.3971,2026-08-15,432
2026-09-06,16.5106,16.212,16.3564,16.3081,16.439,16.196,16.2779,16.6017,16.3762,16.4046,16.5907,16.3926,16.4388,16.2982,16.3332,16.2868,16.3208,16.2707,16.3895,16.4134,16.173,16.163,16.5063,16.388,16.4875,16.1853,16.2884,16.5145,16.3151,16.3719,16.3579,16.2763,16.151,16.5612,16.5671,16.4383,16.4999,16.2326,16.2837,16.2937,16.4425,16.2321,16.2214,16.3038,16.2536,16.3828,16.2284,16.4926,16.1562,16.3569,2026-08-15,432
2026-09-07,16.5959,16.1023,16.3069,16.2374,16.3576,16.2313,16.1954,16.585,16.4007,16.4268,16.6111,16.2568,16.3638,16.3058,16.2526,16.2939,16.2822,16.1305,16.3059,16.3494,16.1706,16.101,16.4938,16.4212,16.5002,16.1008,16.2362,16.5459,16.2707,16.3845,16.335,16.2686,16.0531,16.4579,16.5757,16.3744,16.4957,16.251,16.2712,16.3071,16.4434,16.2234,16.2438,16.259,16.2536,16.3233,16.1849,16.5757,16.1486,16.4081,2026-08-15,432
2026-09-08,16.5257,16.0611,16.3164,16.1555,16.3365,16.2527,15.9966,16.5638,16.4072,16.3741,16.5321,16.2295,16.3578,16.319,16.2308,16.3064,16.284,16.1104,16.2676,16.3302,16.3018,16.1172,16.4519,16.5185,16.6125,16.1425,16.2481,16.6279,16.2752,16.4234,16.3065,16.2859,16.0879,16.3798,16.5623,16.2993,16.4644,16.3538,16.2328,16.3659,16.3465,16.1573,16.266,16.1844,16.2079,16.3532,16.2419,16.5989,16.1752,16.2944,2026-08-15,432
2026-09-09,16.459,16.0388,16.3465,16.1727,16.2507,16.2116,15.8456,16.5362,16.3956,16.3775,16.4845,16.241,16.3743,16.3207,16.2661,16.2932,16.2728,16.1918,16.2303,16.2391,16.3434,16.2043,16.3829,16.4683,16.6716,16.1295,16.2141,16.6078,16.1367,16.5654,16.2816,16.2258,16.0612,16.3329,16.5982,16.2858,16.4322,16.3841,16.1877,16.2519,16.2931,16.0885,16.286,16.1419,16.1628,16.2905,16.2732,16.6118,16.1838,16.3426,2026-08-15,432
2026-09-10,16.3727,16.0721,16.2969,16.1617,16.2744,16.1376,15.9479,16.474,16.3852,16.3583,16.514,16.2097,16.4339,16.3031,16.2683,16.2851,16.2808,16.221,16.261,16.27,16.3542,16.2504,16.2848,16.4755,16.6666,16.0894,16.1954,16.5783,16.089,16.531,16.2089,16.0836,16.0527,16.3277,16.4855,16.2029,16.2937,16.3949,16.1124,16.1992,16.299,16.0398,16.3349,16.1754,16.2173,16.2974,16.2218,16.6004,16.1642,16.2909,2026-08-15,432
2026-09-11,16.3252,16.0575,16.2725,16.1743,16.2567,16.1971,15.9973,16.4441,16.4173,16.1779,16.6084,16.1933,16.4481,16.4007,16.1531,16.2302,16.2814,16.3074,16.2513,16.26,16.3098,16.1509,16.2649,16.4189,16.5961,16.0926,16.2243,16.5811,15.9634,16.4334,16.1202,16.0165,16.0904,16.3215,16.4711,16.1541,16.2022,16.3523,16.1601,16.1719,16.3006,16.0129,16.3484,16.2097,16.17,16.3039,16.1757,16.6489,16.1511,16.3295,2026-08-15,432
2026-09-12,16.2864,16.1178,16.1723,16.2081,16.2131,16.2259,16.102,16.4,16.368,16.211,16.6464,16.1438,16.3218,16.4353,16.1546,16.1269,16.2853,16.4227,16.2,16.2335,16.282,16.1404,16.2267,16.3884,16.4663,15.9134,16.1771,16.5451,15.9218,16.2839,16.1755,15.9258,16.0962,16.4244,16.4474,16.197,16.1631,16.3918,16.2037,16.195,16.3307,15.9456,16.4251,16.1411,16.1111,16.2371,16.2481,16.5589,16.1284,16.3527,2026-08-15,432
2026-09-13,16.2852,16.0474,16.2332,16.1653,16.2055,16.299,16.1787,16.3163,16.3032,16.2287,16.5575,16.1785,16.3134,16.4472,16.1416,16.0425,16.1804,16.5049,16.1464,16.1894,16.2653,16.1874,16.1549,16.3768,16.3869,15.8408,16.1396,16.5158,15.9652,16.1985,16.1895,15.9629,16.0371,16.4119,16.379,16.2818,16.0631,16.312,16.193,16.2638,16.3047,15.9344,16.4705,16.1574,16.1116,16.3035,16.239,16.5445,16.0991,16.3226,2026-08-15,432
2026-09-14,16.2524,16.0798,16.174,16.1677,16.2139,16.3193,16.3033,16.1457,16.2234,16.2131,16.455,16.1674,16.2673,16.4679,16.1212,15.9873,16.1532,16.4623,16.0702,16.1674,16.2312,16.0056,16.1572,16.3842,16.3687,15.8378,16.1321,16.5214,15.9324,16.143,16.1556,16.0382,15.9999,16.3715,16.2532,16.2571,16.096,16.2399,16.1324,16.3239,16.2849,15.9399,16.2919,16.1232,16.115,16.3326,16.3616,16.5346,16.1078,16.2729,2026-08-15,432
2026-09-15,16.3135,16.1672,16.2761,16.0912,16.165,16.2635,16.2809,16.1529,16.2631,16.2218,16.3595,16.1575,16.2901,16.3795,16.1315,16.0323,16.0959,16.4086,16.0215,16.1552,16.21,16.0858,16.1969,16.307,16.3342,15.7508,16.0658,16.4653,15.9329,16.0905,16.1777,15.9907,16.0426,16.2742,16.1556,16.1469,16.0586,16.1956,16.1177,16.317,16.242,15.9705,16.2111,16.0867,16.0988,16.3139,16.3086,16.4888,16.149,16.2771,2026-08-15,432
2026-09-16,16.2689,16.1797,16.2429,15.9381,16.092,16.2941,16.2213,16.0698,16.2057,16.1982,16.2667,16.1037,16.2498,16.2593,16.0245,15.9946,16.0988,16.3061,15.9769,16.1877,16.2096,16.0829,16.2131,16.2993,16.353,15.7571,16.0047,16.4246,15.9491,16.0283,16.0699,16.0672,16.1629,16.156,16.0396,16.1007,16.0265,16.1234,16.0193,16.2477,16.1966,15.9852,16.1234,16.1332,16.123,16.2269,16.2641,16.3906,16.1677,16.2985,2026-08-15,432
2026-09-17,16.2032,16.2449,16.2383,15.905,16.1822,16.2612,16.2238,16.1152,16.2292,16.2315,16.2994,16.02,16.2362,16.1773,16.0504,16.101,16.0817,16.1869,16.0016,16.2012,16.0817,16.0638,16.0309,16.2142,16.4134,15.8584,15.9507,16.4131,15.9886,15.9871,16.0079,16.0539,16.1593,16.1096,15.9969,16.0133,16.0067,16.1823,15.9369,16.3349,16.1233,15.9346,16.0372,16.2281,16.1677,16.2068,16.2085,16.352,16.1951,16.2874,2026-08-15,432
2026-09-18,16.1246,16.2544,16.1077,15.9058,16.1063,16.3518,16.2127,16.195,16.2405,16.1012,16.2833,16.0253,16.2704,16.1836,16.0953,16.135,16.0772,16.0852,15.9664,16.2127,15.9962,15.9771,16.1018,16.1019,16.3903,15.8354,15.965,16.3913,16.0126,15.9868,15.9229,16.0103,16.1585,16.0612,16.0492,15.8934,15.9386,16.2052,15.9363,16.2523,16.0375,15.7752,16.0485,16.1673,16.0346,16.1599,16.1265,16.328,16.2439,16.2024,2026-08-15,432
2026-09-19,16.0179,16.2311,16.1165,15.9557,15.9804,16.3241,16.2325,16.282,16.2481,16.0888,16.145,15.9347,16.2306,16.2131,16.1157,16.0757,16.1174,16.0347,16.0268,16.191,15.9598,15.9574,16.1566,16.1123,16.3057,15.8583,16.0351,16.3451,16.0974,16.0961,15.9613,15.9657,16.2643,16.0494,16.1465,15.8032,15.8855,16.2244,15.855,16.2236,16.0114,15.6589,16.0054,16.1641,15.9997,16.0212,16.1435,16.2718,16.24,16.2013,2026-08-15,432
2026-09-20,16.0881,16.08,16.1163,15.913,15.9614,16.2726,16.2602,16.2764,16.1757,16.0574,16.0034,15.8932,16.2842,16.153,16.1591,16.0326,16.1501,16.0723,16.0157,16.1957,16.0116,15.8875,16.2101,16.047,16.231,15.8469,16.0725,16.286,16.0097,16.1518,15.9697,15.9593,16.1835,16.0857,16.1714,15.7955,15.8818,16.1805,15.8861,16.1387,15.9397,15.6965,15.9633,16.1758,15.9715,15.9696,16.1139,16.1795,16.1734,16.1267,2026-08-15,432
2026-09-21,16.1496,16.0785,16.0745,15.8111,15.9311,16.2575,16.3184,16.1772,16.019,16.0477,15.9807,15.902,16.3043,16.1381,16.0478,16.0777,16.0562,16.0598,15.8989,16.1718,16.0436,15.8569,16.1529,16.0464,16.1247,15.8464,16.0854,16.0843,15.8869,16.1364,15.9073,15.9859,16.1964,16.0639,16.0904,15.8361,15.8585,16.1076,15.9135,16.0914,15.8785,15.6411,16.0033,16.2633,15.9603,15.9088,16.0138,16.077,16.1843,16.078,2026-08-15,432
2026-09-22,16.1422,16.109,16.1267,15.9365,15.9448,16.2079,16.3447,16.2348,16.004,16.047,15.9889,15.8083,16.3648,16.0892,15.9075,16.0569,15.9176,16.1151,15.8803,16.1077,16.0022,15.8682,16.2488,16.033,15.9722,15.7919,16.1423,15.987,15.8216,16.1123,15.8387,15.8894,16.1171,16.1033,16.0782,15.7324,15.8295,16.0836,15.9129,16.0794,15.8584,15.7253,15.9445,16.2336,15.8835,15.8319,15.9994,16.0282,16.1522,16.0944,2026-08-15,432
2026-09-23,16.1801,15.9954,16.1869,15.9696,15.9776,16.2213,16.3077,16.1055,16.0601,16.0883,15.9947,15.8586,16.3101,16.0656,15.8814,16.1163,15.9686,16.0559,15.9039,15.9881,16.0442,15.8244,16.155,16.0554,15.8514,15.804,16.0379,15.9665,15.7653,16.0911,15.7789,15.8769,16.041,16.0126,15.9375,15.6939,15.8804,16.0924,15.8009,16.0261,15.8644,15.7913,15.9351,16.1653,15.9448,15.9075,16.078,15.9106,16.0823,16.0326,2026-08-15,432
2026-09-24,16.1708,15.919,16.2072,15.9494,15.9593,16.2074,16.1968,16.0909,16.0385,16.1887,16.026,15.8703,16.2747,15.8999,15.983,16.1351,16.1046,16.0095,15.9356,16.0486,16.048,15.7786,15.9733,16.0297,15.8729,15.7462,15.9426,15.9319,15.6575,16.0959,15.8153,15.8902,16.0231,15.9521,15.927,15.5998,15.8445,16.0073,15.8378,15.9863,15.8802,15.726,15.9355,16.1056,15.9209,15.8875,16.0508,15.8043,16.0437,16.0827,2026-08-15,432
2026-09-25,16.0817,15.913,16.1613,15.8347,15.9514,16.1528,16.1451,16.0166,15.9595,16.1969,16.0037,15.849,16.2745,15.9078,15.8323,16.0508,16.0489,16.0306,15.9213,16.0376,16.0512,15.7435,15.9001,16.0484,15.8928,15.7099,15.9074,16.0418,15.7305,16.1463,15.7903,15.922,16.0266,15.9361,15.8554,15.5227,15.8686,15.9759,15.9421,16.0378,15.8582,15.6515,15.863,16.0089,15.8801,15.8763,16.0092,15.7657,16.0194,15.9906,2026-08-15,432
2026-09-26,16.0182,15.8564,16.0006,15.6884,15.9362,16.1092,16.0674,15.9858,15.9696,16.1698,15.9943,15.9009,16.1574,15.8235,15.7409,16.0492,15.9891,15.946,15.8824,16.0117,16.0265,15.7864,15.9607,16.0048,15.8678,15.788,15.9132,16.0247,15.7816,16.189,15.7658,15.851,16.0288,15.9505,15.8146,15.5292,15.9287,15.8866,15.8942,16.085,15.8785,15.6264,15.8847,15.9801,15.9005,15.8592,16.1146,15.7346,16.0186,15.9899,2026-08-15,432
2026-09-27,16.009,15.8143,16.0062,15.667,15.854,16.0611,15.9537,15.9342,15.9673,16.162,16.0199,15.9468,16.126,15.7388,15.7738,15.9287,15.9765,15.9222,15.8895,15.9143,15.9424,15.8319,16.0203,16.0585,15.7496,15.702,15.8399,15.95,15.8107,16.1377,15.7088,15.8006,15.9627,15.9575,15.8799,15.5543,15.9382,15.8524,15.9013,16.0493,15.8856,15.5468,15.8515,15.8663,15.7383,15.7941,16.0858,15.7379,16.0672,16.0651,2026-08-15,432
2026-09-28,15.9407,15.876,15.9703,15.7488,15.6979,16.0075,15.8613,15.9766,15.9152,16.0239,15.9642,15.916,16.1088,15.7001,15.7854,15.9561,15.9476,15.8638,15.8938,15.798,15.9688,15.7657,16.0188,16.0351,15.6778,15.7446,15.7556,16.0134,15.845,16.1166,15.7759,15.7786,15.9143,15.8849,15.9171,15.615,15.9102,15.8312,15.928,15.9829,15.77,15.5066,15.8367,15.7832,15.7602,15.7071,16.1281,15.7126,16.1378,16.0334,2026-08-15,432
