date,member01,member02,member03,member04,member05,member06,member07,member08,member09,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,init_date,n_gridpoints
2026-10-08,15.465,15.351,15.4488,15.3615,15.4435,15.5065,15.2686,15.292,15.3096,15.3837,15.6329,15.2285,15.474,15.3529,15.4516,15.1324,15.3748,15.3134,15.5635,15.3466,15.3573,15.5838,15.6296,15.2613,15.1961,15.4365,15.2429,15.3467,15.5643,15.2563,15.7494,15.6076,15.2878,15.6017,15.4263,15.3476,15.4333,15.354,15.4763,15.4655,15.3335,15.2805,15.3857,15.323,15.4654,15.5053,15.5606,15.4146,15.5744,15.4861,2026-09-26,432
2026-10-09,15.5001,15.3321,15.4815,15.3607,15.5473,15.6124,15.2979,15.2282,15.2852,15.3203,15.7167,15.2047,15.4826,15.3968,15.482,15.2038,15.4302,15.2416,15.4321,15.4309,15.4262,15.5676,15.5829,15.2131,15.2758,15.4128,15.3969,15.3402,15.6189,15.267,15.6899,15.5989,15.3474,15.601,15.4155,15.225,15.3549,15.2194,15.4801,15.365,15.322,15.2107,15.38,15.348,15.5155,15.4643,15.5178,15.402,15.5605,15.432,2026-09-26,432
2026-10-10,15.424,15.3184,15.3147,15.3454,15.4855,15.6263,15.2907,15.1925,15.2505,15.2008,15.8131,15.2253,15.5429,15.4788,15.4401,15.2453,15.4302,15.2984,15.3181,15.4124,15.3566,15.4073,15.4671,15.1366,15.3443,15.4675,15.4378,15.3246,15.4436,15.2778,15.5883,15.5561,15.3387,15.5892,15.3803,15.2063,15.2612,15.0385,15.447,15.2604,15.2645,15.2544,15.3029,15.3111,15.4878,15.4681,15.4332,15.3442,15.4443,15.3629,2026-09-26,432
2026-10-11,15.3496,15.1976,15.2952,15.2332,15.4892,15.5716,15.2735,15.1504,15.2731,15.1682,15.7722,15.1551,15.484,15.3389,15.387,15.1549,15.4951,15.3383,15.3016,15.3444,15.2779,15.3208,15.4352,15.17,15.3063,15.2662,15.404,15.2489,15.4021,15.2351,15.6109,15.4721,15.3486,15.5154,15.3968,15.1719,15.2248,15.0608,15.4087,15.4157,15.2575,15.1745,15.299,15.2897,15.463,15.3841,15.3207,15.3474,15.3097,15.3521,2026-09-26,432
2026-10-12,15.4,15.2295,15.3014,15.1802,15.4803,15.5511,15.2572,15.1398,15.2694,15.1957,15.7572,15.0259,15.4003,15.4089,15.4087,15.1916,15.6019,15.3105,15.2555,15.3762,15.2138,15.2992,15.394,15.1104,15.2302,15.175,15.3991,15.2398,15.4751,15.2177,15.5987,15.4193,15.3272,15.5634,15.4125,15.1782,15.208,15.0248,15.3903,15.4837,15.2856,15.1313,15.3414,15.3546,15.4117,15.3658,15.347,15.2454,15.1697,15.3511,2026-09-26,432
2026-10-13,15.3406,15.246,15.234,15.131,15.4136,15.569,15.3147,15.0382,15.2642,15.082,15.6123,14.9897,15.3116,15.3979,15.3023,15.215,15.5576,15.2394,15.2072,15.3154,15.1166,15.3225,15.4347,15.1253,15.1767,15.1149,15.3792,15.2723,15.5129,15.1832,15.5391,15.3968,15.2858,15.54,15.3444,15.1017,15.1626,15.0551,15.3731,15.6055,15.3274,15.154,15.2968,15.4406,15.2028,15.3672,15.3461,15.2513,15.1002,15.167,2026-09-26,432
2026-10-14,15.2531,15.3015,15.1947,15.06,15.3382,15.5385,15.3408,14.9766,15.3105,15.0407,15.4442,14.8868,15.3669,15.3275,15.2451,15.139,15.6066,15.3395,15.1891,15.301,15.1394,15.3462,15.4246,15.0563,15.1511,15.1341,15.2982,15.2531,15.4951,15.1421,15.462,15.2589,15.2156,15.4794,15.3247,15.0906,15.2545,14.9386,15.3819,15.5873,15.3373,15.1197,15.3174,15.3523,15.1094,15.4645,15.2693,15.2513,15.0984,15.1582,2026-09-26,432
2026-10-15,15.2149,15.385,15.1763,15.1209,15.2872,15.4737,15.351,15.0328,15.267,15.0759,15.4355,14.792,15.3607,15.2421,15.2623,15.0981,15.5407,15.3736,15.1754,15.2068,15.1559,15.4177,15.3818,14.9954,15.1184,15.1271,15.2568,15.1882,15.5541,15.0795,15.3854,15.1934,15.1999,15.5167,15.3622,15.1521,15.363,14.9444,15.3835,15.3691,15.316,15.1234,15.2589,15.1835,15.1072,15.3949,15.3424,15.3052,15.0673,15.3078,2026-09-26,432
2026-10-16,15.2102,15.412,15.0784,15.164,15.2828,15.2874,15.2642,15.1047,15.2928,15.1417,15.3838,14.7954,15.4272,15.2454,15.1577,15.0799,15.4507,15.3677,15.204,15.1336,15.2263,15.506,15.3789,14.9609,15.1069,15.1299,15.2018,15.2458,15.5212,15.124,15.4495,15.3246,15.1593,15.5055,15.3642,15.1424,15.4343,14.9703,15.3387,15.3358,15.3131,15.0913,15.2327,15.2234,15.0353,15.3293,15.3722,15.2411,15.0241,15.2887,2026-09-26,432
2026-10-17,15.1589,15.4015,14.9691,15.1737,15.2798,15.244,15.2547,15.0788,15.2319,15.2348,15.1999,14.8927,15.4837,15.2488,15.05,15.1592,15.3456,15.1878,15.2194,15.0603,15.2569,15.4506,15.4101,14.9857,15.0785,15.0976,15.2211,15.3232,15.46,15.1156,15.4747,15.3029,15.2741,15.4878,15.3147,15.1596,15.577,15.0291,15.2934,15.2224,15.2595,14.9939,15.3288,15.2688,15.102,15.2878,15.3669,15.1661,14.9526,15.2641,2026-09-26,432
2026-10-18,15.1876,15.3487,14.9131,15.1659,15.2694,15.1302,15.2315,15.1602,15.0916,15.2548,15.1693,14.8758,15.4834,15.2252,15.0873,15.2025,15.2878,15.2169,15.1789,15.1085,15.336,15.5008,15.2842,15.0413,15.1203,15.1655,15.1608,15.2143,15.4023,15.085,15.5266,15.2896,15.27,15.3943,15.2484,15.173,15.5163,14.9905,15.314,15.1963,15.2905,14.9373,15.3197,15.14,15.0751,15.3646,15.4006,15.1693,14.9455,15.2369,2026-09-26,432
2026-10-19,15.2601,15.3088,15.0955,15.0753,15.3035,15.1058,15.2459,15.2445,15.1254,15.2505,15.0726,14.9205,15.4102,15.188,15.0886,15.1566,15.3404,15.2187,15.137,15.0003,15.3526,15.3681,15.1626,15.089,15.001,15.1563,15.1536,15.1683,15.3431,15.0251,15.5932,15.2617,15.2101,15.2796,15.2186,15.1548,15.4748,14.8697,15.3373,15.1189,15.2989,15.0195,15.1797,15.0638,15.0125,15.3843,15.3757,15.0838,14.8526,15.2417,2026-09-26,432
2026-10-20,15.272,15.1977,15.2474,15.0607,15.2646,15.1529,15.1917,15.1333,15.2199,15.2002,14.9919,14.8638,15.3511,15.2196,15.0652,15.0959,15.3331,15.2086,15.1265,15.0662,15.3412,15.3853,15.1544,15.1588,14.9053,15.1238,15.1042,15.1791,15.241,14.9915,15.5016,15.1877,15.2344,15.2258,15.079,15.1027,15.262,14.8855,15.3457,15.045,15.207,15.0168,15.0886,15.04,14.9381,15.2751,15.3667,15.0091,14.8503,15.1565,2026-09-26,432
2026-10-21,15.1496,15.2004,15.1653,15.1112,15.225,15.0715,15.0512,15.1025,15.2001,15.1031,14.987,14.8298,15.4124,15.22,15.0436,15.0843,15.2291,15.1031,15.0858,15.0855,15.2856,15.367,15.0508,15.0649,14.8443,15.1112,15.148,15.0253,15.2034,15.0036,15.3652,15.0881,15.2364,15.1726,15.1265,15.1303,15.1535,14.9545,15.3428,15.063,15.1199,15.0994,15.0834,15.0198,14.9457,15.251,15.3963,14.9418,14.8706,15.0886,2026-09-26,432
2026-10-22,15.0574,15.0626,15.188,15.1433,15.168,15.0337,14.9267,15.0744,15.157,14.9895,15.0006,14.9051,15.4188,15.1858,14.9926,15.1194,15.1857,14.9964,15.0463,15.0646,15.2084,15.2027,14.9464,14.9832,14.9385,15.139,15.035,14.9441,15.2074,15.0251,15.2902,14.8998,15.1466,15.1143,15.0539,15.0419,15.0467,15.0073,15.3163,15.1606,15.0922,15.1146,15.1878,15.0517,14.8904,15.1453,15.3379,14.8491,14.8197,15.0195,2026-09-26,432
2026-10-23,15.0228,15.038,15.2181,15.08,15.0543,14.904,14.815,14.9791,15.1627,14.8836,14.9854,14.8443,15.2972,15.1137,14.9482,15.0596,15.1444,14.9152,14.9373,15.0665,15.1077,14.9994,14.9002,14.9164,14.931,15.0492,14.9723,14.9649,15.2432,15.0356,15.3156,14.8002,15.1215,15.1001,14.9912,14.9744,14.9704,14.8959,15.2982,15.1315,15.0543,15.1012,15.17,14.9565,14.9706,15.0013,15.2616,14.8371,14.777,14.9806,2026-09-26,432
2026-10-24,14.9631,15.0377,15.2804,15.0681,14.8684,14.8272,14.7868,14.8888,15.1647,14.8649,14.9827,14.8404,15.1227,15.0053,14.8303,15.0274,15.1609,15.0017,14.8689,15.0266,15.0863,14.8943,14.841,14.8476,14.8341,14.9835,14.9015,14.9571,15.2422,15.0824,15.2721,14.6704,15.1327,15.063,14.9529,14.9211,14.8338,14.9642,15.2646,15.1143,14.9963,15.081,15.1781,14.9865,15.0126,14.9339,15.2085,14.7327,14.7101,14.9445,2026-09-26,432
2026-10-25,14.8682,14.9502,15.1926,15.0586,14.729,14.7827,14.779,14.7543,15.0604,14.8959,14.9916,14.7853,15.0473,14.943,14.7887,15.0347,15.0841,14.9107,14.8179,14.9584,15.0729,14.8842,14.8448,14.9114,14.6923,15.0261,14.9352,14.916,15.1803,15.0306,15.2845,14.5966,15.0487,15.1334,14.9682,14.8929,14.7487,14.9037,15.012,15.1664,15.0179,15.0539,15.1082,15.0054,14.9772,14.9581,15.0961,14.5986,14.7562,15.0057,2026-09-26,432
2026-10-26,14.7774,14.9003,15.1568,14.9821,14.7954,14.7596,14.8002,14.6738,15.0606,14.8496,14.8687,14.7078,15.0149,14.9004,14.6657,14.966,14.9494,14.9392,14.7867,14.8351,14.9913,14.8534,14.8911,14.9778,14.6682,15.0401,15.0823,14.8702,15.0822,15.0257,15.2407,14.4889,14.9131,15.1463,14.877,14.7897,14.7206,14.8076,14.9758,15.1687,15.0001,15.0599,15.0344,14.9087,14.8111,14.9118,15.0481,14.6977,14.7518,15.0916,2026-09-26,432
2026-10-27,14.7074,14.9012,15.1407,14.8976,14.7422,14.7502,14.8546,14.6028,15.0912,14.7796,14.8273,14.5236,14.9047,14.9861,14.685,14.895,14.9567,14.8493,14.8999,14.8273,14.8418,14.7781,14.9967,15.0351,14.6602,15.0583,15.0847,14.8677,15.0516,14.9879,15.2064,14.5013,14.8536,14.9893,14.847,14.7013,14.7794,14.8185,14.9093,15.1272,15.0429,15.036,15.0227,14.8229,14.7087,14.8398,15.0475,14.6048,14.6775,15.0374,2026-09-26,432
2026-10-28,14.6538,14.868,15.0304,14.8651,14.7896,14.7695,14.77,14.5649,15.1885,14.7465,14.8053,14.4946,14.9209,14.8766,14.6862,14.9158,14.9984,14.8636,14.9058,14.7957,14.7273,14.7037,14.9632,15.0372,14.6638,15.0031,15.0185,14.8588,15.0117,14.8294,15.1842,14.4667,14.8344,14.9661,14.8158,14.609,14.7719,14.7306,14.8862,15.1258,14.9456,14.9528,15.0092,14.8669,14.6436,14.7247,14.9924,14.5188,14.6016,14.8854,2026-09-26,432
2026-10-29,14.6818,14.7892,14.893,14.8095,14.8369,14.6643,14.7582,14.525,15.135,14.7436,14.8335,14.5194,14.8161,14.7489,14.6866,14.8541,14.9707,14.7879,14.8311,14.7654,14.6695,14.6983,14.8995,14.9738,14.7517,14.861,14.9259,14.8646,14.9173,14.8273,15.1166,14.4931,14.834,14.9003,14.8043,14.5456,14.7173,14.6822,14.8139,15.0758,14.8749,14.8733,14.9621,14.8721,14.6229,14.6883,14.8917,14.5425,14.5091,14.7382,2026-09-26,432
2026-10-30,14.6099,14.6901,14.8872,14.803,14.7426,14.5301,14.6129,14.4426,15.0457,14.658,14.8167,14.6109,14.8322,14.7234,14.5588,14.7695,15.0458,14.765,14.7805,14.752,14.7079,14.7771,14.8381,14.94,14.7835,14.8662,14.7911,14.7901,14.8446,14.7993,15.0194,14.6141,14.7836,14.9009,14.7368,14.5143,14.7067,14.5933,14.8618,15.0238,14.935,14.8415,15.0537,14.7885,14.674,14.7335,14.8788,14.4981,14.5021,14.6896,2026-09-26,432
2026-10-31,14.6605,14.6485,14.8245,14.7061,14.612,14.4612,14.5397,14.4974,15.0202,14.6171,14.8352,14.6217,14.8988,14.7074,14.4581,14.7352,15.0083,14.7786,14.6764,14.7925,14.8412,14.7755,14.8337,14.9007,14.7816,14.8902,14.7778,14.7444,14.818,14.7686,14.9408,14.6077,14.6714,14.8771,14.643,14.4858,14.7273,14.619,14.7712,14.9574,14.9121,14.8558,14.9498,14.6781,14.6077,14.8105,14.8396,14.4977,14.3747,14.745,2026-09-26,432
2026-11-01,14.5447,14.6663,14.7167,14.6701,14.5785,14.5293,14.5362,14.4467,14.9175,14.6686,14.764,14.5412,14.8281,14.6572,14.4919,14.7145,14.9501,14.743,14.6805,14.76,14.8618,14.6582,14.7878,14.884,14.7457,14.8739,14.8485,14.7034,14.7332,14.6668,14.8376,14.4997,14.5542,14.8421,14.6681,14.4675,14.6332,14.529,14.6894,14.8827,14.9351,14.7169,14.7886,14.5427,14.5582,14.611,14.8048,14.5117,14.3623,14.6909,2026-09-26,432
2026-11-02,14.524,14.6343,14.6261,14.6139,14.6175,14.544,14.5616,14.5008,14.9476,14.6169,14.6524,14.5226,14.7691,14.5092,14.5182,14.7813,14.8913,14.6002,14.6911,14.7148,14.9482,14.4962,14.6895,14.8608,14.68,14.7377,14.7612,14.5912,14.7056,14.5544,14.6898,14.4255,14.5568,14.8085,14.6375,14.4348,14.5752,14.5437,14.6066,14.825,14.9227,14.5865,14.6822,14.4636,14.5825,14.606,14.6631,14.5461,14.393,14.6287,2026-09-26,432
2026-11-03,14.6357,14.6532,14.6126,14.5195,14.6019,14.5339,14.4578,14.4955,14.883,14.6377,14.6513,14.4742,14.7016,14.4396,14.51,14.8098,14.8939,14.5493,14.8565,14.5469,14.8776,14.4688,14.756,14.8112,14.5731,14.6778,14.6684,14.5836,14.8071,14.4907,14.6404,14.3586,14.5365,14.7257,14.6252,14.4835,14.4394,14.4985,14.6612,14.7369,14.868,14.5863,14.6316,14.4191,14.5487,14.6196,14.5627,14.6593,14.4897,14.6686,2026-09-26,432
2026-11-04,14.5648,14.5899,14.5181,14.5774,14.6586,14.4451,14.3806,14.3555,14.8691,14.6097,14.6661,14.5053,14.6973,14.5809,14.554,14.7855,14.9282,14.533,14.8997,14.515,14.7993,14.4899,14.8909,14.7639,14.6122,14.5997,14.5744,14.5406,14.7464,14.4222,14.5463,14.418,14.4912,14.6859,14.6527,14.492,14.5154,14.4191,14.5536,14.716,14.7951,14.5046,14.649,14.4843,14.4468,14.6715,14.5268,14.5998,14.5332,14.676,2026-09-26,432
2026-11-05,14.5518,14.5519,14.5271,14.7182,14.5463,14.3849,14.3828,14.339,14.8265,14.6261,14.6526,14.4411,14.6842,14.6057,14.3893,14.7176,14.9138,14.4161,14.8551,14.5152,14.6787,14.5102,14.9227,14.6198,14.6063,14.5788,14.4713,14.4883,14.5849,14.3275,14.5257,14.4268,14.586,14.5798,14.5332,14.5133,14.5101,14.4008,14.5941,14.7071,14.694,14.485,14.6776,14.5401,14.389,14.5843,14.5015,14.5217,14.5007,14.5757,2026-09-26,432
2026-11-06,14.5473,14.5462,14.4795,14.742,14.4873,14.2462,14.3638,14.2093,14.8557,14.5519,14.6535,14.3431,14.6058,14.614,14.3754,14.7159,14.8284,14.4741,14.74,14.5339,14.6393,14.4746,14.8379,14.5184,14.7185,14.6159,14.3948,14.5501,14.5157,14.3596,14.5218,14.4562,14.6661,14.4734,14.4692,14.5563,14.5024,14.3532,14.5144,14.6161,14.4451,14.4688,14.6881,14.5161,14.2891,14.4066,14.5153,14.4033,14.4763,14.5146,2026-09-26,432
2026-11-07,14.4468,14.4917,14.5158,14.6992,14.3868,14.1924,14.2621,14.1369,14.7441,14.4834,14.6656,14.2614,14.5633,14.562,14.2652,14.5805,14.8099,14.4753,14.7075,14.4228,14.7078,14.3477,14.7934,14.4217,14.7754,14.5858,14.3124,14.5269,14.4535,14.2853,14.4925,14.4509,14.6919,14.4684,14.4396,14.4649,14.4501,14.2241,14.517,14.4243,14.3625,14.3968,14.6553,14.3656,14.2503,14.3244,14.4459,14.3257,14.4248,14.4542,2026-09-26,432
2026-11-08,14.4566,14.5238,14.4941,14.7081,14.3485,14.279,14.2404,14.1832,14.6244,14.4951,14.5832,14.2171,14.5667,14.4487,14.2485,14.5615,14.6975,14.491,14.7036,14.503,14.703,14.2343,14.8422,14.376,14.7334,14.4776,14.3842,14.5222,14.4576,14.2362,14.4119,14.3098,14.6619,14.4392,14.3308,14.4042,14.3572,14.2606,14.5242,14.3952,14.3989,14.404,14.5037,14.2253,14.2712,14.308,14.4211,14.3717,14.4423,14.4368,2026-09-26,432
2026-11-09,14.3698,14.4264,14.4219,14.5396,14.3266,14.3826,14.2285,14.1699,14.5279,14.4487,14.5965,14.0771,14.4956,14.3505,14.1846,14.4792,14.685,14.4693,14.5164,14.4645,14.5972,14.1664,14.7576,14.2527,14.7252,14.4141,14.4644,14.5931,14.3374,14.2196,14.3828,14.2667,14.6224,14.3862,14.3922,14.3218,14.2816,14.3006,14.5413,14.283,14.4104,14.3947,14.3923,14.1973,14.2822,14.2518,14.3746,14.4058,14.3601,14.4776,2026-09-26,432
