date,member01,member02,member03,member04,member05,member06,member07,member08,member09,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,init_date,n_gridpoints
2026-09-16,16.1443,16.1263,16.0867,16.0589,16.1869,16.2978,16.1915,16.0329,16.1172,16.0926,16.1675,16.2395,16.0547,16.1505,15.8937,16.3381,15.9704,16.0458,16.0749,16.12,16.1688,16.2521,16.2407,16.0871,16.3228,16.2699,16.3424,16.2102,16.1612,16.2468,16.2691,16.2216,16.2078,16.3183,16.2891,16.1458,16.0235,16.4219,16.1638,16.1127,16.3386,16.0921,16.1888,16.0424,16.0404,16.1834,16.1476,16.2344,16.1775,16.1318,2026-09-06,432
2026-09-17,16.0864,16.1894,15.9991,16.0679,16.2553,16.3542,16.1854,16.0471,16.0694,16.1431,16.165,16.2076,16.0639,16.1871,15.9574,16.2983,16.0765,16.0627,16.0036,16.1006,16.1754,16.2217,16.2795,16.1766,16.2849,16.2537,16.2831,16.2046,16.2364,16.2955,16.201,16.1308,16.2512,16.3664,16.2834,16.1405,16.0187,16.498,16.1091,16.1457,16.3226,16.1202,16.3136,16.0309,16.1582,16.2903,16.1885,16.2603,16.1288,16.0205,2026-09-06,432
2026-09-18,16.0766,16.1181,16.0528,16.0506,16.2229,16.283,16.2879,16.1064,16.1167,16.1924,16.0627,16.179,16.1703,16.1532,16.0165,16.3062,16.1587,16.065,16.0537,16.0757,16.1072,16.1699,16.2779,16.1612,16.2527,16.1647,16.3473,16.2601,16.1582,16.3306,16.1006,16.1215,16.1444,16.3621,16.253,16.1041,15.9769,16.3467,16.1103,16.1401,16.3224,16.1047,16.3342,15.9937,16.1085,16.4024,16.1853,16.2619,16.0719,16.0603,2026-09-06,432
2026-09-19,16.1402,16.0435,16.0128,16.0236,16.2522,16.2551,16.2763,16.1287,16.2054,16.2251,15.9222,16.1754,16.2264,16.0728,15.9927,16.2184,16.2321,16.0921,16.0716,15.9965,16.0331,16.0711,16.1589,16.0706,16.2148,16.0716,16.423,16.2778,15.9768,16.3847,16.0344,16.1429,16.0828,16.2279,16.1956,16.0452,15.9437,16.2903,16.0125,16.1476,16.3411,16.0,16.2462,15.9004,15.9192,16.2895,16.0815,16.2011,16.0269,15.9804,2026-09-06,432
2026-09-20,16.1161,15.9557,15.9601,15.9465,16.2838,16.1864,16.1705,16.1996,16.2001,16.192,15.9283,16.1766,16.1395,15.9742,15.925,16.1528,16.3729,16.1336,16.1967,15.9501,16.0227,16.0043,16.0271,15.9708,16.2282,15.9715,16.2923,16.1725,16.0468,16.3888,16.0044,16.1127,16.0169,16.1759,16.0991,16.0653,15.9643,16.1342,15.9682,16.0651,16.403,15.9678,16.1345,15.8102,15.8362,16.2427,15.9747,16.0774,15.9872,15.9229,2026-09-06,432
2026-09-21,16.1053,15.8518,15.9499,15.8702,16.3273,16.1544,16.1141,16.2214,16.1653,16.2156,15.9763,16.1277,16.1021,15.9325,15.8745,16.1879,16.3427,16.0427,16.2242,15.8992,15.8567,15.9556,15.8922,15.9416,16.1091,15.9498,16.1995,16.1203,16.0158,16.1979,15.9226,16.0115,16.017,16.0657,16.0625,15.8921,15.8804,16.1362,15.8888,15.957,16.4368,15.8733,16.0398,15.7948,15.8726,16.1224,15.9587,16.0737,15.964,15.9129,2026-09-06,432
2026-09-22,16.1356,15.7861,15.9708,15.8257,16.2578,16.1275,16.0202,16.0661,16.0695,16.1898,16.0084,16.1826,16.05,16.0118,15.8725,16.2054,16.2325,15.9192,16.1793,15.878,15.7528,15.8634,15.893,15.8951,16.0062,15.9258,16.1242,16.0532,15.9949,16.0171,15.8939,15.9542,15.923,15.9539,16.0074,15.8201,15.8017,16.0454,15.8957,15.8649,16.3757,15.8544,16.0174,15.7619,15.8916,16.0067,15.9462,16.0819,16.0169,15.9083,2026-09-06,432
2026-09-23,16.2034,15.7408,15.8977,15.7717,16.2225,15.9915,15.9339,16.0388,15.9314,16.1081,15.9888,16.1092,15.9529,16.0133,15.8519,16.1401,16.0983,15.8925,16.1607,15.8794,15.7745,15.8225,15.9502,15.7526,15.9736,15.9154,15.9103,16.015,15.9304,15.9227,15.8476,15.9167,15.8524,15.9631,15.8737,15.7678,15.7135,15.9089,15.8995,15.8751,16.2949,15.8936,15.9043,15.7371,15.8234,15.9665,15.926,16.0682,15.9994,15.962,2026-09-06,432
2026-09-24,16.1142,15.6699,15.9096,15.7714,16.1892,15.9419,15.8773,16.053,15.8166,16.0087,15.9834,16.0509,15.7855,15.923,15.8324,16.0223,16.0582,15.9223,16.1345,15.918,15.8513,15.6752,15.8552,15.7068,15.9565,15.8797,15.8714,15.9643,15.8956,15.8529,15.7994,15.96,15.7736,15.9192,15.7445,15.7938,15.8329,15.8618,15.8652,15.8204,16.2105,15.8953,15.8483,15.7588,15.9287,15.9701,15.8831,16.0128,15.8442,15.953,2026-09-06,432
2026-09-25,16.0663,15.5768,15.8402,15.768,16.1337,15.9193,15.8416,16.0687,15.7874,15.9028,16.0227,16.0399,15.9058,15.9014,15.7344,15.9879,16.0185,15.9636,16.117,16.119,15.8157,15.6511,15.8319,15.6349,15.8842,15.8214,15.8591,16.0103,15.8916,15.7852,15.8962,15.9619,15.7102,15.9184,15.7607,15.8716,15.7159,15.9765,15.7994,15.7311,16.1339,15.9738,15.9001,15.8605,15.8747,15.9282,15.8934,15.9364,15.8007,15.8666,2026-09-06,432
2026-09-26,15.9406,15.5484,15.7606,15.728,16.0578,15.8781,15.8277,15.9969,15.7143,15.8029,15.9617,15.9621,15.9237,16.0134,15.6123,15.9789,15.9712,15.9891,16.0473,16.1455,15.8957,15.6652,15.7488,15.5608,15.8653,15.7251,15.9685,15.9918,15.9141,15.6801,15.9366,15.978,15.6522,15.7929,15.7873,15.8469,15.7016,15.9516,15.7168,15.6565,16.0941,15.9437,15.9692,15.9699,15.8209,15.8521,15.8798,15.981,15.7506,15.7958,2026-09-06,432
2026-09-27,15.8758,15.5278,15.7443,15.7879,15.9794,15.8895,15.8881,16.0313,15.7647,15.7687,15.8449,15.8339,15.8916,15.9264,15.7469,15.9333,15.8891,15.9352,15.9761,16.0474,15.9011,15.6866,15.7161,15.4766,15.835,15.6739,15.988,16.0384,15.9249,15.691,15.9214,15.9587,15.5816,15.7211,15.7556,15.736,15.7524,15.9444,15.6995,15.6367,16.0336,15.864,15.9416,15.9373,15.8844,15.8226,15.8977,15.9015,15.8145,15.7187,2026-09-06,432
2026-09-28,15.8815,15.4832,15.7952,15.733,15.9069,15.89,15.9438,15.9567,15.7126,15.7797,15.8113,15.7823,15.9386,15.8895,15.7676,15.8535,15.8878,15.8341,15.9325,16.0373,15.9152,15.6254,15.7082,15.4598,15.7905,15.5323,15.9673,15.963,15.8585,15.8194,16.0559,15.8918,15.593,15.7273,15.6894,15.6816,15.6747,15.9454,15.6843,15.6706,15.9718,15.8142,15.9551,15.835,15.8079,15.7401,15.8536,15.9196,15.7961,15.6499,2026-09-06,432
2026-09-29,15.8775,15.4411,15.8276,15.6599,15.9086,15.8092,15.861,15.9048,15.685,15.6645,15.7259,15.7326,15.9095,15.7538,15.7545,15.7885,15.845,15.7026,15.7728,15.971,15.7917,15.5549,15.7292,15.5299,15.7669,15.4135,15.975,15.9333,15.7291,15.8367,16.0787,15.8413,15.5325,15.7695,15.6486,15.7442,15.649,15.8559,15.6766,15.6767,15.9483,15.859,16.0138,15.7446,15.8462,15.7629,15.9133,15.9265,15.6856,15.7378,2026-09-06,432
2026-09-30,15.8341,15.4717,15.8316,15.5989,15.8556,15.7367,15.9425,15.8051,15.7166,15.6418,15.6852,15.7218,15.7748,15.6472,15.6877,15.763,15.9538,15.6573,15.7284,15.9276,15.6965,15.3931,15.7542,15.494,15.7247,15.391,16.0453,15.872,15.6819,15.8213,16.0557,15.8498,15.5728,15.8121,15.6954,15.6559,15.7551,15.8184,15.6,15.6322,15.8835,15.8018,15.9125,15.7565,15.8152,15.7566,15.9506,15.8961,15.62,15.7074,2026-09-06,432
2026-10-01,15.7906,15.5341,15.9022,15.7314,15.7843,15.7378,15.8482,15.7778,15.6748,15.6785,15.6445,15.5722,15.8049,15.6264,15.6416,15.7423,15.9318,15.6557,15.623,15.9024,15.6361,15.3999,15.7381,15.4774,15.6006,15.3469,16.0146,15.8159,15.6539,15.7329,15.9005,15.7833,15.7075,15.7787,15.6801,15.4915,15.6781,15.9272,15.5989,15.638,15.8101,15.7065,15.9098,15.7873,15.7281,15.7668,15.9412,15.8647,15.5874,15.7364,2026-09-06,432
2026-10-02,15.739,15.6395,15.8723,15.6874,15.6508,15.7512,15.7571,15.7004,15.5489,15.4851,15.6287,15.491,15.7517,15.4571,15.6458,15.6424,15.851,15.6838,15.5772,15.7654,15.5831,15.4323,15.5763,15.3814,15.5737,15.4052,16.037,15.7531,15.6874,15.6232,15.8037,15.7598,15.6749,15.7603,15.6292,15.4799,15.6449,15.8636,15.6802,15.7384,15.7149,15.7562,15.7791,15.7714,15.6747,15.7903,15.9146,15.8493,15.5724,15.6082,2026-09-06,432
2026-10-03,15.6657,15.4868,15.9247,15.5804,15.6026,15.7774,15.6498,15.6215,15.4356,15.4623,15.5481,15.4652,15.7004,15.4359,15.6244,15.6131,15.7804,15.6584,15.6269,15.6744,15.5325,15.4672,15.5712,15.3735,15.5521,15.4387,16.0219,15.7642,15.6404,15.5312,15.7374,15.6529,15.6909,15.6231,15.6229,15.46,15.6369,15.7583,15.7495,15.7421,15.5908,15.7251,15.7606,15.8601,15.582,15.7329,15.9004,15.8686,15.6112,15.5411,2026-09-06,432
2026-10-04,15.6486,15.4608,15.9601,15.605,15.5352,15.7254,15.6292,15.6638,15.4994,15.4727,15.531,15.614,15.6538,15.5016,15.6035,15.6259,15.7124,15.7412,15.6934,15.6631,15.5536,15.469,15.4884,15.4376,15.4889,15.3711,15.985,15.756,15.6763,15.5802,15.7244,15.5185,15.7187,15.5465,15.6309,15.4678,15.5567,15.7074,15.6781,15.7786,15.5229,15.7144,15.7209,15.813,15.4487,15.6578,15.9241,15.7905,15.5689,15.5693,2026-09-06,432
2026-10-05,15.6449,15.5624,15.8989,15.5971,15.4542,15.6118,15.5918,15.7082,15.5448,15.51,15.5821,15.6844,15.5942,15.5827,15.6023,15.525,15.5747,15.7634,15.7745,15.57,15.5863,15.5602,15.4793,15.4817,15.4894,15.3416,15.9238,15.7587,15.6647,15.6343,15.7048,15.4584,15.6355,15.5214,15.5911,15.4134,15.5776,15.6252,15.6322,15.7701,15.5606,15.712,15.6922,15.6687,15.5141,15.7006,15.8441,15.7813,15.5521,15.6425,2026-09-06,432
2026-10-06,15.6062,15.5591,15.8682,15.5877,15.434,15.6407,15.5635,15.6716,15.5342,15.504,15.5577,15.7334,15.6047,15.6116,15.6492,15.3783,15.5822,15.6944,15.722,15.4827,15.5475,15.5969,15.3931,15.3826,15.4134,15.3932,15.812,15.7875,15.7198,15.5817,15.618,15.3788,15.5521,15.5472,15.5955,15.5308,15.563,15.5829,15.6436,15.6874,15.5926,15.6942,15.5983,15.6191,15.4662,15.6827,15.7278,15.7394,15.4994,15.713,2026-09-06,432
2026-10-07,15.576,15.5891,15.8275,15.5847,15.479,15.6205,15.4953,15.5915,15.5096,15.5809,15.5337,15.6773,15.6551,15.604,15.5984,15.4104,15.5857,15.5469,15.6642,15.4931,15.4504,15.4806,15.312,15.4371,15.3766,15.4109,15.8058,15.8088,15.7133,15.5879,15.6031,15.3858,15.4658,15.6017,15.5763,15.5529,15.5099,15.5514,15.6451,15.61,15.6927,15.7471,15.4924,15.5064,15.4149,15.6114,15.6874,15.6214,15.4833,15.7317,2026-09-06,432
2026-10-08,15.6037,15.5995,15.7646,15.5551,15.4352,15.5885,15.4183,15.5909,15.5577,15.569,15.4807,15.6062,15.5655,15.5352,15.588,15.4792,15.5469,15.5211,15.6146,15.505,15.3889,15.4126,15.3956,15.4086,15.4269,15.4111,15.7919,15.7213,15.6006,15.5679,15.586,15.2958,15.47,15.5666,15.5178,15.5957,15.4724,15.4943,15.6381,15.5371,15.7918,15.6982,15.5292,15.4992,15.345,15.5428,15.6536,15.4699,15.3876,15.66,2026-09-06,432
2026-10-09,15.5715,15.5225,15.7155,15.5045,15.4669,15.6112,15.3943,15.5529,15.5361,15.5012,15.4582,15.5402,15.598,15.4905,15.4869,15.3673,15.493,15.4663,15.5348,15.4453,15.3705,15.3453,15.4884,15.3484,15.4163,15.4355,15.6506,15.6172,15.5169,15.5116,15.5797,15.235,15.4264,15.5927,15.5067,15.4731,15.3899,15.4554,15.5736,15.4909,15.758,15.6516,15.6134,15.4301,15.2745,15.4922,15.5046,15.2975,15.3894,15.5645,2026-09-06,432
2026-10-10,15.5221,15.4787,15.6244,15.4226,15.4574,15.6452,15.3547,15.6147,15.5675,15.4129,15.3528,15.4538,15.6066,15.3848,15.3635,15.2332,15.4512,15.541,15.4236,15.3758,15.3277,15.3419,15.5787,15.318,15.3997,15.4735,15.6076,15.6016,15.4269,15.4182,15.5235,15.2099,15.3447,15.6048,15.5016,15.396,15.4029,15.46,15.5611,15.5032,15.6652,15.6046,15.4998,15.4566,15.2896,15.5043,15.4441,15.2799,15.4064,15.506,2026-09-06,432
2026-10-11,15.3427,15.3708,15.5814,15.336,15.5121,15.6803,15.3269,15.5801,15.5622,15.439,15.3617,15.3746,15.6206,15.3409,15.2944,15.1971,15.4049,15.5328,15.4109,15.3998,15.3797,15.3579,15.7085,15.2523,15.4545,15.4917,15.6088,15.6173,15.3964,15.3092,15.5219,15.3068,15.3303,15.547,15.4428,15.2696,15.3069,15.4613,15.5585,15.4153,15.6599,15.5646,15.4412,15.4008,15.3012,15.4558,15.3215,15.2847,15.3364,15.4174,2026-09-06,432
2026-10-12,15.3077,15.275,15.5507,15.2738,15.4924,15.5878,15.3514,15.4971,15.6643,15.4446,15.3383,15.4767,15.5772,15.1927,15.2639,15.1805,15.3037,15.4393,15.3445,15.3358,15.3479,15.3089,15.7529,15.2403,15.3901,15.516,15.533,15.5788,15.357,15.3164,15.5751,15.3321,15.4161,15.5498,15.4574,15.2094,15.3369,15.458,15.5376,15.3808,15.6532,15.5498,15.4975,15.4183,15.3183,15.4967,15.2538,15.3314,15.2622,15.3705,2026-09-06,432
2026-10-13,15.3439,15.1467,15.5068,15.2223,15.4853,15.4402,15.3214,15.4885,15.6239,15.4313,15.3749,15.427,15.484,15.152,15.2645,15.2466,15.3162,15.392,15.3135,15.2786,15.2132,15.234,15.7209,15.1446,15.3406,15.4535,15.5582,15.4907,15.232,15.3088,15.4933,15.3111,15.5145,15.5449,15.3759,15.1133,15.3807,15.4668,15.5052,15.437,15.5761,15.4776,15.477,15.4559,15.3151,15.3523,15.2385,15.3459,15.2286,15.2588,2026-09-06,432
2026-10-14,15.2879,15.0741,15.4636,15.1072,15.4197,15.3756,15.3341,15.5523,15.5658,15.473,15.3232,15.4043,15.4241,15.1595,15.2621,15.2492,15.2348,15.389,15.3041,15.2748,15.1731,15.229,15.6381,15.0683,15.3269,15.4214,15.5175,15.3734,15.1133,15.3426,15.4734,15.2537,15.4952,15.4298,15.3395,15.0807,15.3214,15.4092,15.5605,15.474,15.5257,15.4076,15.467,15.4454,15.2061,15.3543,15.1743,15.3499,15.3116,15.1428,2026-09-06,432
2026-10-15,15.1987,15.0033,15.4547,15.2161,15.38,15.3521,15.4008,15.599,15.5083,15.4743,15.3034,15.4126,15.3369,15.1383,15.1687,15.2504,15.2433,15.3473,15.2344,15.1837,15.1838,15.1378,15.5982,15.1335,15.1921,15.3593,15.4968,15.3824,15.1021,15.285,15.5031,15.1755,15.5161,15.4307,15.2946,15.0915,15.2856,15.4095,15.5254,15.4604,15.5216,15.4081,15.3918,15.3605,15.1859,15.3445,15.2227,15.4106,15.2431,15.0798,2026-09-06,432
2026-10-16,15.1022,15.0869,15.4685,15.2438,15.2776,15.2971,15.381,15.6016,15.47,15.3749,15.2442,15.3493,15.3102,15.0877,15.1944,15.2232,15.2225,15.3272,15.2211,15.2604,15.0833,15.1434,15.5455,15.1226,15.1676,15.3496,15.3704,15.2992,15.1146,15.2674,15.4303,15.0688,15.5154,15.4254,15.3175,15.0784,15.2043,15.3102,15.4163,15.384,15.4543,15.3111,15.3374,15.3841,15.1418,15.2577,15.1866,15.3603,15.1712,15.0014,2026-09-06,432
2026-10-17,15.132,14.9804,15.4685,15.1978,15.2312,15.1506,15.2805,15.461,15.4487,15.3685,15.2128,15.3417,15.2078,15.1128,15.2208,15.1823,15.2113,15.2923,15.2464,15.2703,15.0875,15.1409,15.5545,15.1227,15.0941,15.4008,15.2539,15.2942,15.0842,15.2543,15.349,14.9257,15.3734,15.4336,15.2509,15.1162,15.1843,15.2534,15.4004,15.2299,15.4179,15.2316,15.3236,15.3808,15.1584,15.314,15.1582,15.3571,15.1562,15.0751,2026-09-06,432
2026-10-18,15.2099,15.0228,15.3291,15.1558,15.1617,15.1354,15.2931,15.4144,15.3697,15.3468,15.2622,15.3591,15.2243,15.1058,15.2366,15.1498,15.2306,15.3059,15.3007,15.3975,15.1065,15.1315,15.5244,15.1016,14.9961,15.4199,15.2666,15.2661,14.9697,15.2043,15.2664,14.8926,15.2844,15.2623,15.1695,15.1057,15.0588,15.1155,15.3337,15.151,15.4,15.2047,15.3665,15.3162,15.1384,15.2281,15.0776,15.2604,15.1893,15.0281,2026-09-06,432
2026-10-19,15.2342,15.121,15.1715,15.1145,15.1832,15.1535,15.2919,15.4018,15.2547,15.2028,15.2481,15.3574,15.1643,15.1374,15.2507,14.9906,15.2255,15.2271,15.2144,15.327,15.1337,15.0847,15.5148,15.0745,15.0793,15.3776,15.2565,15.2245,14.934,15.1859,15.2757,14.8347,15.2719,15.2093,15.1163,15.0428,15.0952,15.1074,15.2354,15.1111,15.3862,15.176,15.3846,15.3356,15.0803,15.2357,14.9338,15.2735,15.1668,14.959,2026-09-06,432
2026-10-20,15.2665,15.1584,15.11,14.9818,15.2262,15.1286,15.1818,15.2984,15.1448,15.1414,15.2795,15.3512,15.179,15.0936,15.2171,14.9097,15.1753,15.0823,15.0059,15.2925,15.0026,15.1074,15.3405,15.0731,15.0631,15.3196,15.2468,15.2313,14.9465,15.1251,15.4151,14.9447,15.2212,15.1578,15.0939,14.939,15.1152,15.1138,15.2207,15.0452,15.3442,15.1871,15.3555,15.3037,14.9808,15.2673,14.9803,15.2172,15.1002,14.9652,2026-09-06,432
