date,member01,member02,member03,member04,member05,member06,member07,member08,member09,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,init_date,n_gridpoints
2026-10-05,15.5179,15.5446,15.5528,15.7459,15.6892,15.4932,15.6522,16.0158,15.6593,15.6374,15.6491,15.7362,15.4837,15.2821,15.4475,15.7972,15.6589,15.7917,15.5759,15.5211,15.6907,15.7457,15.7075,15.3813,15.8937,15.6975,15.754,15.5652,15.6026,15.6693,15.6466,15.7856,15.3012,15.4302,15.6714,15.4942,15.4628,15.7086,15.5579,15.4254,15.6432,15.483,15.6064,15.6003,15.5586,15.5992,15.6795,15.5363,15.4714,15.5989,2026-09-12,432
2026-10-06,15.4932,15.5599,15.5202,15.6827,15.6954,15.3859,15.6145,15.9466,15.6422,15.5709,15.6564,15.7029,15.5839,15.2085,15.3403,15.7726,15.6422,15.7143,15.5834,15.4746,15.7269,15.7381,15.6651,15.2949,15.81,15.6539,15.7487,15.5648,15.6454,15.6196,15.6352,15.6707,15.3469,15.5347,15.6874,15.4188,15.6029,15.6379,15.5851,15.4248,15.7185,15.5716,15.5289,15.6363,15.5229,15.571,15.6397,15.4649,15.4121,15.5398,2026-09-12,432
2026-10-07,15.439,15.6405,15.4673,15.6289,15.7191,15.3926,15.4658,15.8698,15.66,15.4779,15.6239,15.7163,15.4821,15.2651,15.283,15.7308,15.5292,15.5728,15.5978,15.4396,15.7034,15.7052,15.6868,15.1777,15.8032,15.5826,15.7001,15.5,15.5641,15.6876,15.6046,15.7287,15.4143,15.4858,15.6451,15.4636,15.6589,15.5396,15.6115,15.399,15.6797,15.5417,15.568,15.5963,15.5717,15.5936,15.5645,15.4805,15.373,15.5247,2026-09-12,432
2026-10-08,15.3428,15.5501,15.4618,15.6048,15.6196,15.3196,15.4796,15.8129,15.662,15.5144,15.6195,15.6903,15.352,15.2984,15.2639,15.6658,15.6234,15.5512,15.6274,15.456,15.6772,15.6744,15.6733,15.1931,15.6788,15.5302,15.6726,15.5879,15.5018,15.7427,15.5295,15.7936,15.4186,15.4809,15.6636,15.5066,15.5875,15.5451,15.6619,15.3415,15.639,15.4624,15.5988,15.5471,15.4451,15.5459,15.4941,15.5627,15.2521,15.4811,2026-09-12,432
2026-10-09,15.2823,15.3686,15.4234,15.4949,15.5538,15.3146,15.3927,15.7207,15.6191,15.5936,15.5364,15.5297,15.45,15.2405,15.3137,15.65,15.4932,15.5512,15.5657,15.4301,15.6753,15.7316,15.6273,15.3091,15.536,15.607,15.628,15.568,15.5283,15.6435,15.4323,15.7687,15.481,15.3717,15.6759,15.5253,15.545,15.5925,15.6565,15.3612,15.6246,15.4368,15.5352,15.5123,15.3935,15.4941,15.5318,15.5098,15.2782,15.5642,2026-09-12,432
2026-10-10,15.2408,15.377,15.3031,15.4314,15.5759,15.2838,15.3773,15.6762,15.5849,15.5628,15.4398,15.4557,15.4302,15.3447,15.3928,15.5272,15.3877,15.5714,15.5239,15.4297,15.6745,15.6422,15.623,15.3287,15.481,15.5934,15.5795,15.5149,15.4491,15.6328,15.3338,15.7476,15.4298,15.4224,15.7349,15.6354,15.4736,15.5011,15.5207,15.3008,15.6886,15.3011,15.5145,15.5272,15.4253,15.3893,15.5327,15.5504,15.3203,15.476,2026-09-12,432
2026-10-11,15.3389,15.3253,15.2959,15.4008,15.6408,15.2914,15.3818,15.6078,15.5426,15.5321,15.4026,15.3991,15.3801,15.3551,15.4163,15.524,15.3608,15.59,15.5643,15.4208,15.6228,15.6471,15.6462,15.3123,15.4435,15.5088,15.5552,15.5046,15.4513,15.5879,15.3519,15.7013,15.4333,15.4344,15.7637,15.7272,15.4531,15.5163,15.4478,15.3166,15.7322,15.2763,15.4359,15.5027,15.4276,15.3743,15.5407,15.518,15.3584,15.4509,2026-09-12,432
2026-10-12,15.4032,15.3699,15.273,15.3236,15.5864,15.3565,15.4477,15.5308,15.4443,15.5222,15.415,15.3828,15.4067,15.3691,15.4283,15.5162,15.3174,15.5452,15.4938,15.3882,15.5973,15.5979,15.6547,15.3847,15.4753,15.509,15.6032,15.4526,15.4917,15.5396,15.3719,15.6812,15.414,15.5527,15.7082,15.6467,15.388,15.5287,15.3997,15.2379,15.6516,15.2768,15.3987,15.3323,15.4908,15.4426,15.4451,15.4124,15.3281,15.4465,2026-09-12,432
2026-10-13,15.4042,15.3304,15.1695,15.3286,15.5555,15.3545,15.423,15.4868,15.3543,15.4188,15.4165,15.2751,15.408,15.3798,15.4071,15.5379,15.3072,15.5111,15.4752,15.2746,15.5968,15.52,15.5634,15.4301,15.5014,15.4376,15.6798,15.3838,15.4561,15.5793,15.4393,15.591,15.3514,15.6427,15.6376,15.6662,15.2064,15.5122,15.4126,15.1548,15.5613,15.1937,15.3962,15.2382,15.4474,15.515,15.4119,15.4022,15.3309,15.3891,2026-09-12,432
2026-10-14,15.4148,15.3385,15.1454,15.2528,15.4812,15.3143,15.4718,15.4382,15.2329,15.3153,15.3285,15.2467,15.294,15.3756,15.3332,15.533,15.2136,15.4658,15.4439,15.284,15.4925,15.6116,15.4988,15.3411,15.4846,15.5009,15.6704,15.3331,15.4083,15.6037,15.5423,15.5214,15.2937,15.5827,15.5621,15.5717,15.2,15.4674,15.4039,15.2071,15.5871,15.1586,15.3891,15.2142,15.3439,15.4559,15.3767,15.3255,15.3693,15.4197,2026-09-12,432
2026-10-15,15.4433,15.1484,15.162,15.3228,15.519,15.27,15.4914,15.3693,15.2229,15.2041,15.2747,15.205,15.2302,15.1895,15.2506,15.4971,15.1592,15.5168,15.4303,15.3215,15.4854,15.5185,15.5158,15.344,15.5133,15.4231,15.6086,15.2539,15.3014,15.5881,15.4807,15.464,15.127,15.6192,15.4846,15.4853,15.1576,15.4648,15.4501,15.1791,15.5203,15.1645,15.3384,15.2288,15.2825,15.3968,15.3541,15.2578,15.3649,15.3816,2026-09-12,432
2026-10-16,15.4059,15.0555,15.248,15.3564,15.5074,15.295,15.4598,15.3025,15.1854,15.1089,15.2447,15.2431,15.2161,15.052,15.2549,15.2727,15.0809,15.5605,15.4405,15.2999,15.3527,15.3817,15.3755,15.2355,15.4295,15.397,15.6033,15.2705,15.1641,15.6319,15.4951,15.4606,15.1021,15.6245,15.4507,15.4051,15.0666,15.3542,15.3819,15.2564,15.5357,15.1906,15.3219,15.2043,15.2196,15.3809,15.3868,15.1734,15.3519,15.478,2026-09-12,432
2026-10-17,15.5354,14.9596,15.3147,15.3453,15.5339,15.2825,15.5132,15.2838,15.1439,15.0049,15.2123,15.3167,15.178,15.0316,15.2792,15.1882,15.1189,15.5132,15.4152,15.1573,15.3188,15.3725,15.2432,15.1425,15.2984,15.4447,15.5269,15.2986,15.1935,15.6282,15.5576,15.454,15.1101,15.5005,15.3277,15.3368,15.0912,15.2825,15.3181,15.223,15.4766,15.1177,15.3053,15.2388,15.1729,15.3345,15.411,15.1102,15.296,15.4301,2026-09-12,432
2026-10-18,15.5856,14.798,15.2567,15.3641,15.4494,15.196,15.4455,15.3018,15.1627,14.9782,15.2521,15.302,15.2018,15.0758,15.1962,15.1414,15.0861,15.3478,15.416,15.1424,15.3422,15.3261,15.1221,15.1175,15.2512,15.4183,15.463,15.4027,15.2307,15.4571,15.5834,15.4211,15.077,15.4432,15.2891,15.3091,15.0084,15.1317,15.3123,15.1755,15.5273,15.0618,15.3111,15.2946,15.1783,15.2145,15.3458,15.084,15.2866,15.394,2026-09-12,432
2026-10-19,15.6198,14.7533,15.2598,15.3483,15.457,15.1629,15.4045,15.234,15.1085,14.9663,15.2252,15.3032,15.1915,14.982,15.0499,15.0579,15.0125,15.186,15.4173,15.0498,15.3648,15.3843,15.1503,15.077,15.2118,15.4721,15.3613,15.496,15.0987,15.4542,15.4781,15.3194,15.1544,15.4739,15.3869,15.3368,14.9672,15.0993,15.2989,15.1227,15.4495,15.0825,15.2325,15.2906,15.1606,15.1604,15.3369,15.0331,15.1604,15.4332,2026-09-12,432
2026-10-20,15.5597,14.8412,15.2763,15.3227,15.4335,15.1786,15.3858,15.249,15.0891,15.0333,15.1783,15.2516,15.1491,14.9628,14.9606,15.0339,14.9728,15.1374,15.3536,14.9271,15.369,15.3319,15.0633,15.0745,15.2496,15.4616,15.3072,15.3684,15.0682,15.3523,15.3353,15.2878,15.1071,15.3857,15.3605,15.3046,14.8875,15.103,15.2514,15.1024,15.4822,15.1565,15.1776,15.2953,15.2011,15.1292,15.4062,15.0224,15.1467,15.4892,2026-09-12,432
2026-10-21,15.4297,14.8179,15.3184,15.3045,15.431,15.2003,15.2266,15.3315,15.0779,15.0321,15.1233,15.2626,15.1702,14.9978,14.9477,15.0502,14.982,15.0771,15.2799,14.8904,15.3576,15.2588,15.0202,15.1691,15.2077,15.4416,15.2556,15.2176,15.1808,15.2976,15.197,15.2639,15.0215,15.3777,15.4393,15.2623,14.8404,14.937,15.2427,15.0264,15.5021,15.1986,15.156,15.254,15.1992,15.1166,15.3951,14.947,15.1446,15.4651,2026-09-12,432
2026-10-22,15.2677,14.7171,15.2828,15.262,15.3341,15.1687,15.1624,15.3282,15.1443,15.01,15.1284,15.1942,15.1534,14.9615,14.9184,15.0599,14.9588,15.1076,15.3097,14.8347,15.2679,15.1816,14.9614,15.2654,15.0769,15.3749,15.2285,15.1245,15.2006,15.3557,15.1337,15.1457,14.9832,15.2624,15.3761,15.2308,14.9105,14.8186,15.2792,14.9826,15.4929,15.1617,15.1082,15.1682,15.16,15.1277,15.3439,15.0032,15.2173,15.4816,2026-09-12,432
2026-10-23,15.1686,14.6919,15.2626,15.1894,15.3476,15.1851,15.1463,15.3013,15.1147,15.0327,15.0733,15.2047,15.1453,14.9468,14.9164,15.0253,15.0503,15.088,15.3406,14.7815,15.206,15.1317,14.9507,15.2721,14.9586,15.2563,15.1555,15.1169,15.2633,15.3596,15.0354,15.1743,14.8625,15.1099,15.3861,15.2342,14.9319,14.8845,15.3434,15.0292,15.5162,15.0769,14.9919,15.1829,15.1301,15.1185,15.2822,15.1127,15.2352,15.3843,2026-09-12,432
2026-10-24,15.183,14.7475,15.2951,15.1369,15.3768,15.0796,15.0959,15.2426,15.1363,14.9832,15.0009,15.1,15.1883,14.911,14.9562,15.0146,15.0084,15.086,15.1904,14.7615,15.0741,15.2269,15.0425,15.1904,14.9269,15.167,15.1423,15.1201,15.229,15.3872,15.0334,15.0743,14.8098,15.1505,15.2771,15.3177,14.9249,15.0138,15.2235,15.0237,15.3471,15.0189,14.9306,15.0541,14.9911,15.0452,15.1697,15.0231,15.143,15.1939,2026-09-12,432
2026-10-25,15.1259,14.7032,15.1985,15.0374,15.2819,14.9636,14.9961,15.257,15.0766,14.8647,15.0156,15.1475,15.1682,14.9902,14.9078,14.995,15.0943,15.0622,15.1661,14.8905,15.0499,15.1665,14.9897,15.1417,14.9685,15.184,15.1058,15.0191,15.1988,15.2647,14.9841,15.0692,14.7412,15.1928,15.2356,15.2823,14.8843,15.1087,15.1883,15.0224,15.2029,14.9072,14.8441,14.963,14.9676,15.066,15.0129,15.0056,15.0496,15.1592,2026-09-12,432
2026-10-26,15.1396,14.6102,15.0474,14.873,15.2456,14.8499,15.046,15.2393,15.0508,14.7517,15.0809,15.083,15.1824,14.9525,14.9586,14.906,15.0343,15.1365,15.1231,14.8891,14.9878,15.2026,14.988,15.1094,14.9354,15.1018,15.0424,14.9375,15.056,15.1882,14.8461,15.0975,14.6491,15.2275,15.2627,15.2643,14.9714,15.0713,15.06,14.9792,15.0993,14.8159,14.8258,14.8421,14.9917,15.0587,14.9359,14.8925,15.0868,15.1496,2026-09-12,432
