date,member01,member02,member03,member04,member05,member06,member07,member08,member09,member10,member11,member12,member13,member14,member15,member16,member17,member18,member19,member20,member21,member22,member23,member24,member25,member26,member27,member28,member29,member30,member31,member32,member33,member34,member35,member36,member37,member38,member39,member40,member41,member42,member43,member44,member45,member46,member47,member48,member49,member50,init_date,n_gridpoints
2026-08-31,16.6399,16.6378,16.6116,16.667,16.6252,16.6483,16.508,16.5898,16.6871,16.5784,16.6454,16.595,16.6269,16.5798,16.6759,16.5952,16.7005,16.6104,16.5512,16.6282,16.6122,16.5743,16.5412,16.5994,16.6247,16.5986,16.5959,16.5775,16.5733,16.6435,16.6764,16.5912,16.603,16.6374,16.6227,16.6377,16.5519,16.6389,16.6087,16.6015,16.6279,16.5508,16.6872,16.6403,16.5934,16.6179,16.6095,16.5812,16.6082,16.6913,2026-08-31,432
2026-09-01,16.5979,16.6146,16.5743,16.6466,16.6094,16.6267,16.4767,16.4839,16.5631,16.555,16.5954,16.5283,16.54,16.5657,16.6222,16.5848,16.6348,16.6036,16.497,16.5376,16.5888,16.5197,16.482,16.5502,16.5915,16.6143,16.578,16.5701,16.5178,16.5914,16.5797,16.5589,16.5148,16.6166,16.5471,16.6343,16.5307,16.5944,16.5605,16.5509,16.616,16.5048,16.6566,16.553,16.5307,16.5775,16.5272,16.5522,16.5799,16.6691,2026-08-31,432
2026-09-02,16.5966,16.6077,16.5839,16.6426,16.5997,16.5542,16.4932,16.4709,16.563,16.5155,16.5597,16.5263,16.5162,16.587,16.6372,16.5212,16.5786,16.5361,16.4458,16.543,16.5724,16.4742,16.4862,16.4837,16.5722,16.5205,16.5602,16.5333,16.4909,16.5871,16.598,16.5875,16.4501,16.561,16.505,16.5766,16.531,16.506,16.5489,16.5723,16.6052,16.4983,16.6391,16.5319,16.5205,16.5844,16.5107,16.5658,16.5811,16.6315,2026-08-31,432
2026-09-03,16.54,16.5623,16.6062,16.5519,16.5463,16.4916,16.4203,16.4431,16.5417,16.4452,16.5546,16.4862,16.4628,16.5291,16.6077,16.4957,16.4991,16.5634,16.4332,16.4893,16.4952,16.4291,16.4215,16.4621,16.4982,16.5089,16.5334,16.5004,16.4521,16.5382,16.5546,16.4781,16.4992,16.4791,16.4647,16.5312,16.5448,16.5318,16.541,16.5041,16.6462,16.3963,16.5555,16.4896,16.5018,16.4966,16.4868,16.4983,16.4974,16.5556,2026-08-31,432
2026-09-04,16.4913,16.5624,16.6186,16.4588,16.4388,16.469,16.4177,16.4987,16.4954,16.3751,16.5448,16.4297,16.5328,16.513,16.5242,16.5054,16.442,16.5722,16.3757,16.453,16.5177,16.3959,16.4114,16.3223,16.4616,16.4481,16.4152,16.4479,16.4583,16.4784,16.4571,16.4218,16.51,16.4825,16.4371,16.4739,16.51,16.4984,16.4598,16.444,16.6062,16.345,16.5536,16.4746,16.4456,16.503,16.398,16.4371,16.3782,16.5072,2026-08-31,432
2026-09-05,16.4296,16.6049,16.5592,16.405,16.3889,16.4708,16.352,16.4883,16.4882,16.3442,16.5051,16.363,16.5039,16.4438,16.4444,16.4001,16.4388,16.5334,16.32,16.3896,16.513,16.3565,16.3518,16.2909,16.3203,16.5222,16.3037,16.4216,16.3723,16.3944,16.3751,16.4043,16.4545,16.4961,16.4323,16.3404,16.5496,16.3604,16.4204,16.4505,16.4899,16.3242,16.5774,16.3247,16.4274,16.5747,16.3773,16.3904,16.2665,16.4364,2026-08-31,432
2026-09-06,16.3671,16.4542,16.4647,16.3228,16.3236,16.3816,16.2392,16.4761,16.5451,16.3111,16.43,16.3177,16.446,16.5022,16.3258,16.3111,16.3724,16.4446,16.3042,16.3584,16.4448,16.4299,16.2804,16.2127,16.2638,16.3374,16.2874,16.3265,16.3365,16.3258,16.3712,16.284,16.4448,16.4185,16.3487,16.3423,16.4414,16.2735,16.3578,16.3282,16.4966,16.2835,16.5863,16.3488,16.3316,16.55,16.3493,16.4173,16.2237,16.2845,2026-08-31,432
2026-09-07,16.2789,16.3705,16.3292,16.2435,16.2707,16.2722,16.1181,16.3509,16.4713,16.2642,16.398,16.3688,16.3436,16.4743,16.3104,16.2002,16.3331,16.3814,16.291,16.3831,16.3781,16.3826,16.2278,16.1973,16.3133,16.217,16.2735,16.2281,16.4046,16.3097,16.2421,16.168,16.3918,16.4272,16.2339,16.3186,16.3139,16.1182,16.2159,16.2492,16.3801,16.2034,16.5347,16.3276,16.2923,16.4592,16.187,16.2885,16.3085,16.284,2026-08-31,432
2026-09-08,16.2435,16.3502,16.3381,16.2987,16.2622,16.1174,16.1047,16.335,16.4666,16.1971,16.3787,16.3776,16.3336,16.4535,16.2643,16.1177,16.3401,16.3824,16.2561,16.2342,16.3434,16.392,16.2029,16.1935,16.2578,16.1645,16.3309,16.2133,16.4148,16.2354,16.1939,16.0941,16.3134,16.3344,16.2162,16.3331,16.2955,16.078,16.2077,16.2677,16.2527,16.1734,16.4639,16.336,16.269,16.3538,16.1486,16.2719,16.2645,16.3089,2026-08-31,432
2026-09-09,16.2154,16.2752,16.3647,16.2408,16.2977,16.1115,16.1795,16.3019,16.4319,16.2066,16.4273,16.3594,16.3814,16.4224,16.2333,16.1392,16.2852,16.3205,16.1111,16.1952,16.3031,16.4047,16.2156,16.2001,16.2958,16.1575,16.329,16.13,16.3895,16.2604,16.2973,16.0703,16.3017,16.2918,16.1949,16.246,16.3072,16.0673,16.2109,16.2702,16.2401,16.2116,16.4999,16.3839,16.2731,16.3113,16.1476,16.3007,16.3137,16.2525,2026-08-31,432
2026-09-10,16.244,16.2339,16.3809,16.1224,16.3829,16.0909,16.1389,16.3019,16.3697,16.2293,16.3796,16.3772,16.4045,16.4054,16.2782,16.1499,16.3365,16.2114,16.0599,16.2827,16.3379,16.3038,16.2745,16.2046,16.2283,16.2377,16.2614,16.098,16.2586,16.191,16.3889,16.0198,16.3265,16.3956,16.2751,16.2353,16.3453,15.9705,16.2331,16.2839,16.1643,16.2262,16.3898,16.398,16.2661,16.3334,16.1208,16.3672,16.2938,16.2416,2026-08-31,432
2026-09-11,16.3171,16.1746,16.4097,16.077,16.413,16.1661,16.1741,16.4031,16.2665,16.108,16.3503,16.3666,16.3993,16.3284,16.3123,16.1418,16.2573,16.1789,15.9827,16.352,16.3579,16.2487,16.2941,16.0686,16.1268,16.3151,16.1654,16.1782,16.1547,16.1869,16.3211,16.0799,16.2792,16.3193,16.3277,16.3294,16.2991,15.9757,16.2445,16.3105,16.0976,16.2664,16.3559,16.3333,16.254,16.2579,16.1506,16.2621,16.2883,16.2154,2026-08-31,432
2026-09-12,16.1931,16.1023,16.3325,16.1809,16.4342,16.1307,16.1861,16.4076,16.2049,15.9974,16.4968,16.2944,16.3674,16.3227,16.2798,16.1234,16.2756,16.1569,16.0416,16.3161,16.3217,16.1764,16.2686,16.0249,16.1518,16.2514,16.096,16.1091,16.108,16.1814,16.4534,16.0813,16.2177,16.1523,16.3525,16.3063,16.2978,16.021,16.2275,16.3143,16.1386,16.1292,16.4535,16.2786,16.228,16.1918,16.1773,16.1172,16.2082,16.2206,2026-08-31,432
2026-09-13,16.2478,16.1116,16.4046,16.1959,16.4728,16.1785,16.1615,16.2937,16.2542,15.9744,16.4239,16.2236,16.3809,16.3185,16.2384,16.1479,16.2185,16.1225,16.0821,16.2972,16.2676,16.1675,16.2462,16.0833,16.1562,16.2549,16.0898,16.1532,16.0461,16.1421,16.4288,16.0521,16.1987,16.1488,16.2671,16.2846,16.2057,16.081,16.237,16.2928,16.1303,16.0494,16.4599,16.3424,16.0869,16.208,16.1999,16.1153,16.1795,16.2498,2026-08-31,432
2026-09-14,16.2451,16.0371,16.2705,16.1563,16.5619,16.0484,16.1895,16.2347,16.1554,15.9392,16.4267,16.1703,16.3193,16.3015,16.1476,16.1656,16.1937,16.1459,15.9797,16.4054,16.2048,16.1693,16.1506,16.0243,16.105,16.1563,16.1245,16.2049,16.0451,16.1313,16.3509,16.1059,16.196,16.185,16.231,16.2784,16.1416,16.0623,16.2583,16.2554,16.0293,15.9626,16.4274,16.3306,16.0991,16.1263,16.1982,16.1142,16.0565,16.1876,2026-08-31,432
2026-09-15,16.1298,15.9666,16.179,16.1001,16.5747,16.1184,16.1633,16.1517,16.2223,15.9625,16.2999,16.1855,16.244,16.1851,16.1276,16.1784,16.1722,16.2038,16.0181,16.4044,16.2119,16.1656,16.1498,16.0565,16.019,16.1962,16.0742,16.197,16.0438,16.1237,16.3027,16.1762,16.1311,16.1485,16.1441,16.1416,16.2122,15.9247,16.2635,16.2381,15.9616,15.9555,16.3196,16.2646,16.1155,16.1967,16.0786,16.1128,16.2192,16.15,2026-08-31,432
2026-09-16,16.0602,15.9948,16.2449,15.9924,16.3883,16.1243,16.1773,16.1626,16.2554,15.8788,16.3222,16.1332,16.3447,16.089,16.1533,16.2146,16.1643,16.2295,15.8666,16.4089,16.1698,16.1932,16.0845,16.0751,16.0135,16.1383,16.0939,16.1686,16.0857,16.0327,16.318,16.093,16.0741,16.1945,16.0669,16.154,16.1482,15.8989,16.2942,16.1826,16.0085,15.918,16.2444,16.2316,16.0686,16.1692,16.0287,16.1733,16.2074,16.1111,2026-08-31,432
