source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,1.2709,1.0666,0.2043,ens_002,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.699,0.9059,1.7931,ens_003,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.3897,1.0059,2.3839,ens_003,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.0412,1.1425,2.8987,ens_003,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.2637,1.2518,3.0118,ens_003,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.8301,1.2702,2.5599,ens_003,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,2.7938,1.3595,1.4342,ens_003,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.2193,1.3025,0.9167,ens_003,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.3149,1.2177,0.0972,ens_003,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,0.7382,0.9803,-0.2422,ens_003,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.7063,0.849,1.8574,ens_004,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.3361,0.9437,2.3923,ens_004,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,3.9999,1.0804,2.9195,ens_004,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.1258,1.2251,2.9006,ens_004,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.6217,1.2798,2.3419,ens_004,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,3.3357,1.2828,2.0529,ens_004,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.4964,1.3074,1.189,ens_004,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,2.3792,1.1631,1.2161,ens_004,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,1.8299,1.0469,0.7829,ens_004,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.6884,0.7927,1.8957,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.4125,0.9364,2.4761,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.2364,1.0425,3.1939,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.6215,1.0455,3.576,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.9316,1.1319,2.7997,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,3.3885,1.2572,2.1313,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.3546,1.3106,1.044,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.8095,1.2057,0.6038,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,0.9885,1.0737,-0.0852,ens_005,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.6302,0.8453,1.785,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.3487,0.9056,2.4431,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,3.8964,1.0658,2.8307,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.1649,1.1862,2.9787,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.7574,1.2503,2.5071,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,2.82,1.3263,1.4937,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.3875,1.3478,1.0397,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.7944,1.2609,0.5335,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,1.1973,1.0021,0.1952,ens_006,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.7522,0.8148,1.9375,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.6054,1.0052,2.6002,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.053,1.111,2.942,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.0104,1.2771,2.7333,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.6028,1.3353,2.2674,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,3.0243,1.3164,1.7079,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.3396,1.3162,1.0234,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.5559,1.2524,0.3035,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,0.9357,0.9655,-0.0298,ens_007,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.7228,0.7527,1.9701,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.4072,0.6271,2.7801,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,3.5684,0.8536,2.7148,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,3.6981,1.1737,2.5243,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.511,1.1924,2.3185,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,3.3391,1.0096,2.3294,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.9084,0.8074,2.1009,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,2.644,0.6521,1.9919,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,1.7155,0.8438,0.8717,ens_008,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.6943,0.8108,1.8834,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.431,0.9751,2.4558,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,3.9313,0.9646,2.9667,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.1933,1.0305,3.1629,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.6328,1.0535,2.5793,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,2.8039,1.1295,1.6745,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.1429,0.9457,1.1972,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.2583,1.081,0.1773,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,0.4875,0.8925,-0.405,ens_009,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.7057,0.8228,1.8829,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.3783,0.9515,2.4268,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.3119,1.0986,3.2133,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.3001,1.248,3.0521,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,4.2119,1.2145,2.9974,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,3.2628,1.3201,1.9427,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.2642,1.4155,0.8487,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.9642,1.269,0.6952,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,1.1047,1.1505,-0.0458,ens_010,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.6984,0.79,1.9083,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.5419,0.9948,2.5471,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.303,1.1099,3.1931,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.0161,1.2794,2.7367,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.6607,1.3311,2.3296,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,2.9891,1.3203,1.6687,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.3398,1.3629,0.9769,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.4857,1.2655,0.2201,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,1.0335,0.9439,0.0896,ens_011,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.7426,0.851,1.8916,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.5981,0.9837,2.6144,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.1583,1.1681,2.9901,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.2342,1.1819,3.0523,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,4.0454,1.1597,2.8856,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,3.0174,1.2417,1.7757,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.3919,1.2399,1.1519,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.5253,1.2068,0.3186,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,1.0901,1.0137,0.0764,ens_012,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.6851,0.8037,1.8814,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.5255,0.8308,2.6947,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.4066,1.1255,3.2811,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.4569,1.2775,3.1794,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.316,1.2517,2.0643,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,2.8005,1.308,1.4925,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.1644,1.4062,0.7582,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.6619,1.2559,0.406,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,1.1708,1.136,0.0348,ens_013,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.6881,0.8661,1.8221,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.5094,0.9756,2.5338,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.1643,1.2157,2.9486,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.2093,1.3135,2.8958,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,4.0919,1.186,2.9058,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,3.2222,1.2886,1.9336,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,1.9934,1.3742,0.6192,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.2882,1.1732,0.115,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,1.0162,1.0142,0.002,ens_014,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.7278,0.8604,1.8674,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.4758,1.0873,2.3885,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,3.7973,1.1065,2.6908,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,3.7895,1.2551,2.5344,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.6589,1.3263,2.3326,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,3.184,1.338,1.8459,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.0182,1.479,0.5392,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.2437,1.1635,0.0802,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,0.4902,0.9899,-0.4997,ens_015,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.7216,0.7973,1.9244,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.5267,1.0073,2.5195,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.1683,1.2184,2.9498,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.1248,1.3166,2.8082,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.8509,1.2857,2.5652,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,3.2229,1.2763,1.9465,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.504,1.2614,1.2426,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.7325,1.1922,0.5403,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,1.067,1.1099,-0.0429,ens_016,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.6971,0.8138,1.8833,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.6285,0.9555,2.6731,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.0489,1.0769,2.972,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.1606,1.225,2.9356,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.7474,1.3822,2.3652,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,2.9218,1.3839,1.5379,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.2973,1.4777,0.8196,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.5542,1.2495,0.3047,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,0.7026,1.0203,-0.3177,ens_017,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.6476,0.8836,1.764,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.4591,1.068,2.3912,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.1915,1.193,2.9985,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.1565,1.151,3.0055,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.8758,1.2206,2.6552,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,3.1295,1.2361,1.8934,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.9718,1.1851,1.7868,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.8825,1.0952,0.7874,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,1.1957,0.9856,0.21,ens_018,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.6957,0.8188,1.877,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.5559,1.0366,2.5193,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.4571,1.1607,3.2964,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.5876,1.2141,3.3735,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.9731,1.2908,2.6823,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,3.2031,1.259,1.9441,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.712,1.3646,1.3474,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.7013,1.2949,0.4065,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,1.0077,1.0781,-0.0704,ens_019,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.6907,0.8223,1.8684,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.6167,1.0063,2.6104,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.4629,1.1939,3.269,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.3636,1.3881,2.9754,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.8417,1.3159,2.5258,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,2.727,1.4471,1.2799,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.115,1.3329,0.7821,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.4106,1.2972,0.1135,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,0.868,1.0253,-0.1573,ens_020,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.7083,0.8609,1.8474,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.7596,1.0087,2.751,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.3532,1.1967,3.1565,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.5582,1.2238,3.3345,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.6625,1.2487,2.4138,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,2.8725,1.2058,1.6667,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.2987,1.1636,1.135,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.6881,1.0703,0.6178,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,1.1003,0.9511,0.1493,ens_021,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.6782,0.8459,1.8323,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.5864,0.9807,2.6057,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.3,1.148,3.152,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.0798,1.3984,2.6813,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.7931,1.4207,2.3725,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,3.1973,1.3025,1.8948,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.8549,1.347,1.5079,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.8535,1.1863,0.6672,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,1.4949,1.112,0.3829,ens_022,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.7364,0.8821,1.8542,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.6374,1.0841,2.5533,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.0634,1.3713,2.6921,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.5466,1.3213,3.2253,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.874,1.3523,2.5217,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,2.8793,1.4068,1.4725,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.1561,1.3636,0.7925,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.5431,1.1188,0.4243,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,0.7788,0.9552,-0.1764,ens_023,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.6884,0.8527,1.8357,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.4699,1.0194,2.4505,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.0411,1.1515,2.8896,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,4.1447,1.3275,2.8172,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-12,4,3.6409,1.2966,2.3444,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-01,5,3.2016,1.1787,2.0229,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-02,6,2.5859,1.2264,1.3595,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-03,7,1.8861,1.1734,0.7127,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2027-04,8,1.403,1.0352,0.3678,ens_024,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-08,0,2.6438,0.8406,1.8031,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-09,1,3.5754,0.9224,2.653,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-10,2,4.0993,1.0579,3.0414,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-08-01,2026-11,3,3.5901,1.1271,2.4631,ens_025,monthly,model-specific
