source,model,model_type,init_date,target_month,lead_months,nino34_anom,member_id,temporal_resolution,anomaly_base_period
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,0.021,ens_005,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.4649,ens_005,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,1.2137,ens_005,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,1.8059,ens_005,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,2.169,ens_005,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,2.5273,ens_005,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,2.4485,ens_005,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,2.5091,ens_005,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,2.5144,ens_005,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,0.1057,ens_006,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.6114,ens_006,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,1.2972,ens_006,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,1.736,ens_006,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,2.0208,ens_006,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,2.1689,ens_006,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,2.3445,ens_006,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,2.5636,ens_006,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,2.8201,ens_006,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,0.0217,ens_007,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.4504,ens_007,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,1.0333,ens_007,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,1.6329,ens_007,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,2.1515,ens_007,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,2.3396,ens_007,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,2.5309,ens_007,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,2.6444,ens_007,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,2.8989,ens_007,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,0.0447,ens_008,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.5578,ens_008,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,1.0376,ens_008,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,1.4475,ens_008,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,1.7782,ens_008,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,1.9664,ens_008,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,2.0191,ens_008,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,2.2699,ens_008,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,2.4936,ens_008,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,0.1091,ens_009,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.3924,ens_009,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,0.9862,ens_009,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,1.7012,ens_009,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,2.0273,ens_009,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,2.0241,ens_009,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,2.2137,ens_009,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,2.3677,ens_009,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,2.5038,ens_009,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,0.121,ens_010,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.3114,ens_010,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,0.9374,ens_010,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,1.5403,ens_010,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,2.2692,ens_010,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,2.5336,ens_010,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,2.3974,ens_010,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,2.2595,ens_010,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,2.537,ens_010,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,0.1355,ens_011,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.6785,ens_011,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,0.969,ens_011,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,1.4683,ens_011,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,1.9932,ens_011,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,2.1166,ens_011,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,2.0739,ens_011,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,2.1769,ens_011,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,2.2385,ens_011,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,0.0215,ens_012,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.3048,ens_012,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,0.7795,ens_012,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,1.3357,ens_012,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,1.8494,ens_012,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,2.1361,ens_012,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,2.1689,ens_012,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,2.3406,ens_012,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,2.5073,ens_012,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,0.0147,ens_013,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.2081,ens_013,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,0.522,ens_013,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,0.9627,ens_013,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,1.2051,ens_013,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,1.4785,ens_013,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,1.7131,ens_013,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,1.7677,ens_013,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,1.7602,ens_013,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,0.0477,ens_014,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.3964,ens_014,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,0.5493,ens_014,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,0.6526,ens_014,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,0.9804,ens_014,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,1.0947,ens_014,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,1.1825,ens_014,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,1.2903,ens_014,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,1.1811,ens_014,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,-0.0193,ens_015,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.4731,ens_015,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,1.0214,ens_015,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,1.6085,ens_015,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,1.9663,ens_015,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,1.9696,ens_015,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,1.9363,ens_015,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,2.1882,ens_015,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,2.4392,ens_015,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,0.0449,ens_016,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.2285,ens_016,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,0.9252,ens_016,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,1.5623,ens_016,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,1.9105,ens_016,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,1.9503,ens_016,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,2.1249,ens_016,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,2.2921,ens_016,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,2.3532,ens_016,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,-0.0642,ens_017,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.1801,ens_017,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,0.5948,ens_017,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,1.0774,ens_017,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,1.2144,ens_017,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,1.3135,ens_017,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,1.3351,ens_017,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,1.3562,ens_017,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,1.3234,ens_017,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,-0.0069,ens_018,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.4821,ens_018,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,1.0975,ens_018,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,1.4604,ens_018,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,1.7178,ens_018,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,1.6823,ens_018,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,1.4973,ens_018,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,1.5365,ens_018,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,1.4415,ens_018,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,0.1629,ens_019,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.6354,ens_019,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,0.8893,ens_019,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,1.3976,ens_019,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,1.5528,ens_019,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,1.3443,ens_019,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,1.5164,ens_019,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,1.6061,ens_019,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,1.7784,ens_019,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,0.1262,ens_020,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.2359,ens_020,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,0.6069,ens_020,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,1.27,ens_020,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,1.7943,ens_020,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,2.0814,ens_020,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,2.2374,ens_020,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,2.2432,ens_020,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,2.3105,ens_020,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-03,0,0.0671,mean,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-04,1,0.4222,mean,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-05,2,0.9054,mean,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-06,3,1.4215,mean,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-07,4,1.7758,mean,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-08,5,1.8792,mean,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-09,6,1.9235,mean,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-10,7,2.0268,mean,monthly,model-specific
NMME,ECCC-GEM5.2-NEMO,dynamical,2026-03-01,2026-11,8,2.1199,mean,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-03,0,-0.1259,ens_001,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-04,1,0.1704,ens_001,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-05,2,0.494,ens_001,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-06,3,1.1259,ens_001,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-07,4,2.1878,ens_001,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-08,5,3.0505,ens_001,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-09,6,3.4174,ens_001,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-10,7,3.8113,ens_001,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-11,8,4.146,ens_001,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-03,0,-0.1755,ens_002,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-04,1,0.2505,ens_002,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-05,2,0.8659,ens_002,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-06,3,1.3788,ens_002,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-07,4,2.2264,ens_002,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-08,5,2.8199,ens_002,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-09,6,3.2892,ens_002,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-10,7,3.7428,ens_002,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-11,8,3.8896,ens_002,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-03,0,-0.1251,ens_003,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-04,1,0.2535,ens_003,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-05,2,0.7275,ens_003,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-06,3,1.3909,ens_003,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-07,4,2.3799,ens_003,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-08,5,3.4591,ens_003,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-09,6,3.8479,ens_003,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-10,7,4.2496,ens_003,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-11,8,4.5687,ens_003,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-03,0,-0.1829,ens_004,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-04,1,0.2296,ens_004,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-05,2,0.6241,ens_004,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-06,3,1.2892,ens_004,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-07,4,2.2407,ens_004,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-08,5,3.2237,ens_004,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-09,6,3.6324,ens_004,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-10,7,4.1757,ens_004,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-11,8,4.5622,ens_004,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-03,0,-0.1255,ens_005,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-04,1,0.2861,ens_005,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-05,2,0.6608,ens_005,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-06,3,1.1356,ens_005,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-07,4,2.0223,ens_005,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-08,5,2.6095,ens_005,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-09,6,2.9264,ens_005,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-10,7,3.3212,ens_005,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-11,8,3.6157,ens_005,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-03,0,-0.1752,ens_006,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-04,1,0.224,ens_006,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-05,2,0.3896,ens_006,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-06,3,0.8077,ens_006,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-07,4,1.6546,ens_006,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-08,5,2.3323,ens_006,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-09,6,2.6858,ens_006,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-10,7,2.9676,ens_006,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-11,8,3.1329,ens_006,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-03,0,-0.119,ens_007,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-04,1,0.1779,ens_007,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-05,2,0.4738,ens_007,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-06,3,0.9597,ens_007,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-07,4,1.6865,ens_007,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-08,5,2.4953,ens_007,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-09,6,2.9909,ens_007,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-10,7,3.2498,ens_007,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-11,8,3.228,ens_007,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-03,0,-0.1115,ens_008,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-04,1,0.1979,ens_008,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-05,2,0.548,ens_008,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-06,3,1.2014,ens_008,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-07,4,2.2555,ens_008,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-08,5,3.2347,ens_008,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-09,6,3.7521,ens_008,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-10,7,4.333,ens_008,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-11,8,4.6282,ens_008,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-03,0,-0.1166,ens_009,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-04,1,0.2821,ens_009,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-05,2,0.7217,ens_009,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-06,3,1.2008,ens_009,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-07,4,2.0082,ens_009,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-08,5,3.0058,ens_009,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-09,6,3.3281,ens_009,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-10,7,3.4851,ens_009,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-11,8,3.5435,ens_009,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-03,0,-0.1292,ens_010,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-04,1,0.2916,ens_010,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-05,2,0.8309,ens_010,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-06,3,1.4547,ens_010,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-07,4,2.484,ens_010,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-08,5,3.5235,ens_010,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-09,6,4.0393,ens_010,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-10,7,4.3221,ens_010,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-11,8,4.3693,ens_010,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-03,0,-0.1386,mean,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-04,1,0.2364,mean,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-05,2,0.6336,mean,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-06,3,1.1945,mean,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-07,4,2.1146,mean,monthly,model-specific
