source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-01,4,3.0117,1.3071,1.7046,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-02,5,1.9643,1.3051,0.6592,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-03,6,1.9401,1.0763,0.8639,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-04,7,1.3693,0.9763,0.393,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-05,8,0.9773,0.9622,0.0151,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-09,0,3.0004,0.9295,2.0709,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-10,1,3.6196,1.1546,2.465,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-11,2,3.9371,1.2434,2.6937,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-12,3,3.4355,1.3146,2.1209,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-01,4,2.9201,1.1929,1.7272,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-02,5,2.2092,1.2587,0.9505,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-03,6,1.6981,1.0747,0.6233,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-04,7,1.1631,1.0088,0.1543,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-05,8,0.4394,1.0008,-0.5614,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-09,0,3.1016,1.0151,2.0865,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-10,1,3.7569,1.1179,2.6389,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-11,2,4.0782,1.2376,2.8406,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-12,3,3.8159,1.264,2.5519,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-01,4,3.1327,1.3162,1.8165,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-02,5,2.6911,1.3427,1.3483,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-03,6,2.3278,1.1896,1.1382,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-04,7,1.4342,1.1107,0.3234,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-05,8,0.7963,1.1545,-0.3582,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-09,0,2.9652,0.9726,1.9926,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-10,1,3.4539,1.0898,2.3641,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-11,2,4.0312,1.1656,2.8656,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-12,3,3.5158,1.1643,2.3514,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-01,4,3.0967,1.2195,1.8773,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-02,5,2.1463,1.273,0.8732,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-03,6,1.588,1.191,0.397,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-04,7,1.3093,1.1798,0.1295,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-05,8,0.7483,0.9695,-0.2212,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-09,0,2.9638,0.9809,1.9829,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-10,1,3.8036,1.1036,2.7,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-11,2,4.1031,1.298,2.8052,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-12,3,3.6451,1.3592,2.286,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-01,4,3.1518,1.2785,1.8733,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-02,5,2.5097,1.4429,1.0668,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-03,6,1.1822,1.275,-0.0929,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-04,7,0.416,1.002,-0.586,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-05,8,-0.2156,0.797,-1.0127,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-09,0,3.0094,0.9451,2.0643,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-10,1,3.6917,1.1128,2.5789,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-11,2,3.8532,1.1553,2.6979,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-12,3,3.6184,1.2067,2.4117,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-01,4,2.4745,1.2657,1.2088,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-02,5,2.1196,1.2651,0.8546,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-03,6,1.3288,1.0543,0.2745,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-04,7,0.7881,0.8691,-0.081,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-05,8,0.5767,0.8762,-0.2994,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-09,0,3.051,1.0082,2.0428,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-10,1,3.8269,1.1945,2.6324,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-11,2,4.2063,1.2105,2.9958,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-12,3,3.4553,1.2937,2.1616,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-01,4,2.9397,1.2998,1.6399,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-02,5,2.3904,1.3125,1.078,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-03,6,1.5648,1.1982,0.3667,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-04,7,1.1434,1.1184,0.0251,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-05,8,0.8045,1.02,-0.2155,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-09,0,2.9512,0.9746,1.9766,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-10,1,3.4469,1.1471,2.2999,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-11,2,3.7977,1.1424,2.6554,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-12,3,3.8292,1.2655,2.5637,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-01,4,2.9238,1.3757,1.5481,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-02,5,2.3396,1.3505,0.9891,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-03,6,1.7772,1.2387,0.5385,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-04,7,1.2141,1.0621,0.152,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-05,8,0.9294,0.988,-0.0586,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-09,0,2.9551,0.9672,1.9879,mean,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-10,1,3.6038,1.0966,2.5073,mean,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-11,2,4.0257,1.1794,2.8463,mean,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2026-12,3,3.6114,1.2327,2.3787,mean,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-01,4,2.9561,1.2571,1.699,mean,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-02,5,2.3801,1.274,1.1061,mean,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-03,6,1.7301,1.1717,0.5583,mean,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-04,7,1.0934,1.0277,0.0656,mean,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-09-01,2027-05,8,0.6946,0.9393,-0.2447,mean,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.8965,1.0202,1.8763,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-10,1,3.4108,1.122,2.2888,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-11,2,3.8267,1.1553,2.6714,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-12,3,3.781,1.272,2.5089,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-01,4,3.5552,1.2844,2.2708,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-02,5,3.1777,1.3154,1.8623,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-03,6,2.5282,1.2616,1.2666,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-04,7,1.9514,1.2301,0.7213,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-05,8,1.4713,1.106,0.3654,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.9206,1.008,1.9127,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-10,1,3.345,1.1062,2.2388,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-11,2,3.7945,1.244,2.5505,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-12,3,4.2036,1.3572,2.8464,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-01,4,3.999,1.4748,2.5242,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-02,5,3.4775,1.4265,2.0511,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-03,6,2.6261,1.3336,1.2925,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-04,7,1.9919,1.2825,0.7093,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-05,8,1.3902,1.223,0.1673,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.8864,1.0049,1.8815,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-10,1,3.0541,1.0837,1.9704,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-11,2,3.5779,1.2251,2.3528,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-12,3,3.7921,1.2877,2.5044,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-01,4,3.4683,1.3007,2.1676,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-02,5,2.8277,1.3194,1.5083,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-03,6,1.9556,1.1227,0.8329,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-04,7,1.4929,1.0516,0.4412,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-05,8,1.0917,1.0003,0.0914,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.8979,0.9965,1.9015,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-10,1,3.2166,1.1291,2.0875,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-11,2,3.7527,1.2179,2.5348,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-12,3,4.05,1.2593,2.7907,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-01,4,3.602,1.1857,2.4163,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-02,5,3.1556,1.1951,1.9605,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-03,6,2.2467,1.1349,1.1117,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-04,7,1.5916,1.0441,0.5475,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-05,8,1.4932,1.0427,0.4504,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.9157,1.0117,1.904,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-10,1,3.2876,1.1529,2.1347,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-11,2,3.6958,1.2428,2.453,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-12,3,3.8956,1.2623,2.6333,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-01,4,3.5913,1.2728,2.3185,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-02,5,2.9977,1.2696,1.7281,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-03,6,2.1117,1.162,0.9497,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-04,7,1.2996,1.1087,0.1909,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-05,8,1.672,1.1178,0.5542,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.8887,1.0184,1.8703,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-10,1,3.2164,1.0837,2.1326,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-11,2,3.5907,1.1724,2.4183,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-12,3,3.6804,1.2488,2.4316,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-01,4,3.3618,1.3219,2.04,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-02,5,2.5313,1.1444,1.3869,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-03,6,1.687,1.047,0.64,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-04,7,1.1721,0.9371,0.235,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-05,8,1.2163,0.954,0.2623,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.9761,1.0062,1.9699,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-10,1,3.5094,1.1531,2.3563,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-11,2,3.8681,1.2549,2.6132,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-12,3,3.9635,1.3643,2.5992,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-01,4,3.7956,1.3298,2.4657,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-02,5,3.386,1.3536,2.0323,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-03,6,2.482,1.3076,1.1745,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-04,7,2.0988,1.1875,0.9113,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-05,8,1.3228,1.1098,0.213,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.7999,0.997,1.803,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-10,1,3.1669,1.0765,2.0904,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-11,2,3.7162,1.1703,2.5459,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-12,3,3.7323,1.2114,2.5209,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-01,4,3.4013,1.1861,2.2152,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-02,5,3.0639,1.1752,1.8887,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-03,6,2.3593,1.0957,1.2636,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-04,7,1.6222,1.0697,0.5524,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-05,8,1.5457,1.0362,0.5095,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.9436,1.0197,1.9239,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-10,1,3.4,1.119,2.2809,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-11,2,3.9518,1.2117,2.7401,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-12,3,3.9414,1.1854,2.7561,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-01,4,3.671,1.3715,2.2996,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-02,5,3.176,1.3156,1.8604,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-03,6,2.4098,1.3164,1.0935,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-04,7,2.0318,1.2096,0.8223,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-05,8,1.2096,1.0648,0.1447,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.8679,1.0126,1.8553,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-10,1,3.2588,1.1196,2.1392,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-11,2,3.8376,1.2409,2.5968,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-12,3,3.9019,1.312,2.5899,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-01,4,3.6029,1.3202,2.2827,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-02,5,2.8246,1.3052,1.5194,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-03,6,2.1097,1.2063,0.9034,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-04,7,1.0903,1.0775,0.0128,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-05,8,1.4886,1.0717,0.4169,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.8356,0.9992,1.8364,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-10,1,3.361,1.1318,2.2292,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-11,2,3.9737,1.2557,2.7179,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-12,3,3.9925,1.2721,2.7204,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-01,4,3.5492,1.2676,2.2816,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-02,5,2.9695,1.2568,1.7127,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-03,6,2.3075,1.195,1.1125,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-04,7,1.5397,1.1466,0.3931,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-05,8,1.1951,1.1222,0.073,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.8148,1.0119,1.8029,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-10,1,3.0906,1.0564,2.0341,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-11,2,3.4365,1.1352,2.3014,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-12,3,3.7862,1.1559,2.6303,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-01,4,3.5413,1.0798,2.4615,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-02,5,2.9808,1.0756,1.9053,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-03,6,2.225,1.076,1.1491,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-04,7,1.7289,1.0389,0.69,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-05,8,1.3323,1.0282,0.3041,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.8476,1.0216,1.826,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-10,1,3.2909,1.1173,2.1736,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-11,2,3.9116,1.277,2.6346,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-12,3,4.2056,1.3984,2.8072,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-01,4,3.7924,1.3469,2.4455,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-02,5,3.2583,1.3096,1.9488,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-03,6,2.218,1.2027,1.0153,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-04,7,1.4681,1.1114,0.3567,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-05,8,0.9711,1.0198,-0.0487,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.8072,1.0139,1.7933,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-10,1,3.3283,1.1523,2.176,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-11,2,3.8204,1.2651,2.5553,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-12,3,4.0825,1.3345,2.7481,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-01,4,3.7552,1.4234,2.3318,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-02,5,3.2307,1.4393,1.7914,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-03,6,2.3458,1.3617,0.9841,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-04,7,1.4954,1.2302,0.2652,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-05,8,1.1574,1.12,0.0373,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.789,0.9801,1.8089,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-10,1,3.1097,1.0718,2.0379,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-11,2,3.541,1.109,2.4319,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-12,3,3.5879,1.1131,2.4749,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-01,4,3.3178,1.1546,2.1633,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-02,5,2.7295,1.0555,1.674,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-03,6,2.1992,1.0718,1.1274,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-04,7,1.4443,0.9837,0.4606,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-05,8,0.8539,0.8863,-0.0323,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.8206,1.0047,1.8159,ens_016,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-10,1,3.021,1.1169,1.9041,ens_016,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-11,2,3.2944,1.1519,2.1424,ens_016,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-12,3,3.3782,1.2002,2.178,ens_016,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-01,4,2.7653,1.1747,1.5906,ens_016,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-02,5,2.4114,1.2214,1.19,ens_016,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-03,6,1.7227,1.1621,0.5606,ens_016,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-04,7,1.3545,1.0701,0.2845,ens_016,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2027-05,8,1.2003,1.0281,0.1722,ens_016,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-09-01,2026-09,0,2.8739,0.9909,1.883,ens_017,monthly,model-specific
