source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-07,2,1.1891,0.761,0.4281,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-08,3,1.7531,0.8574,0.8958,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-09,4,1.8392,0.8916,0.9476,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-10,5,2.5883,1.0147,1.5736,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-11,6,2.7792,1.0046,1.7746,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-12,7,2.408,1.0809,1.3271,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2027-01,8,2.1143,1.1619,0.9524,ens_025,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-05,0,0.78,0.5847,0.1953,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-06,1,1.2663,0.6356,0.6307,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-07,2,1.892,0.7078,1.1841,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-08,3,2.4513,0.7742,1.6771,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-09,4,2.7429,0.8867,1.8562,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-10,5,3.4045,0.9549,2.4496,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-11,6,3.4647,1.0822,2.3825,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-12,7,3.2766,1.2644,2.0122,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2027-01,8,2.5271,1.2207,1.3064,ens_026,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-05,0,0.7656,0.557,0.2086,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-06,1,1.3111,0.6691,0.642,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-07,2,1.8535,0.8301,1.0234,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-08,3,2.1122,0.8274,1.2847,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-09,4,2.421,0.7908,1.6302,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-10,5,2.7687,0.8806,1.8881,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-11,6,2.91,0.8814,2.0286,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-12,7,2.794,0.906,1.888,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2027-01,8,2.6391,0.9831,1.656,ens_027,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-05,0,0.8535,0.5874,0.2661,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-06,1,1.2402,0.7194,0.5208,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-07,2,1.8642,0.7966,1.0675,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-08,3,2.2466,0.8652,1.3814,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-09,4,2.6677,0.9747,1.693,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-10,5,3.1137,0.9096,2.2041,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-11,6,3.6427,1.0945,2.5482,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-12,7,3.4051,1.0871,2.318,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2027-01,8,2.8076,1.1553,1.6523,ens_028,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-05,0,0.9492,0.5935,0.3557,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-06,1,1.2245,0.6493,0.5752,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-07,2,1.6625,0.7632,0.8994,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-08,3,2.1332,0.8786,1.2545,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-09,4,1.9082,0.9163,0.992,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-10,5,2.286,0.8134,1.4726,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-11,6,2.4027,0.9222,1.4805,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-12,7,2.2404,0.807,1.4334,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2027-01,8,2.1439,0.8423,1.3016,ens_029,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-05,0,0.9334,0.6282,0.3052,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-06,1,1.4236,0.6902,0.7334,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-07,2,1.829,0.7219,1.1071,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-08,3,2.3843,0.823,1.5613,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-09,4,2.6484,0.8648,1.7835,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-10,5,3.237,1.0454,2.1917,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-11,6,3.685,1.081,2.604,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-12,7,3.0763,1.0509,2.0255,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2027-01,8,3.0556,1.1826,1.873,ens_030,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-05,0,0.9082,0.6367,0.2715,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-06,1,1.5596,0.8038,0.7558,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-07,2,2.6693,0.9344,1.7349,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-08,3,3.3137,0.9846,2.329,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-09,4,3.4944,1.0883,2.4061,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-10,5,3.64,1.1643,2.4757,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-11,6,4.1461,1.2122,2.9339,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-12,7,3.6557,1.309,2.3467,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2027-01,8,2.642,1.2163,1.4257,ens_031,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-05,0,1.0496,0.6445,0.4051,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-06,1,1.4302,0.7906,0.6395,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-07,2,1.8806,0.9713,0.9093,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-08,3,2.2515,0.9396,1.3119,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-09,4,2.4351,0.9294,1.5057,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-10,5,2.5804,0.9375,1.6429,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-11,6,3.0234,0.9072,2.1162,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-12,7,2.7081,1.039,1.6692,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2027-01,8,2.2003,1.028,1.1723,ens_032,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-05,0,0.9254,0.6271,0.2982,mean,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-06,1,1.3378,0.7545,0.5833,mean,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-07,2,1.9002,0.839,1.0612,mean,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-08,3,2.2933,0.8955,1.3978,mean,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-09,4,2.4705,0.9177,1.5528,mean,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-10,5,2.8358,0.9629,1.8729,mean,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-11,6,3.0602,1.0158,2.0444,mean,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2026-12,7,2.8344,1.0374,1.7971,mean,monthly,model-specific
NMME,NCEP-CFSv2,dynamical,2026-05-01,2027-01,8,2.401,1.0641,1.3369,mean,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-05,0,1.0123,0.6211,0.3912,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-06,1,1.0329,0.6696,0.3633,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-07,2,0.8751,0.6314,0.2436,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-08,3,0.8972,0.597,0.3002,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-09,4,0.7205,0.6503,0.0703,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-10,5,0.6842,0.7028,-0.0185,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-11,6,0.7521,0.7234,0.0287,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-12,7,0.7965,0.6836,0.113,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2027-01,8,0.6938,0.6683,0.0255,ens_001,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-05,0,0.8028,0.5905,0.2123,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-06,1,0.956,0.6274,0.3285,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-07,2,1.1684,0.663,0.5054,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-08,3,0.9068,0.6284,0.2784,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-09,4,0.7624,0.6396,0.1228,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-10,5,0.8903,0.6658,0.2244,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-11,6,0.9744,0.6796,0.2948,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-12,7,1.1164,0.7509,0.3655,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2027-01,8,1.1766,0.8086,0.368,ens_002,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-05,0,0.8107,0.5827,0.228,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-06,1,1.0263,0.6213,0.4049,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-07,2,1.1203,0.6369,0.4833,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-08,3,0.9707,0.6522,0.3185,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-09,4,0.9225,0.753,0.1695,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-10,5,0.941,0.8143,0.1267,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-11,6,1.0902,0.8186,0.2715,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-12,7,1.2842,0.831,0.4533,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2027-01,8,1.4255,0.8375,0.5881,ens_003,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-05,0,0.9753,0.6022,0.3731,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-06,1,0.9513,0.6534,0.2979,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-07,2,0.9344,0.6461,0.2883,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-08,3,0.7704,0.6116,0.1587,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-09,4,0.66,0.6505,0.0095,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-10,5,0.6127,0.6648,-0.052,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-11,6,0.6674,0.711,-0.0436,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-12,7,0.7631,0.6955,0.0676,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2027-01,8,0.8474,0.6595,0.1879,ens_004,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-05,0,0.9221,0.594,0.3281,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-06,1,1.2004,0.6538,0.5466,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-07,2,1.2237,0.6369,0.5868,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-08,3,1.1629,0.6722,0.4907,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-09,4,1.2431,0.795,0.448,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-10,5,1.1351,0.7816,0.3535,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-11,6,1.2667,0.8097,0.457,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-12,7,1.4577,0.8621,0.5956,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2027-01,8,1.4956,0.8645,0.631,ens_005,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-05,0,1.022,0.5915,0.4305,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-06,1,1.1892,0.6558,0.5334,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-07,2,1.2219,0.6816,0.5403,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-08,3,1.1116,0.6789,0.4327,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-09,4,1.2627,0.7481,0.5147,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-10,5,1.4289,0.8572,0.5717,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-11,6,1.8175,0.9562,0.8613,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-12,7,2.1767,1.0256,1.1511,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2027-01,8,2.1431,0.9795,1.1637,ens_006,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-05,0,0.9305,0.5906,0.3398,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-06,1,1.1207,0.6303,0.4904,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-07,2,1.1427,0.6363,0.5064,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-08,3,1.1479,0.6507,0.4972,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-09,4,1.112,0.6843,0.4277,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-10,5,1.3722,0.8335,0.5386,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-11,6,1.5932,0.9232,0.67,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-12,7,1.8934,0.9183,0.9751,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2027-01,8,1.8485,0.8719,0.9766,ens_007,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-05,0,0.8988,0.611,0.2878,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-06,1,0.95,0.5964,0.3536,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-07,2,0.868,0.5664,0.3016,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-08,3,0.9446,0.5627,0.3819,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-09,4,1.0326,0.5894,0.4432,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-10,5,1.2983,0.7155,0.5828,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-11,6,1.5734,0.8265,0.7469,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-12,7,1.9115,0.8831,1.0284,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2027-01,8,1.99,0.8807,1.1093,ens_008,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-05,0,0.8993,0.6156,0.2837,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-06,1,1.1812,0.662,0.5192,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-07,2,1.2767,0.6539,0.6228,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-08,3,1.386,0.6538,0.7322,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-09,4,1.5087,0.7635,0.7451,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-10,5,1.2705,0.7919,0.4786,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-11,6,1.4533,0.8044,0.6489,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-12,7,1.604,0.8011,0.8029,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2027-01,8,1.4302,0.7652,0.665,ens_009,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-05,0,0.9257,0.5874,0.3383,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-06,1,0.9388,0.5986,0.3402,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-07,2,0.96,0.5953,0.3646,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-08,3,0.919,0.628,0.291,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-09,4,0.8932,0.6706,0.2226,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-10,5,0.9126,0.7386,0.1741,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-11,6,1.2056,0.8627,0.3428,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-12,7,1.5756,0.8963,0.6793,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2027-01,8,1.5421,0.9519,0.5902,ens_010,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-05,0,0.7799,0.6005,0.1795,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-06,1,1.0013,0.6168,0.3846,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-07,2,0.938,0.5749,0.3631,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-08,3,0.7781,0.5193,0.2589,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-09,4,0.6172,0.5285,0.0888,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-10,5,0.5972,0.5817,0.0154,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-11,6,0.7277,0.6477,0.08,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-12,7,1.0002,0.6559,0.3443,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2027-01,8,1.0967,0.6916,0.4051,ens_011,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-05,0,0.8443,0.6114,0.233,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-06,1,1.0099,0.6436,0.3663,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-07,2,0.98,0.6159,0.3641,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-08,3,0.8131,0.6292,0.1838,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-09,4,0.9929,0.6316,0.3613,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-10,5,1.0135,0.6365,0.377,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-11,6,1.3264,0.716,0.6104,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-12,7,1.6261,0.8721,0.754,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2027-01,8,1.6219,0.8674,0.7545,ens_012,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-05,0,0.6994,0.5909,0.1086,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-06,1,0.8505,0.5943,0.2561,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-07,2,0.7485,0.5704,0.1781,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-08,3,0.716,0.633,0.083,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-09,4,0.8172,0.723,0.0942,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-10,5,1.0487,0.813,0.2358,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-11,6,1.2665,0.8045,0.462,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-12,7,1.3736,0.8447,0.5289,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2027-01,8,1.5604,0.8526,0.7078,ens_013,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-05,0,0.7533,0.6112,0.1421,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-06,1,0.9687,0.6538,0.3149,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-07,2,0.933,0.6008,0.3323,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-08,3,1.0711,0.6302,0.4409,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-09,4,1.1236,0.741,0.3825,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-10,5,1.2431,0.7773,0.4658,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-11,6,1.5708,0.8412,0.7296,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-12,7,1.8338,0.8917,0.9421,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2027-01,8,2.1235,0.9288,1.1947,ens_014,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-05,0,0.8309,0.6317,0.1992,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-06,1,0.9499,0.6179,0.332,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-07,2,0.987,0.5638,0.4232,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-08,3,0.7829,0.5735,0.2093,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-09,4,0.7165,0.6448,0.0717,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-10,5,0.729,0.7483,-0.0193,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-11,6,0.8327,0.7753,0.0574,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-12,7,0.88,0.7377,0.1423,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2027-01,8,0.7851,0.667,0.1181,ens_015,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-05,0,0.7184,0.6045,0.1139,ens_016,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-06,1,1.01,0.6781,0.3319,ens_016,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-07,2,1.0507,0.6644,0.3864,ens_016,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-08,3,1.0748,0.6179,0.4569,ens_016,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-09,4,0.9411,0.6609,0.2802,ens_016,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-10,5,1.1083,0.7406,0.3677,ens_016,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-11,6,1.4357,0.8137,0.622,ens_016,monthly,model-specific
NMME,ECCC-CanESM5,dynamical,2026-05-01,2026-12,7,1.6611,0.8328,0.8282,ens_016,monthly,model-specific
