source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.244589328765869,ens_E3_009,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.938682496547699,ens_E3_010,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.4039595127105713,ens_E3_010,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.8780215978622437,ens_E3_010,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.1482295989990234,ens_E3_010,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.572770118713379,ens_E3_010,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.2564170360565186,ens_E3_010,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.3642263412475586,ens_E3_010,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.5465335845947266,ens_E3_010,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.951906204223633,ens_E3_010,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.8815410137176514,ens_E3_011,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.6165493726730347,ens_E3_011,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.997646450996399,ens_E3_011,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.2580466270446777,ens_E3_011,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.6478583812713623,ens_E3_011,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.0283594131469727,ens_E3_011,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.1617543697357178,ens_E3_011,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.8135414123535156,ens_E3_011,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.3743863105773926,ens_E3_011,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.780951738357544,ens_E3_012,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.2702863216400146,ens_E3_012,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.416373372077942,ens_E3_012,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.5545543432235718,ens_E3_012,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,1.885980486869812,ens_E3_012,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.33583402633667,ens_E3_012,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.5234549045562744,ens_E3_012,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.808265209197998,ens_E3_012,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.443237543106079,ens_E3_012,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.9697044491767883,ens_E3_013,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.2048169374465942,ens_E3_013,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.6010147333145142,ens_E3_013,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.6765974760055542,ens_E3_013,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,1.833026647567749,ens_E3_013,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.178473472595215,ens_E3_013,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.624929666519165,ens_E3_013,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.7253055572509766,ens_E3_013,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.0949156284332275,ens_E3_013,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.0039865970611572,ens_E3_014,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.4207693338394165,ens_E3_014,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.9425022602081299,ens_E3_014,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.3969130516052246,ens_E3_014,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.8037095069885254,ens_E3_014,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.292255401611328,ens_E3_014,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.4809775352478027,ens_E3_014,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.984036922454834,ens_E3_014,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.650635004043579,ens_E3_014,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.076578974723816,ens_E3_015,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.5754194259643555,ens_E3_015,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.0684287548065186,ens_E3_015,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.3905084133148193,ens_E3_015,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.708994150161743,ens_E3_015,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.263381004333496,ens_E3_015,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.4448397159576416,ens_E3_015,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.142704963684082,ens_E3_015,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.3962903022766113,ens_E3_015,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.9740548133850098,ens_E3_016,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.193162441253662,ens_E3_016,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.422089695930481,ens_E3_016,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.6875890493392944,ens_E3_016,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,1.9837969541549683,ens_E3_016,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.13771390914917,ens_E3_016,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.4719319343566895,ens_E3_016,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.43570613861084,ens_E3_016,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.3459784984588623,ens_E3_016,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.0434492826461792,ens_E3_017,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.1138299703598022,ens_E3_017,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.4466784000396729,ens_E3_017,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.8933213949203491,ens_E3_017,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.098592519760132,ens_E3_017,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.419696569442749,ens_E3_017,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.5572967529296875,ens_E3_017,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.5565907955169678,ens_E3_017,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.503429889678955,ens_E3_017,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.9611304998397827,ens_E3_018,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.3227404356002808,ens_E3_018,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.97843337059021,ens_E3_018,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.9736073017120361,ens_E3_018,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.146646022796631,ens_E3_018,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.506181001663208,ens_E3_018,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.191986322402954,ens_E3_018,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.2866415977478027,ens_E3_018,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.247795343399048,ens_E3_018,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.9758555293083191,ens_E3_019,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.3885376453399658,ens_E3_019,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.1186840534210205,ens_E3_019,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.523193597793579,ens_E3_019,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.8024654388427734,ens_E3_019,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.31284236907959,ens_E3_019,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.550248622894287,ens_E3_019,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.0229454040527344,ens_E3_019,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.5679378509521484,ens_E3_019,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.0567188262939453,ens_E3_020,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.4611088037490845,ens_E3_020,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.4775655269622803,ens_E3_020,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.9690442085266113,ens_E3_020,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,3.37861967086792,ens_E3_020,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.697511672973633,ens_E3_020,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.748734712600708,ens_E3_020,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.9712157249450684,ens_E3_020,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.530329942703247,ens_E3_020,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.9590808153152466,ens_E3_021,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,2.0180094242095947,ens_E3_021,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.6872899532318115,ens_E3_021,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,3.305088758468628,ens_E3_021,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,3.3699862957000732,ens_E3_021,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.8027660846710205,ens_E3_021,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.5280210971832275,ens_E3_021,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.015925168991089,ens_E3_021,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,1.940110683441162,ens_E3_021,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.8269698619842529,ens_E3_022,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.1577982902526855,ens_E3_022,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.8636844158172607,ens_E3_022,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.2010183334350586,ens_E3_022,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.475156307220459,ens_E3_022,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.8920257091522217,ens_E3_022,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.8566503524780273,ens_E3_022,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.7759106159210205,ens_E3_022,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.633195400238037,ens_E3_022,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.9446869492530823,ens_E3_023,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.3783100843429565,ens_E3_023,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.353628396987915,ens_E3_023,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.6066277027130127,ens_E3_023,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.7816500663757324,ens_E3_023,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.4726438522338867,ens_E3_023,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.3031482696533203,ens_E3_023,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.3519208431243896,ens_E3_023,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.6003875732421875,ens_E3_023,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.9292436242103577,ens_E3_024,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.3584014177322388,ens_E3_024,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.958806037902832,ens_E3_024,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.2148776054382324,ens_E3_024,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.311918020248413,ens_E3_024,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.5976803302764893,ens_E3_024,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.0159103870391846,ens_E3_024,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.2299246788024902,ens_E3_024,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.418090581893921,ens_E3_024,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.087770700454712,ens_E3_025,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.2497296333312988,ens_E3_025,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.7573145627975464,ens_E3_025,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.5514695644378662,ens_E3_025,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,1.6839444637298584,ens_E3_025,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,1.990133285522461,ens_E3_025,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.2560813426971436,ens_E3_025,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.4226460456848145,ens_E3_025,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.162466049194336,ens_E3_025,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.8619009256362915,ens_E3_026,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,0.9967016577720642,ens_E3_026,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.484924077987671,ens_E3_026,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.9828587770462036,ens_E3_026,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.0151355266571045,ens_E3_026,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.5028340816497803,ens_E3_026,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.630561113357544,ens_E3_026,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.3890998363494873,ens_E3_026,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,1.830492615699768,ens_E3_026,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.9371626377105713,ens_E3_027,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.4911434650421143,ens_E3_027,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.939706802368164,ens_E3_027,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.1364707946777344,ens_E3_027,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.1299047470092773,ens_E3_027,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.5031888484954834,ens_E3_027,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.775465488433838,ens_E3_027,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.693772554397583,ens_E3_027,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.13179612159729,ens_E3_027,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.9809226989746094,ens_E3_028,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.4005142450332642,ens_E3_028,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.136810064315796,ens_E3_028,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.6329147815704346,ens_E3_028,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.927643299102783,ens_E3_028,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.6078388690948486,ens_E3_028,6,monthly,1991-2020
