source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period,roni_anom,tropical_mean_anom
CFS,CFSv2,dynamical,2026-07-14,2026-08,2.878866195678711,ens_E3_001,1,monthly,1991-2020,2.3767032623291016,0.5021629333496094
CFS,CFSv2,dynamical,2026-07-14,2026-09,3.7074739933013916,ens_E3_001,2,monthly,1991-2020,3.1498289108276367,0.5576450824737549
CFS,CFSv2,dynamical,2026-07-14,2026-10,4.4469146728515625,ens_E3_001,3,monthly,1991-2020,3.7467548847198486,0.7001597881317139
CFS,CFSv2,dynamical,2026-07-14,2026-11,4.682213306427002,ens_E3_001,4,monthly,1991-2020,4.022876262664795,0.659337043762207
CFS,CFSv2,dynamical,2026-07-14,2026-12,4.116372585296631,ens_E3_001,5,monthly,1991-2020,3.316908597946167,0.7994639873504639
CFS,CFSv2,dynamical,2026-07-14,2027-01,3.3296597003936768,ens_E3_001,6,monthly,1991-2020,2.494709014892578,0.8349506855010986
CFS,CFSv2,dynamical,2026-07-14,2027-02,2.4043824672698975,ens_E3_001,7,monthly,1991-2020,1.5530121326446533,0.8513703346252441
CFS,CFSv2,dynamical,2026-07-14,2027-03,2.0172722339630127,ens_E3_001,8,monthly,1991-2020,1.1300092935562134,0.8872629404067993
CFS,CFSv2,dynamical,2026-07-14,2027-04,1.5786458253860474,ens_E3_001,9,monthly,1991-2020,0.5609549283981323,1.017690896987915
CFS,CFSv2,dynamical,2026-07-14,2026-08,2.9551045894622803,ens_E3_002,1,monthly,1991-2020,2.4697813987731934,0.4853231906890869
CFS,CFSv2,dynamical,2026-07-14,2026-09,3.5805535316467285,ens_E3_002,2,monthly,1991-2020,3.067730665206909,0.5128228664398193
CFS,CFSv2,dynamical,2026-07-14,2026-10,3.8272781372070312,ens_E3_002,3,monthly,1991-2020,3.2263944149017334,0.6008837223052979
CFS,CFSv2,dynamical,2026-07-14,2026-11,4.163663387298584,ens_E3_002,4,monthly,1991-2020,3.4289591312408447,0.7347042560577393
CFS,CFSv2,dynamical,2026-07-14,2026-12,3.6666173934936523,ens_E3_002,5,monthly,1991-2020,2.92480731010437,0.7418100833892822
CFS,CFSv2,dynamical,2026-07-14,2027-01,3.0552988052368164,ens_E3_002,6,monthly,1991-2020,2.1901910305023193,0.8651077747344971
CFS,CFSv2,dynamical,2026-07-14,2027-02,2.731336832046509,ens_E3_002,7,monthly,1991-2020,1.9455137252807617,0.7858231067657471
CFS,CFSv2,dynamical,2026-07-14,2027-03,1.7558398246765137,ens_E3_002,8,monthly,1991-2020,0.7552415728569031,1.0005982518196106
CFS,CFSv2,dynamical,2026-07-14,2027-04,0.9528549313545227,ens_E3_002,9,monthly,1991-2020,-0.021237367764115334,0.974092299118638
CFS,CFSv2,dynamical,2026-07-14,2026-08,2.969456672668457,ens_E3_003,1,monthly,1991-2020,2.4519171714782715,0.5175395011901855
CFS,CFSv2,dynamical,2026-07-14,2026-09,3.705753803253174,ens_E3_003,2,monthly,1991-2020,3.098419427871704,0.6073343753814697
CFS,CFSv2,dynamical,2026-07-14,2026-10,4.124582767486572,ens_E3_003,3,monthly,1991-2020,3.5549092292785645,0.5696735382080078
CFS,CFSv2,dynamical,2026-07-14,2026-11,4.487651348114014,ens_E3_003,4,monthly,1991-2020,3.932662010192871,0.5549893379211426
CFS,CFSv2,dynamical,2026-07-14,2026-12,3.9950110912323,ens_E3_003,5,monthly,1991-2020,3.3491368293762207,0.6458742618560791
CFS,CFSv2,dynamical,2026-07-14,2027-01,3.1145970821380615,ens_E3_003,6,monthly,1991-2020,2.1834475994110107,0.9311494827270508
CFS,CFSv2,dynamical,2026-07-14,2027-02,2.9369962215423584,ens_E3_003,7,monthly,1991-2020,2.129434585571289,0.8075616359710693
CFS,CFSv2,dynamical,2026-07-14,2027-03,1.8154664039611816,ens_E3_003,8,monthly,1991-2020,0.9852203726768494,0.8302460312843323
CFS,CFSv2,dynamical,2026-07-14,2027-04,1.1025487184524536,ens_E3_003,9,monthly,1991-2020,0.13895964622497559,0.963589072227478
CFS,CFSv2,dynamical,2026-07-13,2026-08,2.7669363021850586,ens_E3_004,1,monthly,1991-2020,2.263731002807617,0.5032052993774414
CFS,CFSv2,dynamical,2026-07-13,2026-09,3.7500007152557373,ens_E3_004,2,monthly,1991-2020,3.188300609588623,0.5617001056671143
