source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period,roni_anom,tropical_mean_anom
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.398747682571411,ens_E3_008,4,monthly,1991-2020,1.93033766746521,0.46841001510620117
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.656585931777954,ens_E3_008,5,monthly,1991-2020,2.174067258834839,0.48251867294311523
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.8885278701782227,ens_E3_008,6,monthly,1991-2020,2.3603029251098633,0.5282249450683594
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.4149258136749268,ens_E3_008,7,monthly,1991-2020,2.9434592723846436,0.4714665412902832
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.3265461921691895,ens_E3_008,8,monthly,1991-2020,2.7431578636169434,0.5833883285522461
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.7176806926727295,ens_E3_008,9,monthly,1991-2020,1.9348753690719604,0.782805323600769
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.986079752445221,ens_E3_009,1,monthly,1991-2020,0.6002760529518127,0.3858036994934082
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.5538644790649414,ens_E3_009,2,monthly,1991-2020,1.1376880407333374,0.416176438331604
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.2439796924591064,ens_E3_009,3,monthly,1991-2020,1.8848621845245361,0.3591175079345703
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.8138511180877686,ens_E3_009,4,monthly,1991-2020,2.532008171081543,0.2818429470062256
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.987720489501953,ens_E3_009,5,monthly,1991-2020,2.68996000289917,0.2977604866027832
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.344560146331787,ens_E3_009,6,monthly,1991-2020,2.8985402584075928,0.44601988792419434
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.3822779655456543,ens_E3_009,7,monthly,1991-2020,2.949188232421875,0.4330897331237793
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.2724788188934326,ens_E3_009,8,monthly,1991-2020,2.8256449699401855,0.44683384895324707
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.873228073120117,ens_E3_009,9,monthly,1991-2020,2.346186637878418,0.5270414352416992
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.1469980478286743,ens_E3_010,1,monthly,1991-2020,0.7926669716835022,0.3543310761451721
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.5642527341842651,ens_E3_010,2,monthly,1991-2020,1.1512826681137085,0.41297006607055664
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.3516628742218018,ens_E3_010,3,monthly,1991-2020,2.0108234882354736,0.3408393859863281
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.921410322189331,ens_E3_010,4,monthly,1991-2020,2.6191742420196533,0.30223608016967773
CFS,CFSv2,dynamical,2026-04-01,2026-09,3.0427491664886475,ens_E3_010,5,monthly,1991-2020,2.834679126739502,0.2080700397491455
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.497497797012329,ens_E3_010,6,monthly,1991-2020,3.2224295139312744,0.2750682830810547
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.5814881324768066,ens_E3_010,7,monthly,1991-2020,3.3626277446746826,0.21886038780212402
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.208585262298584,ens_E3_010,8,monthly,1991-2020,2.7671146392822266,0.4414706230163574
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.708585739135742,ens_E3_010,9,monthly,1991-2020,2.0878422260284424,0.6207435131072998
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.138831615447998,ens_E3_011,1,monthly,1991-2020,0.7941156625747681,0.34471595287323
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.567386507987976,ens_E3_011,2,monthly,1991-2020,1.202187180519104,0.36519932746887207
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.824075698852539,ens_E3_011,3,monthly,1991-2020,2.390394926071167,0.43368077278137207
CFS,CFSv2,dynamical,2026-04-01,2026-08,3.3262948989868164,ens_E3_011,4,monthly,1991-2020,2.8070452213287354,0.519249677658081
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.9126861095428467,ens_E3_011,5,monthly,1991-2020,2.3827548027038574,0.5299313068389893
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.296478033065796,ens_E3_011,6,monthly,1991-2020,2.777616024017334,0.5188620090484619
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.3621227741241455,ens_E3_011,7,monthly,1991-2020,2.7968664169311523,0.5652563571929932
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.165566921234131,ens_E3_011,8,monthly,1991-2020,2.4940168857574463,0.6715500354766846
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.731968402862549,ens_E3_011,9,monthly,1991-2020,2.01231050491333,0.7196578979492188
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.093700885772705,ens_E3_012,1,monthly,1991-2020,0.7319222688674927,0.3617786169052124
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.3141489028930664,ens_E3_012,2,monthly,1991-2020,0.8950337171554565,0.41911518573760986
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.005199909210205,ens_E3_012,3,monthly,1991-2020,1.515735149383545,0.48946475982666016
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.292520046234131,ens_E3_012,4,monthly,1991-2020,1.7445536851882935,0.5479663610458374
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.5061423778533936,ens_E3_012,5,monthly,1991-2020,1.7890328168869019,0.7171095609664917
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.759866714477539,ens_E3_012,6,monthly,1991-2020,1.958714246749878,0.8011524677276611
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.3691201210021973,ens_E3_012,7,monthly,1991-2020,2.6646814346313477,0.7044386863708496
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.3021421432495117,ens_E3_012,8,monthly,1991-2020,2.5991647243499756,0.7029774188995361
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.5032448768615723,ens_E3_012,9,monthly,1991-2020,1.620335578918457,0.8829092979431152
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.0515836477279663,ens_E3_013,1,monthly,1991-2020,0.6161369681358337,0.43544667959213257
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.5136513710021973,ens_E3_013,2,monthly,1991-2020,1.049515724182129,0.46413564682006836
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.9620610475540161,ens_E3_013,3,monthly,1991-2020,1.5493789911270142,0.41268205642700195
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.1591458320617676,ens_E3_013,4,monthly,1991-2020,1.6860703229904175,0.4730755090713501
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.3665542602539062,ens_E3_013,5,monthly,1991-2020,1.8571381568908691,0.5094161033630371
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.686856746673584,ens_E3_013,6,monthly,1991-2020,2.150393009185791,0.536463737487793
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.074289321899414,ens_E3_013,7,monthly,1991-2020,2.5101430416107178,0.5641462802886963
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.8373663425445557,ens_E3_013,8,monthly,1991-2020,2.1366536617279053,0.7007126808166504
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.137155055999756,ens_E3_013,9,monthly,1991-2020,1.386017084121704,0.7511379718780518
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.1600933074951172,ens_E3_014,1,monthly,1991-2020,0.7556700110435486,0.4044232964515686
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.7655389308929443,ens_E3_014,2,monthly,1991-2020,1.2091996669769287,0.5563392639160156
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.389573097229004,ens_E3_014,3,monthly,1991-2020,1.9734314680099487,0.4161416292190552
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.471614122390747,ens_E3_014,4,monthly,1991-2020,1.9873868227005005,0.4842272996902466
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.923612117767334,ens_E3_014,5,monthly,1991-2020,2.404971122741699,0.5186409950256348
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.5022003650665283,ens_E3_014,6,monthly,1991-2020,2.864187717437744,0.6380126476287842
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.6841964721679688,ens_E3_014,7,monthly,1991-2020,3.077777862548828,0.6064186096191406
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.0913660526275635,ens_E3_014,8,monthly,1991-2020,2.3410708904266357,0.7502951622009277
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.3953421115875244,ens_E3_014,9,monthly,1991-2020,1.5790908336639404,0.816251277923584
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.0731887817382812,ens_E3_015,1,monthly,1991-2020,0.634720504283905,0.4384682774543762
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.3974277973175049,ens_E3_015,2,monthly,1991-2020,0.8692334294319153,0.5281943678855896
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.8863086700439453,ens_E3_015,3,monthly,1991-2020,1.272038459777832,0.6142702102661133
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.1333913803100586,ens_E3_015,4,monthly,1991-2020,1.5261210203170776,0.607270359992981
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.2332515716552734,ens_E3_015,5,monthly,1991-2020,1.5960233211517334,0.63722825050354
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.5144131183624268,ens_E3_015,6,monthly,1991-2020,1.8916274309158325,0.6227856874465942
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.774466037750244,ens_E3_015,7,monthly,1991-2020,2.163872003555298,0.6105940341949463
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.1908018589019775,ens_E3_015,8,monthly,1991-2020,1.3902432918548584,0.8005585670471191
CFS,CFSv2,dynamical,2026-04-01,2027-01,1.658568263053894,ens_E3_015,9,monthly,1991-2020,0.952642023563385,0.705926239490509
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.041654348373413,ens_E3_016,1,monthly,1991-2020,0.593466579914093,0.44818776845932007
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.1765358448028564,ens_E3_016,2,monthly,1991-2020,0.6062168478965759,0.5703189969062805
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.5917831659317017,ens_E3_016,3,monthly,1991-2020,0.999159574508667,0.5926235914230347
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.8648923635482788,ens_E3_016,4,monthly,1991-2020,1.2607018947601318,0.604190468788147
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.0265817642211914,ens_E3_016,5,monthly,1991-2020,1.4979629516601562,0.5286188125610352
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.792269468307495,ens_E3_016,6,monthly,1991-2020,2.2572808265686035,0.5349886417388916
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.6912894248962402,ens_E3_016,7,monthly,1991-2020,2.1437456607818604,0.5475437641143799
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.5448601245880127,ens_E3_016,8,monthly,1991-2020,1.9752763509750366,0.5695837736129761
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.1420810222625732,ens_E3_016,9,monthly,1991-2020,1.3938032388687134,0.7482777833938599
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.0165618658065796,ens_E3_017,1,monthly,1991-2020,0.5918510556221008,0.42471081018447876
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.4391603469848633,ens_E3_017,2,monthly,1991-2020,0.9058782458305359,0.5332821011543274
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.956886887550354,ens_E3_017,3,monthly,1991-2020,1.4583426713943481,0.49854421615600586
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.4815189838409424,ens_E3_017,4,monthly,1991-2020,2.1498847007751465,0.3316342830657959
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.9342479705810547,ens_E3_017,5,monthly,1991-2020,2.525970935821533,0.4082770347595215
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.43766188621521,ens_E3_017,6,monthly,1991-2020,3.039851427078247,0.3978104591369629
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.725203514099121,ens_E3_017,7,monthly,1991-2020,3.266880989074707,0.45832252502441406
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.6677262783050537,ens_E3_017,8,monthly,1991-2020,3.1761698722839355,0.49155640602111816
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.7615411281585693,ens_E3_017,9,monthly,1991-2020,2.136394739151001,0.6251463890075684
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.0410422086715698,ens_E3_018,1,monthly,1991-2020,0.6026700139045715,0.4383721947669983
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.5225510597229004,ens_E3_018,2,monthly,1991-2020,1.0034087896347046,0.5191422700881958
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.8321013450622559,ens_E3_018,3,monthly,1991-2020,1.3230777978897095,0.5090235471725464
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.1351730823516846,ens_E3_018,4,monthly,1991-2020,1.6388189792633057,0.4963541030883789
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.438344955444336,ens_E3_018,5,monthly,1991-2020,1.7819234132766724,0.6564215421676636
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.8087987899780273,ens_E3_018,6,monthly,1991-2020,2.1275229454040527,0.6812758445739746
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.154064893722534,ens_E3_018,7,monthly,1991-2020,2.5822558403015137,0.5718090534210205
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.04815936088562,ens_E3_018,8,monthly,1991-2020,2.440113067626953,0.608046293258667
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.345142126083374,ens_E3_018,9,monthly,1991-2020,1.5191127061843872,0.8260294198989868
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.0159884691238403,ens_E3_019,1,monthly,1991-2020,0.5746947526931763,0.44129371643066406
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.2350434064865112,ens_E3_019,2,monthly,1991-2020,0.7895644307136536,0.44547897577285767
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.9299691915512085,ens_E3_019,3,monthly,1991-2020,1.4474611282348633,0.4825080633163452
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.4571611881256104,ens_E3_019,4,monthly,1991-2020,2.0135416984558105,0.4436194896697998
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.6011714935302734,ens_E3_019,5,monthly,1991-2020,2.150928258895874,0.4502432346343994
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.756845235824585,ens_E3_019,6,monthly,1991-2020,2.27367901802063,0.4831662178039551
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.739628553390503,ens_E3_019,7,monthly,1991-2020,2.2068593502044678,0.5327692031860352
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.5437190532684326,ens_E3_019,8,monthly,1991-2020,2.08015775680542,0.4635612964630127
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.07729172706604,ens_E3_019,9,monthly,1991-2020,1.4960181713104248,0.5812735557556152
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.9212095737457275,ens_E3_020,1,monthly,1991-2020,0.46963080763816833,0.4515787661075592
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.3078135251998901,ens_E3_020,2,monthly,1991-2020,0.820989191532135,0.4868243336677551
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.7280312776565552,ens_E3_020,3,monthly,1991-2020,1.2683831453323364,0.45964813232421875
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.1979868412017822,ens_E3_020,4,monthly,1991-2020,1.6931126117706299,0.5048742294311523
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.2262377738952637,ens_E3_020,5,monthly,1991-2020,1.7826327085494995,0.44360506534576416
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.813108444213867,ens_E3_020,6,monthly,1991-2020,2.331209659576416,0.48189878463745117
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.9698517322540283,ens_E3_020,7,monthly,1991-2020,2.4882149696350098,0.48163676261901855
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.686880111694336,ens_E3_020,8,monthly,1991-2020,2.136984348297119,0.5498957633972168
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.747664451599121,ens_E3_020,9,monthly,1991-2020,2.1987180709838867,0.5489463806152344
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.9759193658828735,ens_E3_021,1,monthly,1991-2020,0.5776254534721375,0.3982939124107361
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.2584418058395386,ens_E3_021,2,monthly,1991-2020,0.7926040887832642,0.4658377170562744
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.8002721071243286,ens_E3_021,3,monthly,1991-2020,1.31755530834198,0.48271679878234863
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.176624059677124,ens_E3_021,4,monthly,1991-2020,1.680536150932312,0.496087908744812
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.3031632900238037,ens_E3_021,5,monthly,1991-2020,1.794085144996643,0.5090781450271606
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.8183767795562744,ens_E3_021,6,monthly,1991-2020,2.287076473236084,0.5313003063201904
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.1095871925354004,ens_E3_021,7,monthly,1991-2020,2.584195852279663,0.5253913402557373
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.813408613204956,ens_E3_021,8,monthly,1991-2020,2.2371532917022705,0.5762553215026855
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.6950361728668213,ens_E3_021,9,monthly,1991-2020,2.0538721084594727,0.6411640644073486
