source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period,roni_anom,tropical_mean_anom
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.3932033777236938,ens_E3_005,1,monthly,1991-2020,0.9639310240745544,0.4292723536491394
CFS,CFSv2,dynamical,2026-05-05,2026-07,1.9213062524795532,ens_E3_005,2,monthly,1991-2020,1.4921482801437378,0.42915797233581543
CFS,CFSv2,dynamical,2026-05-05,2026-08,2.3199729919433594,ens_E3_005,3,monthly,1991-2020,1.847462773323059,0.4725102186203003
CFS,CFSv2,dynamical,2026-05-05,2026-09,2.760983467102051,ens_E3_005,4,monthly,1991-2020,2.076500415802002,0.6844830513000488
CFS,CFSv2,dynamical,2026-05-05,2026-10,3.361407995223999,ens_E3_005,5,monthly,1991-2020,2.6405270099639893,0.7208809852600098
CFS,CFSv2,dynamical,2026-05-05,2026-11,3.4295170307159424,ens_E3_005,6,monthly,1991-2020,2.69769549369812,0.7318215370178223
CFS,CFSv2,dynamical,2026-05-05,2026-12,3.310532569885254,ens_E3_005,7,monthly,1991-2020,2.455057144165039,0.8554754257202148
CFS,CFSv2,dynamical,2026-05-05,2027-01,2.842453956604004,ens_E3_005,8,monthly,1991-2020,1.8764134645462036,0.9660404920578003
CFS,CFSv2,dynamical,2026-05-05,2027-02,2.4633893966674805,ens_E3_005,9,monthly,1991-2020,1.6620086431503296,0.8013807535171509
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.379897117614746,ens_E3_006,1,monthly,1991-2020,0.9617448449134827,0.4181522727012634
CFS,CFSv2,dynamical,2026-05-05,2026-07,2.049809217453003,ens_E3_006,2,monthly,1991-2020,1.612936019897461,0.436873197555542
CFS,CFSv2,dynamical,2026-05-05,2026-08,2.846463441848755,ens_E3_006,3,monthly,1991-2020,2.3121097087860107,0.5343537330627441
CFS,CFSv2,dynamical,2026-05-05,2026-09,3.1353273391723633,ens_E3_006,4,monthly,1991-2020,2.6719460487365723,0.463381290435791
CFS,CFSv2,dynamical,2026-05-05,2026-10,3.825847625732422,ens_E3_006,5,monthly,1991-2020,3.3009586334228516,0.5248889923095703
CFS,CFSv2,dynamical,2026-05-05,2026-11,4.080465793609619,ens_E3_006,6,monthly,1991-2020,3.5587592124938965,0.5217065811157227
CFS,CFSv2,dynamical,2026-05-05,2026-12,3.171138286590576,ens_E3_006,7,monthly,1991-2020,2.504267454147339,0.6668708324432373
CFS,CFSv2,dynamical,2026-05-05,2027-01,2.506953477859497,ens_E3_006,8,monthly,1991-2020,1.7990562915802002,0.7078971862792969
CFS,CFSv2,dynamical,2026-05-05,2027-02,2.1562411785125732,ens_E3_006,9,monthly,1991-2020,1.4480937719345093,0.708147406578064
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.3067970275878906,ens_E3_007,1,monthly,1991-2020,0.857375979423523,0.4494210481643677
CFS,CFSv2,dynamical,2026-05-05,2026-07,1.7194117307662964,ens_E3_007,2,monthly,1991-2020,1.153288722038269,0.5661230087280273
CFS,CFSv2,dynamical,2026-05-05,2026-08,2.2992136478424072,ens_E3_007,3,monthly,1991-2020,1.7419685125350952,0.557245135307312
CFS,CFSv2,dynamical,2026-05-05,2026-09,2.912895441055298,ens_E3_007,4,monthly,1991-2020,2.3644652366638184,0.5484302043914795
CFS,CFSv2,dynamical,2026-05-05,2026-10,3.426097869873047,ens_E3_007,5,monthly,1991-2020,2.8255422115325928,0.6005556583404541
CFS,CFSv2,dynamical,2026-05-05,2026-11,3.5331244468688965,ens_E3_007,6,monthly,1991-2020,2.8603298664093018,0.6727945804595947
CFS,CFSv2,dynamical,2026-05-05,2026-12,3.282808303833008,ens_E3_007,7,monthly,1991-2020,2.5085580348968506,0.7742502689361572
CFS,CFSv2,dynamical,2026-05-05,2027-01,2.9826717376708984,ens_E3_007,8,monthly,1991-2020,2.2212071418762207,0.7614645957946777
CFS,CFSv2,dynamical,2026-05-05,2027-02,2.3389933109283447,ens_E3_007,9,monthly,1991-2020,1.4498262405395508,0.889167070388794
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.3355122804641724,ens_E3_008,1,monthly,1991-2020,0.7975677251815796,0.5379445552825928
CFS,CFSv2,dynamical,2026-05-05,2026-07,1.8873333930969238,ens_E3_008,2,monthly,1991-2020,1.2769917249679565,0.6103416681289673
CFS,CFSv2,dynamical,2026-05-05,2026-08,2.335646867752075,ens_E3_008,3,monthly,1991-2020,1.635643720626831,0.7000031471252441
CFS,CFSv2,dynamical,2026-05-05,2026-09,2.836338520050049,ens_E3_008,4,monthly,1991-2020,2.090409994125366,0.7459285259246826
CFS,CFSv2,dynamical,2026-05-05,2026-10,3.3996682167053223,ens_E3_008,5,monthly,1991-2020,2.586479663848877,0.8131885528564453
CFS,CFSv2,dynamical,2026-05-05,2026-11,3.40190052986145,ens_E3_008,6,monthly,1991-2020,2.56843900680542,0.8334615230560303
CFS,CFSv2,dynamical,2026-05-05,2026-12,3.1191887855529785,ens_E3_008,7,monthly,1991-2020,2.2087221145629883,0.9104666709899902
CFS,CFSv2,dynamical,2026-05-05,2027-01,2.944122314453125,ens_E3_008,8,monthly,1991-2020,2.0326614379882812,0.9114608764648438
CFS,CFSv2,dynamical,2026-05-05,2027-02,2.235698938369751,ens_E3_008,9,monthly,1991-2020,1.3325780630111694,0.9031208753585815
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.4833873510360718,ens_E3_009,1,monthly,1991-2020,1.0735957622528076,0.40979158878326416
CFS,CFSv2,dynamical,2026-05-05,2026-07,1.9967026710510254,ens_E3_009,2,monthly,1991-2020,1.5557373762130737,0.44096529483795166
CFS,CFSv2,dynamical,2026-05-05,2026-08,2.501821517944336,ens_E3_009,3,monthly,1991-2020,1.9523528814315796,0.5494686365127563
CFS,CFSv2,dynamical,2026-05-05,2026-09,2.887582778930664,ens_E3_009,4,monthly,1991-2020,2.3701515197753906,0.5174312591552734
CFS,CFSv2,dynamical,2026-05-05,2026-10,3.405597448348999,ens_E3_009,5,monthly,1991-2020,2.84480619430542,0.5607912540435791
CFS,CFSv2,dynamical,2026-05-05,2026-11,3.866746425628662,ens_E3_009,6,monthly,1991-2020,3.2703146934509277,0.5964317321777344
CFS,CFSv2,dynamical,2026-05-05,2026-12,3.759917736053467,ens_E3_009,7,monthly,1991-2020,3.0247743129730225,0.7351434230804443
CFS,CFSv2,dynamical,2026-05-05,2027-01,2.8319056034088135,ens_E3_009,8,monthly,1991-2020,2.0070581436157227,0.8248474597930908
CFS,CFSv2,dynamical,2026-05-05,2027-02,2.495431661605835,ens_E3_009,9,monthly,1991-2020,1.6017577648162842,0.8936738967895508
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.3008614778518677,ens_E3_010,1,monthly,1991-2020,0.8956121206283569,0.40524935722351074
CFS,CFSv2,dynamical,2026-05-05,2026-07,2.050814628601074,ens_E3_010,2,monthly,1991-2020,1.5417860746383667,0.5090285539627075
CFS,CFSv2,dynamical,2026-05-05,2026-08,2.723146915435791,ens_E3_010,3,monthly,1991-2020,2.130197286605835,0.592949628829956
CFS,CFSv2,dynamical,2026-05-05,2026-09,2.760286808013916,ens_E3_010,4,monthly,1991-2020,2.1515965461730957,0.6086902618408203
CFS,CFSv2,dynamical,2026-05-05,2026-10,2.9426088333129883,ens_E3_010,5,monthly,1991-2020,2.333430051803589,0.6091787815093994
CFS,CFSv2,dynamical,2026-05-05,2026-11,3.219257116317749,ens_E3_010,6,monthly,1991-2020,2.4746251106262207,0.7446320056915283
CFS,CFSv2,dynamical,2026-05-05,2026-12,2.946404457092285,ens_E3_010,7,monthly,1991-2020,2.162010669708252,0.7843937873840332
CFS,CFSv2,dynamical,2026-05-05,2027-01,2.910263776779175,ens_E3_010,8,monthly,1991-2020,2.1259570121765137,0.7843067646026611
CFS,CFSv2,dynamical,2026-05-05,2027-02,2.688781261444092,ens_E3_010,9,monthly,1991-2020,1.947304606437683,0.7414766550064087
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.2909154891967773,ens_E3_011,1,monthly,1991-2020,0.8546659350395203,0.4362495541572571
CFS,CFSv2,dynamical,2026-05-05,2026-07,1.9598908424377441,ens_E3_011,2,monthly,1991-2020,1.5428786277770996,0.41701221466064453
CFS,CFSv2,dynamical,2026-05-05,2026-08,2.620699644088745,ens_E3_011,3,monthly,1991-2020,2.1221964359283447,0.4985032081604004
CFS,CFSv2,dynamical,2026-05-05,2026-09,2.7551639080047607,ens_E3_011,4,monthly,1991-2020,2.2145354747772217,0.5406284332275391
CFS,CFSv2,dynamical,2026-05-05,2026-10,3.1545462608337402,ens_E3_011,5,monthly,1991-2020,2.6468639373779297,0.5076823234558105
CFS,CFSv2,dynamical,2026-05-05,2026-11,3.3685410022735596,ens_E3_011,6,monthly,1991-2020,2.8526089191436768,0.5159320831298828
CFS,CFSv2,dynamical,2026-05-05,2026-12,3.5827646255493164,ens_E3_011,7,monthly,1991-2020,3.0366029739379883,0.5461616516113281
CFS,CFSv2,dynamical,2026-05-05,2027-01,2.7608425617218018,ens_E3_011,8,monthly,1991-2020,2.041555404663086,0.7192871570587158
CFS,CFSv2,dynamical,2026-05-05,2027-02,2.395883798599243,ens_E3_011,9,monthly,1991-2020,1.5514506101608276,0.8444331884384155
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.308474063873291,ens_E3_012,1,monthly,1991-2020,0.8902512192726135,0.4182228446006775
CFS,CFSv2,dynamical,2026-05-05,2026-07,1.8345012664794922,ens_E3_012,2,monthly,1991-2020,1.4064306020736694,0.42807066440582275
CFS,CFSv2,dynamical,2026-05-05,2026-08,2.3158352375030518,ens_E3_012,3,monthly,1991-2020,1.7408372163772583,0.5749980211257935
CFS,CFSv2,dynamical,2026-05-05,2026-09,2.58362078666687,ens_E3_012,4,monthly,1991-2020,2.000692367553711,0.5829284191131592
CFS,CFSv2,dynamical,2026-05-05,2026-10,2.9899449348449707,ens_E3_012,5,monthly,1991-2020,2.4668614864349365,0.5230834484100342
CFS,CFSv2,dynamical,2026-05-05,2026-11,3.4320850372314453,ens_E3_012,6,monthly,1991-2020,2.863731861114502,0.5683531761169434
CFS,CFSv2,dynamical,2026-05-05,2026-12,3.056147336959839,ens_E3_012,7,monthly,1991-2020,2.4922657012939453,0.5638816356658936
CFS,CFSv2,dynamical,2026-05-05,2027-01,2.7353298664093018,ens_E3_012,8,monthly,1991-2020,2.1090548038482666,0.6262750625610352
CFS,CFSv2,dynamical,2026-05-05,2027-02,2.4119770526885986,ens_E3_012,9,monthly,1991-2020,1.8665858507156372,0.5453912019729614
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.2931005954742432,ens_E3_013,1,monthly,1991-2020,0.839651346206665,0.4534492492675781
CFS,CFSv2,dynamical,2026-05-05,2026-07,2.0795798301696777,ens_E3_013,2,monthly,1991-2020,1.609542965888977,0.4700368642807007
CFS,CFSv2,dynamical,2026-05-05,2026-08,2.6303539276123047,ens_E3_013,3,monthly,1991-2020,2.149725914001465,0.48062801361083984
CFS,CFSv2,dynamical,2026-05-05,2026-09,2.9909274578094482,ens_E3_013,4,monthly,1991-2020,2.5163018703460693,0.4746255874633789
CFS,CFSv2,dynamical,2026-05-05,2026-10,3.4353442192077637,ens_E3_013,5,monthly,1991-2020,2.900805950164795,0.5345382690429688
CFS,CFSv2,dynamical,2026-05-05,2026-11,3.8743486404418945,ens_E3_013,6,monthly,1991-2020,3.316438913345337,0.5579097270965576
CFS,CFSv2,dynamical,2026-05-05,2026-12,3.7358973026275635,ens_E3_013,7,monthly,1991-2020,3.1316163539886475,0.604280948638916
CFS,CFSv2,dynamical,2026-05-05,2027-01,2.7940752506256104,ens_E3_013,8,monthly,1991-2020,2.055086612701416,0.7389886379241943
CFS,CFSv2,dynamical,2026-05-05,2027-02,2.3614556789398193,ens_E3_013,9,monthly,1991-2020,1.5911859273910522,0.7702697515487671
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.5939372777938843,ens_E3_014,1,monthly,1991-2020,1.0068650245666504,0.5870722532272339
CFS,CFSv2,dynamical,2026-05-05,2026-07,1.928233027458191,ens_E3_014,2,monthly,1991-2020,1.4343839883804321,0.4938490390777588
CFS,CFSv2,dynamical,2026-05-05,2026-08,2.445521354675293,ens_E3_014,3,monthly,1991-2020,1.9345556497573853,0.5109657049179077
CFS,CFSv2,dynamical,2026-05-05,2026-09,3.1013870239257812,ens_E3_014,4,monthly,1991-2020,2.6422770023345947,0.4591100215911865
CFS,CFSv2,dynamical,2026-05-05,2026-10,3.659467935562134,ens_E3_014,5,monthly,1991-2020,3.1711935997009277,0.48827433586120605
CFS,CFSv2,dynamical,2026-05-05,2026-11,3.887430429458618,ens_E3_014,6,monthly,1991-2020,3.289278507232666,0.5981519222259521
CFS,CFSv2,dynamical,2026-05-05,2026-12,3.5800790786743164,ens_E3_014,7,monthly,1991-2020,3.0009913444519043,0.5790877342224121
CFS,CFSv2,dynamical,2026-05-05,2027-01,2.7526838779449463,ens_E3_014,8,monthly,1991-2020,2.186300277709961,0.5663836002349854
CFS,CFSv2,dynamical,2026-05-05,2027-02,1.9637964963912964,ens_E3_014,9,monthly,1991-2020,1.2137391567230225,0.7500573396682739
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.2691633701324463,ens_E3_015,1,monthly,1991-2020,0.9147948622703552,0.35436850786209106
CFS,CFSv2,dynamical,2026-05-05,2026-07,2.1027557849884033,ens_E3_015,2,monthly,1991-2020,1.7153223752975464,0.38743340969085693
CFS,CFSv2,dynamical,2026-05-05,2026-08,2.991750955581665,ens_E3_015,3,monthly,1991-2020,2.5326359272003174,0.45911502838134766
CFS,CFSv2,dynamical,2026-05-05,2026-09,3.0978450775146484,ens_E3_015,4,monthly,1991-2020,2.6806929111480713,0.41715216636657715
CFS,CFSv2,dynamical,2026-05-05,2026-10,3.6162688732147217,ens_E3_015,5,monthly,1991-2020,3.2146823406219482,0.40158653259277344
CFS,CFSv2,dynamical,2026-05-05,2026-11,4.207513332366943,ens_E3_015,6,monthly,1991-2020,3.681687355041504,0.5258259773254395
CFS,CFSv2,dynamical,2026-05-05,2026-12,3.635571002960205,ens_E3_015,7,monthly,1991-2020,2.9384548664093018,0.6971161365509033
CFS,CFSv2,dynamical,2026-05-05,2027-01,3.07228946685791,ens_E3_015,8,monthly,1991-2020,2.2153103351593018,0.8569791316986084
CFS,CFSv2,dynamical,2026-05-05,2027-02,2.311403751373291,ens_E3_015,9,monthly,1991-2020,1.4968384504318237,0.8145653009414673
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.2192423343658447,ens_E3_016,1,monthly,1991-2020,0.7628292441368103,0.4564130902290344
CFS,CFSv2,dynamical,2026-05-05,2026-07,1.669842004776001,ens_E3_016,2,monthly,1991-2020,1.2153264284133911,0.45451557636260986
CFS,CFSv2,dynamical,2026-05-05,2026-08,1.7665280103683472,ens_E3_016,3,monthly,1991-2020,1.314653992652893,0.4518740177154541
CFS,CFSv2,dynamical,2026-05-05,2026-09,2.2141294479370117,ens_E3_016,4,monthly,1991-2020,1.670325517654419,0.5438039302825928
CFS,CFSv2,dynamical,2026-05-05,2026-10,2.7737064361572266,ens_E3_016,5,monthly,1991-2020,2.2815446853637695,0.49216175079345703
CFS,CFSv2,dynamical,2026-05-05,2026-11,3.4136738777160645,ens_E3_016,6,monthly,1991-2020,2.8957667350769043,0.5179071426391602
CFS,CFSv2,dynamical,2026-05-05,2026-12,3.1463184356689453,ens_E3_016,7,monthly,1991-2020,2.6230552196502686,0.5232632160186768
CFS,CFSv2,dynamical,2026-05-05,2027-01,2.6867282390594482,ens_E3_016,8,monthly,1991-2020,2.045025587081909,0.6417026519775391
CFS,CFSv2,dynamical,2026-05-05,2027-02,2.39079213142395,ens_E3_016,9,monthly,1991-2020,1.7360776662826538,0.6547144651412964
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.3245282173156738,ens_E3_017,1,monthly,1991-2020,0.8420400619506836,0.48248815536499023
CFS,CFSv2,dynamical,2026-05-05,2026-07,1.7558947801589966,ens_E3_017,2,monthly,1991-2020,1.2569648027420044,0.4989299774169922
CFS,CFSv2,dynamical,2026-05-05,2026-08,2.2565701007843018,ens_E3_017,3,monthly,1991-2020,1.7058665752410889,0.5507035255432129
CFS,CFSv2,dynamical,2026-05-05,2026-09,2.7863850593566895,ens_E3_017,4,monthly,1991-2020,2.1140387058258057,0.6723463535308838
CFS,CFSv2,dynamical,2026-05-05,2026-10,3.045384645462036,ens_E3_017,5,monthly,1991-2020,2.299427032470703,0.745957612991333
CFS,CFSv2,dynamical,2026-05-05,2026-11,3.364088773727417,ens_E3_017,6,monthly,1991-2020,2.599733829498291,0.764354944229126
CFS,CFSv2,dynamical,2026-05-05,2026-12,3.2555532455444336,ens_E3_017,7,monthly,1991-2020,2.5555684566497803,0.6999847888946533
CFS,CFSv2,dynamical,2026-05-05,2027-01,3.00850248336792,ens_E3_017,8,monthly,1991-2020,2.4152636528015137,0.5932388305664062
CFS,CFSv2,dynamical,2026-05-05,2027-02,2.383439302444458,ens_E3_017,9,monthly,1991-2020,1.5619546175003052,0.8214846849441528
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.4594237804412842,ens_E3_018,1,monthly,1991-2020,1.0523455142974854,0.40707826614379883
CFS,CFSv2,dynamical,2026-05-05,2026-07,1.7846662998199463,ens_E3_018,2,monthly,1991-2020,1.4556291103363037,0.3290371894836426
CFS,CFSv2,dynamical,2026-05-05,2026-08,2.312527656555176,ens_E3_018,3,monthly,1991-2020,1.9259886741638184,0.3865389823913574
CFS,CFSv2,dynamical,2026-05-05,2026-09,2.4116382598876953,ens_E3_018,4,monthly,1991-2020,2.0549097061157227,0.35672855377197266
CFS,CFSv2,dynamical,2026-05-05,2026-10,2.9781572818756104,ens_E3_018,5,monthly,1991-2020,2.540937662124634,0.43721961975097656
CFS,CFSv2,dynamical,2026-05-05,2026-11,3.468043804168701,ens_E3_018,6,monthly,1991-2020,2.9499917030334473,0.5180521011352539
CFS,CFSv2,dynamical,2026-05-05,2026-12,3.009519577026367,ens_E3_018,7,monthly,1991-2020,2.4530227184295654,0.5564968585968018
CFS,CFSv2,dynamical,2026-05-05,2027-01,2.460505962371826,ens_E3_018,8,monthly,1991-2020,1.872399091720581,0.5881068706512451
CFS,CFSv2,dynamical,2026-05-05,2027-02,2.3662109375,ens_E3_018,9,monthly,1991-2020,1.7507888078689575,0.6154221296310425
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.3917582035064697,ens_E3_019,1,monthly,1991-2020,0.9096497297286987,0.482108473777771
CFS,CFSv2,dynamical,2026-05-05,2026-07,1.8933032751083374,ens_E3_019,2,monthly,1991-2020,1.4430609941482544,0.450242280960083
CFS,CFSv2,dynamical,2026-05-05,2026-08,2.8095333576202393,ens_E3_019,3,monthly,1991-2020,2.257582426071167,0.5519509315490723
CFS,CFSv2,dynamical,2026-05-05,2026-09,3.070955991744995,ens_E3_019,4,monthly,1991-2020,2.472322940826416,0.5986330509185791
CFS,CFSv2,dynamical,2026-05-05,2026-10,3.413851737976074,ens_E3_019,5,monthly,1991-2020,2.7555019855499268,0.6583497524261475
CFS,CFSv2,dynamical,2026-05-05,2026-11,3.863316059112549,ens_E3_019,6,monthly,1991-2020,3.119739055633545,0.7435770034790039
CFS,CFSv2,dynamical,2026-05-05,2026-12,3.830430746078491,ens_E3_019,7,monthly,1991-2020,3.1409804821014404,0.6894502639770508
CFS,CFSv2,dynamical,2026-05-05,2027-01,2.509773015975952,ens_E3_019,8,monthly,1991-2020,1.6502022743225098,0.8595707416534424
CFS,CFSv2,dynamical,2026-05-05,2027-02,2.36208176612854,ens_E3_019,9,monthly,1991-2020,1.5270342826843262,0.8350474834442139
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.6194980144500732,ens_E3_020,1,monthly,1991-2020,1.1321223974227905,0.4873756170272827
CFS,CFSv2,dynamical,2026-05-05,2026-07,2.123128890991211,ens_E3_020,2,monthly,1991-2020,1.6685329675674438,0.4545959234237671
CFS,CFSv2,dynamical,2026-05-05,2026-08,2.6470654010772705,ens_E3_020,3,monthly,1991-2020,1.9797518253326416,0.6673135757446289
CFS,CFSv2,dynamical,2026-05-05,2026-09,3.1518397331237793,ens_E3_020,4,monthly,1991-2020,2.396496057510376,0.7553436756134033
CFS,CFSv2,dynamical,2026-05-05,2026-10,3.310774803161621,ens_E3_020,5,monthly,1991-2020,2.5062546730041504,0.8045201301574707
CFS,CFSv2,dynamical,2026-05-05,2026-11,3.3565988540649414,ens_E3_020,6,monthly,1991-2020,2.5073413848876953,0.8492574691772461
CFS,CFSv2,dynamical,2026-05-05,2026-12,3.3422749042510986,ens_E3_020,7,monthly,1991-2020,2.556814432144165,0.7854604721069336
CFS,CFSv2,dynamical,2026-05-05,2027-01,2.9312894344329834,ens_E3_020,8,monthly,1991-2020,2.1034984588623047,0.8277909755706787
CFS,CFSv2,dynamical,2026-05-05,2027-02,1.9991706609725952,ens_E3_020,9,monthly,1991-2020,1.0268030166625977,0.9723676443099976
CFS,CFSv2,dynamical,2026-05-05,2026-06,1.5127874612808228,ens_E3_021,1,monthly,1991-2020,1.0461161136627197,0.466671347618103
CFS,CFSv2,dynamical,2026-05-05,2026-07,1.643995761871338,ens_E3_021,2,monthly,1991-2020,1.1227647066116333,0.5212310552597046
CFS,CFSv2,dynamical,2026-05-05,2026-08,2.048442840576172,ens_E3_021,3,monthly,1991-2020,1.5388747453689575,0.5095680952072144
CFS,CFSv2,dynamical,2026-05-05,2026-09,2.608402967453003,ens_E3_021,4,monthly,1991-2020,2.0080349445343018,0.6003680229187012
CFS,CFSv2,dynamical,2026-05-05,2026-10,2.959486484527588,ens_E3_021,5,monthly,1991-2020,2.249143362045288,0.7103431224822998
CFS,CFSv2,dynamical,2026-05-05,2026-11,3.052790641784668,ens_E3_021,6,monthly,1991-2020,2.3979296684265137,0.6548609733581543
CFS,CFSv2,dynamical,2026-05-05,2026-12,3.011121988296509,ens_E3_021,7,monthly,1991-2020,2.361107110977173,0.6500148773193359
CFS,CFSv2,dynamical,2026-05-05,2027-01,2.6165311336517334,ens_E3_021,8,monthly,1991-2020,1.9113166332244873,0.7052145004272461
CFS,CFSv2,dynamical,2026-05-05,2027-02,2.4484715461730957,ens_E3_021,9,monthly,1991-2020,1.6650855541229248,0.7833859920501709
