source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period,roni_anom,tropical_mean_anom
CFS,CFSv2,dynamical,2026-05-14,2027-02,2.4735023975372314,ens_E3_019,9,monthly,1991-2020,1.8991676568984985,0.5743347406387329
CFS,CFSv2,dynamical,2026-05-14,2026-06,1.3945683240890503,ens_E3_020,1,monthly,1991-2020,0.9237186908721924,0.4708496332168579
CFS,CFSv2,dynamical,2026-05-14,2026-07,1.7438898086547852,ens_E3_020,2,monthly,1991-2020,1.225581407546997,0.5183084011077881
CFS,CFSv2,dynamical,2026-05-14,2026-08,2.426333427429199,ens_E3_020,3,monthly,1991-2020,1.863726019859314,0.5626074075698853
CFS,CFSv2,dynamical,2026-05-14,2026-09,2.8588600158691406,ens_E3_020,4,monthly,1991-2020,2.2448229789733887,0.614037036895752
CFS,CFSv2,dynamical,2026-05-14,2026-10,3.5757052898406982,ens_E3_020,5,monthly,1991-2020,2.930483341217041,0.6452219486236572
CFS,CFSv2,dynamical,2026-05-14,2026-11,4.035389423370361,ens_E3_020,6,monthly,1991-2020,3.366022825241089,0.6693665981292725
CFS,CFSv2,dynamical,2026-05-14,2026-12,3.5246310234069824,ens_E3_020,7,monthly,1991-2020,2.796562910079956,0.7280681133270264
CFS,CFSv2,dynamical,2026-05-14,2027-01,3.1052491664886475,ens_E3_020,8,monthly,1991-2020,2.3226301670074463,0.7826189994812012
CFS,CFSv2,dynamical,2026-05-14,2027-02,2.4833128452301025,ens_E3_020,9,monthly,1991-2020,1.7084455490112305,0.7748672962188721
CFS,CFSv2,dynamical,2026-05-14,2026-06,1.3647569417953491,ens_E3_021,1,monthly,1991-2020,0.9368495345115662,0.42790740728378296
CFS,CFSv2,dynamical,2026-05-14,2026-07,1.9854873418807983,ens_E3_021,2,monthly,1991-2020,1.5245976448059082,0.46088969707489014
CFS,CFSv2,dynamical,2026-05-14,2026-08,2.353529453277588,ens_E3_021,3,monthly,1991-2020,1.9289515018463135,0.4245779514312744
CFS,CFSv2,dynamical,2026-05-14,2026-09,2.550069808959961,ens_E3_021,4,monthly,1991-2020,2.180572032928467,0.36949777603149414
CFS,CFSv2,dynamical,2026-05-14,2026-10,3.179354429244995,ens_E3_021,5,monthly,1991-2020,2.782155990600586,0.3971984386444092
CFS,CFSv2,dynamical,2026-05-14,2026-11,3.513625383377075,ens_E3_021,6,monthly,1991-2020,2.9936914443969727,0.5199339389801025
