source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period,roni_anom,tropical_mean_anom
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.055403232574463,ens_E3_005,9,monthly,1991-2020,1.3980311155319214,0.6573721170425415
CFS,CFSv2,dynamical,2026-05-20,2026-06,1.4316943883895874,ens_E3_006,1,monthly,1991-2020,1.0032049417495728,0.42848944664001465
CFS,CFSv2,dynamical,2026-05-20,2026-07,2.157214641571045,ens_E3_006,2,monthly,1991-2020,1.7386770248413086,0.41853761672973633
CFS,CFSv2,dynamical,2026-05-20,2026-08,2.63370418548584,ens_E3_006,3,monthly,1991-2020,2.124654531478882,0.509049654006958
CFS,CFSv2,dynamical,2026-05-20,2026-09,3.0157880783081055,ens_E3_006,4,monthly,1991-2020,2.4368715286254883,0.5789165496826172
CFS,CFSv2,dynamical,2026-05-20,2026-10,3.1227757930755615,ens_E3_006,5,monthly,1991-2020,2.541882038116455,0.5808937549591064
CFS,CFSv2,dynamical,2026-05-20,2026-11,3.721247911453247,ens_E3_006,6,monthly,1991-2020,3.0957064628601074,0.6255414485931396
CFS,CFSv2,dynamical,2026-05-20,2026-12,3.8318979740142822,ens_E3_006,7,monthly,1991-2020,3.20979642868042,0.6221015453338623
CFS,CFSv2,dynamical,2026-05-20,2027-01,2.9287312030792236,ens_E3_006,8,monthly,1991-2020,2.2122511863708496,0.716480016708374
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.495694637298584,ens_E3_006,9,monthly,1991-2020,1.6778719425201416,0.8178226947784424
CFS,CFSv2,dynamical,2026-05-20,2026-06,1.4691582918167114,ens_E3_007,1,monthly,1991-2020,1.118144154548645,0.3510141372680664
CFS,CFSv2,dynamical,2026-05-20,2026-07,2.352980852127075,ens_E3_007,2,monthly,1991-2020,1.9410839080810547,0.4118969440460205
CFS,CFSv2,dynamical,2026-05-20,2026-08,2.814720392227173,ens_E3_007,3,monthly,1991-2020,2.340008020401001,0.4747123718261719
CFS,CFSv2,dynamical,2026-05-20,2026-09,3.054352283477783,ens_E3_007,4,monthly,1991-2020,2.515170097351074,0.539182186126709
CFS,CFSv2,dynamical,2026-05-20,2026-10,3.6437525749206543,ens_E3_007,5,monthly,1991-2020,3.049665927886963,0.5940866470336914
CFS,CFSv2,dynamical,2026-05-20,2026-11,4.056901454925537,ens_E3_007,6,monthly,1991-2020,3.4324729442596436,0.6244285106658936
CFS,CFSv2,dynamical,2026-05-20,2026-12,3.7045669555664062,ens_E3_007,7,monthly,1991-2020,3.0300350189208984,0.6745319366455078
CFS,CFSv2,dynamical,2026-05-20,2027-01,3.2064626216888428,ens_E3_007,8,monthly,1991-2020,2.437182664871216,0.769279956817627
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.7263782024383545,ens_E3_007,9,monthly,1991-2020,1.9930377006530762,0.7333405017852783
CFS,CFSv2,dynamical,2026-05-20,2026-06,1.367497444152832,ens_E3_008,1,monthly,1991-2020,0.9679935574531555,0.3995038866996765
CFS,CFSv2,dynamical,2026-05-20,2026-07,2.023730993270874,ens_E3_008,2,monthly,1991-2020,1.5504472255706787,0.4732837677001953
CFS,CFSv2,dynamical,2026-05-20,2026-08,2.4802052974700928,ens_E3_008,3,monthly,1991-2020,1.9509119987487793,0.5292932987213135
CFS,CFSv2,dynamical,2026-05-20,2026-09,2.8932816982269287,ens_E3_008,4,monthly,1991-2020,2.383495330810547,0.5097863674163818
CFS,CFSv2,dynamical,2026-05-20,2026-10,3.8092429637908936,ens_E3_008,5,monthly,1991-2020,3.1891047954559326,0.6201381683349609
CFS,CFSv2,dynamical,2026-05-20,2026-11,4.005708694458008,ens_E3_008,6,monthly,1991-2020,3.3372862339019775,0.6684224605560303
CFS,CFSv2,dynamical,2026-05-20,2026-12,3.4475111961364746,ens_E3_008,7,monthly,1991-2020,2.6714789867401123,0.7760322093963623
CFS,CFSv2,dynamical,2026-05-20,2027-01,3.239105463027954,ens_E3_008,8,monthly,1991-2020,2.302885055541992,0.9362204074859619
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.556825876235962,ens_E3_008,9,monthly,1991-2020,1.6679556369781494,0.8888702392578125
CFS,CFSv2,dynamical,2026-05-20,2026-06,1.409467101097107,ens_E3_009,1,monthly,1991-2020,1.0705671310424805,0.33889997005462646
CFS,CFSv2,dynamical,2026-05-20,2026-07,2.203669309616089,ens_E3_009,2,monthly,1991-2020,1.7949167490005493,0.40875256061553955
CFS,CFSv2,dynamical,2026-05-20,2026-08,2.8059563636779785,ens_E3_009,3,monthly,1991-2020,2.3083057403564453,0.4976506233215332
CFS,CFSv2,dynamical,2026-05-20,2026-09,3.1719324588775635,ens_E3_009,4,monthly,1991-2020,2.646268844604492,0.5256636142730713
CFS,CFSv2,dynamical,2026-05-20,2026-10,3.6362195014953613,ens_E3_009,5,monthly,1991-2020,3.0379459857940674,0.598273515701294
CFS,CFSv2,dynamical,2026-05-20,2026-11,3.587965965270996,ens_E3_009,6,monthly,1991-2020,2.85089373588562,0.737072229385376
CFS,CFSv2,dynamical,2026-05-20,2026-12,3.743908643722534,ens_E3_009,7,monthly,1991-2020,2.85972261428833,0.8841860294342041
CFS,CFSv2,dynamical,2026-05-20,2027-01,3.2659201622009277,ens_E3_009,8,monthly,1991-2020,2.4053821563720703,0.8605380058288574
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.556922674179077,ens_E3_009,9,monthly,1991-2020,1.5310537815093994,1.0258688926696777
CFS,CFSv2,dynamical,2026-05-20,2026-06,1.3520805835723877,ens_E3_010,1,monthly,1991-2020,0.9901629686355591,0.3619176149368286
CFS,CFSv2,dynamical,2026-05-20,2026-07,2.2858734130859375,ens_E3_010,2,monthly,1991-2020,1.7753288745880127,0.5105445384979248
CFS,CFSv2,dynamical,2026-05-20,2026-08,2.9720299243927,ens_E3_010,3,monthly,1991-2020,2.410151243209839,0.5618786811828613
CFS,CFSv2,dynamical,2026-05-20,2026-09,3.3141369819641113,ens_E3_010,4,monthly,1991-2020,2.688142776489258,0.6259942054748535
CFS,CFSv2,dynamical,2026-05-20,2026-10,3.7386603355407715,ens_E3_010,5,monthly,1991-2020,3.0544700622558594,0.6841902732849121
CFS,CFSv2,dynamical,2026-05-20,2026-11,4.510095119476318,ens_E3_010,6,monthly,1991-2020,3.774533271789551,0.7355618476867676
CFS,CFSv2,dynamical,2026-05-20,2026-12,3.5992469787597656,ens_E3_010,7,monthly,1991-2020,2.7659997940063477,0.833247184753418
CFS,CFSv2,dynamical,2026-05-20,2027-01,3.0174784660339355,ens_E3_010,8,monthly,1991-2020,2.0558021068573,0.9616763591766357
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.4545657634735107,ens_E3_010,9,monthly,1991-2020,1.4919499158859253,0.9626158475875854
CFS,CFSv2,dynamical,2026-05-20,2026-06,1.4010018110275269,ens_E3_011,1,monthly,1991-2020,1.0241913795471191,0.3768104314804077
CFS,CFSv2,dynamical,2026-05-20,2026-07,2.258997678756714,ens_E3_011,2,monthly,1991-2020,1.8416506052017212,0.4173470735549927
CFS,CFSv2,dynamical,2026-05-20,2026-08,3.1724376678466797,ens_E3_011,3,monthly,1991-2020,2.7465078830718994,0.4259297847747803
CFS,CFSv2,dynamical,2026-05-20,2026-09,3.489125967025757,ens_E3_011,4,monthly,1991-2020,2.970716953277588,0.518409013748169
CFS,CFSv2,dynamical,2026-05-20,2026-10,4.007745742797852,ens_E3_011,5,monthly,1991-2020,3.3729605674743652,0.6347851753234863
CFS,CFSv2,dynamical,2026-05-20,2026-11,4.145052909851074,ens_E3_011,6,monthly,1991-2020,3.4426822662353516,0.7023706436157227
CFS,CFSv2,dynamical,2026-05-20,2026-12,3.710452079772949,ens_E3_011,7,monthly,1991-2020,2.9016783237457275,0.8087737560272217
CFS,CFSv2,dynamical,2026-05-20,2027-01,2.820923328399658,ens_E3_011,8,monthly,1991-2020,1.839107871055603,0.9818154573440552
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.547717332839966,ens_E3_011,9,monthly,1991-2020,1.6238107681274414,0.9239065647125244
CFS,CFSv2,dynamical,2026-05-20,2026-06,1.3841958045959473,ens_E3_012,1,monthly,1991-2020,0.9688447117805481,0.41535109281539917
CFS,CFSv2,dynamical,2026-05-20,2026-07,2.0125160217285156,ens_E3_012,2,monthly,1991-2020,1.5226536989212036,0.489862322807312
CFS,CFSv2,dynamical,2026-05-20,2026-08,2.5291249752044678,ens_E3_012,3,monthly,1991-2020,1.8971415758132935,0.6319833993911743
CFS,CFSv2,dynamical,2026-05-20,2026-09,2.7039334774017334,ens_E3_012,4,monthly,1991-2020,1.9836996793746948,0.7202337980270386
CFS,CFSv2,dynamical,2026-05-20,2026-10,3.2472546100616455,ens_E3_012,5,monthly,1991-2020,2.5094218254089355,0.73783278465271
CFS,CFSv2,dynamical,2026-05-20,2026-11,3.287376880645752,ens_E3_012,6,monthly,1991-2020,2.5942370891571045,0.6931397914886475
CFS,CFSv2,dynamical,2026-05-20,2026-12,3.3383944034576416,ens_E3_012,7,monthly,1991-2020,2.620002269744873,0.7183921337127686
CFS,CFSv2,dynamical,2026-05-20,2027-01,3.0627503395080566,ens_E3_012,8,monthly,1991-2020,2.374774694442749,0.6879756450653076
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.5821077823638916,ens_E3_012,9,monthly,1991-2020,1.8114579916000366,0.770649790763855
CFS,CFSv2,dynamical,2026-05-20,2026-06,1.183260202407837,ens_E3_013,1,monthly,1991-2020,0.8300788998603821,0.35318130254745483
CFS,CFSv2,dynamical,2026-05-20,2026-07,1.9636880159378052,ens_E3_013,2,monthly,1991-2020,1.475691318511963,0.4879966974258423
CFS,CFSv2,dynamical,2026-05-20,2026-08,2.7301383018493652,ens_E3_013,3,monthly,1991-2020,2.09612774848938,0.6340105533599854
CFS,CFSv2,dynamical,2026-05-20,2026-09,2.4902493953704834,ens_E3_013,4,monthly,1991-2020,1.9830479621887207,0.5072014331817627
CFS,CFSv2,dynamical,2026-05-20,2026-10,2.819051742553711,ens_E3_013,5,monthly,1991-2020,2.3473739624023438,0.4716777801513672
CFS,CFSv2,dynamical,2026-05-20,2026-11,3.120478868484497,ens_E3_013,6,monthly,1991-2020,2.5776748657226562,0.5428040027618408
CFS,CFSv2,dynamical,2026-05-20,2026-12,3.096285343170166,ens_E3_013,7,monthly,1991-2020,2.500969886779785,0.5953154563903809
CFS,CFSv2,dynamical,2026-05-20,2027-01,2.862226963043213,ens_E3_013,8,monthly,1991-2020,2.3053083419799805,0.5569186210632324
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.168555498123169,ens_E3_013,9,monthly,1991-2020,1.525974154472351,0.6425813436508179
CFS,CFSv2,dynamical,2026-05-20,2026-06,1.4443877935409546,ens_E3_014,1,monthly,1991-2020,1.037631630897522,0.4067561626434326
CFS,CFSv2,dynamical,2026-05-20,2026-07,2.303473711013794,ens_E3_014,2,monthly,1991-2020,1.7747763395309448,0.5286973714828491
CFS,CFSv2,dynamical,2026-05-20,2026-08,2.4223880767822266,ens_E3_014,3,monthly,1991-2020,1.8772742748260498,0.5451138019561768
CFS,CFSv2,dynamical,2026-05-20,2026-09,2.6460227966308594,ens_E3_014,4,monthly,1991-2020,2.0147438049316406,0.6312789916992188
CFS,CFSv2,dynamical,2026-05-20,2026-10,2.8944718837738037,ens_E3_014,5,monthly,1991-2020,2.228330612182617,0.6661412715911865
CFS,CFSv2,dynamical,2026-05-20,2026-11,3.4017467498779297,ens_E3_014,6,monthly,1991-2020,2.727965831756592,0.6737809181213379
CFS,CFSv2,dynamical,2026-05-20,2026-12,3.0441572666168213,ens_E3_014,7,monthly,1991-2020,2.203625440597534,0.8405318260192871
CFS,CFSv2,dynamical,2026-05-20,2027-01,2.712181568145752,ens_E3_014,8,monthly,1991-2020,1.9211912155151367,0.7909903526306152
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.2871322631835938,ens_E3_014,9,monthly,1991-2020,1.5010294914245605,0.7861027717590332
CFS,CFSv2,dynamical,2026-05-20,2026-06,1.4867023229599,ens_E3_015,1,monthly,1991-2020,1.0753655433654785,0.4113367795944214
CFS,CFSv2,dynamical,2026-05-20,2026-07,2.4655396938323975,ens_E3_015,2,monthly,1991-2020,1.9840478897094727,0.4814918041229248
CFS,CFSv2,dynamical,2026-05-20,2026-08,3.3797855377197266,ens_E3_015,3,monthly,1991-2020,2.7763192653656006,0.603466272354126
CFS,CFSv2,dynamical,2026-05-20,2026-09,3.718824863433838,ens_E3_015,4,monthly,1991-2020,3.1278653144836426,0.5909595489501953
CFS,CFSv2,dynamical,2026-05-20,2026-10,4.212831020355225,ens_E3_015,5,monthly,1991-2020,3.5433661937713623,0.6694648265838623
CFS,CFSv2,dynamical,2026-05-20,2026-11,4.572176933288574,ens_E3_015,6,monthly,1991-2020,3.848883628845215,0.7232933044433594
CFS,CFSv2,dynamical,2026-05-20,2026-12,3.6804587841033936,ens_E3_015,7,monthly,1991-2020,2.772900342941284,0.9075584411621094
CFS,CFSv2,dynamical,2026-05-20,2027-01,3.172398805618286,ens_E3_015,8,monthly,1991-2020,2.189255475997925,0.9831433296203613
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.5913782119750977,ens_E3_015,9,monthly,1991-2020,1.4098914861679077,1.18148672580719
CFS,CFSv2,dynamical,2026-05-20,2026-06,1.4872888326644897,ens_E3_016,1,monthly,1991-2020,1.085322618484497,0.4019662141799927
CFS,CFSv2,dynamical,2026-05-20,2026-07,2.26719069480896,ens_E3_016,2,monthly,1991-2020,1.7417222261428833,0.5254684686660767
CFS,CFSv2,dynamical,2026-05-20,2026-08,2.8326473236083984,ens_E3_016,3,monthly,1991-2020,2.196920394897461,0.6357269287109375
CFS,CFSv2,dynamical,2026-05-20,2026-09,3.2058844566345215,ens_E3_016,4,monthly,1991-2020,2.5547783374786377,0.6511061191558838
CFS,CFSv2,dynamical,2026-05-20,2026-10,3.6285581588745117,ens_E3_016,5,monthly,1991-2020,2.8935253620147705,0.7350327968597412
CFS,CFSv2,dynamical,2026-05-20,2026-11,4.2002668380737305,ens_E3_016,6,monthly,1991-2020,3.4992408752441406,0.7010259628295898
CFS,CFSv2,dynamical,2026-05-20,2026-12,3.909475803375244,ens_E3_016,7,monthly,1991-2020,3.139486789703369,0.769989013671875
CFS,CFSv2,dynamical,2026-05-20,2027-01,3.133448362350464,ens_E3_016,8,monthly,1991-2020,2.295522928237915,0.8379254341125488
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.5495941638946533,ens_E3_016,9,monthly,1991-2020,1.67396080493927,0.8756333589553833
CFS,CFSv2,dynamical,2026-05-20,2026-06,1.2802542448043823,ens_E3_017,1,monthly,1991-2020,0.9170669317245483,0.363187313079834
CFS,CFSv2,dynamical,2026-05-20,2026-07,2.427335739135742,ens_E3_017,2,monthly,1991-2020,2.0167205333709717,0.4106152057647705
CFS,CFSv2,dynamical,2026-05-20,2026-08,3.337092399597168,ens_E3_017,3,monthly,1991-2020,2.8591561317443848,0.4779362678527832
CFS,CFSv2,dynamical,2026-05-20,2026-09,3.4647912979125977,ens_E3_017,4,monthly,1991-2020,2.946241617202759,0.5185496807098389
CFS,CFSv2,dynamical,2026-05-20,2026-10,3.593520164489746,ens_E3_017,5,monthly,1991-2020,3.0840775966644287,0.5094425678253174
CFS,CFSv2,dynamical,2026-05-20,2026-11,3.932417869567871,ens_E3_017,6,monthly,1991-2020,3.2159228324890137,0.7164950370788574
CFS,CFSv2,dynamical,2026-05-20,2026-12,3.9480903148651123,ens_E3_017,7,monthly,1991-2020,3.0869007110595703,0.861189603805542
CFS,CFSv2,dynamical,2026-05-20,2027-01,3.366450548171997,ens_E3_017,8,monthly,1991-2020,2.497075080871582,0.869375467300415
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.978715658187866,ens_E3_017,9,monthly,1991-2020,2.144047975540161,0.8346676826477051
CFS,CFSv2,dynamical,2026-05-20,2026-06,1.3488972187042236,ens_E3_018,1,monthly,1991-2020,0.9228786826133728,0.42601853609085083
CFS,CFSv2,dynamical,2026-05-20,2026-07,2.0365917682647705,ens_E3_018,2,monthly,1991-2020,1.5048789978027344,0.5317127704620361
CFS,CFSv2,dynamical,2026-05-20,2026-08,2.7078492641448975,ens_E3_018,3,monthly,1991-2020,2.130805730819702,0.5770435333251953
CFS,CFSv2,dynamical,2026-05-20,2026-09,2.9593427181243896,ens_E3_018,4,monthly,1991-2020,2.4444732666015625,0.5148694515228271
CFS,CFSv2,dynamical,2026-05-20,2026-10,3.2631146907806396,ens_E3_018,5,monthly,1991-2020,2.789872407913208,0.47324228286743164
CFS,CFSv2,dynamical,2026-05-20,2026-11,3.237664222717285,ens_E3_018,6,monthly,1991-2020,2.748948097229004,0.48871612548828125
CFS,CFSv2,dynamical,2026-05-20,2026-12,3.2574353218078613,ens_E3_018,7,monthly,1991-2020,2.675104856491089,0.5823304653167725
CFS,CFSv2,dynamical,2026-05-20,2027-01,2.861408233642578,ens_E3_018,8,monthly,1991-2020,2.205073833465576,0.656334400177002
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.3524842262268066,ens_E3_018,9,monthly,1991-2020,1.6182165145874023,0.7342677116394043
CFS,CFSv2,dynamical,2026-05-20,2026-06,1.350440502166748,ens_E3_019,1,monthly,1991-2020,0.9697997570037842,0.38064074516296387
CFS,CFSv2,dynamical,2026-05-20,2026-07,2.319180965423584,ens_E3_019,2,monthly,1991-2020,1.8665574789047241,0.45262348651885986
CFS,CFSv2,dynamical,2026-05-20,2026-08,2.802314043045044,ens_E3_019,3,monthly,1991-2020,2.283146381378174,0.5191676616668701
CFS,CFSv2,dynamical,2026-05-20,2026-09,2.694455623626709,ens_E3_019,4,monthly,1991-2020,2.1575536727905273,0.5369019508361816
CFS,CFSv2,dynamical,2026-05-20,2026-10,3.2676055431365967,ens_E3_019,5,monthly,1991-2020,2.660945415496826,0.6066601276397705
CFS,CFSv2,dynamical,2026-05-20,2026-11,3.617060661315918,ens_E3_019,6,monthly,1991-2020,3.059997797012329,0.5570628643035889
CFS,CFSv2,dynamical,2026-05-20,2026-12,3.583033800125122,ens_E3_019,7,monthly,1991-2020,2.916800022125244,0.6662337779998779
CFS,CFSv2,dynamical,2026-05-20,2027-01,3.344712018966675,ens_E3_019,8,monthly,1991-2020,2.635835647583008,0.708876371383667
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.587526559829712,ens_E3_019,9,monthly,1991-2020,1.820441484451294,0.767085075378418
CFS,CFSv2,dynamical,2026-05-20,2026-06,1.4429255723953247,ens_E3_020,1,monthly,1991-2020,0.9800843596458435,0.4628412127494812
CFS,CFSv2,dynamical,2026-05-20,2026-07,2.4309539794921875,ens_E3_020,2,monthly,1991-2020,1.8515411615371704,0.5794128179550171
CFS,CFSv2,dynamical,2026-05-20,2026-08,2.8516366481781006,ens_E3_020,3,monthly,1991-2020,2.2974016666412354,0.5542349815368652
CFS,CFSv2,dynamical,2026-05-20,2026-09,2.9426212310791016,ens_E3_020,4,monthly,1991-2020,2.4007015228271484,0.5419197082519531
CFS,CFSv2,dynamical,2026-05-20,2026-10,3.5035338401794434,ens_E3_020,5,monthly,1991-2020,2.917912006378174,0.5856218338012695
CFS,CFSv2,dynamical,2026-05-20,2026-11,4.168213367462158,ens_E3_020,6,monthly,1991-2020,3.6054115295410156,0.5628018379211426
CFS,CFSv2,dynamical,2026-05-20,2026-12,3.4485459327697754,ens_E3_020,7,monthly,1991-2020,2.805048704147339,0.6434972286224365
CFS,CFSv2,dynamical,2026-05-20,2027-01,2.6331593990325928,ens_E3_020,8,monthly,1991-2020,1.8541128635406494,0.7790465354919434
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.2660324573516846,ens_E3_020,9,monthly,1991-2020,1.379673719406128,0.8863587379455566
CFS,CFSv2,dynamical,2026-05-20,2026-06,1.341965675354004,ens_E3_021,1,monthly,1991-2020,0.9957107901573181,0.3462548851966858
CFS,CFSv2,dynamical,2026-05-20,2026-07,2.1926276683807373,ens_E3_021,2,monthly,1991-2020,1.7959160804748535,0.3967115879058838
CFS,CFSv2,dynamical,2026-05-20,2026-08,3.0132837295532227,ens_E3_021,3,monthly,1991-2020,2.48516845703125,0.5281152725219727
CFS,CFSv2,dynamical,2026-05-20,2026-09,3.387540340423584,ens_E3_021,4,monthly,1991-2020,2.7590343952178955,0.6285059452056885
CFS,CFSv2,dynamical,2026-05-20,2026-10,3.7166404724121094,ens_E3_021,5,monthly,1991-2020,3.021644353866577,0.6949961185455322
CFS,CFSv2,dynamical,2026-05-20,2026-11,3.794241428375244,ens_E3_021,6,monthly,1991-2020,2.9793708324432373,0.8148705959320068
CFS,CFSv2,dynamical,2026-05-20,2026-12,3.296321392059326,ens_E3_021,7,monthly,1991-2020,2.4590773582458496,0.8372440338134766
CFS,CFSv2,dynamical,2026-05-20,2027-01,2.744837760925293,ens_E3_021,8,monthly,1991-2020,1.9749846458435059,0.7698531150817871
CFS,CFSv2,dynamical,2026-05-20,2027-02,2.709914207458496,ens_E3_021,9,monthly,1991-2020,2.0617172718048096,0.6481969356536865
