source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period,roni_anom,tropical_mean_anom
CFS,CFSv2,dynamical,2026-08-22,2027-02,2.3831288814544678,ens_E3_010,6,monthly,1991-2020,1.2473291158676147,1.135799765586853
CFS,CFSv2,dynamical,2026-08-22,2027-03,2.045480728149414,ens_E3_010,7,monthly,1991-2020,1.0310542583465576,1.0144264698028564
CFS,CFSv2,dynamical,2026-08-22,2027-04,1.1889559030532837,ens_E3_010,8,monthly,1991-2020,0.3644863963127136,0.8244695067405701
CFS,CFSv2,dynamical,2026-08-22,2027-05,0.6383329629898071,ens_E3_010,9,monthly,1991-2020,-0.20219789445400238,0.8405308574438095
CFS,CFSv2,dynamical,2026-08-22,2026-09,2.978347063064575,ens_E3_011,1,monthly,1991-2020,2.4911346435546875,0.4872124195098877
CFS,CFSv2,dynamical,2026-08-22,2026-10,3.9926557540893555,ens_E3_011,2,monthly,1991-2020,3.4568095207214355,0.5358462333679199
CFS,CFSv2,dynamical,2026-08-22,2026-11,4.343245029449463,ens_E3_011,3,monthly,1991-2020,3.7006616592407227,0.6425833702087402
CFS,CFSv2,dynamical,2026-08-22,2026-12,3.7372891902923584,ens_E3_011,4,monthly,1991-2020,3.016813039779663,0.7204761505126953
CFS,CFSv2,dynamical,2026-08-22,2027-01,3.233802318572998,ens_E3_011,5,monthly,1991-2020,2.462630271911621,0.771172046661377
CFS,CFSv2,dynamical,2026-08-22,2027-02,2.577876567840576,ens_E3_011,6,monthly,1991-2020,1.755373477935791,0.8225030899047852
CFS,CFSv2,dynamical,2026-08-22,2027-03,1.9419535398483276,ens_E3_011,7,monthly,1991-2020,1.0427179336547852,0.8992356061935425
CFS,CFSv2,dynamical,2026-08-22,2027-04,1.132668137550354,ens_E3_011,8,monthly,1991-2020,0.2900833189487457,0.8425848186016083
CFS,CFSv2,dynamical,2026-08-22,2027-05,0.9340417385101318,ens_E3_011,9,monthly,1991-2020,0.147438645362854,0.7866030931472778
CFS,CFSv2,dynamical,2026-08-21,2026-09,3.04530668258667,ens_E3_012,1,monthly,1991-2020,2.56376314163208,0.48154354095458984
CFS,CFSv2,dynamical,2026-08-21,2026-10,3.8689560890197754,ens_E3_012,2,monthly,1991-2020,3.238006591796875,0.6309494972229004
CFS,CFSv2,dynamical,2026-08-21,2026-11,4.2346296310424805,ens_E3_012,3,monthly,1991-2020,3.7391934394836426,0.4954361915588379
CFS,CFSv2,dynamical,2026-08-21,2026-12,3.8098130226135254,ens_E3_012,4,monthly,1991-2020,3.14601993560791,0.6637930870056152
CFS,CFSv2,dynamical,2026-08-21,2027-01,2.9389758110046387,ens_E3_012,5,monthly,1991-2020,2.1325290203094482,0.8064467906951904
CFS,CFSv2,dynamical,2026-08-21,2027-02,2.5574045181274414,ens_E3_012,6,monthly,1991-2020,1.716078281402588,0.8413262367248535
CFS,CFSv2,dynamical,2026-08-21,2027-03,1.982948899269104,ens_E3_012,7,monthly,1991-2020,1.2513830661773682,0.7315658330917358
CFS,CFSv2,dynamical,2026-08-21,2027-04,1.2431941032409668,ens_E3_012,8,monthly,1991-2020,0.487356960773468,0.7558371424674988
CFS,CFSv2,dynamical,2026-08-21,2027-05,0.7059083580970764,ens_E3_012,9,monthly,1991-2020,-0.050304561853408813,0.7562129199504852
CFS,CFSv2,dynamical,2026-08-21,2026-09,2.9953811168670654,ens_E3_013,1,monthly,1991-2020,2.561659097671509,0.43372201919555664
CFS,CFSv2,dynamical,2026-08-21,2026-10,3.688530921936035,ens_E3_013,2,monthly,1991-2020,3.1184873580932617,0.5700435638427734
CFS,CFSv2,dynamical,2026-08-21,2026-11,4.119446754455566,ens_E3_013,3,monthly,1991-2020,3.472938060760498,0.6465086936950684
CFS,CFSv2,dynamical,2026-08-21,2026-12,3.5822715759277344,ens_E3_013,4,monthly,1991-2020,2.813159227371216,0.7691123485565186
CFS,CFSv2,dynamical,2026-08-21,2027-01,3.3463096618652344,ens_E3_013,5,monthly,1991-2020,2.467209577560425,0.8791000843048096
CFS,CFSv2,dynamical,2026-08-21,2027-02,2.4728996753692627,ens_E3_013,6,monthly,1991-2020,1.579972743988037,0.8929269313812256
CFS,CFSv2,dynamical,2026-08-21,2027-03,2.1835527420043945,ens_E3_013,7,monthly,1991-2020,1.2509957551956177,0.9325569868087769
CFS,CFSv2,dynamical,2026-08-21,2027-04,1.2354358434677124,ens_E3_013,8,monthly,1991-2020,0.39509302377700806,0.8403428196907043
CFS,CFSv2,dynamical,2026-08-21,2027-05,0.573326051235199,ens_E3_013,9,monthly,1991-2020,-0.2927815318107605,0.8661075830459595
CFS,CFSv2,dynamical,2026-08-21,2026-09,2.8908438682556152,ens_E3_014,1,monthly,1991-2020,2.4587860107421875,0.43205785751342773
CFS,CFSv2,dynamical,2026-08-21,2026-10,3.6937105655670166,ens_E3_014,2,monthly,1991-2020,3.172340154647827,0.5213704109191895
CFS,CFSv2,dynamical,2026-08-21,2026-11,4.016046047210693,ens_E3_014,3,monthly,1991-2020,3.3213517665863037,0.6946942806243896
CFS,CFSv2,dynamical,2026-08-21,2026-12,3.498922824859619,ens_E3_014,4,monthly,1991-2020,2.6149210929870605,0.8840017318725586
CFS,CFSv2,dynamical,2026-08-21,2027-01,2.979743480682373,ens_E3_014,5,monthly,1991-2020,2.0679664611816406,0.9117770195007324
CFS,CFSv2,dynamical,2026-08-21,2027-02,2.3673219680786133,ens_E3_014,6,monthly,1991-2020,1.5120551586151123,0.855266809463501
CFS,CFSv2,dynamical,2026-08-21,2027-03,1.707761526107788,ens_E3_014,7,monthly,1991-2020,0.7702762484550476,0.9374852776527405
CFS,CFSv2,dynamical,2026-08-21,2027-04,0.8956889510154724,ens_E3_014,8,monthly,1991-2020,-0.031127162277698517,0.9268161132931709
CFS,CFSv2,dynamical,2026-08-21,2027-05,0.17637565732002258,ens_E3_014,9,monthly,1991-2020,-0.6992391347885132,0.8756147921085358
CFS,CFSv2,dynamical,2026-08-21,2026-09,2.913191080093384,ens_E3_015,1,monthly,1991-2020,2.456432580947876,0.4567584991455078
CFS,CFSv2,dynamical,2026-08-21,2026-10,4.11307430267334,ens_E3_015,2,monthly,1991-2020,3.5037717819213867,0.6093025207519531
CFS,CFSv2,dynamical,2026-08-21,2026-11,4.334071159362793,ens_E3_015,3,monthly,1991-2020,3.6807074546813965,0.6533637046813965
CFS,CFSv2,dynamical,2026-08-21,2026-12,4.2565717697143555,ens_E3_015,4,monthly,1991-2020,3.4827423095703125,0.773829460144043
CFS,CFSv2,dynamical,2026-08-21,2027-01,3.156827449798584,ens_E3_015,5,monthly,1991-2020,2.227738857269287,0.9290885925292969
CFS,CFSv2,dynamical,2026-08-21,2027-02,2.4008049964904785,ens_E3_015,6,monthly,1991-2020,1.3528757095336914,1.047929286956787
CFS,CFSv2,dynamical,2026-08-21,2027-03,1.4346625804901123,ens_E3_015,7,monthly,1991-2020,0.5216314792633057,0.9130311012268066
CFS,CFSv2,dynamical,2026-08-21,2027-04,0.9223837852478027,ens_E3_015,8,monthly,1991-2020,0.06969160586595535,0.8526921793818474
CFS,CFSv2,dynamical,2026-08-21,2027-05,0.7360525131225586,ens_E3_015,9,monthly,1991-2020,-0.0024359256494790316,0.7384884387720376
CFS,CFSv2,dynamical,2026-08-21,2026-09,3.0102427005767822,ens_E3_016,1,monthly,1991-2020,2.630014419555664,0.38022828102111816
CFS,CFSv2,dynamical,2026-08-21,2026-10,3.8816990852355957,ens_E3_016,2,monthly,1991-2020,3.3843181133270264,0.49738097190856934
CFS,CFSv2,dynamical,2026-08-21,2026-11,4.012850761413574,ens_E3_016,3,monthly,1991-2020,3.3708252906799316,0.6420254707336426
CFS,CFSv2,dynamical,2026-08-21,2026-12,3.535998821258545,ens_E3_016,4,monthly,1991-2020,2.65783953666687,0.8781592845916748
CFS,CFSv2,dynamical,2026-08-21,2027-01,3.282942056655884,ens_E3_016,5,monthly,1991-2020,2.5612690448760986,0.7216730117797852
CFS,CFSv2,dynamical,2026-08-21,2027-02,2.524174928665161,ens_E3_016,6,monthly,1991-2020,1.676278829574585,0.8478960990905762
CFS,CFSv2,dynamical,2026-08-21,2027-03,1.7937902212142944,ens_E3_016,7,monthly,1991-2020,0.9180365800857544,0.87575364112854
CFS,CFSv2,dynamical,2026-08-21,2027-04,1.4817938804626465,ens_E3_016,8,monthly,1991-2020,0.5890363454818726,0.8927575349807739
CFS,CFSv2,dynamical,2026-08-21,2027-05,0.4247767925262451,ens_E3_016,9,monthly,1991-2020,-0.49437496066093445,0.9191517531871796
CFS,CFSv2,dynamical,2026-08-20,2026-09,3.105003595352173,ens_E3_017,1,monthly,1991-2020,2.688565492630005,0.41643810272216797
CFS,CFSv2,dynamical,2026-08-20,2026-10,3.9564926624298096,ens_E3_017,2,monthly,1991-2020,3.4190216064453125,0.5374710559844971
CFS,CFSv2,dynamical,2026-08-20,2026-11,3.825387954711914,ens_E3_017,3,monthly,1991-2020,3.090195894241333,0.735192060470581
CFS,CFSv2,dynamical,2026-08-20,2026-12,3.3769211769104004,ens_E3_017,4,monthly,1991-2020,2.4749724864959717,0.9019486904144287
CFS,CFSv2,dynamical,2026-08-20,2027-01,2.73640513420105,ens_E3_017,5,monthly,1991-2020,1.7268885374069214,1.0095165967941284
CFS,CFSv2,dynamical,2026-08-20,2027-02,2.318713903427124,ens_E3_017,6,monthly,1991-2020,1.3535932302474976,0.9651206731796265
CFS,CFSv2,dynamical,2026-08-20,2027-03,1.4404388666152954,ens_E3_017,7,monthly,1991-2020,0.5040184855461121,0.9364203810691833
CFS,CFSv2,dynamical,2026-08-20,2027-04,1.040392518043518,ens_E3_017,8,monthly,1991-2020,0.14003200829029083,0.9003605097532272
CFS,CFSv2,dynamical,2026-08-20,2027-05,0.7708114981651306,ens_E3_017,9,monthly,1991-2020,0.011199443601071835,0.7596120545640588
CFS,CFSv2,dynamical,2026-08-20,2026-09,3.041372060775757,ens_E3_018,1,monthly,1991-2020,2.60461688041687,0.4367551803588867
CFS,CFSv2,dynamical,2026-08-20,2026-10,3.737513303756714,ens_E3_018,2,monthly,1991-2020,3.177804708480835,0.5597085952758789
CFS,CFSv2,dynamical,2026-08-20,2026-11,3.8289337158203125,ens_E3_018,3,monthly,1991-2020,3.0473625659942627,0.7815711498260498
CFS,CFSv2,dynamical,2026-08-20,2026-12,3.746978521347046,ens_E3_018,4,monthly,1991-2020,2.925147771835327,0.8218307495117188
CFS,CFSv2,dynamical,2026-08-20,2027-01,2.8161463737487793,ens_E3_018,5,monthly,1991-2020,1.9816838502883911,0.8344625234603882
CFS,CFSv2,dynamical,2026-08-20,2027-02,2.5701448917388916,ens_E3_018,6,monthly,1991-2020,1.7331689596176147,0.8369759321212769
CFS,CFSv2,dynamical,2026-08-20,2027-03,2.1570396423339844,ens_E3_018,7,monthly,1991-2020,1.372256875038147,0.7847827672958374
CFS,CFSv2,dynamical,2026-08-20,2027-04,1.410549521446228,ens_E3_018,8,monthly,1991-2020,0.5425525903701782,0.8679969310760498
CFS,CFSv2,dynamical,2026-08-20,2027-05,1.0534521341323853,ens_E3_018,9,monthly,1991-2020,0.3290211260318756,0.7244310081005096
CFS,CFSv2,dynamical,2026-08-20,2026-09,3.0091633796691895,ens_E3_019,1,monthly,1991-2020,2.5506818294525146,0.4584815502166748
CFS,CFSv2,dynamical,2026-08-20,2026-10,3.8028829097747803,ens_E3_019,2,monthly,1991-2020,3.13185977935791,0.6710231304168701
CFS,CFSv2,dynamical,2026-08-20,2026-11,4.042068958282471,ens_E3_019,3,monthly,1991-2020,3.3112378120422363,0.7308311462402344
CFS,CFSv2,dynamical,2026-08-20,2026-12,3.7404091358184814,ens_E3_019,4,monthly,1991-2020,2.988755226135254,0.7516539096832275
CFS,CFSv2,dynamical,2026-08-20,2027-01,3.332942247390747,ens_E3_019,5,monthly,1991-2020,2.5394322872161865,0.7935099601745605
CFS,CFSv2,dynamical,2026-08-20,2027-02,2.6986992359161377,ens_E3_019,6,monthly,1991-2020,1.8192343711853027,0.879464864730835
CFS,CFSv2,dynamical,2026-08-20,2027-03,1.6298741102218628,ens_E3_019,7,monthly,1991-2020,0.7946786880493164,0.8351954221725464
CFS,CFSv2,dynamical,2026-08-20,2027-04,1.1979641914367676,ens_E3_019,8,monthly,1991-2020,0.48898354172706604,0.7089806497097015
CFS,CFSv2,dynamical,2026-08-20,2027-05,0.49691468477249146,ens_E3_019,9,monthly,1991-2020,-0.14405763149261475,0.6409723162651062
CFS,CFSv2,dynamical,2026-08-20,2026-09,2.9688220024108887,ens_E3_020,1,monthly,1991-2020,2.489774465560913,0.4790475368499756
CFS,CFSv2,dynamical,2026-08-20,2026-10,3.657747983932495,ens_E3_020,2,monthly,1991-2020,3.16201114654541,0.49573683738708496
CFS,CFSv2,dynamical,2026-08-20,2026-11,4.1661057472229,ens_E3_020,3,monthly,1991-2020,3.6678946018218994,0.498211145401001
CFS,CFSv2,dynamical,2026-08-20,2026-12,3.6928470134735107,ens_E3_020,4,monthly,1991-2020,3.036378860473633,0.6564681529998779
CFS,CFSv2,dynamical,2026-08-20,2027-01,2.9139623641967773,ens_E3_020,5,monthly,1991-2020,2.074709415435791,0.8392529487609863
CFS,CFSv2,dynamical,2026-08-20,2027-02,2.926643133163452,ens_E3_020,6,monthly,1991-2020,2.281719207763672,0.6449239253997803
CFS,CFSv2,dynamical,2026-08-20,2027-03,2.3056600093841553,ens_E3_020,7,monthly,1991-2020,1.6658698320388794,0.6397901773452759
CFS,CFSv2,dynamical,2026-08-20,2027-04,1.8563659191131592,ens_E3_020,8,monthly,1991-2020,1.2237168550491333,0.6326490640640259
CFS,CFSv2,dynamical,2026-08-20,2027-05,0.982286274433136,ens_E3_020,9,monthly,1991-2020,0.2657519280910492,0.7165343463420868
CFS,CFSv2,dynamical,2026-08-19,2026-09,2.935933828353882,ens_E3_021,1,monthly,1991-2020,2.4528579711914062,0.4830758571624756
CFS,CFSv2,dynamical,2026-08-19,2026-10,3.897235155105591,ens_E3_021,2,monthly,1991-2020,3.2633020877838135,0.6339330673217773
CFS,CFSv2,dynamical,2026-08-19,2026-11,4.0297112464904785,ens_E3_021,3,monthly,1991-2020,3.1674368381500244,0.8622744083404541
CFS,CFSv2,dynamical,2026-08-19,2026-12,3.826058864593506,ens_E3_021,4,monthly,1991-2020,2.92641282081604,0.8996460437774658
CFS,CFSv2,dynamical,2026-08-19,2027-01,3.381572723388672,ens_E3_021,5,monthly,1991-2020,2.475562334060669,0.9060103893280029
CFS,CFSv2,dynamical,2026-08-19,2027-02,2.319382667541504,ens_E3_021,6,monthly,1991-2020,1.2767953872680664,1.0425872802734375
CFS,CFSv2,dynamical,2026-08-19,2027-03,1.4089818000793457,ens_E3_021,7,monthly,1991-2020,0.34830906987190247,1.0606727302074432
CFS,CFSv2,dynamical,2026-08-19,2027-04,1.1054528951644897,ens_E3_021,8,monthly,1991-2020,0.16663749516010284,0.9388154000043869
CFS,CFSv2,dynamical,2026-08-19,2027-05,0.786207377910614,ens_E3_021,9,monthly,1991-2020,-0.1008167564868927,0.8870241343975067
