source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period,roni_anom,tropical_mean_anom
CFS,CFSv2,dynamical,2026-07-11,2026-08,2.529834270477295,ens_E3_001,1,monthly,1991-2020,2.069052219390869,0.4607820510864258
CFS,CFSv2,dynamical,2026-07-11,2026-09,3.436028242111206,ens_E3_001,2,monthly,1991-2020,2.8319125175476074,0.6041157245635986
CFS,CFSv2,dynamical,2026-07-11,2026-10,3.99843692779541,ens_E3_001,3,monthly,1991-2020,3.3264389038085938,0.6719980239868164
CFS,CFSv2,dynamical,2026-07-11,2026-11,4.372836589813232,ens_E3_001,4,monthly,1991-2020,3.5917952060699463,0.7810413837432861
CFS,CFSv2,dynamical,2026-07-11,2026-12,3.9315617084503174,ens_E3_001,5,monthly,1991-2020,2.976393222808838,0.9551684856414795
CFS,CFSv2,dynamical,2026-07-11,2027-01,3.2458014488220215,ens_E3_001,6,monthly,1991-2020,2.252237319946289,0.9935641288757324
CFS,CFSv2,dynamical,2026-07-11,2027-02,2.5872368812561035,ens_E3_001,7,monthly,1991-2020,1.6215764284133911,0.9656604528427124
CFS,CFSv2,dynamical,2026-07-11,2027-03,2.132277011871338,ens_E3_001,8,monthly,1991-2020,1.1208605766296387,1.0114164352416992
CFS,CFSv2,dynamical,2026-07-11,2027-04,1.455747365951538,ens_E3_001,9,monthly,1991-2020,0.4564761817455292,0.9992711842060089
CFS,CFSv2,dynamical,2026-07-11,2026-08,2.61562442779541,ens_E3_002,1,monthly,1991-2020,2.1570444107055664,0.45858001708984375
CFS,CFSv2,dynamical,2026-07-11,2026-09,3.4777400493621826,ens_E3_002,2,monthly,1991-2020,2.835127353668213,0.6426126956939697
CFS,CFSv2,dynamical,2026-07-11,2026-10,3.951955556869507,ens_E3_002,3,monthly,1991-2020,3.2423598766326904,0.7095956802368164
CFS,CFSv2,dynamical,2026-07-11,2026-11,4.320344924926758,ens_E3_002,4,monthly,1991-2020,3.5382509231567383,0.7820940017700195
CFS,CFSv2,dynamical,2026-07-11,2026-12,3.9122564792633057,ens_E3_002,5,monthly,1991-2020,3.0265462398529053,0.8857102394104004
CFS,CFSv2,dynamical,2026-07-11,2027-01,3.223864793777466,ens_E3_002,6,monthly,1991-2020,2.1496806144714355,1.0741841793060303
CFS,CFSv2,dynamical,2026-07-11,2027-02,3.1414287090301514,ens_E3_002,7,monthly,1991-2020,2.1504383087158203,0.990990400314331
CFS,CFSv2,dynamical,2026-07-11,2027-03,2.1479885578155518,ens_E3_002,8,monthly,1991-2020,1.1556988954544067,0.992289662361145
CFS,CFSv2,dynamical,2026-07-11,2027-04,1.3245729207992554,ens_E3_002,9,monthly,1991-2020,0.3414169251918793,0.9831559956073761
CFS,CFSv2,dynamical,2026-07-11,2026-08,2.6665213108062744,ens_E3_003,1,monthly,1991-2020,2.242551803588867,0.4239695072174072
CFS,CFSv2,dynamical,2026-07-11,2026-09,3.356006145477295,ens_E3_003,2,monthly,1991-2020,2.852414846420288,0.5035912990570068
CFS,CFSv2,dynamical,2026-07-11,2026-10,3.8536086082458496,ens_E3_003,3,monthly,1991-2020,3.3849189281463623,0.4686896800994873
CFS,CFSv2,dynamical,2026-07-11,2026-11,4.476752281188965,ens_E3_003,4,monthly,1991-2020,3.990703821182251,0.48604846000671387
CFS,CFSv2,dynamical,2026-07-11,2026-12,3.7761950492858887,ens_E3_003,5,monthly,1991-2020,3.2209784984588623,0.5552165508270264
CFS,CFSv2,dynamical,2026-07-11,2027-01,2.9589076042175293,ens_E3_003,6,monthly,1991-2020,2.284069299697876,0.6748383045196533
CFS,CFSv2,dynamical,2026-07-11,2027-02,2.564600706100464,ens_E3_003,7,monthly,1991-2020,1.8619436025619507,0.7026571035385132
CFS,CFSv2,dynamical,2026-07-11,2027-03,2.4453580379486084,ens_E3_003,8,monthly,1991-2020,1.7302472591400146,0.7151107788085938
CFS,CFSv2,dynamical,2026-07-11,2027-04,1.9066548347473145,ens_E3_003,9,monthly,1991-2020,1.284059762954712,0.6225950717926025
CFS,CFSv2,dynamical,2026-07-10,2026-08,2.6330575942993164,ens_E3_004,1,monthly,1991-2020,2.1431491374969482,0.48990845680236816
CFS,CFSv2,dynamical,2026-07-10,2026-09,3.655827522277832,ens_E3_004,2,monthly,1991-2020,3.079801321029663,0.576026201248169
CFS,CFSv2,dynamical,2026-07-10,2026-10,4.213562488555908,ens_E3_004,3,monthly,1991-2020,3.6710257530212402,0.542536735534668
CFS,CFSv2,dynamical,2026-07-10,2026-11,4.400489807128906,ens_E3_004,4,monthly,1991-2020,3.7414894104003906,0.6590003967285156
CFS,CFSv2,dynamical,2026-07-10,2026-12,4.037955284118652,ens_E3_004,5,monthly,1991-2020,3.3144941329956055,0.7234611511230469
CFS,CFSv2,dynamical,2026-07-10,2027-01,3.083604097366333,ens_E3_004,6,monthly,1991-2020,2.164142608642578,0.9194614887237549
CFS,CFSv2,dynamical,2026-07-10,2027-02,2.7839391231536865,ens_E3_004,7,monthly,1991-2020,1.9820144176483154,0.8019247055053711
CFS,CFSv2,dynamical,2026-07-10,2027-03,2.01187801361084,ens_E3_004,8,monthly,1991-2020,1.1809805631637573,0.8308974504470825
CFS,CFSv2,dynamical,2026-07-10,2027-04,1.525436520576477,ens_E3_004,9,monthly,1991-2020,0.687735378742218,0.837701141834259
CFS,CFSv2,dynamical,2026-07-10,2026-08,2.615837335586548,ens_E3_005,1,monthly,1991-2020,2.1236395835876465,0.49219775199890137
CFS,CFSv2,dynamical,2026-07-10,2026-09,3.6724398136138916,ens_E3_005,2,monthly,1991-2020,3.0451900959014893,0.6272497177124023
CFS,CFSv2,dynamical,2026-07-10,2026-10,4.256560325622559,ens_E3_005,3,monthly,1991-2020,3.5916740894317627,0.6648862361907959
CFS,CFSv2,dynamical,2026-07-10,2026-11,4.172328948974609,ens_E3_005,4,monthly,1991-2020,3.465742349624634,0.7065865993499756
CFS,CFSv2,dynamical,2026-07-10,2026-12,3.7640609741210938,ens_E3_005,5,monthly,1991-2020,2.9127628803253174,0.8512980937957764
CFS,CFSv2,dynamical,2026-07-10,2027-01,3.220842123031616,ens_E3_005,6,monthly,1991-2020,2.257373332977295,0.9634687900543213
CFS,CFSv2,dynamical,2026-07-10,2027-02,2.653294563293457,ens_E3_005,7,monthly,1991-2020,1.7570332288742065,0.8962613344192505
CFS,CFSv2,dynamical,2026-07-10,2027-03,2.045874834060669,ens_E3_005,8,monthly,1991-2020,1.1999832391738892,0.8458915948867798
CFS,CFSv2,dynamical,2026-07-10,2027-04,1.7334661483764648,ens_E3_005,9,monthly,1991-2020,0.9702146053314209,0.763251543045044
CFS,CFSv2,dynamical,2026-07-10,2026-08,2.837796449661255,ens_E3_006,1,monthly,1991-2020,2.3444671630859375,0.4933292865753174
CFS,CFSv2,dynamical,2026-07-10,2026-09,3.41451096534729,ens_E3_006,2,monthly,1991-2020,2.8909358978271484,0.5235750675201416
CFS,CFSv2,dynamical,2026-07-10,2026-10,4.01284646987915,ens_E3_006,3,monthly,1991-2020,3.4606194496154785,0.5522270202636719
CFS,CFSv2,dynamical,2026-07-10,2026-11,4.058106899261475,ens_E3_006,4,monthly,1991-2020,3.393721580505371,0.6643853187561035
CFS,CFSv2,dynamical,2026-07-10,2026-12,4.01084041595459,ens_E3_006,5,monthly,1991-2020,3.2149906158447266,0.7958498001098633
CFS,CFSv2,dynamical,2026-07-10,2027-01,3.451263427734375,ens_E3_006,6,monthly,1991-2020,2.5104663372039795,0.9407970905303955
CFS,CFSv2,dynamical,2026-07-10,2027-02,2.5988965034484863,ens_E3_006,7,monthly,1991-2020,1.6707819700241089,0.9281145334243774
CFS,CFSv2,dynamical,2026-07-10,2027-03,1.7030878067016602,ens_E3_006,8,monthly,1991-2020,0.7163635492324829,0.9867242574691772
CFS,CFSv2,dynamical,2026-07-10,2027-04,0.7659301161766052,ens_E3_006,9,monthly,1991-2020,-0.136882945895195,0.9028130620718002
CFS,CFSv2,dynamical,2026-07-10,2026-08,2.721714496612549,ens_E3_007,1,monthly,1991-2020,2.2777345180511475,0.44397997856140137
CFS,CFSv2,dynamical,2026-07-10,2026-09,3.506805658340454,ens_E3_007,2,monthly,1991-2020,2.917006492614746,0.589799165725708
CFS,CFSv2,dynamical,2026-07-10,2026-10,4.030332088470459,ens_E3_007,3,monthly,1991-2020,3.46529483795166,0.5650372505187988
CFS,CFSv2,dynamical,2026-07-10,2026-11,4.2014546394348145,ens_E3_007,4,monthly,1991-2020,3.547401189804077,0.6540534496307373
CFS,CFSv2,dynamical,2026-07-10,2026-12,3.3574728965759277,ens_E3_007,5,monthly,1991-2020,2.554511070251465,0.8029618263244629
CFS,CFSv2,dynamical,2026-07-10,2027-01,2.7540433406829834,ens_E3_007,6,monthly,1991-2020,1.900243878364563,0.8537994623184204
CFS,CFSv2,dynamical,2026-07-10,2027-02,2.8022055625915527,ens_E3_007,7,monthly,1991-2020,2.003854274749756,0.7983512878417969
CFS,CFSv2,dynamical,2026-07-10,2027-03,1.9309663772583008,ens_E3_007,8,monthly,1991-2020,0.9998728632926941,0.9310935139656067
CFS,CFSv2,dynamical,2026-07-10,2027-04,1.3626601696014404,ens_E3_007,9,monthly,1991-2020,0.436676561832428,0.9259836077690125
CFS,CFSv2,dynamical,2026-07-09,2026-08,2.8092472553253174,ens_E3_008,1,monthly,1991-2020,2.3223252296447754,0.486922025680542
CFS,CFSv2,dynamical,2026-07-09,2026-09,3.640393018722534,ens_E3_008,2,monthly,1991-2020,3.0629711151123047,0.5774219036102295
CFS,CFSv2,dynamical,2026-07-09,2026-10,4.238040447235107,ens_E3_008,3,monthly,1991-2020,3.5595953464508057,0.6784451007843018
CFS,CFSv2,dynamical,2026-07-09,2026-11,4.569609642028809,ens_E3_008,4,monthly,1991-2020,3.852071762084961,0.7175378799438477
CFS,CFSv2,dynamical,2026-07-09,2026-12,4.269363880157471,ens_E3_008,5,monthly,1991-2020,3.526763439178467,0.7426004409790039
CFS,CFSv2,dynamical,2026-07-09,2027-01,3.3463473320007324,ens_E3_008,6,monthly,1991-2020,2.4659111499786377,0.8804361820220947
CFS,CFSv2,dynamical,2026-07-09,2027-02,2.6686925888061523,ens_E3_008,7,monthly,1991-2020,1.711840033531189,0.9568525552749634
CFS,CFSv2,dynamical,2026-07-09,2027-03,1.8164118528366089,ens_E3_008,8,monthly,1991-2020,0.910015344619751,0.9063965082168579
CFS,CFSv2,dynamical,2026-07-09,2027-04,1.2965754270553589,ens_E3_008,9,monthly,1991-2020,0.44987374544143677,0.8467016816139221
