source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period,roni_anom,tropical_mean_anom
CFS,CFSv2,dynamical,2026-07-09,2026-08,2.821462631225586,ens_E3_007,1,monthly,1991-2020,2.2744548320770264,0.5470077991485596
CFS,CFSv2,dynamical,2026-07-09,2026-09,3.7548398971557617,ens_E3_007,2,monthly,1991-2020,3.1545677185058594,0.6002721786499023
CFS,CFSv2,dynamical,2026-07-09,2026-10,4.215922832489014,ens_E3_007,3,monthly,1991-2020,3.516554594039917,0.6993682384490967
CFS,CFSv2,dynamical,2026-07-09,2026-11,4.756034851074219,ens_E3_007,4,monthly,1991-2020,3.8462698459625244,0.9097650051116943
CFS,CFSv2,dynamical,2026-07-09,2026-12,4.000475883483887,ens_E3_007,5,monthly,1991-2020,3.05810284614563,0.9423730373382568
CFS,CFSv2,dynamical,2026-07-09,2027-01,3.42219614982605,ens_E3_007,6,monthly,1991-2020,2.4866716861724854,0.9355244636535645
CFS,CFSv2,dynamical,2026-07-09,2027-02,2.8126637935638428,ens_E3_007,7,monthly,1991-2020,1.8825953006744385,0.9300684928894043
CFS,CFSv2,dynamical,2026-07-09,2027-03,2.3414559364318848,ens_E3_007,8,monthly,1991-2020,1.4301960468292236,0.9112598896026611
CFS,CFSv2,dynamical,2026-07-08,2026-07,2.0710878372192383,ens_E3_008,0,monthly,1991-2020,1.604036569595337,0.46705126762390137
CFS,CFSv2,dynamical,2026-07-08,2026-08,2.700242280960083,ens_E3_008,1,monthly,1991-2020,2.121277093887329,0.5789651870727539
CFS,CFSv2,dynamical,2026-07-08,2026-09,3.7582578659057617,ens_E3_008,2,monthly,1991-2020,3.051548957824707,0.7067089080810547
CFS,CFSv2,dynamical,2026-07-08,2026-10,4.2643513679504395,ens_E3_008,3,monthly,1991-2020,3.4346721172332764,0.8296792507171631
CFS,CFSv2,dynamical,2026-07-08,2026-11,4.673428058624268,ens_E3_008,4,monthly,1991-2020,3.7564237117767334,0.9170043468475342
CFS,CFSv2,dynamical,2026-07-08,2026-12,4.093170642852783,ens_E3_008,5,monthly,1991-2020,3.130689859390259,0.9624807834625244
CFS,CFSv2,dynamical,2026-07-08,2027-01,3.044233798980713,ens_E3_008,6,monthly,1991-2020,2.0563433170318604,0.9878904819488525
CFS,CFSv2,dynamical,2026-07-08,2027-02,2.8145878314971924,ens_E3_008,7,monthly,1991-2020,1.8082507848739624,1.00633704662323
CFS,CFSv2,dynamical,2026-07-08,2027-03,1.6472786664962769,ens_E3_008,8,monthly,1991-2020,0.6925112009048462,0.9547674655914307
CFS,CFSv2,dynamical,2026-07-08,2026-07,1.9772205352783203,ens_E3_009,0,monthly,1991-2020,1.5628379583358765,0.41438257694244385
CFS,CFSv2,dynamical,2026-07-08,2026-08,2.7455461025238037,ens_E3_009,1,monthly,1991-2020,2.1425771713256836,0.6029689311981201
CFS,CFSv2,dynamical,2026-07-08,2026-09,3.743298053741455,ens_E3_009,2,monthly,1991-2020,3.0744142532348633,0.6688838005065918
CFS,CFSv2,dynamical,2026-07-08,2026-10,4.134149551391602,ens_E3_009,3,monthly,1991-2020,3.5136642456054688,0.6204853057861328
CFS,CFSv2,dynamical,2026-07-08,2026-11,4.496614933013916,ens_E3_009,4,monthly,1991-2020,3.872960329055786,0.6236546039581299
CFS,CFSv2,dynamical,2026-07-08,2026-12,3.9163177013397217,ens_E3_009,5,monthly,1991-2020,3.2327070236206055,0.6836106777191162
CFS,CFSv2,dynamical,2026-07-08,2027-01,2.942903995513916,ens_E3_009,6,monthly,1991-2020,2.0003418922424316,0.9425621032714844
CFS,CFSv2,dynamical,2026-07-08,2027-02,2.1486976146698,ens_E3_009,7,monthly,1991-2020,1.1820416450500488,0.966655969619751
CFS,CFSv2,dynamical,2026-07-08,2027-03,1.5393434762954712,ens_E3_009,8,monthly,1991-2020,0.8092882633209229,0.7300552129745483
CFS,CFSv2,dynamical,2026-07-08,2026-07,1.9909464120864868,ens_E3_010,0,monthly,1991-2020,1.5704920291900635,0.42045438289642334
CFS,CFSv2,dynamical,2026-07-08,2026-08,2.7036995887756348,ens_E3_010,1,monthly,1991-2020,2.1519758701324463,0.5517237186431885
CFS,CFSv2,dynamical,2026-07-08,2026-09,3.307483673095703,ens_E3_010,2,monthly,1991-2020,2.6293036937713623,0.6781799793243408
CFS,CFSv2,dynamical,2026-07-08,2026-10,3.6717398166656494,ens_E3_010,3,monthly,1991-2020,2.926440477371216,0.7452993392944336
CFS,CFSv2,dynamical,2026-07-08,2026-11,3.896310567855835,ens_E3_010,4,monthly,1991-2020,3.1009113788604736,0.7953991889953613
CFS,CFSv2,dynamical,2026-07-08,2026-12,3.635038375854492,ens_E3_010,5,monthly,1991-2020,2.7514641284942627,0.8835742473602295
CFS,CFSv2,dynamical,2026-07-08,2027-01,3.260283946990967,ens_E3_010,6,monthly,1991-2020,2.394643545150757,0.86564040184021
CFS,CFSv2,dynamical,2026-07-08,2027-02,2.5677802562713623,ens_E3_010,7,monthly,1991-2020,1.6610827445983887,0.9066975116729736
CFS,CFSv2,dynamical,2026-07-08,2027-03,2.1688549518585205,ens_E3_010,8,monthly,1991-2020,1.2639737129211426,0.9048812389373779
CFS,CFSv2,dynamical,2026-07-08,2026-07,2.023305892944336,ens_E3_011,0,monthly,1991-2020,1.6034644842147827,0.4198414087295532
CFS,CFSv2,dynamical,2026-07-08,2026-08,2.8159329891204834,ens_E3_011,1,monthly,1991-2020,2.2759408950805664,0.539992094039917
CFS,CFSv2,dynamical,2026-07-08,2026-09,3.6397032737731934,ens_E3_011,2,monthly,1991-2020,2.892451286315918,0.7472519874572754
CFS,CFSv2,dynamical,2026-07-08,2026-10,3.940398693084717,ens_E3_011,3,monthly,1991-2020,3.105334758758545,0.8350639343261719
CFS,CFSv2,dynamical,2026-07-08,2026-11,4.213479995727539,ens_E3_011,4,monthly,1991-2020,3.3510422706604004,0.8624377250671387
CFS,CFSv2,dynamical,2026-07-08,2026-12,3.73042893409729,ens_E3_011,5,monthly,1991-2020,2.7837374210357666,0.9466915130615234
CFS,CFSv2,dynamical,2026-07-08,2027-01,3.170269250869751,ens_E3_011,6,monthly,1991-2020,2.1660609245300293,1.0042083263397217
CFS,CFSv2,dynamical,2026-07-08,2027-02,2.2045254707336426,ens_E3_011,7,monthly,1991-2020,1.1330033540725708,1.0715221166610718
CFS,CFSv2,dynamical,2026-07-08,2027-03,1.9075350761413574,ens_E3_011,8,monthly,1991-2020,0.8215981721878052,1.0859369039535522
CFS,CFSv2,dynamical,2026-07-07,2026-07,2.0082268714904785,ens_E3_012,0,monthly,1991-2020,1.5813151597976685,0.42691171169281006
CFS,CFSv2,dynamical,2026-07-07,2026-08,2.6711225509643555,ens_E3_012,1,monthly,1991-2020,2.1079397201538086,0.5631828308105469
CFS,CFSv2,dynamical,2026-07-07,2026-09,3.1975300312042236,ens_E3_012,2,monthly,1991-2020,2.506263494491577,0.6912665367126465
CFS,CFSv2,dynamical,2026-07-07,2026-10,3.7048428058624268,ens_E3_012,3,monthly,1991-2020,2.918626308441162,0.7862164974212646
CFS,CFSv2,dynamical,2026-07-07,2026-11,3.9533779621124268,ens_E3_012,4,monthly,1991-2020,3.1203880310058594,0.8329899311065674
CFS,CFSv2,dynamical,2026-07-07,2026-12,3.7466163635253906,ens_E3_012,5,monthly,1991-2020,2.8005261421203613,0.9460902214050293
CFS,CFSv2,dynamical,2026-07-07,2027-01,3.2717037200927734,ens_E3_012,6,monthly,1991-2020,2.2962334156036377,0.9754703044891357
CFS,CFSv2,dynamical,2026-07-07,2027-02,2.5312867164611816,ens_E3_012,7,monthly,1991-2020,1.5176187753677368,1.0136679410934448
CFS,CFSv2,dynamical,2026-07-07,2027-03,1.9733607769012451,ens_E3_012,8,monthly,1991-2020,0.9923288226127625,0.9810319542884827
CFS,CFSv2,dynamical,2026-07-07,2026-07,2.0278005599975586,ens_E3_013,0,monthly,1991-2020,1.6044176816940308,0.42338287830352783
CFS,CFSv2,dynamical,2026-07-07,2026-08,2.688015937805176,ens_E3_013,1,monthly,1991-2020,2.2051548957824707,0.4828610420227051
CFS,CFSv2,dynamical,2026-07-07,2026-09,3.5351154804229736,ens_E3_013,2,monthly,1991-2020,2.9551777839660645,0.5799376964569092
CFS,CFSv2,dynamical,2026-07-07,2026-10,4.0817646980285645,ens_E3_013,3,monthly,1991-2020,3.492410659790039,0.5893540382385254
CFS,CFSv2,dynamical,2026-07-07,2026-11,4.467694282531738,ens_E3_013,4,monthly,1991-2020,3.83835506439209,0.6293392181396484
CFS,CFSv2,dynamical,2026-07-07,2026-12,3.8206660747528076,ens_E3_013,5,monthly,1991-2020,3.116269111633301,0.7043969631195068
CFS,CFSv2,dynamical,2026-07-07,2027-01,3.025019884109497,ens_E3_013,6,monthly,1991-2020,2.2824418544769287,0.7425780296325684
CFS,CFSv2,dynamical,2026-07-07,2027-02,2.283961772918701,ens_E3_013,7,monthly,1991-2020,1.5291203260421753,0.7548414468765259
CFS,CFSv2,dynamical,2026-07-07,2027-03,1.8918312788009644,ens_E3_013,8,monthly,1991-2020,1.1181925535202026,0.7736387252807617
CFS,CFSv2,dynamical,2026-07-07,2026-07,1.986557960510254,ens_E3_014,0,monthly,1991-2020,1.5317394733428955,0.4548184871673584
CFS,CFSv2,dynamical,2026-07-07,2026-08,2.748250722885132,ens_E3_014,1,monthly,1991-2020,2.2046799659729004,0.5435707569122314
CFS,CFSv2,dynamical,2026-07-07,2026-09,3.7925617694854736,ens_E3_014,2,monthly,1991-2020,3.050227642059326,0.7423341274261475
CFS,CFSv2,dynamical,2026-07-07,2026-10,4.545008182525635,ens_E3_014,3,monthly,1991-2020,3.6614623069763184,0.8835458755493164
CFS,CFSv2,dynamical,2026-07-07,2026-11,4.5786919593811035,ens_E3_014,4,monthly,1991-2020,3.61311674118042,0.9655752182006836
CFS,CFSv2,dynamical,2026-07-07,2026-12,4.151759147644043,ens_E3_014,5,monthly,1991-2020,3.121396780014038,1.0303623676300049
CFS,CFSv2,dynamical,2026-07-07,2027-01,3.5011115074157715,ens_E3_014,6,monthly,1991-2020,2.4688560962677,1.0322554111480713
CFS,CFSv2,dynamical,2026-07-07,2027-02,2.455780029296875,ens_E3_014,7,monthly,1991-2020,1.3165295124053955,1.1392505168914795
CFS,CFSv2,dynamical,2026-07-07,2027-03,1.4951655864715576,ens_E3_014,8,monthly,1991-2020,0.4840133488178253,1.0111522376537323
CFS,CFSv2,dynamical,2026-07-07,2026-07,2.014054536819458,ens_E3_015,0,monthly,1991-2020,1.5650991201400757,0.4489554166793823
CFS,CFSv2,dynamical,2026-07-07,2026-08,2.9168002605438232,ens_E3_015,1,monthly,1991-2020,2.374635934829712,0.5421643257141113
CFS,CFSv2,dynamical,2026-07-07,2026-09,3.839076519012451,ens_E3_015,2,monthly,1991-2020,3.168001890182495,0.671074628829956
CFS,CFSv2,dynamical,2026-07-07,2026-10,4.1040143966674805,ens_E3_015,3,monthly,1991-2020,3.428720235824585,0.6752941608428955
CFS,CFSv2,dynamical,2026-07-07,2026-11,3.929070234298706,ens_E3_015,4,monthly,1991-2020,3.0577824115753174,0.8712878227233887
CFS,CFSv2,dynamical,2026-07-07,2026-12,3.816317319869995,ens_E3_015,5,monthly,1991-2020,2.893749475479126,0.9225678443908691
CFS,CFSv2,dynamical,2026-07-07,2027-01,2.9283456802368164,ens_E3_015,6,monthly,1991-2020,1.9633705615997314,0.964975118637085
CFS,CFSv2,dynamical,2026-07-07,2027-02,2.6610891819000244,ens_E3_015,7,monthly,1991-2020,1.8043700456619263,0.8567191362380981
CFS,CFSv2,dynamical,2026-07-07,2027-03,1.6452445983886719,ens_E3_015,8,monthly,1991-2020,0.8219510912895203,0.8232935070991516
CFS,CFSv2,dynamical,2026-07-07,2026-07,2.0009803771972656,ens_E3_016,0,monthly,1991-2020,1.550345540046692,0.45063483715057373
CFS,CFSv2,dynamical,2026-07-07,2026-08,2.8759937286376953,ens_E3_016,1,monthly,1991-2020,2.2314558029174805,0.6445379257202148
CFS,CFSv2,dynamical,2026-07-07,2026-09,3.842888116836548,ens_E3_016,2,monthly,1991-2020,3.196467161178589,0.646420955657959
CFS,CFSv2,dynamical,2026-07-07,2026-10,4.053085803985596,ens_E3_016,3,monthly,1991-2020,3.40386700630188,0.6492187976837158
CFS,CFSv2,dynamical,2026-07-07,2026-11,4.106300354003906,ens_E3_016,4,monthly,1991-2020,3.4059016704559326,0.7003986835479736
CFS,CFSv2,dynamical,2026-07-07,2026-12,3.7866368293762207,ens_E3_016,5,monthly,1991-2020,2.93318510055542,0.8534517288208008
CFS,CFSv2,dynamical,2026-07-07,2027-01,3.2135448455810547,ens_E3_016,6,monthly,1991-2020,2.382187843322754,0.8313570022583008
CFS,CFSv2,dynamical,2026-07-07,2027-02,2.5773777961730957,ens_E3_016,7,monthly,1991-2020,1.6782687902450562,0.8991090059280396
CFS,CFSv2,dynamical,2026-07-07,2027-03,2.164358377456665,ens_E3_016,8,monthly,1991-2020,1.274361252784729,0.889997124671936
CFS,CFSv2,dynamical,2026-07-06,2026-07,1.9664322137832642,ens_E3_017,0,monthly,1991-2020,1.5409197807312012,0.425512433052063
CFS,CFSv2,dynamical,2026-07-06,2026-08,2.85088849067688,ens_E3_017,1,monthly,1991-2020,2.3294928073883057,0.5213956832885742
CFS,CFSv2,dynamical,2026-07-06,2026-09,3.787710428237915,ens_E3_017,2,monthly,1991-2020,3.169931173324585,0.6177792549133301
CFS,CFSv2,dynamical,2026-07-06,2026-10,4.196908950805664,ens_E3_017,3,monthly,1991-2020,3.45283579826355,0.7440731525421143
CFS,CFSv2,dynamical,2026-07-06,2026-11,4.27785587310791,ens_E3_017,4,monthly,1991-2020,3.402374029159546,0.8754818439483643
CFS,CFSv2,dynamical,2026-07-06,2026-12,4.2212300300598145,ens_E3_017,5,monthly,1991-2020,3.282721996307373,0.9385080337524414
CFS,CFSv2,dynamical,2026-07-06,2027-01,3.1835103034973145,ens_E3_017,6,monthly,1991-2020,2.1008729934692383,1.0826373100280762
CFS,CFSv2,dynamical,2026-07-06,2027-02,2.7433273792266846,ens_E3_017,7,monthly,1991-2020,1.711944341659546,1.0313830375671387
CFS,CFSv2,dynamical,2026-07-06,2027-03,1.9511873722076416,ens_E3_017,8,monthly,1991-2020,0.9620907306671143,0.9890966415405273
CFS,CFSv2,dynamical,2026-07-06,2026-07,2.0357131958007812,ens_E3_018,0,monthly,1991-2020,1.5965666770935059,0.4391465187072754
CFS,CFSv2,dynamical,2026-07-06,2026-08,2.9553322792053223,ens_E3_018,1,monthly,1991-2020,2.40240478515625,0.5529274940490723
CFS,CFSv2,dynamical,2026-07-06,2026-09,3.9672768115997314,ens_E3_018,2,monthly,1991-2020,3.252976655960083,0.7143001556396484
CFS,CFSv2,dynamical,2026-07-06,2026-10,4.208983898162842,ens_E3_018,3,monthly,1991-2020,3.3937785625457764,0.8152053356170654
CFS,CFSv2,dynamical,2026-07-06,2026-11,4.241350173950195,ens_E3_018,4,monthly,1991-2020,3.341237783432007,0.9001123905181885
CFS,CFSv2,dynamical,2026-07-06,2026-12,3.603008270263672,ens_E3_018,5,monthly,1991-2020,2.6362502574920654,0.9667580127716064
CFS,CFSv2,dynamical,2026-07-06,2027-01,3.222257375717163,ens_E3_018,6,monthly,1991-2020,2.2486886978149414,0.9735686779022217
CFS,CFSv2,dynamical,2026-07-06,2027-02,2.328097343444824,ens_E3_018,7,monthly,1991-2020,1.3277697563171387,1.0003275871276855
CFS,CFSv2,dynamical,2026-07-06,2027-03,1.5160692930221558,ens_E3_018,8,monthly,1991-2020,0.6890824437141418,0.8269868493080139
CFS,CFSv2,dynamical,2026-07-06,2026-07,1.9563359022140503,ens_E3_019,0,monthly,1991-2020,1.5250273942947388,0.4313085079193115
CFS,CFSv2,dynamical,2026-07-06,2026-08,2.799072265625,ens_E3_019,1,monthly,1991-2020,2.183760166168213,0.6153120994567871
CFS,CFSv2,dynamical,2026-07-06,2026-09,3.4848480224609375,ens_E3_019,2,monthly,1991-2020,2.7567524909973145,0.728095531463623
CFS,CFSv2,dynamical,2026-07-06,2026-10,3.996713399887085,ens_E3_019,3,monthly,1991-2020,3.2437331676483154,0.7529802322387695
CFS,CFSv2,dynamical,2026-07-06,2026-11,4.28325080871582,ens_E3_019,4,monthly,1991-2020,3.458094596862793,0.8251562118530273
CFS,CFSv2,dynamical,2026-07-06,2026-12,4.025280952453613,ens_E3_019,5,monthly,1991-2020,3.1512374877929688,0.8740434646606445
CFS,CFSv2,dynamical,2026-07-06,2027-01,2.887723684310913,ens_E3_019,6,monthly,1991-2020,1.8137086629867554,1.0740150213241577
CFS,CFSv2,dynamical,2026-07-06,2027-02,2.5552382469177246,ens_E3_019,7,monthly,1991-2020,1.5038193464279175,1.0514189004898071
CFS,CFSv2,dynamical,2026-07-06,2027-03,1.923040747642517,ens_E3_019,8,monthly,1991-2020,0.9694980978965759,0.9535426497459412
CFS,CFSv2,dynamical,2026-07-06,2026-07,1.9556310176849365,ens_E3_020,0,monthly,1991-2020,1.5372273921966553,0.41840362548828125
CFS,CFSv2,dynamical,2026-07-06,2026-08,2.7736501693725586,ens_E3_020,1,monthly,1991-2020,2.2861883640289307,0.48746180534362793
CFS,CFSv2,dynamical,2026-07-06,2026-09,3.5395007133483887,ens_E3_020,2,monthly,1991-2020,2.990635871887207,0.5488648414611816
CFS,CFSv2,dynamical,2026-07-06,2026-10,3.9530091285705566,ens_E3_020,3,monthly,1991-2020,3.3203341960906982,0.6326749324798584
CFS,CFSv2,dynamical,2026-07-06,2026-11,4.330074310302734,ens_E3_020,4,monthly,1991-2020,3.7032206058502197,0.6268537044525146
CFS,CFSv2,dynamical,2026-07-06,2026-12,4.154632091522217,ens_E3_020,5,monthly,1991-2020,3.41093373298645,0.7436983585357666
CFS,CFSv2,dynamical,2026-07-06,2027-01,2.8520848751068115,ens_E3_020,6,monthly,1991-2020,1.9517494440078735,0.900335431098938
CFS,CFSv2,dynamical,2026-07-06,2027-02,2.322364568710327,ens_E3_020,7,monthly,1991-2020,1.523938536643982,0.7984260320663452
CFS,CFSv2,dynamical,2026-07-06,2027-03,1.7005759477615356,ens_E3_020,8,monthly,1991-2020,0.8962256908416748,0.8043502569198608
CFS,CFSv2,dynamical,2026-07-05,2026-07,1.947317123413086,ens_E3_021,0,monthly,1991-2020,1.5399370193481445,0.4073801040649414
CFS,CFSv2,dynamical,2026-07-05,2026-08,2.593433141708374,ens_E3_021,1,monthly,1991-2020,2.100025177001953,0.4934079647064209
CFS,CFSv2,dynamical,2026-07-05,2026-09,3.355207681655884,ens_E3_021,2,monthly,1991-2020,2.6928417682647705,0.6623659133911133
CFS,CFSv2,dynamical,2026-07-05,2026-10,3.6564509868621826,ens_E3_021,3,monthly,1991-2020,2.968475341796875,0.6879756450653076
CFS,CFSv2,dynamical,2026-07-05,2026-11,3.8188352584838867,ens_E3_021,4,monthly,1991-2020,2.962501287460327,0.8563339710235596
CFS,CFSv2,dynamical,2026-07-05,2026-12,3.412893056869507,ens_E3_021,5,monthly,1991-2020,2.4889888763427734,0.9239041805267334
CFS,CFSv2,dynamical,2026-07-05,2027-01,3.2048416137695312,ens_E3_021,6,monthly,1991-2020,2.3378987312316895,0.8669428825378418
CFS,CFSv2,dynamical,2026-07-05,2027-02,2.798126220703125,ens_E3_021,7,monthly,1991-2020,1.850268006324768,0.9478582143783569
CFS,CFSv2,dynamical,2026-07-05,2027-03,2.0256340503692627,ens_E3_021,8,monthly,1991-2020,1.1812465190887451,0.8443875312805176
