source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period,roni_anom,tropical_mean_anom
CFS,CFSv2,dynamical,2026-06-19,2027-02,2.639853000640869,ens_E3_002,8,monthly,1991-2020,1.6602708101272583,0.9795821905136108
CFS,CFSv2,dynamical,2026-06-19,2027-03,1.865094542503357,ens_E3_002,9,monthly,1991-2020,0.8696874976158142,0.9954070448875427
CFS,CFSv2,dynamical,2026-06-19,2026-07,1.9678981304168701,ens_E3_003,1,monthly,1991-2020,1.4955891370773315,0.4723089933395386
CFS,CFSv2,dynamical,2026-06-19,2026-08,3.018618583679199,ens_E3_003,2,monthly,1991-2020,2.562432050704956,0.45618653297424316
CFS,CFSv2,dynamical,2026-06-19,2026-09,3.1592605113983154,ens_E3_003,3,monthly,1991-2020,2.640814781188965,0.5184457302093506
CFS,CFSv2,dynamical,2026-06-19,2026-10,3.6210553646087646,ens_E3_003,4,monthly,1991-2020,3.04966139793396,0.5713939666748047
CFS,CFSv2,dynamical,2026-06-19,2026-11,3.975416421890259,ens_E3_003,5,monthly,1991-2020,3.3525304794311523,0.6228859424591064
CFS,CFSv2,dynamical,2026-06-19,2026-12,3.709575653076172,ens_E3_003,6,monthly,1991-2020,3.0919430255889893,0.6176326274871826
CFS,CFSv2,dynamical,2026-06-19,2027-01,2.583824872970581,ens_E3_003,7,monthly,1991-2020,1.8293379545211792,0.7544869184494019
CFS,CFSv2,dynamical,2026-06-19,2027-02,2.5429868698120117,ens_E3_003,8,monthly,1991-2020,1.861907720565796,0.6810791492462158
CFS,CFSv2,dynamical,2026-06-19,2027-03,2.365539073944092,ens_E3_003,9,monthly,1991-2020,1.754715085029602,0.6108239889144897
CFS,CFSv2,dynamical,2026-06-18,2026-07,2.0308170318603516,ens_E3_004,1,monthly,1991-2020,1.4679595232009888,0.5628575086593628
CFS,CFSv2,dynamical,2026-06-18,2026-08,2.964275598526001,ens_E3_004,2,monthly,1991-2020,2.3698713779449463,0.5944042205810547
CFS,CFSv2,dynamical,2026-06-18,2026-09,3.3536930084228516,ens_E3_004,3,monthly,1991-2020,2.6631054878234863,0.6905875205993652
CFS,CFSv2,dynamical,2026-06-18,2026-10,3.8411624431610107,ens_E3_004,4,monthly,1991-2020,3.2116873264312744,0.6294751167297363
CFS,CFSv2,dynamical,2026-06-18,2026-11,4.086296081542969,ens_E3_004,5,monthly,1991-2020,3.345174551010132,0.7411215305328369
CFS,CFSv2,dynamical,2026-06-18,2026-12,3.743337869644165,ens_E3_004,6,monthly,1991-2020,2.981795310974121,0.761542558670044
CFS,CFSv2,dynamical,2026-06-18,2027-01,2.8962490558624268,ens_E3_004,7,monthly,1991-2020,2.0360517501831055,0.8601973056793213
CFS,CFSv2,dynamical,2026-06-18,2027-02,2.787151336669922,ens_E3_004,8,monthly,1991-2020,2.0634806156158447,0.7236707210540771
CFS,CFSv2,dynamical,2026-06-18,2027-03,2.189464807510376,ens_E3_004,9,monthly,1991-2020,1.486631989479065,0.702832818031311
CFS,CFSv2,dynamical,2026-06-18,2026-07,1.8265495300292969,ens_E3_005,1,monthly,1991-2020,1.4054763317108154,0.42107319831848145
CFS,CFSv2,dynamical,2026-06-18,2026-08,2.9255824089050293,ens_E3_005,2,monthly,1991-2020,2.4061100482940674,0.5194723606109619
CFS,CFSv2,dynamical,2026-06-18,2026-09,3.608799457550049,ens_E3_005,3,monthly,1991-2020,2.944589614868164,0.6642098426818848
CFS,CFSv2,dynamical,2026-06-18,2026-10,3.900136709213257,ens_E3_005,4,monthly,1991-2020,3.2280373573303223,0.6720993518829346
CFS,CFSv2,dynamical,2026-06-18,2026-11,4.37042760848999,ens_E3_005,5,monthly,1991-2020,3.6795098781585693,0.6909177303314209
CFS,CFSv2,dynamical,2026-06-18,2026-12,3.676586151123047,ens_E3_005,6,monthly,1991-2020,2.9132866859436035,0.7632994651794434
CFS,CFSv2,dynamical,2026-06-18,2027-01,2.7850096225738525,ens_E3_005,7,monthly,1991-2020,1.871034026145935,0.9139755964279175
CFS,CFSv2,dynamical,2026-06-18,2027-02,2.420799970626831,ens_E3_005,8,monthly,1991-2020,1.5804239511489868,0.8403760194778442
CFS,CFSv2,dynamical,2026-06-18,2027-03,1.6208328008651733,ens_E3_005,9,monthly,1991-2020,0.7357572913169861,0.8850755095481873
CFS,CFSv2,dynamical,2026-06-18,2026-07,1.965241551399231,ens_E3_006,1,monthly,1991-2020,1.4689435958862305,0.4962979555130005
CFS,CFSv2,dynamical,2026-06-18,2026-08,2.972825765609741,ens_E3_006,2,monthly,1991-2020,2.5043134689331055,0.46851229667663574
CFS,CFSv2,dynamical,2026-06-18,2026-09,3.415976047515869,ens_E3_006,3,monthly,1991-2020,2.8664982318878174,0.5494778156280518
CFS,CFSv2,dynamical,2026-06-18,2026-10,3.9613468647003174,ens_E3_006,4,monthly,1991-2020,3.3613007068634033,0.6000461578369141
CFS,CFSv2,dynamical,2026-06-18,2026-11,3.8266735076904297,ens_E3_006,5,monthly,1991-2020,3.132107734680176,0.6945657730102539
CFS,CFSv2,dynamical,2026-06-18,2026-12,3.5717859268188477,ens_E3_006,6,monthly,1991-2020,2.890608787536621,0.6811771392822266
CFS,CFSv2,dynamical,2026-06-18,2027-01,2.7421875,ens_E3_006,7,monthly,1991-2020,2.0221033096313477,0.7200841903686523
CFS,CFSv2,dynamical,2026-06-18,2027-02,2.1366255283355713,ens_E3_006,8,monthly,1991-2020,1.3989022970199585,0.7377232313156128
CFS,CFSv2,dynamical,2026-06-18,2027-03,1.494933843612671,ens_E3_006,9,monthly,1991-2020,0.8079955577850342,0.6869382858276367
CFS,CFSv2,dynamical,2026-06-18,2026-07,1.7547743320465088,ens_E3_007,1,monthly,1991-2020,1.32248854637146,0.43228578567504883
CFS,CFSv2,dynamical,2026-06-18,2026-08,2.7535715103149414,ens_E3_007,2,monthly,1991-2020,2.1896815299987793,0.5638899803161621
CFS,CFSv2,dynamical,2026-06-18,2026-09,3.4248900413513184,ens_E3_007,3,monthly,1991-2020,2.8116068840026855,0.6132831573486328
CFS,CFSv2,dynamical,2026-06-18,2026-10,3.765333652496338,ens_E3_007,4,monthly,1991-2020,3.134490728378296,0.630842924118042
CFS,CFSv2,dynamical,2026-06-18,2026-11,3.8602938652038574,ens_E3_007,5,monthly,1991-2020,3.127274751663208,0.7330191135406494
CFS,CFSv2,dynamical,2026-06-18,2026-12,3.723646402359009,ens_E3_007,6,monthly,1991-2020,2.927128553390503,0.7965178489685059
CFS,CFSv2,dynamical,2026-06-18,2027-01,3.221585512161255,ens_E3_007,7,monthly,1991-2020,2.3860161304473877,0.8355693817138672
CFS,CFSv2,dynamical,2026-06-18,2027-02,2.3567020893096924,ens_E3_007,8,monthly,1991-2020,1.4466887712478638,0.9100133180618286
CFS,CFSv2,dynamical,2026-06-18,2027-03,1.650606393814087,ens_E3_007,9,monthly,1991-2020,0.7098499536514282,0.9407564401626587
CFS,CFSv2,dynamical,2026-06-17,2026-07,2.0814645290374756,ens_E3_008,1,monthly,1991-2020,1.613601803779602,0.46786272525787354
CFS,CFSv2,dynamical,2026-06-17,2026-08,2.7743730545043945,ens_E3_008,2,monthly,1991-2020,2.2973687648773193,0.4770042896270752
CFS,CFSv2,dynamical,2026-06-17,2026-09,3.533550500869751,ens_E3_008,3,monthly,1991-2020,3.012326240539551,0.5212242603302002
CFS,CFSv2,dynamical,2026-06-17,2026-10,3.7800869941711426,ens_E3_008,4,monthly,1991-2020,3.2061362266540527,0.5739507675170898
CFS,CFSv2,dynamical,2026-06-17,2026-11,3.867044687271118,ens_E3_008,5,monthly,1991-2020,3.2513792514801025,0.6156654357910156
CFS,CFSv2,dynamical,2026-06-17,2026-12,3.120224952697754,ens_E3_008,6,monthly,1991-2020,2.3852686882019043,0.7349562644958496
CFS,CFSv2,dynamical,2026-06-17,2027-01,2.9488685131073,ens_E3_008,7,monthly,1991-2020,2.16068172454834,0.78818678855896
CFS,CFSv2,dynamical,2026-06-17,2027-02,2.3693745136260986,ens_E3_008,8,monthly,1991-2020,1.5837459564208984,0.7856285572052002
CFS,CFSv2,dynamical,2026-06-17,2027-03,1.7764935493469238,ens_E3_008,9,monthly,1991-2020,1.0960372686386108,0.680456280708313
CFS,CFSv2,dynamical,2026-06-17,2026-07,1.871268391609192,ens_E3_009,1,monthly,1991-2020,1.4101816415786743,0.4610867500305176
CFS,CFSv2,dynamical,2026-06-17,2026-08,3.024759531021118,ens_E3_009,2,monthly,1991-2020,2.467128038406372,0.5576314926147461
CFS,CFSv2,dynamical,2026-06-17,2026-09,3.7073745727539062,ens_E3_009,3,monthly,1991-2020,3.0335652828216553,0.673809289932251
CFS,CFSv2,dynamical,2026-06-17,2026-10,4.4272332191467285,ens_E3_009,4,monthly,1991-2020,3.720618486404419,0.7066147327423096
CFS,CFSv2,dynamical,2026-06-17,2026-11,4.297109603881836,ens_E3_009,5,monthly,1991-2020,3.579514980316162,0.7175946235656738
CFS,CFSv2,dynamical,2026-06-17,2026-12,3.558152198791504,ens_E3_009,6,monthly,1991-2020,2.638747215270996,0.9194049835205078
CFS,CFSv2,dynamical,2026-06-17,2027-01,3.117387533187866,ens_E3_009,7,monthly,1991-2020,2.1440236568450928,0.9733638763427734
CFS,CFSv2,dynamical,2026-06-17,2027-02,2.200838804244995,ens_E3_009,8,monthly,1991-2020,1.159199595451355,1.0416392087936401
CFS,CFSv2,dynamical,2026-06-17,2027-03,1.5615445375442505,ens_E3_009,9,monthly,1991-2020,0.6579803824424744,0.9035641551017761
CFS,CFSv2,dynamical,2026-06-17,2026-07,1.8769170045852661,ens_E3_010,1,monthly,1991-2020,1.4484931230545044,0.4284238815307617
CFS,CFSv2,dynamical,2026-06-17,2026-08,2.7582974433898926,ens_E3_010,2,monthly,1991-2020,2.286137819290161,0.47215962409973145
CFS,CFSv2,dynamical,2026-06-17,2026-09,3.625340223312378,ens_E3_010,3,monthly,1991-2020,3.0973472595214844,0.5279929637908936
CFS,CFSv2,dynamical,2026-06-17,2026-10,3.8617308139801025,ens_E3_010,4,monthly,1991-2020,3.2944447994232178,0.5672860145568848
CFS,CFSv2,dynamical,2026-06-17,2026-11,4.225688934326172,ens_E3_010,5,monthly,1991-2020,3.591759443283081,0.6339294910430908
CFS,CFSv2,dynamical,2026-06-17,2026-12,3.8837523460388184,ens_E3_010,6,monthly,1991-2020,3.124203681945801,0.7595486640930176
CFS,CFSv2,dynamical,2026-06-17,2027-01,2.770843505859375,ens_E3_010,7,monthly,1991-2020,1.8265870809555054,0.9442564249038696
CFS,CFSv2,dynamical,2026-06-17,2027-02,2.0681276321411133,ens_E3_010,8,monthly,1991-2020,1.016020655632019,1.0521069765090942
CFS,CFSv2,dynamical,2026-06-17,2027-03,1.2402573823928833,ens_E3_010,9,monthly,1991-2020,0.2395230531692505,1.0007343292236328
CFS,CFSv2,dynamical,2026-06-17,2026-07,1.8505913019180298,ens_E3_011,1,monthly,1991-2020,1.4299366474151611,0.42065465450286865
CFS,CFSv2,dynamical,2026-06-17,2026-08,2.818826913833618,ens_E3_011,2,monthly,1991-2020,2.3182475566864014,0.5005793571472168
CFS,CFSv2,dynamical,2026-06-17,2026-09,3.2098686695098877,ens_E3_011,3,monthly,1991-2020,2.5811800956726074,0.6286885738372803
CFS,CFSv2,dynamical,2026-06-17,2026-10,3.5720584392547607,ens_E3_011,4,monthly,1991-2020,2.8688852787017822,0.7031731605529785
CFS,CFSv2,dynamical,2026-06-17,2026-11,3.952296495437622,ens_E3_011,5,monthly,1991-2020,3.1854302883148193,0.7668662071228027
CFS,CFSv2,dynamical,2026-06-17,2026-12,3.266839027404785,ens_E3_011,6,monthly,1991-2020,2.492300033569336,0.7745389938354492
CFS,CFSv2,dynamical,2026-06-17,2027-01,3.0373220443725586,ens_E3_011,7,monthly,1991-2020,2.3000566959381104,0.7372653484344482
CFS,CFSv2,dynamical,2026-06-17,2027-02,2.411585807800293,ens_E3_011,8,monthly,1991-2020,1.5364689826965332,0.8751168251037598
CFS,CFSv2,dynamical,2026-06-17,2027-03,1.839684247970581,ens_E3_011,9,monthly,1991-2020,0.9689478278160095,0.8707364201545715
CFS,CFSv2,dynamical,2026-06-16,2026-07,1.8473401069641113,ens_E3_012,1,monthly,1991-2020,1.4696307182312012,0.37770938873291016
CFS,CFSv2,dynamical,2026-06-16,2026-08,2.7827370166778564,ens_E3_012,2,monthly,1991-2020,2.35636830329895,0.42636871337890625
CFS,CFSv2,dynamical,2026-06-16,2026-09,3.11051869392395,ens_E3_012,3,monthly,1991-2020,2.5188701152801514,0.5916485786437988
CFS,CFSv2,dynamical,2026-06-16,2026-10,3.599151849746704,ens_E3_012,4,monthly,1991-2020,2.8690507411956787,0.7301011085510254
CFS,CFSv2,dynamical,2026-06-16,2026-11,3.5299947261810303,ens_E3_012,5,monthly,1991-2020,2.80012845993042,0.7298662662506104
CFS,CFSv2,dynamical,2026-06-16,2026-12,3.265239715576172,ens_E3_012,6,monthly,1991-2020,2.5425984859466553,0.7226412296295166
CFS,CFSv2,dynamical,2026-06-16,2027-01,2.745148181915283,ens_E3_012,7,monthly,1991-2020,1.944706916809082,0.8004412651062012
CFS,CFSv2,dynamical,2026-06-16,2027-02,2.558164358139038,ens_E3_012,8,monthly,1991-2020,1.789834976196289,0.768329381942749
CFS,CFSv2,dynamical,2026-06-16,2027-03,1.8443900346755981,ens_E3_012,9,monthly,1991-2020,0.9876021146774292,0.856787919998169
CFS,CFSv2,dynamical,2026-06-16,2026-07,1.9430716037750244,ens_E3_013,1,monthly,1991-2020,1.4897384643554688,0.45333313941955566
CFS,CFSv2,dynamical,2026-06-16,2026-08,2.860682249069214,ens_E3_013,2,monthly,1991-2020,2.3373279571533203,0.5233542919158936
CFS,CFSv2,dynamical,2026-06-16,2026-09,3.290724039077759,ens_E3_013,3,monthly,1991-2020,2.687408685684204,0.6033153533935547
CFS,CFSv2,dynamical,2026-06-16,2026-10,3.6917765140533447,ens_E3_013,4,monthly,1991-2020,3.057312488555908,0.6344640254974365
CFS,CFSv2,dynamical,2026-06-16,2026-11,3.9835338592529297,ens_E3_013,5,monthly,1991-2020,3.230307102203369,0.7532267570495605
CFS,CFSv2,dynamical,2026-06-16,2026-12,3.4121508598327637,ens_E3_013,6,monthly,1991-2020,2.617178201675415,0.7949726581573486
CFS,CFSv2,dynamical,2026-06-16,2027-01,2.563661813735962,ens_E3_013,7,monthly,1991-2020,1.5963475704193115,0.9673142433166504
CFS,CFSv2,dynamical,2026-06-16,2027-02,2.5883266925811768,ens_E3_013,8,monthly,1991-2020,1.7768505811691284,0.8114761114120483
CFS,CFSv2,dynamical,2026-06-16,2027-03,1.8537319898605347,ens_E3_013,9,monthly,1991-2020,1.0053625106811523,0.8483694791793823
CFS,CFSv2,dynamical,2026-06-16,2026-07,1.8518630266189575,ens_E3_014,1,monthly,1991-2020,1.3939924240112305,0.45787060260772705
CFS,CFSv2,dynamical,2026-06-16,2026-08,2.775738477706909,ens_E3_014,2,monthly,1991-2020,2.265143394470215,0.5105950832366943
CFS,CFSv2,dynamical,2026-06-16,2026-09,3.480950355529785,ens_E3_014,3,monthly,1991-2020,2.8825433254241943,0.5984070301055908
CFS,CFSv2,dynamical,2026-06-16,2026-10,3.64188814163208,ens_E3_014,4,monthly,1991-2020,2.9160971641540527,0.7257909774780273
CFS,CFSv2,dynamical,2026-06-16,2026-11,3.7025606632232666,ens_E3_014,5,monthly,1991-2020,2.8818788528442383,0.8206818103790283
CFS,CFSv2,dynamical,2026-06-16,2026-12,3.7197885513305664,ens_E3_014,6,monthly,1991-2020,2.780539035797119,0.9392495155334473
CFS,CFSv2,dynamical,2026-06-16,2027-01,3.52776837348938,ens_E3_014,7,monthly,1991-2020,2.5710573196411133,0.9567110538482666
CFS,CFSv2,dynamical,2026-06-16,2027-02,2.750960350036621,ens_E3_014,8,monthly,1991-2020,1.8384543657302856,0.9125059843063354
CFS,CFSv2,dynamical,2026-06-16,2027-03,1.7314382791519165,ens_E3_014,9,monthly,1991-2020,0.8581520915031433,0.8732861876487732
CFS,CFSv2,dynamical,2026-06-16,2026-07,1.9404023885726929,ens_E3_015,1,monthly,1991-2020,1.5042753219604492,0.43612706661224365
CFS,CFSv2,dynamical,2026-06-16,2026-08,2.7858707904815674,ens_E3_015,2,monthly,1991-2020,2.2135066986083984,0.572364091873169
CFS,CFSv2,dynamical,2026-06-16,2026-09,3.4448118209838867,ens_E3_015,3,monthly,1991-2020,2.6990299224853516,0.7457818984985352
CFS,CFSv2,dynamical,2026-06-16,2026-10,3.6064090728759766,ens_E3_015,4,monthly,1991-2020,2.740572452545166,0.8658366203308105
CFS,CFSv2,dynamical,2026-06-16,2026-11,3.967816114425659,ens_E3_015,5,monthly,1991-2020,3.010375499725342,0.9574406147003174
CFS,CFSv2,dynamical,2026-06-16,2026-12,3.48689866065979,ens_E3_015,6,monthly,1991-2020,2.5283477306365967,0.9585509300231934
CFS,CFSv2,dynamical,2026-06-16,2027-01,2.8193576335906982,ens_E3_015,7,monthly,1991-2020,1.8641793727874756,0.9551782608032227
CFS,CFSv2,dynamical,2026-06-16,2027-02,2.5263259410858154,ens_E3_015,8,monthly,1991-2020,1.6426044702529907,0.8837214708328247
CFS,CFSv2,dynamical,2026-06-16,2027-03,1.5367724895477295,ens_E3_015,9,monthly,1991-2020,0.6176604628562927,0.9191120266914368
CFS,CFSv2,dynamical,2026-06-16,2026-07,1.9064364433288574,ens_E3_016,1,monthly,1991-2020,1.4455668926239014,0.46086955070495605
CFS,CFSv2,dynamical,2026-06-16,2026-08,2.6906917095184326,ens_E3_016,2,monthly,1991-2020,2.11189866065979,0.5787930488586426
CFS,CFSv2,dynamical,2026-06-16,2026-09,3.195831775665283,ens_E3_016,3,monthly,1991-2020,2.511525869369507,0.6843059062957764
CFS,CFSv2,dynamical,2026-06-16,2026-10,3.1294167041778564,ens_E3_016,4,monthly,1991-2020,2.3535218238830566,0.7758948802947998
CFS,CFSv2,dynamical,2026-06-16,2026-11,3.468121290206909,ens_E3_016,5,monthly,1991-2020,2.7195229530334473,0.7485983371734619
CFS,CFSv2,dynamical,2026-06-16,2026-12,3.1648404598236084,ens_E3_016,6,monthly,1991-2020,2.3600316047668457,0.8048088550567627
CFS,CFSv2,dynamical,2026-06-16,2027-01,2.457183599472046,ens_E3_016,7,monthly,1991-2020,1.635515809059143,0.8216677904129028
CFS,CFSv2,dynamical,2026-06-16,2027-02,2.1707372665405273,ens_E3_016,8,monthly,1991-2020,1.1714558601379395,0.9992814064025879
CFS,CFSv2,dynamical,2026-06-16,2027-03,2.017787218093872,ens_E3_016,9,monthly,1991-2020,1.0881260633468628,0.9296611547470093
CFS,CFSv2,dynamical,2026-06-15,2026-07,2.007786273956299,ens_E3_017,1,monthly,1991-2020,1.4648703336715698,0.542915940284729
CFS,CFSv2,dynamical,2026-06-15,2026-08,2.393341541290283,ens_E3_017,2,monthly,1991-2020,1.9010449647903442,0.49229657649993896
CFS,CFSv2,dynamical,2026-06-15,2026-09,3.0067484378814697,ens_E3_017,3,monthly,1991-2020,2.485769271850586,0.5209791660308838
CFS,CFSv2,dynamical,2026-06-15,2026-10,3.3876848220825195,ens_E3_017,4,monthly,1991-2020,2.7896316051483154,0.5980532169342041
CFS,CFSv2,dynamical,2026-06-15,2026-11,3.470555543899536,ens_E3_017,5,monthly,1991-2020,2.7983038425445557,0.6722517013549805
CFS,CFSv2,dynamical,2026-06-15,2026-12,3.3856329917907715,ens_E3_017,6,monthly,1991-2020,2.6955854892730713,0.6900475025177002
CFS,CFSv2,dynamical,2026-06-15,2027-01,2.6743805408477783,ens_E3_017,7,monthly,1991-2020,1.8455216884613037,0.8288588523864746
CFS,CFSv2,dynamical,2026-06-15,2027-02,2.523379325866699,ens_E3_017,8,monthly,1991-2020,1.6137417554855347,0.9096375703811646
CFS,CFSv2,dynamical,2026-06-15,2027-03,2.1084227561950684,ens_E3_017,9,monthly,1991-2020,1.3620219230651855,0.7464008331298828
CFS,CFSv2,dynamical,2026-06-15,2026-07,1.9635883569717407,ens_E3_018,1,monthly,1991-2020,1.496415376663208,0.4671729803085327
CFS,CFSv2,dynamical,2026-06-15,2026-08,2.883228302001953,ens_E3_018,2,monthly,1991-2020,2.241115093231201,0.642113208770752
CFS,CFSv2,dynamical,2026-06-15,2026-09,3.1617724895477295,ens_E3_018,3,monthly,1991-2020,2.5227572917938232,0.6390151977539062
CFS,CFSv2,dynamical,2026-06-15,2026-10,3.53251314163208,ens_E3_018,4,monthly,1991-2020,2.9166078567504883,0.6159052848815918
CFS,CFSv2,dynamical,2026-06-15,2026-11,3.778298854827881,ens_E3_018,5,monthly,1991-2020,3.0629236698150635,0.7153751850128174
CFS,CFSv2,dynamical,2026-06-15,2026-12,3.454936981201172,ens_E3_018,6,monthly,1991-2020,2.6271371841430664,0.8277997970581055
CFS,CFSv2,dynamical,2026-06-15,2027-01,2.834750175476074,ens_E3_018,7,monthly,1991-2020,1.8559257984161377,0.9788243770599365
CFS,CFSv2,dynamical,2026-06-15,2027-02,2.2781906127929688,ens_E3_018,8,monthly,1991-2020,1.2778418064117432,1.0003488063812256
CFS,CFSv2,dynamical,2026-06-15,2027-03,1.7236872911453247,ens_E3_018,9,monthly,1991-2020,0.8025148510932922,0.9211724400520325
CFS,CFSv2,dynamical,2026-06-15,2026-07,1.87617027759552,ens_E3_019,1,monthly,1991-2020,1.4237425327301025,0.4524277448654175
CFS,CFSv2,dynamical,2026-06-15,2026-08,2.531005382537842,ens_E3_019,2,monthly,1991-2020,1.9722367525100708,0.558768630027771
CFS,CFSv2,dynamical,2026-06-15,2026-09,3.0321686267852783,ens_E3_019,3,monthly,1991-2020,2.471414804458618,0.5607538223266602
CFS,CFSv2,dynamical,2026-06-15,2026-10,3.436262845993042,ens_E3_019,4,monthly,1991-2020,2.8546595573425293,0.5816032886505127
CFS,CFSv2,dynamical,2026-06-15,2026-11,3.552518367767334,ens_E3_019,5,monthly,1991-2020,2.83028507232666,0.7222332954406738
CFS,CFSv2,dynamical,2026-06-15,2026-12,3.2566745281219482,ens_E3_019,6,monthly,1991-2020,2.5871005058288574,0.6695740222930908
CFS,CFSv2,dynamical,2026-06-15,2027-01,2.591073513031006,ens_E3_019,7,monthly,1991-2020,1.7933400869369507,0.7977334260940552
CFS,CFSv2,dynamical,2026-06-15,2027-02,2.169189453125,ens_E3_019,8,monthly,1991-2020,1.3421289920806885,0.8270604610443115
CFS,CFSv2,dynamical,2026-06-15,2027-03,1.8695842027664185,ens_E3_019,9,monthly,1991-2020,0.9867759346961975,0.882808268070221
CFS,CFSv2,dynamical,2026-06-15,2026-07,1.9747865200042725,ens_E3_020,1,monthly,1991-2020,1.5307327508926392,0.4440537691116333
CFS,CFSv2,dynamical,2026-06-15,2026-08,2.8868918418884277,ens_E3_020,2,monthly,1991-2020,2.3081748485565186,0.5787169933319092
CFS,CFSv2,dynamical,2026-06-15,2026-09,3.284374475479126,ens_E3_020,3,monthly,1991-2020,2.6173009872436523,0.6670734882354736
CFS,CFSv2,dynamical,2026-06-15,2026-10,3.945700168609619,ens_E3_020,4,monthly,1991-2020,3.2347962856292725,0.7109038829803467
CFS,CFSv2,dynamical,2026-06-15,2026-11,4.354576110839844,ens_E3_020,5,monthly,1991-2020,3.5417332649230957,0.812842845916748
CFS,CFSv2,dynamical,2026-06-15,2026-12,3.8143346309661865,ens_E3_020,6,monthly,1991-2020,2.9594669342041016,0.854867696762085
CFS,CFSv2,dynamical,2026-06-15,2027-01,2.834650754928589,ens_E3_020,7,monthly,1991-2020,1.9652866125106812,0.8693641424179077
CFS,CFSv2,dynamical,2026-06-15,2027-02,2.6859982013702393,ens_E3_020,8,monthly,1991-2020,1.9460066556930542,0.7399915456771851
CFS,CFSv2,dynamical,2026-06-15,2027-03,1.8431283235549927,ens_E3_020,9,monthly,1991-2020,1.019816279411316,0.8233120441436768
CFS,CFSv2,dynamical,2026-06-14,2026-07,2.0537397861480713,ens_E3_021,1,monthly,1991-2020,1.5551440715789795,0.4985957145690918
CFS,CFSv2,dynamical,2026-06-14,2026-08,2.7930965423583984,ens_E3_021,2,monthly,1991-2020,2.189345598220825,0.6037509441375732
CFS,CFSv2,dynamical,2026-06-14,2026-09,3.393923759460449,ens_E3_021,3,monthly,1991-2020,2.650789260864258,0.7431344985961914
CFS,CFSv2,dynamical,2026-06-14,2026-10,3.950352191925049,ens_E3_021,4,monthly,1991-2020,3.1067025661468506,0.8436496257781982
CFS,CFSv2,dynamical,2026-06-14,2026-11,4.379526138305664,ens_E3_021,5,monthly,1991-2020,3.4460678100585938,0.9334583282470703
CFS,CFSv2,dynamical,2026-06-14,2026-12,3.95666766166687,ens_E3_021,6,monthly,1991-2020,3.0062062740325928,0.9504613876342773
CFS,CFSv2,dynamical,2026-06-14,2027-01,2.816664934158325,ens_E3_021,7,monthly,1991-2020,1.7546473741531372,1.062017560005188
CFS,CFSv2,dynamical,2026-06-14,2027-02,2.202716588973999,ens_E3_021,8,monthly,1991-2020,1.2330015897750854,0.9697149991989136
CFS,CFSv2,dynamical,2026-06-14,2027-03,1.406839370727539,ens_E3_021,9,monthly,1991-2020,0.4888434410095215,0.9179959297180176
