source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period,roni_anom,tropical_mean_anom
CFS,CFSv2,dynamical,2026-05-07,2026-06,1.3105707168579102,ens_E3_001,1,monthly,1991-2020,0.959038496017456,0.3515322208404541
CFS,CFSv2,dynamical,2026-05-07,2026-07,2.099282741546631,ens_E3_001,2,monthly,1991-2020,1.6578549146652222,0.4414278268814087
CFS,CFSv2,dynamical,2026-05-07,2026-08,2.538100481033325,ens_E3_001,3,monthly,1991-2020,1.921326994895935,0.6167734861373901
CFS,CFSv2,dynamical,2026-05-07,2026-09,2.4990234375,ens_E3_001,4,monthly,1991-2020,1.8161019086837769,0.6829215288162231
CFS,CFSv2,dynamical,2026-05-07,2026-10,2.859931707382202,ens_E3_001,5,monthly,1991-2020,2.2526638507843018,0.6072678565979004
CFS,CFSv2,dynamical,2026-05-07,2026-11,2.9796671867370605,ens_E3_001,6,monthly,1991-2020,2.28865122795105,0.6910159587860107
CFS,CFSv2,dynamical,2026-05-07,2026-12,2.9340660572052,ens_E3_001,7,monthly,1991-2020,2.290552854537964,0.6435132026672363
CFS,CFSv2,dynamical,2026-05-07,2027-01,2.4703776836395264,ens_E3_001,8,monthly,1991-2020,1.8005945682525635,0.6697831153869629
CFS,CFSv2,dynamical,2026-05-07,2027-02,2.5309829711914062,ens_E3_001,9,monthly,1991-2020,1.947249412536621,0.5837335586547852
CFS,CFSv2,dynamical,2026-05-07,2026-06,1.2461113929748535,ens_E3_002,1,monthly,1991-2020,0.8413092494010925,0.404802143573761
CFS,CFSv2,dynamical,2026-05-07,2026-07,1.733135461807251,ens_E3_002,2,monthly,1991-2020,1.2846739292144775,0.44846153259277344
CFS,CFSv2,dynamical,2026-05-07,2026-08,1.9248435497283936,ens_E3_002,3,monthly,1991-2020,1.385862946510315,0.5389806032180786
CFS,CFSv2,dynamical,2026-05-07,2026-09,2.327460289001465,ens_E3_002,4,monthly,1991-2020,1.7765437364578247,0.5509165525436401
CFS,CFSv2,dynamical,2026-05-07,2026-10,3.237661361694336,ens_E3_002,5,monthly,1991-2020,2.598393201828003,0.639268159866333
CFS,CFSv2,dynamical,2026-05-07,2026-11,3.05560564994812,ens_E3_002,6,monthly,1991-2020,2.41949200630188,0.6361136436462402
CFS,CFSv2,dynamical,2026-05-07,2026-12,2.7264742851257324,ens_E3_002,7,monthly,1991-2020,1.9851197004318237,0.7413545846939087
CFS,CFSv2,dynamical,2026-05-07,2027-01,2.846179246902466,ens_E3_002,8,monthly,1991-2020,2.058335542678833,0.7878437042236328
CFS,CFSv2,dynamical,2026-05-07,2027-02,2.295701742172241,ens_E3_002,9,monthly,1991-2020,1.6235688924789429,0.6721328496932983
CFS,CFSv2,dynamical,2026-05-07,2026-06,1.281182885169983,ens_E3_003,1,monthly,1991-2020,0.8933119773864746,0.3878709077835083
CFS,CFSv2,dynamical,2026-05-07,2026-07,1.9233906269073486,ens_E3_003,2,monthly,1991-2020,1.4792091846466064,0.4441814422607422
CFS,CFSv2,dynamical,2026-05-07,2026-08,2.3408946990966797,ens_E3_003,3,monthly,1991-2020,1.8119783401489258,0.5289163589477539
CFS,CFSv2,dynamical,2026-05-07,2026-09,2.4883298873901367,ens_E3_003,4,monthly,1991-2020,1.8939112424850464,0.5944186449050903
CFS,CFSv2,dynamical,2026-05-07,2026-10,3.0432026386260986,ens_E3_003,5,monthly,1991-2020,2.496244192123413,0.5469584465026855
CFS,CFSv2,dynamical,2026-05-07,2026-11,3.085765838623047,ens_E3_003,6,monthly,1991-2020,2.434805154800415,0.6509606838226318
CFS,CFSv2,dynamical,2026-05-07,2026-12,3.100769519805908,ens_E3_003,7,monthly,1991-2020,2.324707508087158,0.77606201171875
CFS,CFSv2,dynamical,2026-05-07,2027-01,2.7776706218719482,ens_E3_003,8,monthly,1991-2020,2.010336399078369,0.7673342227935791
CFS,CFSv2,dynamical,2026-05-07,2027-02,2.628024101257324,ens_E3_003,9,monthly,1991-2020,1.8517545461654663,0.7762695550918579
CFS,CFSv2,dynamical,2026-05-07,2026-06,1.3247615098953247,ens_E3_004,1,monthly,1991-2020,0.8633797764778137,0.461381733417511
CFS,CFSv2,dynamical,2026-05-07,2026-07,1.8658545017242432,ens_E3_004,2,monthly,1991-2020,1.3996988534927368,0.46615564823150635
CFS,CFSv2,dynamical,2026-05-07,2026-08,2.0763063430786133,ens_E3_004,3,monthly,1991-2020,1.599900245666504,0.4764060974121094
CFS,CFSv2,dynamical,2026-05-07,2026-09,2.170921564102173,ens_E3_004,4,monthly,1991-2020,1.5447027683258057,0.6262187957763672
CFS,CFSv2,dynamical,2026-05-07,2026-10,2.5296874046325684,ens_E3_004,5,monthly,1991-2020,1.9360696077346802,0.5936177968978882
CFS,CFSv2,dynamical,2026-05-07,2026-11,2.596731424331665,ens_E3_004,6,monthly,1991-2020,1.9809517860412598,0.6157796382904053
CFS,CFSv2,dynamical,2026-05-07,2026-12,2.5958752632141113,ens_E3_004,7,monthly,1991-2020,1.9482696056365967,0.6476056575775146
CFS,CFSv2,dynamical,2026-05-07,2027-01,2.450732707977295,ens_E3_004,8,monthly,1991-2020,1.7813631296157837,0.6693695783615112
CFS,CFSv2,dynamical,2026-05-07,2027-02,2.377887010574341,ens_E3_004,9,monthly,1991-2020,1.7368907928466797,0.6409962177276611
CFS,CFSv2,dynamical,2026-05-07,2026-06,1.3894562721252441,ens_E3_005,1,monthly,1991-2020,0.9893034100532532,0.40015286207199097
CFS,CFSv2,dynamical,2026-05-07,2026-07,1.9665071964263916,ens_E3_005,2,monthly,1991-2020,1.4317119121551514,0.5347952842712402
CFS,CFSv2,dynamical,2026-05-07,2026-08,2.3674676418304443,ens_E3_005,3,monthly,1991-2020,1.8876690864562988,0.4797985553741455
CFS,CFSv2,dynamical,2026-05-07,2026-09,2.979372978210449,ens_E3_005,4,monthly,1991-2020,2.5487494468688965,0.43062353134155273
CFS,CFSv2,dynamical,2026-05-07,2026-10,3.516538143157959,ens_E3_005,5,monthly,1991-2020,2.8943636417388916,0.6221745014190674
CFS,CFSv2,dynamical,2026-05-07,2026-11,3.99971079826355,ens_E3_005,6,monthly,1991-2020,3.3456153869628906,0.6540954113006592
CFS,CFSv2,dynamical,2026-05-07,2026-12,4.074820041656494,ens_E3_005,7,monthly,1991-2020,3.312716245651245,0.762103796005249
CFS,CFSv2,dynamical,2026-05-07,2027-01,2.894428014755249,ens_E3_005,8,monthly,1991-2020,2.071601629257202,0.8228263854980469
