source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period,roni_anom,tropical_mean_anom
CFS,CFSv2,dynamical,2026-07-30,2026-08,2.6444578170776367,ens_E3_001,1,monthly,1991-2020,2.245612382888794,0.3988454341888428
CFS,CFSv2,dynamical,2026-07-30,2026-09,3.3495521545410156,ens_E3_001,2,monthly,1991-2020,2.867335081100464,0.48221707344055176
CFS,CFSv2,dynamical,2026-07-30,2026-10,4.096791744232178,ens_E3_001,3,monthly,1991-2020,3.475550651550293,0.6212410926818848
CFS,CFSv2,dynamical,2026-07-30,2026-11,4.233769416809082,ens_E3_001,4,monthly,1991-2020,3.6086678504943848,0.6251015663146973
CFS,CFSv2,dynamical,2026-07-30,2026-12,3.7168874740600586,ens_E3_001,5,monthly,1991-2020,2.884676218032837,0.8322112560272217
CFS,CFSv2,dynamical,2026-07-30,2027-01,3.3987088203430176,ens_E3_001,6,monthly,1991-2020,2.503160238265991,0.8955485820770264
CFS,CFSv2,dynamical,2026-07-30,2027-02,2.5722408294677734,ens_E3_001,7,monthly,1991-2020,1.6602866649627686,0.9119541645050049
CFS,CFSv2,dynamical,2026-07-30,2027-03,2.47593092918396,ens_E3_001,8,monthly,1991-2020,1.5494074821472168,0.9265234470367432
CFS,CFSv2,dynamical,2026-07-30,2027-04,1.9662419557571411,ens_E3_001,9,monthly,1991-2020,1.1613084077835083,0.8049335479736328
CFS,CFSv2,dynamical,2026-07-30,2026-08,2.6244778633117676,ens_E3_002,1,monthly,1991-2020,2.2821686267852783,0.34230923652648926
CFS,CFSv2,dynamical,2026-07-30,2026-09,3.426293134689331,ens_E3_002,2,monthly,1991-2020,2.9880592823028564,0.4382338523864746
CFS,CFSv2,dynamical,2026-07-30,2026-10,4.354578971862793,ens_E3_002,3,monthly,1991-2020,3.8511972427368164,0.5033817291259766
CFS,CFSv2,dynamical,2026-07-30,2026-11,4.751097679138184,ens_E3_002,4,monthly,1991-2020,4.2022552490234375,0.5488424301147461
CFS,CFSv2,dynamical,2026-07-30,2026-12,4.023158550262451,ens_E3_002,5,monthly,1991-2020,3.3392248153686523,0.6839337348937988
CFS,CFSv2,dynamical,2026-07-30,2027-01,3.440950393676758,ens_E3_002,6,monthly,1991-2020,2.6958420276641846,0.7451083660125732
CFS,CFSv2,dynamical,2026-07-30,2027-02,2.4212803840637207,ens_E3_002,7,monthly,1991-2020,1.508237600326538,0.9130427837371826
CFS,CFSv2,dynamical,2026-07-30,2027-03,1.9015371799468994,ens_E3_002,8,monthly,1991-2020,1.0778570175170898,0.8236801624298096
CFS,CFSv2,dynamical,2026-07-30,2027-04,1.111054539680481,ens_E3_002,9,monthly,1991-2020,0.3087393045425415,0.8023152351379395
CFS,CFSv2,dynamical,2026-07-30,2026-08,2.565869092941284,ens_E3_003,1,monthly,1991-2020,2.191023588180542,0.3748455047607422
CFS,CFSv2,dynamical,2026-07-30,2026-09,3.3655686378479004,ens_E3_003,2,monthly,1991-2020,2.8859574794769287,0.4796111583709717
CFS,CFSv2,dynamical,2026-07-30,2026-10,3.9980194568634033,ens_E3_003,3,monthly,1991-2020,3.427396059036255,0.5706233978271484
CFS,CFSv2,dynamical,2026-07-30,2026-11,4.278392314910889,ens_E3_003,4,monthly,1991-2020,3.635424852371216,0.6429674625396729
CFS,CFSv2,dynamical,2026-07-30,2026-12,3.858090877532959,ens_E3_003,5,monthly,1991-2020,3.1591086387634277,0.6989822387695312
CFS,CFSv2,dynamical,2026-07-30,2027-01,2.8812150955200195,ens_E3_003,6,monthly,1991-2020,2.0220444202423096,0.85917067527771
CFS,CFSv2,dynamical,2026-07-30,2027-02,2.474567174911499,ens_E3_003,7,monthly,1991-2020,1.6051781177520752,0.8693890571594238
CFS,CFSv2,dynamical,2026-07-30,2027-03,1.8955435752868652,ens_E3_003,8,monthly,1991-2020,1.0535811185836792,0.841962456703186
CFS,CFSv2,dynamical,2026-07-30,2027-04,1.3144763708114624,ens_E3_003,9,monthly,1991-2020,0.5132763385772705,0.8012000322341919
CFS,CFSv2,dynamical,2026-07-29,2026-08,2.690457344055176,ens_E3_004,1,monthly,1991-2020,2.3232102394104004,0.3672471046447754
CFS,CFSv2,dynamical,2026-07-29,2026-09,3.6298229694366455,ens_E3_004,2,monthly,1991-2020,3.1533966064453125,0.476426362991333
CFS,CFSv2,dynamical,2026-07-29,2026-10,4.159778594970703,ens_E3_004,3,monthly,1991-2020,3.6000828742980957,0.5596957206726074
CFS,CFSv2,dynamical,2026-07-29,2026-11,4.125539302825928,ens_E3_004,4,monthly,1991-2020,3.2905139923095703,0.8350253105163574
CFS,CFSv2,dynamical,2026-07-29,2026-12,3.717325210571289,ens_E3_004,5,monthly,1991-2020,2.747451066970825,0.9698741436004639
CFS,CFSv2,dynamical,2026-07-29,2027-01,3.098335027694702,ens_E3_004,6,monthly,1991-2020,2.161320686340332,0.9370143413543701
CFS,CFSv2,dynamical,2026-07-29,2027-02,2.414243698120117,ens_E3_004,7,monthly,1991-2020,1.6166186332702637,0.7976250648498535
CFS,CFSv2,dynamical,2026-07-29,2027-03,1.6349923610687256,ens_E3_004,8,monthly,1991-2020,0.7125009298324585,0.9224914312362671
CFS,CFSv2,dynamical,2026-07-29,2027-04,1.0391298532485962,ens_E3_004,9,monthly,1991-2020,0.11690036207437515,0.922229491174221
CFS,CFSv2,dynamical,2026-07-29,2026-08,2.660752296447754,ens_E3_005,1,monthly,1991-2020,2.2278740406036377,0.4328782558441162
CFS,CFSv2,dynamical,2026-07-29,2026-09,3.512747049331665,ens_E3_005,2,monthly,1991-2020,2.9553472995758057,0.5573997497558594
CFS,CFSv2,dynamical,2026-07-29,2026-10,4.478466510772705,ens_E3_005,3,monthly,1991-2020,3.789728879928589,0.6887376308441162
